target_id	length	eff_length	est_counts	tpm
H15N14.1c	3023	2889.83	3482.86	33.6761
H15N14.1d	2851	2717.83	0	0
H15N14.1e	3123	2989.83	2114.1	19.7577
H15N14.1f	3119	2985.83	18.7349	0.175325
H15N14.1g	370	239.071	90.6627	10.5964
T20H4.4.1	1622	1488.83	4576.53	85.8915
T20H4.4.2	1697	1563.83	354.467	6.33352
Y50D7A.7	1882	1748.83	5616	89.7301
C02B4.1	4802	4668.83	296	1.7715
F08C6.1a.1	3905	3771.83	636.872	4.718
F08C6.1a.2	3783	3649.83	548.281	4.19748
F08C6.1b.1	2883	2749.83	62.8908	0.639057
F08C6.1b.2	1133	999.826	307.136	8.5835
F08C6.1c.1	3149	3015.83	34.616	0.320722
F08C6.1c.2	3027	2893.83	25.2039	0.243362
D2030.10a.1	3225	3091.83	542	4.89826
D2030.10a.2	3268	3134.83	2.45602e-06	2.18915e-08
D2030.10b	3239	3105.83	0	0
T14B1.2	1220	1086.83	42	1.07981
C02H7.3a	4574	4440.83	148.089	0.93179
C02H7.3b	4428	4294.83	197.911	1.2876
F32A7.6	1796	1662.83	692.514	11.637
Y87G2A.4	961	827.826	200	6.75069
B0334.8a	3942	3808.83	4408.52	32.3414
B0334.8b	3978	3844.83	625.1	4.54287
F32A6.4a.1	2176	2042.83	678.058	9.27456
F32A6.4a.2	2137	2003.83	90.2737	1.25881
F32A6.4b	1941	1807.83	4.14187	0.0640173
F32A6.4c	1787	1653.83	0	0
F32A6.4d	1493	1359.83	0.0126674	0.000260292
F32A6.4e	1921	1787.83	0	0
F32A6.4f	1107	973.826	0	0
F32A6.4g.1	1107	973.826	0	0
F32A6.4g.2	879	745.826	0	0
F32A6.4g.3	733	599.826	211.513	9.85303
Y62E10A.5a.1	689	555.826	674.956	33.9308
Y62E10A.5a.2	595	462.068	119.28	7.21304
Y62E10A.5b	574	441.114	12.6868	0.803633
F09E5.13	1069	935.826	2062	61.5675
C25A1.11a	1606	1472.83	821.121	15.5781
C25A1.11b	1600	1466.83	0	0
C41G7.5a	1841	1707.83	21	0.343584
C41G7.5b	1803	1669.83	0	0
F58E10.4	1059	925.826	1658	50.0395
K07C11.2.1	1421	1287.83	1552	33.6737
K07C11.2.2	1343	1209.83	7503	173.289
B0207.4	1121	987.826	3545	100.275
C25A11.4a	4732	4598.83	0	0
C25A11.4b	5172	5038.83	1546.63	8.5766
C25A11.4c.1	5187	5053.83	1.54848e-07	8.56134e-10
C25A11.4c.2	5141	5007.83	617.517	3.44554
C25A11.4d	6017	5883.83	238.663	1.1334
C25A11.4e	3987	3853.83	150.414	1.09057
C25A11.4f.1	6140	6006.83	0	0
C25A11.4f.2	6044	5910.83	0	0
C25A11.4g	5013	4879.83	127.758	0.731548
C25A11.4h	4437	4303.83	0.00143183	9.29599e-06
C25A11.4i	4311	4177.83	1184.63	7.92303
C25A11.4j	4289	4155.83	1.80505e-06	1.21364e-08
C25A11.4k	5527	5393.83	0	0
C25A11.4l	4999	4865.83	134.38	0.771676
C25A11.4m	4867	4733.83	0	0
D1022.7a.1	4299	4165.83	714.304	4.79115
D1022.7a.2	4264	4130.83	21.5846	0.146004
D1022.7b.1	4311	4177.83	7694.27	51.4606
D1022.7b.2	4279	4145.83	9546.87	64.3439
D1022.7c.1	1991	1857.83	23.9655	0.360446
D1022.7c.2	1953	1819.83	0.00535374	8.22024e-05
C12D8.10a.1	2069	1935.83	6818.93	98.4254
C12D8.10a.2	2119	1985.83	1799.26	25.3168
C12D8.10b.1	2084	1950.83	338.911	4.85428
C12D8.10b.2	2134	2000.83	93.7027	1.30858
C12D8.10c	1996	1862.83	18.846	0.282686
F28H6.1a	2002	1868.83	377.967	5.65122
F28H6.1b	2381	2247.83	9.03347	0.112292
F48F7.1a	4592	4458.83	834.198	5.22764
F48F7.1b	5001	4867.83	1356.8	7.78823
T07D3.7a	3238	3104.83	568.263	5.1141
T07D3.7b	3203	3069.83	1959.74	17.8378
F54D8.3a.1	1608	1474.83	6791.66	128.675
F54D8.3a.2	1690	1556.83	3602.32	64.6547
F54D8.3b.1	1607	1473.83	0	0
F54D8.3b.2	1693	1559.83	81.0558	1.452
F54D8.3b.3	1666	1532.83	15.9623	0.290979
F54D8.3b.4	1387	1253.83	0.000374615	8.34844e-06
K04F1.15	1641	1507.83	0	0
F36H1.6	2864	2730.83	4703	48.1214
T05H4.13a.1	1595	1461.83	884.383	16.9045
T05H4.13a.2	1582	1448.83	1.22194e-05	2.35664e-07
T05H4.13b.1	1933	1799.83	5144.45	79.8668
T05H4.13b.2	1920	1786.83	0.0023458	3.66831e-05
T05H4.13c.1	1816	1682.83	638.161	10.5962
T05H4.13c.2	1803	1669.83	9.66482e-05	1.61726e-06
T08B1.3	1388	1254.83	292	6.50215
F56D12.1a.1	1933	1799.83	0	0
F56D12.1a.2	1847	1713.83	2505.56	40.8504
F56D12.1a.3	1837	1703.83	0	0
F56D12.1b.1	1638	1504.83	0	0
F56D12.1b.2	1552	1418.83	17.7839	0.350231
F56D12.1b.3	1542	1408.83	0	0
F56D12.1c.1	1919	1785.83	0	0
F56D12.1c.2	1833	1699.83	15.0249	0.246982
F56D12.1c.3	1823	1689.83	0	0
F56D12.1d	1660	1526.83	180.629	3.30564
F45H10.1a.1	1753	1619.83	630.41	10.8746
F45H10.1a.2	1567	1433.83	265.753	5.17891
F45H10.1b	860	726.826	391.226	15.0402
F13D12.4a.1	1840	1706.83	66.9344	1.09576
F13D12.4a.2	1805	1671.83	6251.63	104.486
F13D12.4a.3	1789	1655.83	15631.6	263.782
F13D12.4b	1824	1690.83	42.7487	0.70645
F01F1.6.1	1973	1839.83	1077.61	16.366
F01F1.6.2	1833	1699.83	7061.39	116.076
C54D1.4	1654	1520.83	1229.5	22.5894
F42G9.5a	2156	2022.83	690.895	9.54357
F42G9.5b.1	1645	1511.83	238.709	4.41189
F42G9.5b.2	1588	1454.83	852.396	16.3715
Y69F12A.2a.1	1654	1520.83	329.068	6.04593
Y69F12A.2a.2	1585	1451.83	2728.97	52.5221
Y69F12A.2b.1	1719	1585.83	1.61289	0.0284188
Y69F12A.2b.2	1650	1516.83	11.3489	0.209062
C01F6.5	774	640.826	935	40.7689
F23B2.6	786	652.826	9583	410.168
M18.7a.1	1090	956.826	1435.24	41.913
M18.7a.2	956	822.826	5496.22	186.644
M18.7b	1139	1005.83	704.54	19.5722
F36A4.7.1	6074	5940.83	3921.99	18.4466
F36A4.7.2	6024	5890.83	7089.01	33.6254
C05E11.4	1728	1594.83	224	3.92457
F49E11.3	1569	1435.83	7	0.136224
M195.3	2360	2226.83	47	0.589751
C05E11.5	1883	1749.83	1341	21.4137
R13G10.2	2642	2508.83	959	10.6808
B0019.1	2369	2235.83	623	7.78588
F25C8.2a	1495	1361.83	293.999	6.03229
F25C8.2b	1431	1297.83	0.000663783	1.42912e-05
ZK973.6	25846	25712.8	12922	14.0423
C08B6.9	1242	1108.83	5970.19	150.447
K06H7.6	2371	2237.83	4633	57.8487
F15H10.3a.1	771	637.826	165.297	7.24137
F15H10.3a.2	775	641.826	488.166	21.2524
F15H10.3a.3	765	631.826	0	0
F15H10.3b	697	563.826	0.373812	0.0185253
F15H10.3c	697	563.826	0.373812	0.0185253
F15H10.3d	783	649.826	609.789	26.2204
F35G12.9.1	471	338.566	1220.07	100.693
F35G12.9.2	563	430.114	283.794	18.4364
F46F3.4a	2744	2610.83	8729.12	93.4222
F46F3.4b	2532	2398.83	83.8744	0.976985
F46F3.4c	1819	1685.83	0	0
F46F3.4d	1440	1306.83	1568	33.5264
VF36H2L.1	1101	967.826	1356	39.1489
ZC434.6a	2372	2238.83	1492.71	18.6299
ZC434.6b	2378	2244.83	1810.29	22.5333
C42D8.8a	2741	2607.83	5960.83	63.8683
C42D8.8b	2723	2589.83	46.1703	0.498138
F55A12.7	1602	1468.83	1822	34.6606
T05H10.2.1	1237	1103.83	3121.99	79.0293
T05H10.2.2	1279	1145.83	873.01	21.2891
W03G9.4	2097	1963.83	9802	139.466
K04G2.8a	3885	3751.83	2099.58	15.6368
K04G2.8b	3915	3781.83	6414.42	47.3929
K04G2.8c	2679	2545.83	0	0
F02E8.3	573	440.114	680	43.1719
Y105E8A.9	3028	2894.83	5712	55.1345
F29G9.3	615	481.879	2056	119.218
Y71H2B.10a	3133	2999.83	4361.3	40.6235
Y71H2B.10b	903	769.826	384.659	13.9618
Y71H2B.10c	2496	2362.83	0	0
T20B5.1.1	3372	3238.83	0	0
T20B5.1.2	3340	3206.83	1956	17.0432
T20B5.1.3	3316	3182.83	0.00435703	3.82504e-05
W09G10.4a	4129	3995.83	3340.13	23.3568
W09G10.4b	3416	3282.83	637.871	5.42928
R11A5.1a	2942	2808.83	671.097	6.67602
R11A5.1b	2912	2778.83	5088.9	51.1706
F53H8.1	1549	1415.83	801	15.8081
Y48G8AL.14	1470	1336.83	5324.27	111.286
W04G3.4	2154	2020.83	61	0.843448
K08D9.3a	2357	2223.83	2088.87	26.2463
K08D9.3b	1683	1549.83	595.95	10.7445
K08D9.3c	1272	1138.83	0	0
K08D9.3d	1026	892.826	10.6186	0.332321
K08D9.3e	1356	1222.83	1329.97	30.3902
F32A5.5a	1026	892.826	352.766	11.0402
F32A5.5b.1	1052	918.826	300.9	9.15054
F32A5.5b.2	988	854.826	43.2209	1.41278
C01G6.1a.1	1204	1070.83	122.68	3.2012
C01G6.1a.2	1189	1055.83	351.971	9.31476
C01G6.1a.3	1195	1061.83	3.75675e-08	9.88591e-10
C01G6.1b.1	1222	1088.83	238.2	6.11281
C01G6.1b.2	1207	1073.83	675.149	17.568
Y69E1A.7a	1266	1132.83	0	0
Y69E1A.7b	969	835.826	0	0
Y69E1A.7c	1169	1035.83	33	0.890194
F40F9.9	1076	942.826	652	19.323
C35A5.1	1050	916.826	4	0.121908
C32C4.2a	872	738.826	0	0
C32C4.2b	1001	867.826	41	1.32011
C32C4.2c	1007	873.826	0	0
C32C4.2d	135	44.2825	0	0
M02F4.8.1	1177	1043.83	623.059	16.6786
M02F4.8.2	1048	914.826	3267.94	99.8144
K02G10.7a	1022	888.826	0	0
K02G10.7b	1135	1001.83	918	25.604
K07A1.16a	953	819.826	181	6.16899
K07A1.16b	767	633.826	0	0
ZK1321.3	1084	950.826	1674	49.194
ZK525.2	907	773.826	1323	47.7721
ZK1320.6	1710	1576.83	647	11.4651
F01G4.2a	916	782.826	5567	198.707
F01G4.2b.1	830	696.826	0	0
F01G4.2b.2	701	567.826	0	0
B0336.2.1	1330	1196.83	1677.66	39.1679
B0336.2.2	1158	1024.83	0	0
B0336.2.3	1214	1080.83	12646.3	326.939
F57H12.1	1007	873.826	13871.9	443.576
Y116A8C.12	809	675.826	2152	88.9744
F31A9.3a	1074	940.826	0	0
F31A9.3b	1050	916.826	1	0.0304769
C01C7.1a	3509	3375.83	781.904	6.47188
C01C7.1b	3566	3432.83	1583.1	12.8858
F54C9.10.1	1031	897.826	1354.9	42.167
F54C9.10.2	976	842.826	946.027	31.3634
F19H8.3	1586	1452.83	39	0.750082
ZK632.8	706	572.826	894	43.6086
F45E4.1	728	594.826	113.186	5.3169
Y57G11C.13	986	852.826	7332	240.226
C38D4.8	573	440.114	6	0.380929
F53H8.2	1530	1396.83	602	12.0424
W02B12.6a	2605	2471.83	1895	21.4214
W02B12.6b	2356	2222.83	27.0034	0.339446
F28H1.3.1	3138	3004.83	6521.91	60.6476
F28H1.3.2	3126	2992.83	5013.96	46.812
F28H1.3.3	3125	2991.83	0.224146	0.0020934
F28H1.3.4	3459	3325.83	46.8995	0.394027
C15F1.6	1136	1002.83	7248	201.953
Y71F9AL.16	1601	1467.83	3955	75.2886
K07C5.1	1526	1392.83	5665	113.648
Y79H2A.6	1380	1246.83	3920	87.8492
Y6D11A.1	890	756.826	2650	97.8379
Y37D8A.1	693	559.826	2389	119.24
C35D10.16	756	622.826	2780	124.72
M01B12.3	640	506.879	1381.84	76.1746
F35G12.10.1	1149	1015.83	487.266	13.4031
F35G12.10.2	1026	892.826	8795.73	275.272
F02E8.1.1	1195	1061.83	4316.15	113.58
F02E8.1.2	1065	931.826	1547.4	46.4008
F02E8.1.3	1181	1047.83	3645.45	97.2118
Y53F4B.15	1339	1205.83	1411	32.6964
K07A12.3	476	343.566	4207	342.152
C53B7.4	505	372.315	2589	194.303
B0252.2.1	1869	1735.83	296.361	4.77059
B0252.2.2	1828	1694.83	256.683	4.23185
ZK455.4	1933	1799.83	372	5.77524
W03G1.7a	1912	1778.83	18	0.282746
W03G1.7b	1710	1576.83	0	0
Y39B6A.20.1	1365	1231.83	30320.5	687.772
Y39B6A.20.2	1295	1161.83	18380	442.041
T18H9.2a	1997	1863.83	1416.02	21.2287
T18H9.2b	1381	1247.83	26483.3	593.029
H22K11.1	1468	1334.83	34506	722.316
R12H7.2	1468	1334.83	11299	236.523
F21F8.3.1	1252	1118.83	18210.4	454.795
F21F8.3.2	1242	1108.83	67.5531	1.70231
F21F8.7	1275	1141.83	38697.1	946.969
K08F8.2	1407	1273.83	118	2.58839
T04C10.4.1	1065	931.826	2433.87	72.9828
T04C10.4.2	998	864.826	2079.13	67.1753
F45E6.2	2402	2268.83	783	9.64313
C07G2.2a	2146	2012.83	1326.99	18.4213
C07G2.2b	2164	2030.83	8209.69	112.957
C07G2.2c.1	2298	2164.83	158.448	2.04513
C07G2.2c.2	2281	2147.83	271.075	3.52653
C07G2.2d	2083	1949.83	52.7915	0.756529
F26D10.9a	1965	1831.83	886.995	13.5299
F26D10.9b	862	728.826	31.0046	1.18866
C38C6.2a	2232	2098.83	971.96	12.9398
C38C6.2b	2091	1957.83	3.43006e-05	4.89536e-07
C38C6.2c.1	1023	889.826	0	0
C38C6.2c.2	1243	1109.83	69.0404	1.73822
T06E4.3a	7747	7613.83	5674.08	20.8233
T06E4.3b.1	7696	7562.83	0	0
T06E4.3b.2	7712	7578.83	1430.99	5.27586
T06E4.3c	6312	6178.83	3516.93	15.9043
Y48G1BL.2a	7662	7528.83	2718.84	10.0905
Y48G1BL.2b	5527	5393.83	701.159	3.63226
W04D2.1a	3161	3027.83	4332.83	39.9851
W04D2.1b	3083	2949.83	1983.17	18.7854
W04D2.1c	3035	2901.83	0	0
W04D2.1d	2957	2823.83	0	0
C34E10.6.1	1843	1709.83	81.5973	1.33346
C34E10.6.2	1846	1712.83	8.88719	0.14498
C34E10.6.3	1929	1795.83	68162.5	1060.57
F27C1.7a.1	943	809.826	9388.44	323.936
F27C1.7a.2	942	808.826	778.638	26.8991
F27C1.7a.3	914	780.826	88.2303	3.15734
F27C1.7a.4	970	836.826	1152.24	38.474
F27C1.7a.5	935	801.826	2788.73	97.1816
F27C1.7b	949	815.826	808.716	27.6985
D2045.1a	3612	3478.83	30.0516	0.241375
D2045.1b	2527	2393.83	2158.32	25.193
D2045.1c	3621	3487.83	7791.2	62.4176
D2045.1d	3695	3561.83	16.4294	0.128887
B0207.12a.1	1826	1692.83	12.2624	0.202405
B0207.12a.2	2117	1983.83	76.0545	1.07122
B0207.12b	1458	1324.83	106.688	2.25017
B0207.12c	720	586.826	25.9947	1.23775
R11G10.1a	2221	2087.83	127.462	1.70586
R11G10.1b.1	1826	1692.83	52.5722	0.867764
R11G10.1b.2	1665	1531.83	344.966	6.29251
R11G10.1c	733	599.826	0	0
B0464.7	540	407.198	3210	220.271
F57B10.11	717	583.826	3282	157.077
Y71F9AR.1	3442	3308.83	496	4.18856
C54D1.6	2592	2458.83	471	5.35242
C05D2.4a	1657	1523.83	883.47	16.2
C05D2.4b	1684	1550.83	25.5303	0.459992
K08F8.4a	1563	1429.83	1032.7	20.1813
K08F8.4b	1411	1277.83	2295.3	50.1908
Y105E8A.5	1919	1785.83	8	0.125172
F20D12.3	2263	2129.83	21	0.275507
T25F10.5	1710	1576.83	30	0.531612
T13C5.5.1	1261	1127.83	86.3407	2.1391
T13C5.5.2	1052	918.826	884.659	26.903
M7.3	2056	1922.83	260	3.77825
T19E7.3a	1335	1201.83	1642	38.1759
T19E7.3b	493	360.425	0	0
C54C6.2	2008	1874.83	1557.33	23.2101
T27F2.3	567	434.114	2235	143.857
C50B8.2	1044	910.826	1842	56.5082
C09G5.6.1	3205	3071.83	489.317	4.45094
C09G5.6.2	2979	2845.83	1129.68	11.0919
F59E12.12	1009	875.826	1474	47.0259
F56C11.1	4662	4528.83	1264.95	7.80449
K04F10.4a.1	2434	2300.83	1456.44	17.6874
K04F10.4a.2	2433	2299.83	0	0
K04F10.4b.1	2375	2241.83	0	0
K04F10.4b.2	2376	2242.83	381.708	4.75547
K04F10.4c.1	3562	3428.83	0	0
K04F10.4c.2	3563	3429.83	65.3293	0.532223
K04F10.4d.1	3207	3073.83	5910.88	53.7317
K04F10.4d.2	3206	3072.83	0	0
K04F10.4e.1	2332	2198.83	0	0
K04F10.4e.2	2333	2199.83	46.1434	0.586109
K04F10.4f.1	2743	2609.83	0	0
K04F10.4f.2	2744	2610.83	89.8938	0.962076
K04F10.4g.1	2616	2482.83	0	0
K04F10.4g.2	2617	2483.83	557.73	6.27423
K04F10.4h.1	2797	2663.83	380.018	3.98617
K04F10.4h.2	2796	2662.83	0	0
K04F10.4i.1	2308	2174.83	0	0
K04F10.4i.2	2309	2175.83	274.01	3.51884
K04F10.4j.1	2560	2426.83	430.454	4.95616
K04F10.4j.2	2559	2425.83	0	0
F45G2.5	690	556.826	107.821	5.41057
Y73B6BL.34	1023	889.826	2858.49	89.7614
F23B12.8a.1	2999	2865.83	0.0673114	0.00065629
F23B12.8a.2	2995	2861.83	0.469743	0.00458642
F23B12.8b.1	3042	2908.83	1526.63	14.6647
F23B12.8b.2	3024	2890.83	4369.83	42.2377
F13H8.10a	3845	3711.83	639.561	4.8145
F13H8.10b	1983	1849.83	861.37	13.0112
F13H8.10c.1	1884	1750.83	201.984	3.22352
F13H8.10c.2	1803	1669.83	543.086	9.08772
F54B11.6	870	736.826	215	8.15325
F23H11.5	460	327.633	5740	489.532
C36A4.8a	1933	1799.83	186.72	2.8988
C36A4.8b	2042	1908.83	2451.28	35.8826
K04C2.4.1	2208	2074.83	2748.95	37.0205
K04C2.4.2	2189	2055.83	0.0532009	0.000723086
C53B4.7a.1	1470	1336.83	126.64	2.647
C53B4.7a.2	1331	1197.83	825.13	19.248
C53B4.7b	1413	1279.83	103.156	2.25218
C53B4.7c.1	1406	1272.83	20.2261	0.444017
C53B4.7c.2	1297	1163.83	1.15656e-05	2.77677e-07
C53B4.7d	1627	1493.83	140.142	2.62135
C53B4.7e	1500	1366.83	66.7062	1.36367
Y39E4B.9a	1052	918.826	43.8872	1.33463
Y39E4B.9b	1194	1060.83	24.6809	0.65009
Y39E4B.9c	1203	1069.83	0	0
Y39E4B.9d	1197	1063.83	102.432	2.69043
B0464.4a.1	2115	1981.83	662.327	9.33822
B0464.4a.2	2039	1905.83	3183.67	46.677
B0464.4b	1488	1354.83	0	0
Y73E7A.7a.1	1420	1286.83	633.272	13.7508
Y73E7A.7a.2	1363	1229.83	8.95852e-08	2.0354e-09
Y73E7A.7b.1	1071	937.826	0.197958	0.00589805
Y73E7A.7b.2	843	709.826	116.53	4.58716
T12G3.8a	1058	924.826	1101.55	33.2814
T12G3.8b	1068	934.826	16.158	0.482963
F45E12.2a	2561	2427.83	4946.12	56.9252
F45E12.2b	2546	2412.83	712.883	8.25562
F56A3.5	897	763.826	8	0.292653
Y79H2A.1a	1804	1670.83	4871.62	81.4703
Y79H2A.1b	1550	1416.83	0	0
Y79H2A.1c	1735	1601.83	1914.18	33.3907
Y79H2A.1d	1388	1254.83	20.9332	0.466132
Y79H2A.1e	1754	1620.83	567.268	9.77934
F15D4.1	5224	5090.83	3754	20.6046
R06C7.8	3062	2928.83	10186	97.1779
F57B9.5	1563	1429.83	5202	101.659
C23H4.1.1	2086	1952.83	87.3798	1.25027
C23H4.1.2	2056	1922.83	155.711	2.26274
C23H4.1.3	2011	1877.83	270.938	4.03155
C23H4.1.4	1942	1808.83	2011.97	31.0801
F54D8.4a	912	778.826	49.7216	1.78387
F54D8.4b	630	496.879	84.2784	4.7394
D1022.8	1198	1064.83	56	1.46949
K05G3.3	1080	946.826	1638	48.3394
R01E6.3a	1092	958.826	220.031	6.41211
R01E6.3b	987	853.826	5052.97	165.362
R173.1	1091	957.826	959	27.9762
T28F2.3	1342	1208.83	72	1.66428
C13C12.1a	757	623.826	231.239	10.3575
C13C12.1b	543	410.198	4.94864	0.337094
C18E9.1	764	630.826	246	10.8964
M02B7.6a	848	714.826	56.9165	2.22482
M02B7.6b	647	513.879	28.0835	1.52703
T07G12.1a	1522	1388.83	33.2274	0.668507
T07G12.1b	1085	951.826	75.1583	2.20636
T07G12.1c	827	693.826	28.6143	1.15236
C01G6.8a	3281	3147.83	239.476	2.12573
C01G6.8b	3232	3098.83	2408.91	21.7211
C01G6.8c	2929	2795.83	1071.61	10.7099
D2024.6.1	1131	997.826	4022.04	112.629
D2024.6.2	1150	1016.83	1444.96	39.7071
M106.5	1260	1126.83	4693	116.373
F41G4.2a	3987	3853.83	643.798	4.66783
F41G4.2b.1	1724	1590.83	1690.09	29.6855
F41G4.2b.2	1707	1573.83	0.111082	0.00197218
W01C8.6a	1914	1780.83	52	0.815905
W01C8.6b	1685	1551.83	0	0
B0432.5a	1672	1538.83	0	0
B0432.5b	1520	1386.83	0	0
B0432.5c	1741	1607.83	22	0.382332
F32G8.6	894	760.826	2185.29	80.2566
T13F2.8a	836	702.826	2006.91	79.7882
