target_id	length	eff_length	est_counts	tpm
C44F1.5.1	4149	3978.51	0	0
C44F1.5.2	4040	3869.51	119	2.67424
T01C2.1	3265	3094.51	69	1.93895
F39C12.2a	2213	2042.51	0	0
F39C12.2b	2533	2362.51	54	1.9876
F39C12.2c	2443	2272.51	0	0
F39C12.2d	2049	1878.51	0	0
F39C12.2e	2611	2440.51	0	0
F57F5.4a.1	2032	1861.51	22.4798	1.05011
F57F5.4a.2	1990	1819.51	0	0
F57F5.4a.3	1974	1803.51	72.6985	3.50523
F57F5.4b	1052	881.506	49.8217	4.91475
C04A11.4	3207	3036.51	289	8.27622
ZK154.7	2340	2169.51	197	7.89612
H15N14.1c	3023	2852.51	735.732	22.4285
H15N14.1d	2851	2680.51	14.549	0.471981
H15N14.1e	3123	2952.51	455.887	13.4269
H15N14.1f	3119	2948.51	73.8939	2.17929
H15N14.1g	370	205.625	15.3939	6.50998
T20H4.4.1	1622	1451.51	781	46.7886
T20H4.4.2	1697	1526.51	0	0
Y50D7A.7	1882	1711.51	1196	60.766
C02B4.1	4802	4631.51	71	1.33304
F08C6.1a.1	3905	3734.51	114.041	2.65544
F08C6.1a.2	3783	3612.51	98.8686	2.3799
F08C6.1b.1	2883	2712.51	11.4548	0.367219
F08C6.1b.2	1133	962.506	41.9022	3.78566
F08C6.1c.1	3149	2978.51	79.9434	2.33395
F08C6.1c.2	3027	2856.51	65.7899	2.00277
D2030.10a.1	3225	3054.51	73	2.07821
D2030.10a.2	3268	3097.51	5.83607e-06	1.63839e-07
D2030.10b	3239	3068.51	0	0
T14B1.2	1220	1049.51	3	0.248568
C02H7.3a	4574	4403.51	0	0
C02H7.3b	4428	4257.51	120	2.45095
F32A7.6	1796	1625.51	92.8618	4.96772
Y87G2A.4	961	790.506	44	4.84012
B0334.8a	3942	3771.51	961.519	22.1693
B0334.8b	3978	3807.51	22.4813	0.513439
F32A6.4a.1	2176	2005.51	102.838	4.459
F32A6.4a.2	2137	1966.51	48.1666	2.1299
F32A6.4b	1941	1770.51	9.24161	0.453898
F32A6.4c	1787	1616.51	8.41505	0.452676
F32A6.4d	1493	1322.51	0	0
F32A6.4e	1921	1750.51	0	0
F32A6.4f	1107	936.506	3.47275	0.322456
F32A6.4g.1	1107	936.506	3.47275	0.322456
F32A6.4g.2	879	708.552	0	0
F32A6.4g.3	733	562.627	12.3933	1.91546
Y62E10A.5a.1	689	518.696	150.728	25.2691
Y62E10A.5a.2	595	425.024	0	0
Y62E10A.5b	574	404.13	12.272	2.6406
F09E5.13	1069	898.506	242	23.4208
C25A1.11a	1606	1435.51	141	8.54127
C25A1.11b	1600	1429.51	0	0
C41G7.5a	1841	1670.51	5	0.260274
C41G7.5b	1803	1632.51	0	0
F58E10.4	1059	888.506	278	27.2078
K07C11.2.1	1421	1250.51	304.61	21.182
K07C11.2.2	1343	1172.51	1260.39	93.4755
B0207.4	1121	950.506	584	53.4277
C25A11.4a	4732	4561.51	0.00160606	3.06169e-05
C25A11.4b	5172	5001.51	345.059	5.99931
C25A11.4c.1	5187	5016.51	0	0
C25A11.4c.2	5141	4970.51	184.681	3.23095
C25A11.4d	6017	5846.51	162.243	2.41312
C25A11.4e	3987	3816.51	0	0
C25A11.4f.1	6140	5969.51	0	0
C25A11.4f.2	6044	5873.51	0	0
C25A11.4g	5013	4842.51	54.2645	0.974436
C25A11.4h	4437	4266.51	53.6592	1.09366
C25A11.4i	4311	4140.51	181.385	3.8094
C25A11.4j	4289	4118.51	1.00392e-08	2.11966e-10
C25A11.4k	5527	5356.51	0	0
C25A11.4l	4999	4828.51	50.6965	0.913006
C25A11.4m	4867	4696.51	0.00949565	0.000175816
D1022.7a.1	4299	4128.51	93.2419	1.96393
D1022.7a.2	4264	4093.51	0.247679	0.00526141
D1022.7b.1	4311	4140.51	1861.81	39.1011
D1022.7b.2	4279	4108.51	205.596	4.3515
D1022.7c.1	1991	1820.51	14.1083	0.673892
D1022.7c.2	1953	1782.51	0.000110327	5.3822e-06
C12D8.10a.1	2069	1898.51	1305.74	59.807
C12D8.10a.2	2119	1948.51	36.8268	1.6435
C12D8.10b.1	2084	1913.51	74.142	3.36932
C12D8.10b.2	2134	1963.51	2.15986	0.0956537
C12D8.10c	1996	1825.51	3.13438	0.149306
F28H6.1a	2002	1831.51	87	4.13066
F28H6.1b	2381	2210.51	0	0
F48F7.1a	4592	4421.51	229.042	4.50457
F48F7.1b	5001	4830.51	625.958	11.2684
T07D3.7a	3238	3067.51	829.056	23.5021
T07D3.7b	3203	3032.51	147.944	4.24231
F54D8.3a.1	1608	1437.51	1577.31	95.4145
F54D8.3a.2	1690	1519.51	519.451	29.7269
F54D8.3b.1	1607	1436.51	0	0
F54D8.3b.2	1693	1522.51	17.9709	1.02641
F54D8.3b.3	1666	1495.51	19.2722	1.1206
F54D8.3b.4	1387	1216.51	0	0
K04F1.15	1641	1470.51	0	0
F36H1.6	2864	2693.51	1124	36.2875
T05H4.13a.1	1595	1424.51	305.33	18.6386
T05H4.13a.2	1582	1411.51	0.000131873	8.1242e-06
T05H4.13b.1	1933	1762.51	726.151	35.8265
T05H4.13b.2	1920	1749.51	0.00554318	0.000275519
T05H4.13c.1	1816	1645.51	98.5131	5.20598
T05H4.13c.2	1803	1632.51	0.000300137	1.59872e-05
T08B1.3	1388	1217.51	31	2.21411
F56D12.1a.1	1933	1762.51	32.7313	1.61488
F56D12.1a.2	1847	1676.51	448.061	23.2402
F56D12.1a.3	1837	1666.51	0.00361956	0.000188867
F56D12.1b.1	1638	1467.51	2.38417	0.141275
F56D12.1b.2	1552	1381.51	54.8198	3.45059
F56D12.1b.3	1542	1371.51	3.25576e-05	2.06425e-06
F56D12.1c.1	1919	1748.51	0	0
F56D12.1c.2	1833	1662.51	0	0
F56D12.1c.3	1823	1652.51	0	0
F56D12.1d	1660	1489.51	0	0
F45H10.1a.1	1753	1582.51	233.998	12.858
F45H10.1a.2	1567	1396.51	99.7377	6.21047
F45H10.1b	860	689.552	46.3455	5.84451
F13D12.4a.1	1840	1669.51	0	0
F13D12.4a.2	1805	1634.51	1311.16	69.7555
F13D12.4a.3	1789	1618.51	2696.96	144.9
F13D12.4b	1824	1653.51	15.8726	0.834738
F01F1.6.1	1973	1802.51	334.751	16.1493
F01F1.6.2	1833	1662.51	983.249	51.429
C54D1.4	1654	1483.51	164	9.61308
F42G9.5a	2156	1985.51	153.807	6.73616
F42G9.5b.1	1645	1474.51	25.8685	1.52557
F42G9.5b.2	1588	1417.51	189.325	11.6142
Y69F12A.2a.1	1654	1483.51	63.2256	3.70605
Y69F12A.2a.2	1585	1414.51	445.292	27.3746
Y69F12A.2b.1	1719	1548.51	1.33052	0.0747164
Y69F12A.2b.2	1650	1479.51	8.15223	0.479146
C01F6.5	774	603.552	227	32.7054
F23B2.6	786	615.552	1610	227.441
M18.7a.1	1090	919.506	301.927	28.5533
M18.7a.2	956	785.506	980.608	108.556
M18.7b	1139	968.506	162.465	14.587
F36A4.7.1	6074	5903.51	354.563	5.22267
F36A4.7.2	6024	5853.51	3817.44	56.7106
C05E11.4	1728	1557.51	0	0
F49E11.3	1569	1398.51	1	0.062179
M195.3	2360	2189.51	7	0.27801
C05E11.5	1883	1712.51	301	15.2842
R13G10.2	2642	2471.51	195	6.8609
B0019.1	2369	2198.51	119	4.70682
F25C8.2a	1495	1324.51	41.3908	2.71743
F25C8.2b	1431	1260.51	13.6092	0.938849
ZK973.6	25846	25675.5	13016	44.0825
C08B6.9	1242	1071.51	943	76.5289
K06H7.6	2371	2200.51	679	26.8321
F15H10.3a.1	771	600.552	24.002	3.4754
F15H10.3a.2	775	604.552	62.4948	8.98914
F15H10.3a.3	765	594.552	0	0
F15H10.3b	697	526.696	13.4436	2.21955
F15H10.3c	697	526.696	13.4436	2.21955
F15H10.3d	783	612.552	85.6159	12.154
F35G12.9.1	471	302.723	104.425	29.9962
F35G12.9.2	563	393.182	81.5752	18.0415
F46F3.4a	2744	2573.51	1553	52.4752
F46F3.4b	2532	2361.51	0	0
F46F3.4c	1819	1648.51	0	0
F46F3.4d	1440	1269.51	0	0
VF36H2L.1	1101	930.506	233	21.7743
ZC434.6a	2372	2201.51	210.363	8.30915
ZC434.6b	2378	2207.51	202.637	7.98226
C42D8.8a	2741	2570.51	1798.79	60.8515
C42D8.8b	2723	2552.51	11.2055	0.381744
F55A12.7	1602	1431.51	306	18.5882
T05H10.2.1	1237	1066.51	368	30.0049
T05H10.2.2	1279	1108.51	0	0
W03G9.4	2097	1926.51	2110	95.2402
K04G2.8a	3885	3714.51	242.036	5.66613
K04G2.8b	3915	3744.51	1151.96	26.7518
K04G2.8c	2679	2508.51	0	0
F02E8.3	573	403.13	147	31.7088
Y105E8A.9	3028	2857.51	1337	40.6867
F29G9.3	615	444.911	351	68.6028
Y71H2B.10a	3133	2962.51	1174.37	34.471
Y71H2B.10b	903	732.506	0	0
Y71H2B.10c	2496	2325.51	18.6287	0.696583
T20B5.1.1	3372	3201.51	0	0
T20B5.1.2	3340	3169.51	498	13.663
T20B5.1.3	3316	3145.51	0	0
W09G10.4a	4129	3958.51	879	19.3093
W09G10.4b	3416	3245.51	0	0
R11A5.1a	2942	2771.51	107.315	3.36708
R11A5.1b	2912	2741.51	791.685	25.1114
F53H8.1	1549	1378.51	144	9.08368
Y48G8AL.14	1470	1299.51	1178.42	78.8548
W04G3.4	2154	1983.51	9	0.394564
K08D9.3a	2357	2186.51	625.041	24.858
K08D9.3b	1683	1512.51	230.818	13.2703
K08D9.3c	1272	1101.51	0	0
K08D9.3d	1026	855.506	10.3019	1.04713
K08D9.3e	1356	1185.51	148.627	10.9019
F32A5.5a	1026	855.506	33.8503	3.44071
F32A5.5b.1	1052	881.506	34.3847	3.39194
F32A5.5b.2	988	817.506	84.765	9.01641
C01G6.1a.1	1204	1033.51	128.767	10.8342
C01G6.1a.2	1189	1018.51	115.613	9.87078
C01G6.1a.3	1195	1024.51	0.1205	0.0102278
C01G6.1b.1	1222	1051.51	79.522	6.57633
C01G6.1b.2	1207	1036.51	70.9779	5.95469
Y69E1A.7a	1266	1095.51	0	0
Y69E1A.7b	969	798.506	0	0
Y69E1A.7c	1169	998.506	12	1.04505
F40F9.9	1076	905.506	115	11.0437
C35A5.1	1050	879.506	0	0
C32C4.2a	872	701.552	0	0
C32C4.2b	1001	830.506	4.99889	0.523407
C32C4.2c	1007	836.506	0.00110725	0.000115102
C32C4.2d	135	30.9176	0	0
M02F4.8.1	1177	1006.51	187.257	16.1782
M02F4.8.2	1048	877.506	391.743	38.8203
K02G10.7a	1022	851.506	0	0
K02G10.7b	1135	964.506	223	20.1052
K07A1.16a	953	782.506	12.6242	1.40289
K07A1.16b	767	596.552	9.37581	1.36669
ZK1321.3	1084	913.506	334	31.7939
ZK525.2	907	736.506	313	36.9553
ZK1320.6	1710	1539.51	74	4.17983
F01G4.2a	916	745.506	841	98.0964
F01G4.2b.1	830	659.552	0	0
F01G4.2b.2	701	530.662	0	0
B0336.2.1	1330	1159.51	429.817	32.2343
B0336.2.2	1158	987.506	0	0
B0336.2.3	1214	1043.51	2025.18	168.763
F57H12.1	1007	836.506	2500	259.884
Y116A8C.12	809	638.552	371	50.5226
F31A9.3a	1074	903.506	0	0
F31A9.3b	1050	879.506	0	0
C01C7.1a	3509	3338.51	219.795	5.72499
C01C7.1b	3566	3395.51	312.205	7.99545
F54C9.10.1	1031	860.506	234.683	23.7157
F54C9.10.2	976	805.506	100.317	10.8296
F19H8.3	1586	1415.51	10	0.614323
ZK632.8	706	535.662	153	24.8376
F45E4.1	728	557.627	11	1.71537
Y57G11C.13	986	815.506	1086	115.801
C38D4.8	573	403.13	4	0.862825
F53H8.2	1530	1359.51	196	12.5367
W02B12.6a	2605	2434.51	280.999	10.037
W02B12.6b	2356	2185.51	0.000516395	2.05465e-05
F28H1.3.1	3138	2967.51	2351.66	68.9114
F28H1.3.2	3126	2955.51	851.578	25.0554
F28H1.3.3	3125	2954.51	0.81838	0.0240867
F28H1.3.4	3459	3288.51	74.9438	1.98173
C15F1.6	1136	965.506	1494	134.556
Y71F9AL.16	1601	1430.51	756	45.9558
K07C5.1	1526	1355.51	1094	70.1817
Y79H2A.6	1380	1209.51	815	58.5946
Y6D11A.1	890	719.506	628	75.8985
Y37D8A.1	693	522.696	353	58.7264
C35D10.16	756	585.552	488	72.4707
M01B12.3	640	469.792	278	51.4573
F35G12.10.1	1149	978.506	246.615	21.9162
F35G12.10.2	1026	855.506	1740.38	176.901
F02E8.1.1	1195	1024.51	937.149	79.5431
F02E8.1.2	1065	894.506	762.733	74.1476
F02E8.1.3	1181	1010.51	140.118	12.0577
Y53F4B.15	1339	1168.51	331	24.6323
K07A12.3	476	307.604	1022	288.913
C53B7.4	505	336.039	494	127.834
B0252.2.1	1869	1698.51	0	0
B0252.2.2	1828	1657.51	77.1759	4.04888
ZK455.4	1933	1762.51	232	11.4463
W03G1.7a	1912	1741.51	198.29	9.90113
W03G1.7b	1710	1539.51	118.71	6.70522
Y39B6A.20.1	1365	1194.51	8532.19	621.127
Y39B6A.20.2	1295	1124.51	11479.8	887.731
T18H9.2a	1997	1826.51	157.151	7.48175
T18H9.2b	1381	1210.51	3104.03	222.981
H22K11.1	1468	1297.51	9055	606.858
R12H7.2	1468	1297.51	2625	175.925
F21F8.3.1	1252	1081.51	6207.46	499.106
F21F8.3.2	1242	1071.51	112.544	9.13345
F21F8.7	1275	1104.51	13389.8	1054.18
K08F8.2	1407	1236.51	27	1.89878
T04C10.4.1	1065	894.506	253.666	24.6597
T04C10.4.2	998	827.506	47.3342	4.97407
F45E6.2	2402	2231.51	130	5.06586
C07G2.2a	2146	1975.51	160.174	7.05055
C07G2.2b	2164	1993.51	1491.76	65.0714
C07G2.2c.1	2298	2127.51	31.9965	1.3078
C07G2.2c.2	2281	2110.51	41.1427	1.69518
C07G2.2d	2083	1912.51	22.9245	1.04233
F26D10.9a	1965	1794.51	172.25	8.34685
F26D10.9b	862	691.552	7.75003	0.974511
C38C6.2a	2232	2061.51	107.943	4.5532
C38C6.2b	2091	1920.51	0	0
C38C6.2c.1	1023	852.506	0	0
C38C6.2c.2	1243	1072.51	3756.06	304.537
T06E4.3a	7747	7576.51	694.139	7.96684
T06E4.3b.1	7696	7525.51	0	0
T06E4.3b.2	7712	7541.51	534.861	6.16724
T06E4.3c	6312	6141.51	0	0
Y48G1BL.2a	7662	7491.51	1005	11.6655
Y48G1BL.2b	5527	5356.51	0	0
W04D2.1a	3161	2990.51	697.336	20.2771
W04D2.1b	3083	2912.51	422.664	12.6193
W04D2.1c	3035	2864.51	0	0
W04D2.1d	2957	2786.51	0	0
C34E10.6.1	1843	1672.51	23.2445	1.20854
C34E10.6.2	1846	1675.51	0	0
C34E10.6.3	1929	1758.51	16536.8	817.739
F27C1.7a.1	943	772.506	2209.95	248.765
F27C1.7a.2	942	771.506	278.614	31.403
F27C1.7a.3	914	743.506	0.0024373	0.000285058
F27C1.7a.4	970	799.506	0.014168	0.00154098
F27C1.7a.5	935	764.506	65.1568	7.41118
F27C1.7b	949	778.506	166.259	18.5708
D2045.1a	3612	3441.51	751.347	18.9846
D2045.1b	2527	2356.51	0	0
D2045.1c	3621	3450.51	1782.92	44.9322
D2045.1d	3695	3524.51	27.7307	0.684181
B0207.12a.1	1826	1655.51	2.84174e-07	1.49266e-08
B0207.12a.2	2117	1946.51	6.86343	0.306615
B0207.12b	1458	1287.51	20.1366	1.36002
B0207.12c	720	549.627	0	0
R11G10.1a	2221	2050.51	32.0763	1.36029
R11G10.1b.1	1826	1655.51	30.8479	1.62033
R11G10.1b.2	1665	1494.51	33.0758	1.92451
R11G10.1c	733	562.627	0	0
B0464.7	540	370.4	746	175.136
F57B10.11	717	546.627	401	63.7913
Y71F9AR.1	3442	3271.51	206	5.47555
C54D1.6	2592	2421.51	113	4.0579
C05D2.4a	1657	1486.51	210.138	12.2927
C05D2.4b	1684	1513.51	24.8622	1.42845
K08F8.4a	1563	1392.51	230.393	14.3874
K08F8.4b	1411	1240.51	332.607	23.3153
Y105E8A.5	1919	1748.51	2	0.0994652
F20D12.3	2263	2092.51	4	0.166227
T25F10.5	1710	1539.51	9	0.508358
T13C5.5.1	1261	1090.51	20.8709	1.66426
T13C5.5.2	1052	881.506	67.1291	6.62207
M7.3	2056	1885.51	26	1.1991
T19E7.3a	1335	1164.51	412	30.7655
T19E7.3b	493	324.295	0	0
C54C6.2	2008	1837.51	326	15.4276
T27F2.3	567	397.156	337	73.7865
C50B8.2	1044	873.506	336	33.4489
C09G5.6.1	3205	3034.51	26.854	0.769537
C09G5.6.2	2979	2808.51	219.146	6.78526
F59E12.12	1009	838.506	120	12.4447
F56C11.1	4662	4491.51	266.961	5.16849
K04F10.4a.1	2434	2263.51	593.23	22.7903
K04F10.4a.2	2433	2262.51	0	0
K04F10.4b.1	2375	2204.51	0	0
K04F10.4b.2	2376	2205.51	81.7974	3.22507
K04F10.4c.1	3562	3391.51	0	0
K04F10.4c.2	3563	3392.51	33.9678	0.870673
K04F10.4d.1	3207	3036.51	788.678	22.5857
K04F10.4d.2	3206	3035.51	0	0
K04F10.4e.1	2332	2161.51	0	0
K04F10.4e.2	2333	2162.51	23.1238	0.929842
K04F10.4f.1	2743	2572.51	0	0
K04F10.4f.2	2744	2573.51	26.0493	0.880194
K04F10.4g.1	2616	2445.51	0	0
K04F10.4g.2	2617	2446.51	160.34	5.69905
K04F10.4h.1	2797	2626.51	77.6075	2.56941
K04F10.4h.2	2796	2625.51	0	0
K04F10.4i.1	2308	2137.51	0	0
K04F10.4i.2	2309	2138.51	33.3417	1.35577
K04F10.4j.1	2560	2389.51	98.8651	3.59785
K04F10.4j.2	2559	2388.51	0	0
F45G2.5	690	519.696	10	1.67324
Y73B6BL.34	1023	852.506	565	57.6314
F23B12.8a.1	2999	2828.51	0	0
F23B12.8a.2	2995	2824.51	220.316	6.78284
F23B12.8b.1	3042	2871.51	63.2158	1.91436
F23B12.8b.2	3024	2853.51	936.468	28.5379
F13H8.10a	3845	3674.51	124.586	2.94835
F13H8.10b	1983	1812.51	64.285	3.08417
F13H8.10c.1	1884	1713.51	71.516	3.62932
F13H8.10c.2	1803	1632.51	48.6129	2.58944
F54B11.6	870	699.552	56	6.96107
F23H11.5	460	292.149	1146	341.105
C36A4.8a	1933	1762.51	105.562	5.20816
C36A4.8b	2042	1871.51	315.438	14.6565
K04C2.4.1	2208	2037.51	472.803	20.1785
K04C2.4.2	2189	2018.51	0.196564	0.00846803
C53B4.7a.1	1470	1299.51	46.7453	3.12801
C53B4.7a.2	1331	1160.51	129.862	9.73067
C53B4.7b	1413	1242.51	13.0073	0.910324
C53B4.7c.1	1406	1235.51	0	0
C53B4.7c.2	1297	1126.51	0.0239217	0.00184657
C53B4.7d	1627	1456.51	32.2808	1.92726
C53B4.7e	1500	1329.51	14.0808	0.92097
Y39E4B.9a	1052	881.506	0	0
Y39E4B.9b	1194	1023.51	0	0
Y39E4B.9c	1203	1032.51	0	0
Y39E4B.9d	1197	1026.51	19	1.60953
B0464.4a.1	2115	1944.51	0	0
B0464.4a.2	2039	1868.51	614.551	28.6004
B0464.4b	1488	1317.51	111.449	7.35583
Y73E7A.7a.1	1420	1249.51	152	10.5782
Y73E7A.7a.2	1363	1192.51	0	0
Y73E7A.7b.1	1071	900.506	0	0
Y73E7A.7b.2	843	672.552	0	0
T12G3.8a	1058	887.506	120	11.7576
T12G3.8b	1068	897.506	0	0
F45E12.2a	2561	2390.51	550.097	20.0105
F45E12.2b	2546	2375.51	138.903	5.08466
F56A3.5	897	726.506	2	0.239386
Y79H2A.1a	1804	1633.51	1721.19	91.6254
Y79H2A.1b	1550	1379.51	0	0
Y79H2A.1c	1735	1564.51	29.8119	1.65699
Y79H2A.1d	1388	1217.51	0	0
Y79H2A.1e	1754	1583.51	0	0
F15D4.1	5224	5053.51	911	15.6759
R06C7.8	3062	2891.51	2256	67.8458
F57B9.5	1563	1392.51	949	59.2621
C23H4.1.1	2086	1915.51	0	0
C23H4.1.2	2056	1885.51	0	0
C23H4.1.3	2011	1840.51	187.595	8.86324
C23H4.1.4	1942	1771.51	373.405	18.3293
F54D8.4a	912	741.506	26.3269	3.0874
F54D8.4b	630	459.852	2.67314	0.505488
D1022.8	1198	1027.51	16	1.35408
K05G3.3	1080	909.506	256	24.4761
R01E6.3a	1092	921.506	34.1469	3.22226
R01E6.3b	987	816.506	706.853	75.2797
R173.1	1091	920.506	133	12.5642
T28F2.3	1342	1171.51	20	1.48455
C13C12.1a	757	586.552	18	2.66854
C13C12.1b	543	373.328	0	0
C18E9.1	764	593.552	51	7.4717
M02B7.6a	848	677.552	3.37493	0.433143
M02B7.6b	647	476.792	11.6251	2.12019
T07G12.1a	1522	1351.51	4.00935	0.257967
T07G12.1b	1085	914.506	26.9906	2.56646
T07G12.1c	827	656.552	1.61214e-08	2.13521e-09
C01G6.8a	3281	3110.51	118.972	3.326
C01G6.8b	3232	3061.51	550.835	15.6457
C01G6.8c	2929	2758.51	257.193	8.10763
D2024.6.1	1131	960.506	799.341	72.367
D2024.6.2	1150	979.506	154.659	13.7302
M106.5	1260	1089.51	914	72.9499
F41G4.2a	3987	3816.51	167.428	3.81478
F41G4.2b.1	1724	1553.51	415.572	23.2617
F41G4.2b.2	1707	1536.51	0	0
W01C8.6a	1914	1743.51	7.61356	0.379728
W01C8.6b	1685	1514.51	1.38644	0.0796044
B0432.5a	1672	1501.51	0	0
B0432.5b	1520	1349.51	0	0
B0432.5c	1741	1570.51	9	0.498323
F32G8.6	894	723.506	353	42.4268
T13F2.8a	836	665.552	620	81.0061
T13F2.8b	825	654.552	0	0
C56A3.7a	1233	1062.51	25	2.04605
C56A3.7b	1081	910.506	0	0
C56A3.7c	604	433.968	0	0
C56A3.7d	967	796.506	0	0
R10E11.1a	6657	6486.51	0	0
R10E11.1b	6690	6519.51	925.39	12.3429
R10E11.1c.1	6570	6399.51	0	0
R10E11.1c.2	7005	6834.51	2200.61	27.9991
C54D2.5a.1	5919	5748.51	0	0
C54D2.5a.2	5953	5782.51	35.8836	0.53962
C54D2.5a.3	6184	6013.51	17.4517	0.252359
C54D2.5c.1	5964	5793.51	0	0
C54D2.5c.2	5998	5827.51	13.2444	0.197632
C54D2.5c.3	6229	6058.51	6.6722	0.095766
C54D2.5d.1	6063	5892.51	0	0
