target_id	length	eff_length	est_counts	tpm
C42D8.5a.1	3082	2941.56	212.726	3.7225
C42D8.5a.2	3105	2964.56	21.7392	0.377465
C42D8.5b	1383	1242.56	50.5352	2.09349
ZK455.1.1	2831	2690.56	2813.52	53.8271
ZK455.1.2	3072	2931.56	109.477	1.92229
F54H12.1a	2739	2598.56	13868.1	274.712
F54H12.1c.1	2562	2421.56	147.766	3.14102
F54H12.1c.2	2500	2359.56	4.68554e-07	1.02217e-08
K11G12.2	1957	1816.56	8	0.22669
K11G12.7	1659	1518.56	5	0.169485
K03F8.2	1800	1659.56	6	0.186102
ZK973.5	1666	1525.56	1	0.0337414
T09A5.3	1692	1551.56	12.0683	0.400379
ZC504.2.1	1770	1629.56	49	1.54781
ZC504.2.2	1732	1591.56	0	0
C40C9.2	1909	1768.56	8	0.232843
R02E12.8	1680	1539.56	9	0.300912
D2092.3	1386	1245.56	31	1.28112
R01E6.4a	2015	1874.56	21.0625	0.578366
R01E6.4b	1570	1429.56	9.93753	0.357824
T05C12.2	1595	1454.56	8	0.283107
F25G6.4	1506	1365.56	70	2.63864
F25G6.3	1822	1681.56	98.0117	3.00026
F53E10.2a	2249	2108.56	0	0
F53E10.2b	1616	1475.56	0	0
F53E10.2c	2333	2192.56	0	0
F53E10.2d	438	298.707	0	0
F53E10.2e	1155	1014.56	0	0
F53E10.2f	1071	930.56	0	0
F53E10.2g	1532	1391.56	12.3806	0.457967
F53E10.2h	287	155.181	1.61937	0.537157
F53E10.2i	176	66.4813	0	0
F28F8.1	1617	1476.56	64	2.23111
C31H5.3a	1858	1717.56	11	0.329666
C31H5.3b	1841	1700.56	0	0
R06A4.10a	1702	1561.56	14.8094	0.488169
R06A4.10b	1693	1552.56	0	0
R06A4.10c	1841	1700.56	12.2342	0.370321
F27B3.2	1460	1319.56	5	0.195045
F48E3.7	1435	1294.56	11	0.437385
F59B1.9a	1692	1551.56	0	0
F59B1.9b	1659	1518.56	1	0.033897
T04C12.6.1	1366	1225.56	0	0
T04C12.6.2	1277	1136.56	2464.5	111.617
T04C12.6.3	1264	1123.56	0	0
T04C12.6.4	1346	1205.56	18079.9	771.971
T04C12.5.1	1335	1194.56	14864.1	640.509
T04C12.5.2	1321	1180.56	10.5365	0.459411
T04C12.5.3	1335	1194.56	7555.94	325.592
T04C12.4.1	1558	1417.56	3594.53	130.525
T04C12.4.2	1553	1412.56	0	0
T04C12.4.3	1474	1333.56	21607.9	834.05
M03F4.2a	1669	1528.56	0	0
M03F4.2b.1	1596	1455.56	0	0
M03F4.2b.2	1606	1465.56	23168.5	813.744
M03F4.2b.3	1599	1458.56	0	0
M03F4.2b.4	1541	1400.56	4406.01	161.934
M03F4.2b.5	1603	1462.56	81.6426	2.8734
M03F4.2b.6	1576	1435.56	0	0
M03F4.2c	1633	1492.56	0	0
T25C8.2.1	1344	1203.56	7033.61	300.818
T25C8.2.2	1270	1129.56	3931.88	179.178
T25C8.2.3	1343	1202.56	239.874	10.2676
F17C8.1	4203	4062.56	171	2.16665
C10F3.3	3343	3202.56	22	0.353605
C44F1.5.1	4149	4008.56	0	0
C44F1.5.2	4040	3899.56	145	1.91401
T01C2.1	3265	3124.56	253	4.16797
F39C12.2a	2213	2072.56	8.53333	0.211936
F39C12.2b	2533	2392.56	148.467	3.19418
F39C12.2c	2443	2302.56	0	0
F39C12.2d	2049	1908.56	0	0
F39C12.2e	2611	2470.56	0	0
F57F5.4a.1	2032	1891.56	0	0
F57F5.4a.2	1990	1849.56	242.583	6.75127
F57F5.4a.3	1974	1833.56	414.417	11.6342
F57F5.4b	1052	911.56	0	0
C04A11.4	3207	3066.56	559	9.38325
ZK154.7	2340	2199.56	478	11.1863
H15N14.1c	3023	2882.56	1424.62	25.4397
H15N14.1d	2851	2710.56	0	0
H15N14.1e	3123	2982.56	1343.08	23.1796
H15N14.1f	3119	2978.56	21.8291	0.377244
H15N14.1g	370	232.521	0.000127518	2.82293e-05
T20H4.4.1	1622	1481.56	2475.39	86.0038
T20H4.4.2	1697	1556.56	539.607	17.8445
Y50D7A.7	1882	1741.56	2346	69.3398
C02B4.1	4802	4661.56	58	0.640456
F08C6.1a.1	3905	3764.56	123.428	1.68769
F08C6.1a.2	3783	3642.56	463.381	6.54824
F08C6.1b.1	2883	2742.56	0	0
F08C6.1b.2	1133	992.56	233.19	12.0934
F08C6.1c.1	3149	3008.56	0	0
F08C6.1c.2	3027	2886.56	0	0
D2030.10a.1	3225	3084.56	156.663	2.61437
D2030.10a.2	3268	3127.56	131.189	2.15916
D2030.10b	3239	3098.56	14.1476	0.235026
T14B1.2	1220	1079.56	18	0.85826
C02H7.3a	4574	4433.56	132.561	1.53906
C02H7.3b	4428	4287.56	30.439	0.365437
F32A7.6	1796	1655.56	263.384	8.18911
Y87G2A.4	961	820.56	112	7.02588
B0334.8a	3942	3801.56	2414.03	32.6869
B0334.8b	3978	3837.56	162.965	2.18591
F32A6.4a.1	2176	2035.56	156.582	3.95958
F32A6.4a.2	2137	1996.56	276.701	7.13381
F32A6.4b	1941	1800.56	3.73439	0.106759
F32A6.4c	1787	1646.56	0	0
F32A6.4d	1493	1352.56	2.97334e-06	1.13157e-07
F32A6.4e	1921	1780.56	0	0
F32A6.4f	1107	966.56	9.12747e-07	4.86088e-08
F32A6.4g.1	1107	966.56	9.12747e-07	4.86088e-08
F32A6.4g.2	879	738.56	0	0
F32A6.4g.3	733	592.56	129.983	11.2914
Y62E10A.5a.1	689	548.56	344.852	32.3595
Y62E10A.5a.2	595	454.708	129.148	14.62
Y62E10A.5b	574	433.753	0	0
F09E5.13	1069	928.56	1222.59	67.774
C25A1.11a	1606	1465.56	437.222	15.3565
C25A1.11b	1600	1459.56	0	0
C41G7.5a	1841	1700.56	10	0.302692
C41G7.5b	1803	1662.56	0	0
F58E10.4	1059	918.56	999	55.9823
K07C11.2.1	1421	1280.56	328.349	13.1986
K07C11.2.2	1343	1202.56	4675.65	200.137
B0207.4	1121	980.56	2076	108.98
C25A11.4a	4732	4591.56	0	0
C25A11.4b	5172	5031.56	576.929	5.90219
C25A11.4c.1	5187	5046.56	0	0
C25A11.4c.2	5141	5000.56	298.213	3.06974
C25A11.4d	6017	5876.56	117.943	1.0331
C25A11.4e	3987	3846.56	352.782	4.72092
C25A11.4f.1	6140	5999.56	0	0
C25A11.4f.2	6044	5903.56	0	0
C25A11.4g	5013	4872.56	133.629	1.41169
C25A11.4h	4437	4296.56	2.25109e-08	2.6969e-10
C25A11.4i	4311	4170.56	130.503	1.61072
C25A11.4j	4289	4148.56	5.73663e-06	7.11791e-08
C25A11.4k	5527	5386.56	0	0
C25A11.4l	4999	4858.56	0	0
C25A11.4m	4867	4726.56	0	0
D1022.7a.1	4299	4158.56	512.825	6.34774
D1022.7a.2	4264	4123.56	5.9487	0.0742579
D1022.7b.1	4311	4170.56	1175.18	14.5045
D1022.7b.2	4279	4138.56	7645.98	95.0991
D1022.7c.1	1991	1850.56	34.0697	0.947672
D1022.7c.2	1953	1812.56	0.000647876	1.83989e-05
C12D8.10a.1	2069	1928.56	2383.93	63.6287
C12D8.10a.2	2119	1978.56	2410.18	62.7038
C12D8.10b.1	2084	1943.56	72.0564	1.90839
C12D8.10b.2	2134	1993.56	80.061	2.06721
C12D8.10c	1996	1855.56	3.68421	0.102203
F28H6.1a	2002	1861.56	240.801	6.65847
F28H6.1b	2381	2240.56	4.19884	0.0964641
F48F7.1a	4592	4451.56	374.148	4.32637
F48F7.1b	5001	4860.56	629.852	6.6703
T07D3.7a	3238	3097.56	201.239	3.34414
T07D3.7b	3203	3062.56	1178.76	19.8123
F54D8.3a.1	1608	1467.56	1750.14	61.386
F54D8.3a.2	1690	1549.56	3807.14	126.469
F54D8.3b.1	1607	1466.56	0	0
F54D8.3b.2	1693	1552.56	142.628	4.72877
F54D8.3b.3	1666	1525.56	37.0977	1.25173
F54D8.3b.4	1387	1246.56	0	0
K04F1.15	1641	1500.56	0	0
F36H1.6	2864	2723.56	2434	46.002
T05H4.13a.1	1595	1454.56	198.912	7.0392
T05H4.13a.2	1582	1441.56	111.653	3.98685
T05H4.13b.1	1933	1792.56	1475.14	42.3597
T05H4.13b.2	1920	1779.56	940.205	27.1959
T05H4.13c.1	1816	1675.56	190.636	5.85651
T05H4.13c.2	1803	1662.56	115.452	3.57452
T08B1.3	1388	1247.56	126	5.19879
F56D12.1a.1	1933	1792.56	0	0
F56D12.1a.2	1847	1706.56	1064.04	32.0943
F56D12.1a.3	1837	1696.56	0.0257813	0.00078222
F56D12.1b.1	1638	1497.56	0	0
F56D12.1b.2	1552	1411.56	10.7309	0.391318
F56D12.1b.3	1542	1401.56	2.32081e-05	8.52356e-07
F56D12.1c.1	1919	1778.56	0	0
F56D12.1c.2	1833	1692.56	0	0
F56D12.1c.3	1823	1682.56	0	0
F56D12.1d	1660	1519.56	87.2075	2.95413
F45H10.1a.1	1753	1612.56	192.655	6.14976
F45H10.1a.2	1567	1426.56	152.179	5.49108
F45H10.1b	860	719.56	216.215	15.4672
F13D12.4a.1	1840	1699.56	0	0
F13D12.4a.2	1805	1664.56	1714.99	53.0339
F13D12.4a.3	1789	1648.56	8082.91	252.38
F13D12.4b	1824	1683.56	19.0722	0.583128
F01F1.6.1	1973	1832.56	143.987	4.04443
F01F1.6.2	1833	1692.56	4527.01	137.677
C54D1.4	1654	1513.56	715.791	24.3433
F42G9.5a	2156	2015.56	461.308	11.7812
F42G9.5b.1	1645	1504.56	263.958	9.03063
F42G9.5b.2	1588	1447.56	237.734	8.45373
Y69F12A.2a.1	1654	1513.56	109.312	3.7176
Y69F12A.2a.2	1585	1444.56	1674.33	59.6621
Y69F12A.2b.1	1719	1578.56	0.38166	0.0124454
Y69F12A.2b.2	1650	1509.56	4.97558	0.169663
C01F6.5	774	633.56	630	51.1854
F23B2.6	786	645.56	5662	451.467
M18.7a.1	1090	949.56	403.917	21.8959
M18.7a.2	956	815.56	3804.08	240.097
M18.7b	1139	998.56	381.003	19.6403
F36A4.7.1	6074	5933.56	830.939	7.20853
F36A4.7.2	6024	5883.56	4373.06	38.2594
C05E11.4	1728	1587.56	132	4.27993
F49E11.3	1569	1428.56	6	0.216195
M195.3	2360	2219.56	25	0.579784
C05E11.5	1883	1742.56	625	18.4623
R13G10.2	2642	2501.56	613	12.6137
B0019.1	2369	2228.56	233	5.38176
F25C8.2a	1495	1354.56	239	9.08223
F25C8.2b	1431	1290.56	5.12236e-06	2.04308e-07
ZK973.6	25846	25705.6	4546	9.10322
C08B6.9	1242	1101.56	3830.94	179.015
K06H7.6	2371	2230.56	2829	65.2848
F15H10.3a.1	771	630.56	76.6495	6.25714
F15H10.3a.2	775	634.56	185.467	15.0448
F15H10.3a.3	765	624.56	0	0
F15H10.3b	697	556.56	1.37501	0.127171
F15H10.3c	697	556.56	1.37501	0.127171
F15H10.3d	783	642.56	401.134	32.1343
F35G12.9.1	471	331.23	636.609	98.932
F35G12.9.2	563	422.795	300.194	36.5481
F46F3.4a	2744	2603.56	4163.21	82.3102
F46F3.4b	2532	2391.56	385.112	8.28894
F46F3.4c	1819	1678.56	2.56135e-07	7.85461e-09
F46F3.4d	1440	1299.56	1219.68	48.3105
VF36H2L.1	1101	960.56	802	42.9777
ZC434.6a	2372	2231.56	907.362	20.9298
ZC434.6b	2378	2237.56	1161.64	26.7232
C42D8.8a	2741	2600.56	2890	57.2037
C42D8.8b	2723	2582.56	0	0
F55A12.7	1602	1461.56	891	31.3801
T05H10.2.1	1237	1096.56	927.115	43.5205
T05H10.2.2	1279	1138.56	1219.89	55.1513
W03G9.4	2097	1956.56	5379	141.515
K04G2.8a	3885	3744.56	1443.85	19.8479
K04G2.8b	3915	3774.56	3187.15	43.4639
K04G2.8c	2679	2538.56	0	0
F02E8.3	573	432.753	360	42.8209
Y105E8A.9	3028	2887.56	2952	52.6233
F29G9.3	615	474.661	1221	132.411
Y71H2B.10a	3133	2992.56	2195.87	37.7709
Y71H2B.10b	903	762.56	303.137	20.4625
Y71H2B.10c	2496	2355.56	5.99054	0.130908
T20B5.1.1	3372	3231.56	64.927	1.0342
T20B5.1.2	3340	3199.56	894.834	14.3961
T20B5.1.3	3316	3175.56	36.2386	0.587414
W09G10.4a	4129	3988.56	1583.12	20.431
W09G10.4b	3416	3275.56	612.883	9.6313
R11A5.1a	2942	2801.56	142.291	2.6144
R11A5.1b	2912	2771.56	2861.71	53.1489
F53H8.1	1549	1408.56	486	17.7604
Y48G8AL.14	1470	1329.56	3618.29	140.084
W04G3.4	2154	2013.56	30	0.766919
K08D9.3a	2357	2216.56	1295.5	30.085
K08D9.3b	1683	1542.56	255.228	8.51686
K08D9.3c	1272	1131.56	0	0
K08D9.3d	1026	885.56	0	0
K08D9.3e	1356	1215.56	626.136	26.5146
F32A5.5a	1026	885.56	198.991	11.5667
F32A5.5b.1	1052	911.56	20.8114	1.17519
F32A5.5b.2	988	847.56	311.599	18.9242
C01G6.1a.1	1204	1063.56	77.6637	3.7588
C01G6.1a.2	1189	1048.56	234.295	11.5017
C01G6.1a.3	1195	1054.56	2.39638e-07	1.16971e-08
C01G6.1b.1	1222	1081.56	65.2301	3.10449
C01G6.1b.2	1207	1066.56	192.811	9.30549
Y69E1A.7a	1266	1125.56	0	0
Y69E1A.7b	969	828.56	5.8572	0.363881
Y69E1A.7c	1169	1028.56	5.1428	0.257373
F40F9.9	1076	935.56	377	20.7426
C35A5.1	1050	909.56	3	0.169779
C32C4.2a	872	731.56	6	0.422177
C32C4.2b	1001	860.56	0	0
C32C4.2c	1007	866.56	0	0
C32C4.2d	135	42.3965	0	0
M02F4.8.1	1177	1036.56	570.51	28.331
M02F4.8.2	1048	907.56	982.49	55.7245
K02G10.7a	1022	881.56	0	0
K02G10.7b	1135	994.56	284	14.6987
K07A1.16a	953	812.56	109	6.90501
K07A1.16b	767	626.56	0	0
ZK1321.3	1084	943.56	873	47.6253
ZK525.2	907	766.56	694	46.6022
ZK1320.6	1710	1569.56	296	9.70749
F01G4.2a	916	775.56	2907	192.94
F01G4.2b.1	830	689.56	0	0
F01G4.2b.2	701	560.56	0	0
B0336.2.1	1330	1189.56	250.465	10.8381
B0336.2.2	1158	1017.56	0	0
B0336.2.3	1214	1073.56	6672.99	319.953
F57H12.1	1007	866.56	6784.5	403.006
Y116A8C.12	809	668.56	1234	95.0097
F31A9.3a	1074	933.56	0	0
F31A9.3b	1050	909.56	0	0
C01C7.1a	3509	3368.56	498.88	7.62333
C01C7.1b	3566	3425.56	968.12	14.5476
F54C9.10.1	1031	890.56	210.496	12.1667
F54C9.10.2	976	835.56	981.504	60.4655
F19H8.3	1586	1445.56	16	0.56974
ZK632.8	706	565.56	495	45.0526
F45E4.1	728	587.56	29	2.54061
Y57G11C.13	986	845.56	4481	272.787
C38D4.8	573	432.753	2	0.237894
F53H8.2	1530	1389.56	289	10.7057
W02B12.6a	2605	2464.56	927.201	19.3654
W02B12.6b	2356	2215.56	14.799	0.343829
F28H1.3.1	3138	2997.56	1298.17	22.2924
F28H1.3.2	3126	2985.56	3808.86	65.6693
F28H1.3.3	3125	2984.56	1.49718	0.0258218
F28H1.3.4	3459	3318.56	9.4699	0.146889
C15F1.6	1136	995.56	3380	174.76
Y71F9AL.16	1601	1460.56	2119	74.68
K07C5.1	1526	1385.56	2972	110.412
Y79H2A.6	1380	1239.56	2122	88.1192
Y6D11A.1	890	749.56	1564	107.405
Y37D8A.1	693	552.56	1131	105.36
C35D10.16	756	615.56	1677	140.235
M01B12.3	640	499.612	748	77.0658
F35G12.10.1	1149	1008.56	114.795	5.8589
F35G12.10.2	1026	885.56	5082.2	295.411
F02E8.1.1	1195	1054.56	689.278	33.6447
F02E8.1.2	1065	924.56	0	0
F02E8.1.3	1181	1040.56	3824.72	189.202
Y53F4B.15	1339	1198.56	624	26.7989
K07A12.3	476	336.129	2468	377.947
C53B7.4	505	364.993	1350	190.389
B0252.2.1	1869	1728.56	295.092	8.78752
B0252.2.2	1828	1687.56	89.3777	2.72623
ZK455.4	1933	1792.56	332	9.53361
W03G1.7a	1912	1771.56	342.034	9.93816
W03G1.7b	1710	1569.56	106.966	3.50802
Y39B6A.20.1	1365	1224.56	9621.54	404.443
Y39B6A.20.2	1295	1154.56	7655.46	341.309
T18H9.2a	1997	1856.56	370.709	10.2782
T18H9.2b	1381	1240.56	8667.68	359.648
H22K11.1	1468	1327.56	11327	439.191
R12H7.2	1468	1327.56	7667	297.279
F21F8.3.1	1252	1111.56	889.382	41.1859
F21F8.3.2	1242	1101.56	5116.62	239.094
F21F8.7	1275	1134.56	12669.6	574.816
K08F8.2	1407	1266.56	33	1.34116
T04C10.4.1	1065	924.56	1457.67	81.1554
T04C10.4.2	998	857.56	30.3291	1.82049
F45E6.2	2402	2261.56	378	8.60353
C07G2.2a	2146	2005.56	702.946	18.0418
C07G2.2b	2164	2023.56	4292.25	109.185
C07G2.2c.1	2298	2157.56	0	0
C07G2.2c.2	2281	2140.56	269.23	6.47424
C07G2.2d	2083	1942.56	12.5743	0.333197
F26D10.9a	1965	1824.56	331.931	9.36445
F26D10.9b	862	721.56	16.0691	1.14634
C38C6.2a	2232	2091.56	438.082	10.7815
C38C6.2b	2091	1950.56	4.32765e-08	1.14205e-09
C38C6.2c.1	1023	882.56	0	0
C38C6.2c.2	1243	1102.56	9.91816	0.463043
T06E4.3a	7747	7606.56	2531.18	17.1288
T06E4.3b.1	7696	7555.56	0	0
T06E4.3b.2	7712	7571.56	498.536	3.38925
T06E4.3c	6312	6171.56	2164.28	18.0514
Y48G1BL.2a	7662	7521.56	1226	8.39024
Y48G1BL.2b	5527	5386.56	282.003	2.69486
W04D2.1a	3161	3020.56	1923.63	32.7813
W04D2.1b	3083	2942.56	795.372	13.9135
W04D2.1c	3035	2894.56	0	0
W04D2.1d	2957	2816.56	0	0
C34E10.6.1	1843	1702.56	25.4048	0.768078
C34E10.6.2	1846	1705.56	3.37808	0.101952
C34E10.6.3	1929	1788.56	36331.2	1045.61
F27C1.7a.1	943	802.56	1231.88	79.0105
F27C1.7a.2	942	801.56	102.227	6.56485
F27C1.7a.3	914	773.56	0	0
F27C1.7a.4	970	829.56	1002.33	62.1951
F27C1.7a.5	935	794.56	4591.07	297.427
F27C1.7b	949	808.56	227.493	14.4827
D2045.1a	3612	3471.56	0	0
D2045.1b	2527	2386.56	1425.64	30.7489
D2045.1c	3621	3480.56	3517.79	52.0252
D2045.1d	3695	3554.56	8.57737	0.124211
B0207.12a.1	1826	1685.56	0	0
B0207.12a.2	2117	1976.56	39.8592	1.03803
B0207.12b	1458	1317.56	93.193	3.64087
B0207.12c	720	579.56	7.9478	0.705897
R11G10.1a	2221	2080.56	50.9915	1.26157
R11G10.1b.1	1826	1685.56	0	0
R11G10.1b.2	1665	1524.56	208.615	7.04359
R11G10.1c	733	592.56	8.39362	0.729138
B0464.7	540	399.877	1775	228.489
F57B10.11	717	576.56	2062	184.093
Y71F9AR.1	3442	3301.56	236	3.67947
C54D1.6	2592	2451.56	213	4.47229
C05D2.4a	1657	1516.56	569.67	19.3355
C05D2.4b	1684	1543.56	9.33042	0.311151
K08F8.4a	1563	1422.56	252.692	9.14351
K08F8.4b	1411	1270.56	1196.31	48.4664
Y105E8A.5	1919	1778.56	2	0.0578835
F20D12.3	2263	2122.56	11	0.266763
T25F10.5	1710	1569.56	19	0.623116
T13C5.5.1	1261	1120.56	80.423	3.69435
T13C5.5.2	1052	911.56	420.577	23.7494
M7.3	2056	1915.56	141	3.78893
T19E7.3a	1335	1194.56	975	42.0136
T19E7.3b	493	352.993	0	0
C54C6.2	2008	1867.56	855.203	23.5715
T27F2.3	567	426.795	1433	172.83
C50B8.2	1044	903.56	1084	61.754
C09G5.6.1	3205	3064.56	54.24	0.911055
C09G5.6.2	2979	2838.56	294.76	5.34519
F59E12.12	1009	868.56	351	20.8018
F56C11.1	4662	4521.56	555	6.31826
K04F10.4a.1	2434	2293.56	776.602	17.4293
K04F10.4a.2	2433	2292.56	0.55134	0.0123792
K04F10.4b.1	2375	2234.56	0.139969	0.00322429
K04F10.4b.2	2376	2235.56	276.809	6.37363
K04F10.4c.1	3562	3421.56	0.226778	0.0034117
K04F10.4c.2	3563	3422.56	36.2863	0.545738
K04F10.4d.1	3207	3066.56	2934.19	49.2527
K04F10.4d.2	3206	3065.56	15.1259	0.253983
K04F10.4e.1	2332	2191.56	0.0282026	0.000662413
K04F10.4e.2	2333	2192.56	77.2309	1.81314
K04F10.4f.1	2743	2602.56	0.0712444	0.0014091
K04F10.4f.2	2744	2603.56	57.5318	1.13745
K04F10.4g.1	2616	2475.56	0.19656	0.00408709
K04F10.4g.2	2617	2476.56	190.892	3.96763
K04F10.4h.1	2797	2656.56	177.685	3.4429
K04F10.4h.2	2796	2655.56	0.292285	0.00566558
K04F10.4i.1	2308	2167.56	0.0426544	0.00101294
K04F10.4i.2	2309	2168.56	120.361	2.85697
K04F10.4j.1	2560	2419.56	174.863	3.72011
K04F10.4j.2	2559	2418.56	0.150624	0.00320576
F45G2.5	690	549.56	62.5485	5.85862
Y73B6BL.34	1023	882.56	695.26	40.5505
F23B12.8a.1	2999	2858.56	0.0119564	0.0002153
F23B12.8a.2	2995	2854.56	0.0763434	0.00137665
F23B12.8b.1	3042	2901.56	2797.78	49.6335
F23B12.8b.2	3024	2883.56	491.134	8.76726
F13H8.10a	3845	3704.56	380.497	5.28697
F13H8.10b	1983	1842.56	420.345	11.743
F13H8.10c.1	1884	1743.56	262.653	7.75422
F13H8.10c.2	1803	1662.56	297.505	9.21107
F54B11.6	870	729.56	138	9.73668
F23H11.5	460	320.394	2843	456.758
C36A4.8a	1933	1792.56	3.77003	0.108259
C36A4.8b	2042	1901.56	1501.23	40.6378
K04C2.4.1	2208	2067.56	1458.94	36.3221
K04C2.4.2	2189	2048.56	0.0637756	0.0016025
C53B4.7a.1	1470	1329.56	43.2901	1.676
C53B4.7a.2	1331	1190.56	359.619	15.5483
C53B4.7b	1413	1272.56	34.1128	1.37985
C53B4.7c.1	1406	1265.56	0	0
C53B4.7c.2	1297	1156.56	0.763778	0.0339932
C53B4.7d	1627	1486.56	65.07	2.25316
C53B4.7e	1500	1359.56	47.1444	1.78495
Y39E4B.9a	1052	911.56	41.9599	2.36942
Y39E4B.9b	1194	1053.56	0	0
Y39E4B.9c	1203	1062.56	0	0
Y39E4B.9d	1197	1056.56	66.0401	3.21741
B0464.4a.1	2115	1974.56	103.478	2.69757
B0464.4a.2	2039	1898.56	1858.52	50.3891
B0464.4b	1488	1347.56	0	0
Y73E7A.7a.1	1420	1279.56	270.548	10.8837
Y73E7A.7a.2	1363	1222.56	7.05483e-08	2.97036e-09
Y73E7A.7b.1	1071	930.56	0	0
Y73E7A.7b.2	843	702.56	60.4518	4.42914
T12G3.8a	1058	917.56	691.6	38.7983
T12G3.8b	1068	927.56	0	0
F45E12.2a	2561	2420.56	2723.89	57.9251
F45E12.2b	2546	2405.56	338.109	7.23491
F56A3.5	897	756.56	4	0.272151
Y79H2A.1a	1804	1663.56	1383.88	42.8205
Y79H2A.1b	1550	1409.56	0	0
Y79H2A.1c	1735	1594.56	1896.22	61.2126
Y79H2A.1d	1388	1247.56	68.465	2.82488
Y79H2A.1e	1754	1613.56	662.44	21.1327
F15D4.1	5224	5083.56	1834	18.5705
R06C7.8	3062	2921.56	5334	93.9791
F57B9.5	1563	1422.56	2877	104.103
C23H4.1.1	2086	1945.56	25.9408	0.686328
C23H4.1.2	2056	1915.56	42.568	1.14388
C23H4.1.3	2011	1870.56	163.487	4.49889
C23H4.1.4	1942	1801.56	1134	32.401
F54D8.4a	912	771.56	21.8961	1.4608
F54D8.4b	630	489.661	55.1039	5.79268
D1022.8	1198	1057.56	31	1.50886
K05G3.3	1080	939.56	687	37.6379
R01E6.3a	1092	951.56	131.031	7.0881
R01E6.3b	987	846.56	1772.97	107.804
R173.1	1091	950.56	491	26.5886
T28F2.3	1342	1201.56	24	1.02816
C13C12.1a	757	616.56	123.278	10.2921
C13C12.1b	543	402.877	11.9399	1.52553
C18E9.1	764	623.56	110	9.08045
M02B7.6a	848	707.56	28.1689	2.04927
M02B7.6b	647	506.612	29.8311	3.03101
T07G12.1a	1522	1381.56	4.74087	0.176637
T07G12.1b	1085	944.56	38.8627	2.11786
T07G12.1c	827	686.56	26.3964	1.97906
C01G6.8a	3281	3140.56	103.465	1.69582
C01G6.8b	3232	3091.56	1320.32	21.9835
C01G6.8c	2929	2788.56	604.21	11.1532
D2024.6.1	1131	990.56	1845.17	95.8846
D2024.6.2	1150	1009.56	1115.83	56.893
M106.5	1260	1119.56	2373	109.105
F41G4.2a	3987	3846.56	277.454	3.71288
F41G4.2b.1	1724	1583.56	646.845	21.0261
F41G4.2b.2	1707	1566.56	176.701	5.80612
W01C8.6a	1914	1773.56	20	0.580466
W01C8.6b	1685	1544.56	0	0
B0432.5a	1672	1531.56	0	0
B0432.5b	1520	1379.56	0	0
B0432.5c	1741	1600.56	18	0.578887
F32G8.6	894	753.56	1418.25	96.8785
T13F2.8a	836	695.56	1945.68	143.989
T13F2.8b	825	684.56	12.3217	0.926511
C56A3.7a	1233	1092.56	35.9395	1.69324
C56A3.7b	1081	940.56	6.06053	0.331678
C56A3.7c	604	463.708	0	0
C56A3.7d	967	826.56	0	0
R10E11.1a	6657	6516.56	0	0
R10E11.1b	6690	6549.56	784.8	6.16793
