target_id	length	eff_length	est_counts	tpm
F08C6.1a.1	3905	3772.41	432.899	4.19738
F08C6.1a.2	3783	3650.41	688.621	6.9
F08C6.1b.1	2883	2750.41	7.78688e-05	1.03556e-06
F08C6.1b.2	1133	1000.41	295.48	10.8034
F08C6.1c.1	3149	3016.41	0	0
F08C6.1c.2	3027	2894.41	0	0
D2030.10a.1	3225	3092.41	374	4.4237
D2030.10a.2	3268	3135.41	2.00739e-06	2.34179e-08
D2030.10b	3239	3106.41	0	0
T14B1.2	1220	1087.41	19	0.639104
C02H7.3a	4574	4441.41	122.884	1.01201
C02H7.3b	4428	4295.41	130.116	1.10799
F32A7.6	1796	1663.41	495.651	10.899
Y87G2A.4	961	828.408	155	6.84381
B0334.8a	3942	3809.41	3536.05	33.9525
B0334.8b	3978	3845.41	191.864	1.82499
F32A6.4a.1	2176	2043.41	261.975	4.68939
F32A6.4a.2	2137	2004.41	215.893	3.9397
F32A6.4b	1941	1808.41	0	0
F32A6.4c	1787	1654.41	0	0
F32A6.4d	1493	1360.41	34.6624	0.931966
F32A6.4e	1921	1788.41	18.6849	0.38215
F32A6.4f	1107	974.408	0	0
F32A6.4g.1	1107	974.408	0	0
F32A6.4g.2	879	746.408	0	0
F32A6.4g.3	733	600.408	182.784	11.1353
Y62E10A.5a.1	689	556.408	355.533	23.372
Y62E10A.5a.2	595	462.508	230.216	18.2065
Y62E10A.5b	574	441.553	24.2517	2.00895
F09E5.13	1069	936.408	1744.08	68.126
C25A1.11a	1606	1473.41	645.783	16.0315
C25A1.11b	1600	1467.41	0	0
C41G7.5a	1841	1708.41	27	0.578073
C41G7.5b	1803	1670.41	0	0
F58E10.4	1059	926.408	1282	50.617
K07C11.2.1	1421	1288.41	379.915	10.7856
K07C11.2.2	1343	1210.41	6125.08	185.093
B0207.4	1121	988.408	2552	94.4398
C25A11.4a	4732	4599.41	0	0
C25A11.4b	5172	5039.41	1397.82	10.1457
C25A11.4c.1	5187	5054.41	0	0
C25A11.4c.2	5141	5008.41	531.447	3.88124
C25A11.4d	6017	5884.41	250.774	1.5588
C25A11.4e	3987	3854.41	928.779	8.81384
C25A11.4f.1	6140	6007.41	0	0
C25A11.4f.2	6044	5911.41	0	0
C25A11.4g	5013	4880.41	110.302	0.826683
C25A11.4h	4437	4304.41	4.02881e-05	3.42353e-07
C25A11.4i	4311	4178.41	168.145	1.47192
C25A11.4j	4289	4156.41	1.77613e-05	1.56303e-07
C25A11.4k	5527	5394.41	0	0
C25A11.4l	4999	4866.41	23.7306	0.178366
C25A11.4m	4867	4734.41	0	0
D1022.7a.1	4299	4166.41	1132.34	9.94087
D1022.7a.2	4264	4131.41	17.0889	0.151296
D1022.7b.1	4311	4178.41	1013.78	8.87451
D1022.7b.2	4279	4146.41	11276.7	99.4768
D1022.7c.1	1991	1858.41	42.0442	0.827515
D1022.7c.2	1953	1820.41	0.00675455	0.000135718
C12D8.10a.1	2069	1936.41	3390.81	64.0497
C12D8.10a.2	2119	1986.41	2722.64	50.134
C12D8.10b.1	2084	1951.41	163.811	3.07047
C12D8.10b.2	2134	2001.41	141.771	2.59097
C12D8.10c	1996	1863.41	28.0397	0.550397
F28H6.1a	2002	1869.41	343	6.7112
F28H6.1b	2381	2248.41	0	0
F48F7.1a	4592	4459.41	498.229	4.0866
F48F7.1b	5001	4868.41	1380.77	10.374
T07D3.7a	3238	3105.41	164.569	1.93838
T07D3.7b	3203	3070.41	1862.43	22.1868
F54D8.3a.1	1608	1475.41	3119.11	77.3267
F54D8.3a.2	1690	1557.41	4250.07	99.8168
F54D8.3b.1	1607	1474.41	0	0
F54D8.3b.2	1693	1560.41	194.62	4.56204
F54D8.3b.3	1666	1533.41	21.2003	0.505702
F54D8.3b.4	1387	1254.41	0	0
K04F1.15	1641	1508.41	1	0.0242489
F36H1.6	2864	2731.41	3232	43.2808
T05H4.13a.1	1595	1462.41	544.145	13.61
T05H4.13a.2	1582	1449.41	86.4404	2.18141
T05H4.13b.1	1933	1800.41	3440.13	69.89
T05H4.13b.2	1920	1787.41	790.947	16.1858
T05H4.13c.1	1816	1683.41	301.731	6.55603
T05H4.13c.2	1803	1670.41	60.602	1.32701
T08B1.3	1388	1255.41	215	6.26418
F56D12.1a.1	1933	1800.41	0	0
F56D12.1a.2	1847	1714.41	1881.77	40.1479
F56D12.1a.3	1837	1704.41	0	0
F56D12.1b.1	1638	1505.41	0	0
F56D12.1b.2	1552	1419.41	46.2642	1.1922
F56D12.1b.3	1542	1409.41	0	0
F56D12.1c.1	1919	1786.41	0	0
F56D12.1c.2	1833	1700.41	46.8827	1.00849
F56D12.1c.3	1823	1690.41	0	0
F56D12.1d	1660	1527.41	209.085	5.00701
F45H10.1a.1	1753	1620.41	264.819	5.97771
F45H10.1a.2	1567	1434.41	270.769	6.90457
F45H10.1b	860	727.408	366.328	18.4206
F13D12.4a.1	1840	1707.41	0	0
F13D12.4a.2	1805	1672.41	3241.92	70.9039
F13D12.4a.3	1789	1656.41	14414	318.293
F13D12.4b	1824	1691.41	54.921	1.18768
F01F1.6.1	1973	1840.41	262.915	5.22531
F01F1.6.2	1833	1700.41	5428.08	116.763
C54D1.4	1654	1521.41	794	19.0891
F42G9.5a	2156	2023.41	512.977	9.27309
F42G9.5b.1	1645	1512.41	567.376	13.7218
F42G9.5b.2	1588	1455.41	359.031	9.02314
Y69F12A.2a.1	1654	1521.41	153.739	3.69614
Y69F12A.2a.2	1585	1452.41	1653.85	41.6502
Y69F12A.2b.1	1719	1586.41	0.632865	0.0145917
Y69F12A.2b.2	1650	1517.41	5.78062	0.139342
C01F6.5	774	641.408	703	40.0896
F23B2.6	786	653.408	7879	441.059
M18.7a.1	1090	957.408	471.559	18.0156
M18.7a.2	956	823.408	4269.48	189.658
M18.7b	1139	1006.41	538.958	19.588
F36A4.7.1	6074	5941.41	1188.51	7.31686
F36A4.7.2	6024	5891.41	8293.49	51.4907
C05E11.4	1728	1595.41	164	3.75995
F49E11.3	1569	1436.41	5	0.127322
M195.3	2360	2227.41	31	0.509064
C05E11.5	1883	1750.41	874	18.2634
R13G10.2	2642	2509.41	710	10.349
B0019.1	2369	2236.41	470	7.68701
F25C8.2a	1495	1362.41	238	6.3897
F25C8.2b	1431	1298.41	0	0
ZK973.6	25846	25713.4	14069	20.0131
C08B6.9	1242	1109.41	4525.11	149.193
K06H7.6	2371	2238.41	3274	53.4995
F15H10.3a.1	771	638.408	45.4577	2.60447
F15H10.3a.2	775	642.408	341.11	19.422
F15H10.3a.3	765	632.408	0	0
F15H10.3b	697	564.408	57.362	3.71742
F15H10.3c	697	564.408	57.362	3.71742
F15H10.3d	783	650.408	351.709	19.7791
F35G12.9.1	471	338.912	757.944	81.8013
F35G12.9.2	563	430.553	313.197	26.6073
F46F3.4a	2744	2611.41	5185.87	72.6369
F46F3.4b	2532	2399.41	764.189	11.6495
F46F3.4c	1819	1686.41	180.907	3.92377
F46F3.4d	1440	1307.41	1290.03	36.0911
VF36H2L.1	1101	968.408	981	37.0528
ZC434.6a	2372	2239.41	1303.83	21.2959
ZC434.6b	2378	2245.41	1170.17	19.0619
C42D8.8a	2741	2608.41	5339.23	74.871
C42D8.8b	2723	2590.41	26.7692	0.377988
F55A12.7	1602	1469.41	1193	29.6967
T05H10.2.1	1237	1104.41	2316.43	76.7186
T05H10.2.2	1279	1146.41	791.567	25.2557
W03G9.4	2097	1964.41	6443	119.968
K04G2.8a	3885	3752.41	1414.37	13.7868
K04G2.8b	3915	3782.41	4296.63	41.5499
K04G2.8c	2679	2546.41	0	0
F02E8.3	573	440.553	498	41.3467
Y105E8A.9	3028	2895.41	4059	51.2767
F29G9.3	615	482.508	1661	125.914
Y71H2B.10a	3133	3000.41	3491.51	42.5641
Y71H2B.10b	903	770.408	515.494	24.4745
Y71H2B.10c	2496	2363.41	0	0
T20B5.1.1	3372	3239.41	0	0
T20B5.1.2	3340	3207.41	1673	19.0788
T20B5.1.3	3316	3183.41	2.9204e-07	3.35552e-09
W09G10.4a	4129	3996.41	2499.86	22.88
W09G10.4b	3416	3283.41	864.143	9.62656
R11A5.1a	2942	2809.41	439.195	5.71812
R11A5.1b	2912	2779.41	3825.8	50.3479
F53H8.1	1549	1416.41	479	12.3697
Y48G8AL.14	1470	1337.41	3924.09	107.321
W04G3.4	2154	2021.41	21	0.379993
K08D9.3a	2357	2224.41	1797.82	29.5626
K08D9.3b	1683	1550.41	364.01	8.58772
K08D9.3c	1272	1139.41	0	0
K08D9.3d	1026	893.408	0	0
K08D9.3e	1356	1223.41	894.181	26.734
F32A5.5a	1026	893.408	251.715	10.3055
F32A5.5b.1	1052	919.408	90.4128	3.59693
F32A5.5b.2	988	855.408	243.219	10.4
C01G6.1a.1	1204	1071.41	51.909	1.77214
C01G6.1a.2	1189	1056.41	333.373	11.5427
C01G6.1a.3	1195	1062.41	0	0
C01G6.1b.1	1222	1089.41	92.4733	3.10482
C01G6.1b.2	1207	1074.41	577.245	19.6518
Y69E1A.7a	1266	1133.41	0	0
Y69E1A.7b	969	836.408	1.63592	0.0715408
Y69E1A.7c	1169	1036.41	10.3641	0.365772
F40F9.9	1076	943.408	444	17.2145
C35A5.1	1050	917.408	5	0.199351
C32C4.2a	872	739.408	0	0
C32C4.2b	1001	868.408	25	1.053
C32C4.2c	1007	874.408	0	0
C32C4.2d	135	45.9799	0	0
M02F4.8.1	1177	1044.41	704.368	24.6683
M02F4.8.2	1048	915.408	2291.63	91.5673
K02G10.7a	1022	889.408	0	0
K02G10.7b	1135	1002.41	633	23.0977
K07A1.16a	953	820.408	159.964	7.13185
K07A1.16b	767	634.408	0	0
ZK1321.3	1084	951.408	1137	43.7123
ZK525.2	907	774.408	889	41.9897
ZK1320.6	1710	1577.41	468	10.8521
F01G4.2a	916	783.408	4021	187.74
F01G4.2b.1	830	697.408	0	0
F01G4.2b.2	701	568.408	0	0
B0336.2.1	1330	1197.41	431.607	13.1843
B0336.2.2	1158	1025.41	0	0
B0336.2.3	1214	1081.41	8861.12	299.716
F57H12.1	1007	874.408	9875.97	413.12
Y116A8C.12	809	676.408	1549	83.7632
F31A9.3a	1074	941.408	0	0
F31A9.3b	1050	917.408	0	0
C01C7.1a	3509	3376.41	637.458	6.90569
C01C7.1b	3566	3433.41	1538.54	16.3906
F54C9.10.1	1031	898.408	294.024	11.9707
F54C9.10.2	976	843.408	1171.98	50.8266
F19H8.3	1586	1453.41	32	0.805328
ZK632.8	706	573.408	667.813	42.5992
F45E4.1	728	595.408	136.383	8.3783
Y57G11C.13	986	853.408	5445	233.374
C38D4.8	573	440.553	2	0.166051
F53H8.2	1530	1397.41	453	11.8573
W02B12.6a	2605	2472.41	1372.74	20.3085
W02B12.6b	2356	2223.41	65.2602	1.07359
F28H1.3.1	3138	3005.41	5546.04	67.4979
F28H1.3.2	3126	2993.41	3344.09	40.8623
F28H1.3.3	3125	2992.41	18.233	0.222869
F28H1.3.4	3459	3326.41	38.6335	0.424814
C15F1.6	1136	1003.41	4868	177.453
Y71F9AL.16	1601	1468.41	3030	75.4756
K07C5.1	1526	1393.41	4019	105.499
Y79H2A.6	1380	1247.41	3036	89.0233
Y6D11A.1	890	757.408	1883	90.935
Y37D8A.1	693	560.408	1504	98.1644
C35D10.16	756	623.408	2064	121.101
M01B12.3	640	507.408	1108.42	79.9019
F35G12.10.1	1149	1016.41	231.377	8.32652
F35G12.10.2	1026	893.408	6428.62	263.196
F02E8.1.1	1195	1062.41	1776.19	61.1518
F02E8.1.2	1065	932.408	0.115465	0.00452955
F02E8.1.3	1181	1048.41	5615.69	195.922
Y53F4B.15	1339	1206.41	1040	31.5319
K07A12.3	476	343.81	3457	367.783
C53B7.4	505	372.631	2183	214.282
B0252.2.1	1869	1736.41	127.054	2.67638
B0252.2.2	1828	1695.41	277.629	5.98964
ZK455.4	1933	1800.41	206	4.18511
W03G1.7a	1912	1779.41	0	0
W03G1.7b	1710	1577.41	3	0.0695645
Y39B6A.20.1	1365	1232.41	23521.4	698.102
Y39B6A.20.2	1295	1162.41	15698.6	493.984
T18H9.2a	1997	1864.41	762.712	14.9634
T18H9.2b	1381	1248.41	19629.4	575.123
H22K11.1	1468	1335.41	30455	834.171
R12H7.2	1468	1335.41	8787	240.678
F21F8.3.1	1252	1119.41	6605.22	215.829
F21F8.3.2	1242	1109.41	7628.78	251.521
F21F8.7	1275	1142.41	31767.9	1017.13
K08F8.2	1407	1274.41	102	2.92754
T04C10.4.1	1065	932.408	2184.9	85.7108
T04C10.4.2	998	865.408	1286.1	54.3582
F45E6.2	2402	2269.41	580	9.34815
C07G2.2a	2146	2013.41	853.036	15.4969
C07G2.2b	2164	2031.41	6275.49	112.995
C07G2.2c.1	2298	2165.41	76.3257	1.28926
C07G2.2c.2	2281	2148.41	228.681	3.89335
C07G2.2d	2083	1950.41	17.4722	0.327667
F26D10.9a	1965	1832.41	677.743	13.5286
F26D10.9b	862	729.408	70.2573	3.52315
C38C6.2a	2232	2099.41	930.033	16.2036
C38C6.2b	2091	1958.41	2.48278e-07	4.63709e-09
C38C6.2c.1	1023	890.408	0	0
C38C6.2c.2	1243	1110.41	5.96703	0.196556
T06E4.3a	7747	7614.41	3519.2	16.9051
T06E4.3b.1	7696	7563.41	0	0
T06E4.3b.2	7712	7579.41	791.096	3.81772
T06E4.3c	6312	6179.41	2750.71	16.282
Y48G1BL.2a	7662	7529.41	2292.33	11.1359
Y48G1BL.2b	5527	5394.41	592.674	4.01867
W04D2.1a	3161	3028.41	3023.28	36.5152
W04D2.1b	3083	2950.41	2176.72	26.9856
W04D2.1c	3035	2902.41	0	0
W04D2.1d	2957	2824.41	0	0
C34E10.6.1	1843	1710.41	15.3036	0.327269
C34E10.6.2	1846	1713.41	4.11085	0.087757
C34E10.6.3	1929	1796.41	56817.6	1156.88
F27C1.7a.1	943	810.408	3217.25	145.208
F27C1.7a.2	942	809.408	419.735	18.9678
F27C1.7a.3	914	781.408	0.000194716	9.1145e-06
F27C1.7a.4	970	837.408	619.372	27.0536
F27C1.7a.5	935	802.408	6084.35	277.351
F27C1.7b	949	816.408	361.297	16.187
D2045.1a	3612	3479.41	2.96183e-07	3.11362e-09
D2045.1b	2527	2394.41	1541.11	23.5421
D2045.1c	3621	3488.41	6497.89	68.1327
D2045.1d	3695	3562.41	0	0
B0207.12a.1	1826	1693.41	14.6312	0.316031
B0207.12a.2	2117	1984.41	32.847	0.605446
B0207.12b	1458	1325.41	144.251	3.98087
B0207.12c	720	587.408	4.27115	0.265959
R11G10.1a	2221	2088.41	98.1088	1.71832
R11G10.1b.1	1826	1693.41	21.0361	0.454375
R11G10.1b.2	1665	1532.41	235.977	5.63255
R11G10.1c	733	600.408	32.8783	2.00297
B0464.7	540	407.553	2348	210.729
F57B10.11	717	584.408	2548	159.475
Y71F9AR.1	3442	3309.41	410	4.53152
C54D1.6	2592	2459.41	412	6.12741
C05D2.4a	1657	1524.41	564.112	13.5355
C05D2.4b	1684	1551.41	16.8875	0.398154
K08F8.4a	1563	1430.41	652.144	16.6761
K08F8.4b	1411	1278.41	1662.86	47.5769
Y105E8A.5	1919	1786.41	6	0.122852
F20D12.3	2263	2130.41	13	0.223198
T25F10.5	1710	1577.41	17	0.394199
T13C5.5.1	1261	1128.41	140.376	4.55027
T13C5.5.2	1052	919.408	577.624	22.9799
M7.3	2056	1923.41	169	3.21385
T19E7.3a	1335	1202.41	1119	34.0399
T19E7.3b	493	360.667	0	0
C54C6.2	2008	1875.41	1339.45	26.1242
T27F2.3	567	434.553	1918	161.442
C50B8.2	1044	911.408	1582	63.4898
C09G5.6.1	3205	3072.41	516.6	6.15015
C09G5.6.2	2979	2846.41	1307.4	16.8005
F59E12.12	1009	876.408	1042	43.4882
F56C11.1	4662	4529.41	848.924	6.85548
K04F10.4a.1	2434	2301.41	1038.8	16.5101
K04F10.4a.2	2433	2300.41	0	0
K04F10.4b.1	2375	2242.41	0	0
K04F10.4b.2	2376	2243.41	296.22	4.82967
K04F10.4c.1	3562	3429.41	0	0
K04F10.4c.2	3563	3430.41	50.362	0.536992
K04F10.4d.1	3207	3074.41	3810.02	45.3291
K04F10.4d.2	3206	3073.41	0	0
K04F10.4e.1	2332	2199.41	0	0
K04F10.4e.2	2333	2200.41	80.3078	1.33495
K04F10.4f.1	2743	2610.41	0	0
K04F10.4f.2	2744	2611.41	123.663	1.73211
K04F10.4g.1	2616	2483.41	0	0
K04F10.4g.2	2617	2484.41	255.416	3.76041
K04F10.4h.1	2797	2664.41	302.47	4.15232
K04F10.4h.2	2796	2663.41	0	0
K04F10.4i.1	2308	2175.41	0	0
K04F10.4i.2	2309	2176.41	242.778	4.08018
K04F10.4j.1	2560	2427.41	327.558	4.93578
K04F10.4j.2	2559	2426.41	0	0
F45G2.5	690	557.408	72.7202	4.77191
Y73B6BL.34	1023	890.408	2552.49	104.854
F23B12.8a.1	2999	2866.41	0.678738	0.00866113
F23B12.8a.2	2995	2862.41	4.65613	0.0594982
F23B12.8b.1	3042	2909.41	4247.68	53.402
F23B12.8b.2	3024	2891.41	664.989	8.41231
F13H8.10a	3845	3712.41	517.103	5.09486
F13H8.10b	1983	1850.41	371.042	7.33443
F13H8.10c.1	1884	1751.41	399.482	8.34295
F13H8.10c.2	1803	1670.41	397.373	8.70135
F54B11.6	870	737.408	167	8.2836
F23H11.5	460	328.013	3829	426.977
C36A4.8a	1933	1800.41	448.837	9.1186
C36A4.8b	2042	1909.41	1664.16	31.8792
K04C2.4.1	2208	2075.41	1922.08	33.875
K04C2.4.2	2189	2056.41	125.917	2.23968
C53B4.7a.1	1470	1337.41	40.2743	1.10147
C53B4.7a.2	1331	1198.41	484.239	14.7797
C53B4.7b	1413	1280.41	172.75	4.93493
C53B4.7c.1	1406	1273.41	0	0
C53B4.7c.2	1297	1164.41	52.2524	1.64139
C53B4.7d	1627	1494.41	41.6673	1.01985
C53B4.7e	1500	1367.41	27.8171	0.744086
Y39E4B.9a	1052	919.408	45.4919	1.80983
Y39E4B.9b	1194	1061.41	64.5075	2.22299
Y39E4B.9c	1203	1070.41	0.00056602	1.93416e-05
Y39E4B.9d	1197	1064.41	7.67296e-06	2.63673e-07
B0464.4a.1	2115	1982.41	127.114	2.34537
B0464.4a.2	2039	1906.41	2758.89	52.9332
B0464.4b	1488	1355.41	0	0
Y73E7A.7a.1	1420	1287.41	379.306	10.7766
Y73E7A.7a.2	1363	1230.41	0	0
Y73E7A.7b.1	1071	938.408	0	0
Y73E7A.7b.2	843	710.408	147.694	7.60442
T12G3.8a	1058	925.408	831.492	32.8651
T12G3.8b	1068	935.408	26.2771	1.02751
F45E12.2a	2561	2428.41	3859.69	58.1355
F45E12.2b	2546	2413.41	472.308	7.15822
F56A3.5	897	764.408	9	0.430653
Y79H2A.1a	1804	1671.41	2580.14	56.4639
Y79H2A.1b	1550	1417.41	6.71543	0.173296
Y79H2A.1c	1735	1602.41	2285.69	52.174
Y79H2A.1d	1388	1255.41	145.417	4.23682
Y79H2A.1e	1754	1621.41	1616.04	36.4562
F15D4.1	5224	5091.41	3081	22.1342
R06C7.8	3062	2929.41	7449	93.0098
F57B9.5	1563	1430.41	3410	87.1977
C23H4.1.1	2086	1953.41	26.0454	0.487696
C23H4.1.2	2056	1923.41	0	0
C23H4.1.3	2011	1878.41	494.269	9.62464
C23H4.1.4	1942	1809.41	1681.69	33.9953
F54D8.4a	912	779.408	49.7584	2.33513
F54D8.4b	630	497.459	50.2416	3.69417
D1022.8	1198	1065.41	29	0.995617
K05G3.3	1080	947.408	1197	46.2134
R01E6.3a	1092	959.408	169.899	6.47734
R01E6.3b	987	854.408	3329.1	142.519
R173.1	1091	958.408	640	24.4253
T28F2.3	1342	1209.41	59	1.78439
C13C12.1a	757	624.408	158.773	9.30077
C13C12.1b	543	410.553	42.3839	3.77608
C18E9.1	764	631.408	155	8.97908
M02B7.6a	848	715.408	24.9147	1.27383
M02B7.6b	647	514.408	46.0853	3.27691
T07G12.1a	1522	1389.41	17.8333	0.469474
T07G12.1b	1085	952.408	40.9003	1.57077
T07G12.1c	827	694.408	32.2664	1.6996
C01G6.8a	3281	3148.41	110.001	1.27795
C01G6.8b	3232	3099.41	2255.9	26.6227
C01G6.8c	2929	2796.41	413.1	5.40337
D2024.6.1	1131	998.408	2244.02	82.2108
D2024.6.2	1150	1017.41	1659.98	59.6786
M106.5	1260	1127.41	3291.62	106.792
F41G4.2a	3987	3854.41	614.023	5.8269
F41G4.2b.1	1724	1591.41	1146.15	26.3433
F41G4.2b.2	1707	1574.41	73.8259	1.71515
W01C8.6a	1914	1781.41	20	0.410655
W01C8.6b	1685	1552.41	0	0
B0432.5a	1672	1539.41	0	0
B0432.5b	1520	1387.41	0	0
B0432.5c	1741	1608.41	20	0.454825
F32G8.6	894	761.408	1619.3	77.7895
T13F2.8a	836	703.408	1658	86.216
T13F2.8b	825	692.408	0	0
C56A3.7a	1233	1100.41	7.23953	0.240639
C56A3.7b	1081	948.408	33.5344	1.29332
C56A3.7c	604	471.508	8.22611	0.63814
C56A3.7d	967	834.408	0	0
R10E11.1a	6657	6524.41	0	0
R10E11.1b	6690	6557.41	1655.43	9.23397
