target_id	length	eff_length	est_counts	tpm
F32A6.4g.2	879	740.832	0	0
F32A6.4g.3	733	594.832	226.238	11.1653
Y62E10A.5a.1	689	550.832	621.277	33.1104
Y62E10A.5a.2	595	456.878	43.1289	2.77119
Y62E10A.5b	574	436.012	7.59375	0.511278
F09E5.13	1069	930.832	1893.07	59.7028
C25A1.11a	1606	1467.83	788.387	15.7675
C25A1.11b	1600	1461.83	0	0
C41G7.5a	1841	1702.83	23	0.39651
C41G7.5b	1803	1664.83	0	0
F58E10.4	1059	920.832	1595	50.8486
K07C11.2.1	1421	1282.83	1578.87	36.1306
K07C11.2.2	1343	1204.83	6746.13	164.372
B0207.4	1121	982.832	3243	96.8648
C25A11.4a	4732	4593.83	1.21543e-08	7.76699e-11
C25A11.4b	5172	5033.83	1621.43	9.45579
C25A11.4c.1	5187	5048.83	0	0
C25A11.4c.2	5141	5002.83	653.783	3.83633
C25A11.4d	6017	5878.83	272.45	1.36048
C25A11.4e	3987	3848.83	533.206	4.06691
C25A11.4f.1	6140	6001.83	0	0
C25A11.4f.2	6044	5905.83	0	0
C25A11.4g	5013	4874.83	274.503	1.65305
C25A11.4h	4437	4298.83	5.29112e-08	3.61323e-10
C25A11.4i	4311	4172.83	752.472	5.29368
C25A11.4j	4289	4150.83	3.13188e-07	2.21497e-09
C25A11.4k	5527	5388.83	0	0
C25A11.4l	4999	4860.83	54.1572	0.327073
C25A11.4m	4867	4728.83	6.04302e-07	3.75144e-09
D1022.7a.1	4299	4160.83	861.089	6.07528
D1022.7a.2	4264	4125.83	8.5014	0.0604892
D1022.7b.1	4311	4172.83	4204.7	29.5803
D1022.7b.2	4279	4140.83	11572.3	82.0406
D1022.7c.1	1991	1852.83	51.4448	0.815088
D1022.7c.2	1953	1814.83	0.00324561	5.24999e-05
C12D8.10a.1	2069	1930.83	5698.5	86.6392
C12D8.10a.2	2119	1980.83	2152.37	31.8983
C12D8.10b.1	2084	1945.83	266.957	4.02749
C12D8.10b.2	2134	1995.83	106.58	1.56765
C12D8.10c	1996	1857.83	7.59343	0.119986
F28H6.1a	2002	1863.83	457.069	7.19902
F28H6.1b	2381	2242.83	16.9309	0.221606
F48F7.1a	4592	4453.83	697.461	4.59711
F48F7.1b	5001	4862.83	1664.54	10.0485
T07D3.7a	3238	3099.83	211.022	1.99843
T07D3.7b	3203	3064.83	2231.98	21.3787
F54D8.3a.1	1608	1469.83	5807.68	115.994
F54D8.3a.2	1690	1551.83	4805.91	90.9138
F54D8.3b.1	1607	1468.83	0	0
F54D8.3b.2	1693	1554.83	285.402	5.38855
F54D8.3b.3	1666	1527.83	0	0
F54D8.3b.4	1387	1248.83	6.70503e-05	1.57614e-06
K04F1.15	1641	1502.83	1	0.0195339
F36H1.6	2864	2725.83	4327	46.6
T05H4.13a.1	1595	1456.83	862.108	17.372
T05H4.13a.2	1582	1443.83	0.485361	0.00986839
T05H4.13b.1	1933	1794.83	5262.94	86.0802
T05H4.13b.2	1920	1781.83	12.74	0.209894
T05H4.13c.1	1816	1677.83	610.804	10.6869
T05H4.13c.2	1803	1664.83	0.921926	0.0162564
T08B1.3	1388	1249.83	296	6.95246
F56D12.1a.1	1933	1794.83	16.1771	0.264591
F56D12.1a.2	1847	1708.83	2523.55	43.3522
F56D12.1a.3	1837	1698.83	3.79067e-08	6.55034e-10
F56D12.1b.1	1638	1499.83	0.0435308	0.000852026
F56D12.1b.2	1552	1413.83	21.3563	0.443432
F56D12.1b.3	1542	1403.83	0	0
F56D12.1c.1	1919	1780.83	0.0887289	0.00146265
F56D12.1c.2	1833	1694.83	15.1745	0.262836
F56D12.1c.3	1823	1684.83	0	0
F56D12.1d	1660	1521.83	191.609	3.69613
F45H10.1a.1	1753	1614.83	551.479	10.0254
F45H10.1a.2	1567	1428.83	310.881	6.38721
F45H10.1b	860	721.832	463.832	18.8635
F13D12.4a.1	1840	1701.83	33.3693	0.57561
F13D12.4a.2	1805	1666.83	5945.78	104.717
F13D12.4a.3	1789	1650.83	17476.2	310.772
F13D12.4b	1824	1685.83	76.4989	1.33211
F01F1.6.1	1973	1834.83	602.873	9.64558
F01F1.6.2	1833	1694.83	7816.13	135.383
C54D1.4	1654	1515.83	1063.23	20.591
F42G9.5a	2156	2017.83	674.979	9.81982
F42G9.5b.1	1645	1506.83	370.099	7.21027
F42G9.5b.2	1588	1449.83	697.922	14.1315
Y69F12A.2a.1	1654	1515.83	457.003	8.85047
Y69F12A.2a.2	1585	1446.83	2528.1	51.295
Y69F12A.2b.1	1719	1580.83	4.52309	0.083994
Y69F12A.2b.2	1650	1511.83	21.3703	0.414959
C01F6.5	774	635.832	905	41.7835
F23B2.6	786	647.832	8704	394.416
M18.7a.1	1090	951.832	980.245	30.2324
M18.7a.2	956	817.832	4816.07	172.873
M18.7b	1139	1000.83	714.684	20.9629
F36A4.7.1	6074	5935.83	2612.37	12.9197
F36A4.7.2	6024	5885.83	7540.63	37.6095
C05E11.4	1728	1589.83	255	4.70855
F49E11.3	1569	1430.83	6	0.123101
M195.3	2360	2221.83	41	0.541715
C05E11.5	1883	1744.83	1310	22.0402
R13G10.2	2642	2503.83	944	11.0679
B0019.1	2369	2230.83	648	8.5272
F25C8.2a	1495	1356.83	273.107	5.90888
F25C8.2b	1431	1292.83	5.89286	0.133808
ZK973.6	25846	25707.8	14161	16.1706
C08B6.9	1242	1103.83	5170.95	137.52
K06H7.6	2371	2232.83	3906	51.354
F15H10.3a.1	771	632.832	94.9477	4.40448
F15H10.3a.2	775	636.832	457.827	21.1045
F15H10.3a.3	765	626.832	0	0
F15H10.3b	697	558.832	0.00598885	0.000314601
F15H10.3c	697	558.832	0.00598885	0.000314601
F15H10.3d	783	644.832	520.214	23.6828
F35G12.9.1	471	333.631	889.793	78.2927
F35G12.9.2	563	425.098	327.627	22.625
F46F3.4a	2744	2605.83	7262.59	81.8171
F46F3.4b	2532	2393.83	339.091	4.15835
F46F3.4c	1819	1680.83	0.000274334	4.7913e-06
F46F3.4d	1440	1301.83	1355.31	30.5621
VF36H2L.1	1101	962.832	1286	39.2093
ZC434.6a	2372	2233.83	1812.07	23.8134
ZC434.6b	2378	2239.83	1136.93	14.9011
C42D8.8a	2741	2602.83	6149.37	69.3558
C42D8.8b	2723	2584.83	25.6335	0.291121
F55A12.7	1602	1463.83	1881	37.7221
T05H10.2.1	1237	1098.83	2724.77	72.7943
T05H10.2.2	1279	1140.83	706.229	18.1728
W03G9.4	2097	1958.83	8562	128.315
K04G2.8a	3885	3746.83	2388.39	18.7129
K04G2.8b	3915	3776.83	5222.61	40.5937
K04G2.8c	2679	2540.83	0	0
F02E8.3	573	435.055	677	45.6818
Y105E8A.9	3028	2889.83	5506	55.9322
F29G9.3	615	476.832	1824	112.294
Y71H2B.10a	3133	2994.83	4241.81	41.5793
Y71H2B.10b	903	764.832	419.855	16.115
Y71H2B.10c	2496	2357.83	14.3316	0.178435
T20B5.1.1	3372	3233.83	41.9217	0.380557
T20B5.1.2	3340	3201.83	1986.08	18.2094
T20B5.1.3	3316	3177.83	0.00180032	1.66309e-05
W09G10.4a	4129	3990.83	3106.47	22.8508
W09G10.4b	3416	3277.83	793.532	7.10683
R11A5.1a	2942	2803.83	453.642	4.74963
R11A5.1b	2912	2773.83	4946.36	52.3485
F53H8.1	1549	1410.83	755	15.7098
Y48G8AL.14	1470	1331.83	4676.88	103.087
W04G3.4	2154	2015.83	44	0.640762
K08D9.3a	2357	2218.83	2142.36	28.3444
K08D9.3b	1683	1544.83	525.928	9.9941
K08D9.3c	1272	1133.83	0	0
K08D9.3d	1026	887.832	13.4485	0.444675
K08D9.3e	1356	1217.83	1168.91	28.1768
F32A5.5a	1026	887.832	132.996	4.3975
F32A5.5b.1	1052	913.832	175.736	5.64539
F32A5.5b.2	988	849.832	499.884	17.2677
C01G6.1a.1	1204	1065.83	360.19	9.92068
C01G6.1a.2	1189	1050.83	223.185	6.2349
C01G6.1a.3	1195	1056.83	0	0
C01G6.1b.1	1222	1083.83	572.991	15.5197
C01G6.1b.2	1207	1068.83	361.634	9.93249
Y69E1A.7a	1266	1127.83	0	0
Y69E1A.7b	969	830.832	1.07505	0.0379853
Y69E1A.7c	1169	1030.83	30.9249	0.880683
F40F9.9	1076	937.832	667	20.8785
C35A5.1	1050	911.832	5	0.160973
C32C4.2a	872	733.832	0	0
C32C4.2b	1001	862.832	37	1.25885
C32C4.2c	1007	868.832	0	0
C32C4.2d	135	41.7462	0	0
M02F4.8.1	1177	1038.83	1111.31	31.4042
M02F4.8.2	1048	909.832	3222.69	103.981
K02G10.7a	1022	883.832	0	0
K02G10.7b	1135	996.832	770	22.676
K07A1.16a	953	814.832	196.367	7.07454
K07A1.16b	767	628.832	0	0
ZK1321.3	1084	945.832	1597	49.5666
ZK525.2	907	768.832	1315	50.2103
ZK1320.6	1710	1571.83	687	12.8307
F01G4.2a	916	777.832	5454	205.839
F01G4.2b.1	830	691.832	0	0
F01G4.2b.2	701	562.832	0	0
B0336.2.1	1330	1191.83	1332.86	32.8298
B0336.2.2	1158	1019.83	0	0
B0336.2.3	1214	1075.83	13225.5	360.883
F57H12.1	1007	868.832	13871.6	468.692
Y116A8C.12	809	670.832	2097	91.7663
F31A9.3a	1074	935.832	0	0
F31A9.3b	1050	911.832	0	0
C01C7.1a	3509	3370.83	750.976	6.54014
C01C7.1b	3566	3427.83	1585.02	13.5742
F54C9.10.1	1031	892.832	568.166	18.6812
F54C9.10.2	976	837.832	1352.83	47.4008
F19H8.3	1586	1447.83	27	0.54745
ZK632.8	706	567.832	771.839	39.903
F45E4.1	728	589.832	399.392	19.8778
Y57G11C.13	986	847.832	6528	226.031
C38D4.8	573	435.055	4	0.269907
F53H8.2	1530	1391.83	557	11.7481
W02B12.6a	2605	2466.83	1658.61	19.738
W02B12.6b	2356	2217.83	49.3876	0.653714
F28H1.3.1	3138	2999.83	4102.68	40.1485
F28H1.3.2	3126	2987.83	6819.26	67.0007
F28H1.3.3	3125	2986.83	2.58744	0.0254307
F28H1.3.4	3459	3320.83	28.4751	0.251719
C15F1.6	1136	997.832	7578	222.944
Y71F9AL.16	1601	1462.83	3787	75.9975
K07C5.1	1526	1387.83	5206	110.12
Y79H2A.6	1380	1241.83	3667	86.6855
Y6D11A.1	890	751.832	2260	88.2442
Y37D8A.1	693	554.832	2146	113.545
C35D10.16	756	617.832	2827	134.324
M01B12.3	640	501.832	1297	75.8717
F35G12.10.1	1149	1010.83	484.871	14.0814
F35G12.10.2	1026	887.832	7500.13	247.991
F02E8.1.1	1195	1056.83	3516.41	97.677
F02E8.1.2	1065	926.832	829.995	26.2889
F02E8.1.3	1181	1042.83	5757.59	162.078
Y53F4B.15	1339	1200.83	1177	28.7735
K07A12.3	476	338.597	3756	325.642
C53B7.4	505	367.491	2721	217.36
B0252.2.1	1869	1730.83	422.011	7.15759
B0252.2.2	1828	1689.83	92.7398	1.61109
ZK455.4	1933	1794.83	344	5.62643
W03G1.7a	1912	1773.83	0	0
W03G1.7b	1710	1571.83	26	0.485585
Y39B6A.20.1	1365	1226.83	27638.8	661.351
Y39B6A.20.2	1295	1156.83	16711.2	424.069
T18H9.2a	1997	1858.83	1291.53	20.3968
T18H9.2b	1381	1242.83	27098.9	640.085
H22K11.1	1468	1329.83	35058	773.907
R12H7.2	1468	1329.83	11859	261.788
F21F8.3.1	1252	1113.83	14303.5	376.983
F21F8.3.2	1242	1103.83	3918.46	104.21
F21F8.7	1275	1136.83	37930.6	979.472
K08F8.2	1407	1268.83	115	2.66068
T04C10.4.1	1065	926.832	2877.33	91.1354
T04C10.4.2	998	859.832	1922.67	65.6432
F45E6.2	2402	2263.83	805	10.4388
C07G2.2a	2146	2007.83	1226.75	17.9361
C07G2.2b	2164	2025.83	7377.19	106.902
C07G2.2c.1	2298	2159.83	156.164	2.12255
C07G2.2c.2	2281	2142.83	508.516	6.9665
C07G2.2d	2083	1944.83	30.3761	0.458509
F26D10.9a	1965	1826.83	899.552	14.4553
F26D10.9b	862	723.832	40.4482	1.64044
C38C6.2a	2232	2093.83	1221.29	17.1228
C38C6.2b	2091	1952.83	6.7196e-07	1.01013e-08
C38C6.2c.1	1023	884.832	0	0
C38C6.2c.2	1243	1104.83	44.7096	1.18796
T06E4.3a	7747	7608.83	5393.63	20.8095
T06E4.3b.1	7696	7557.83	0	0
T06E4.3b.2	7712	7573.83	1231.67	4.77393
T06E4.3c	6312	6173.83	3264.71	15.5234
Y48G1BL.2a	7662	7523.83	3249.17	12.6774
Y48G1BL.2b	5527	5388.83	336.832	1.83492
W04D2.1a	3161	3022.83	4603.06	44.7024
W04D2.1b	3083	2944.83	2208.94	22.0202
W04D2.1c	3035	2896.83	0	0
W04D2.1d	2957	2818.83	0	0
C34E10.6.1	1843	1704.83	59.6068	1.02639
C34E10.6.2	1846	1707.83	8.44579	0.145176
C34E10.6.3	1929	1790.83	68942.9	1130.14
F27C1.7a.1	943	804.832	7850.57	286.348
F27C1.7a.2	942	803.832	277.954	10.1509
F27C1.7a.3	914	775.832	2.81621e-07	1.0656e-08
F27C1.7a.4	970	831.832	873.746	30.8353
F27C1.7a.5	935	796.832	5082.47	187.243
F27C1.7b	949	810.832	583.26	21.1169
D2045.1a	3612	3473.83	0.867287	0.00732914
D2045.1b	2527	2388.83	2235.38	27.4704
D2045.1c	3621	3482.83	7419.75	62.5396
D2045.1d	3695	3556.83	0	0
B0207.12a.1	1826	1687.83	6.7861	0.118029
B0207.12a.2	2117	1978.83	65.8026	0.976186
B0207.12b	1458	1319.83	161.525	3.5927
B0207.12c	720	581.832	7.88598	0.397884
R11G10.1a	2221	2082.83	107.98	1.52191
R11G10.1b.1	1826	1687.83	31.4503	0.547008
R11G10.1b.2	1665	1526.83	318.622	6.12608
R11G10.1c	733	594.832	51.9479	2.56373
B0464.7	540	402.14	2885	210.604
F57B10.11	717	578.832	2986	151.438
Y71F9AR.1	3442	3303.83	518	4.60267
C54D1.6	2592	2453.83	472	5.64671
C05D2.4a	1657	1518.83	808.864	15.6338
C05D2.4b	1684	1545.83	33.1355	0.629259
K08F8.4a	1563	1424.83	1199.14	24.7061
K08F8.4b	1411	1272.83	2088.86	48.1767
Y105E8A.5	1919	1780.83	6	0.0989069
F20D12.3	2263	2124.83	16	0.221052
T25F10.5	1710	1571.83	22	0.41088
T13C5.5.1	1261	1122.83	112.82	2.94966
T13C5.5.2	1052	913.832	926.18	29.7528
M7.3	2056	1917.83	231	3.5359
T19E7.3a	1335	1196.83	1491	36.5715
T19E7.3b	493	355.563	0	0
C54C6.2	2008	1869.83	1673.1	26.2675
T27F2.3	567	429.055	2056	140.672
C50B8.2	1044	905.832	1821	59.0148
C09G5.6.1	3205	3066.83	474.952	4.5463
C09G5.6.2	2979	2840.83	1207.05	12.4732
F59E12.12	1009	870.832	1444	48.6778
F56C11.1	4662	4523.83	1319.86	8.56484
K04F10.4a.1	2434	2295.83	1279.05	16.3549
K04F10.4a.2	2433	2294.83	0.440158	0.00563062
K04F10.4b.1	2375	2236.83	0.0653099	0.000857126
K04F10.4b.2	2376	2237.83	284.706	3.7348
K04F10.4c.1	3562	3423.83	0.279859	0.00239952
K04F10.4c.2	3563	3424.83	70.2907	0.6025
K04F10.4d.1	3207	3068.83	5569.03	53.2727
K04F10.4d.2	3206	3067.83	16.7411	0.160195
K04F10.4e.1	2332	2193.83	0.0123706	0.000165533
K04F10.4e.2	2333	2194.83	74.7048	0.999184
K04F10.4f.1	2743	2604.83	0.146483	0.00165084
K04F10.4f.2	2744	2605.83	199.192	2.24401
K04F10.4g.1	2616	2477.83	0.151717	0.00179746
K04F10.4g.2	2617	2478.83	287.31	3.40253
K04F10.4h.1	2797	2658.83	417.163	4.60589
K04F10.4h.2	2796	2657.83	0.388555	0.00429165
K04F10.4i.1	2308	2169.83	0.0278073	0.000376211
K04F10.4i.2	2309	2170.83	168.248	2.27521
K04F10.4j.1	2560	2421.83	514.833	6.24052
K04F10.4j.2	2559	2420.83	0.243825	0.00295674
F45G2.5	690	551.832	79.0864	4.2072
Y73B6BL.34	1023	884.832	2872.34	95.2959
F23B12.8a.1	2999	2860.83	0.313916	0.00322121
F23B12.8a.2	2995	2856.83	468.564	4.81485
F23B12.8b.1	3042	2903.83	2395.84	24.2206
F23B12.8b.2	3024	2885.83	2743.28	27.906
F13H8.10a	3845	3706.83	693.063	5.48869
F13H8.10b	1983	1844.83	398.091	6.33467
F13H8.10c.1	1884	1745.83	985.103	16.5645
F13H8.10c.2	1803	1664.83	7.74301	0.136533
F54B11.6	870	731.832	201	8.06275
F23H11.5	460	322.696	5502	500.525
C36A4.8a	1933	1794.83	367.107	6.00436
C36A4.8b	2042	1903.83	2130.89	32.8573
K04C2.4.1	2208	2069.83	2350.92	33.3428
K04C2.4.2	2189	2050.83	6.07841	0.0870078
C53B4.7a.1	1470	1331.83	86.011	1.89585
C53B4.7a.2	1331	1192.83	954.001	23.4784
C53B4.7b	1413	1274.83	35.5287	0.818135
C53B4.7c.1	1406	1267.83	35.8686	0.830521
C53B4.7c.2	1297	1158.83	4.01273e-06	1.01653e-07
C53B4.7d	1627	1488.83	105.559	2.08136
C53B4.7e	1500	1361.83	70.0323	1.50964
Y39E4B.9a	1052	913.832	96.6755	3.10562
Y39E4B.9b	1194	1055.83	0	0
Y39E4B.9c	1203	1064.83	0	0
Y39E4B.9d	1197	1058.83	97.3245	2.69832
B0464.4a.1	2115	1976.83	195.298	2.90019
B0464.4a.2	2039	1900.83	3776.7	58.3267
B0464.4b	1488	1349.83	0	0
Y73E7A.7a.1	1420	1281.83	552.76	12.6591
Y73E7A.7a.2	1363	1224.83	21.6289	0.518389
Y73E7A.7b.1	1071	932.832	5.65301e-07	1.779e-08
Y73E7A.7b.2	843	704.832	99.6116	4.1488
T12G3.8a	1058	919.832	1008.9	32.1986
T12G3.8b	1068	929.832	0	0
F45E12.2a	2561	2422.83	4338.6	52.5684
F45E12.2b	2546	2407.83	686.402	8.36857
F56A3.5	897	758.832	9	0.348173
Y79H2A.1a	1804	1665.83	4337.55	76.4384
Y79H2A.1b	1550	1411.83	0	0
Y79H2A.1c	1735	1596.83	2492.83	45.8281
Y79H2A.1d	1388	1249.83	76.0125	1.78538
Y79H2A.1e	1754	1615.83	1052.61	19.1236
F15D4.1	5224	5085.83	3652	21.0798
R06C7.8	3062	2923.83	9342	93.7963
F57B9.5	1563	1424.83	4725	97.3501
C23H4.1.1	2086	1947.83	0	0
C23H4.1.2	2056	1917.83	85.237	1.30472
C23H4.1.3	2011	1872.83	408.341	6.40063
C23H4.1.4	1942	1803.83	2294.42	37.3401
F54D8.4a	912	773.832	90.5548	3.43529
F54D8.4b	630	491.832	54.4452	3.24968
D1022.8	1198	1059.83	58	1.60653
K05G3.3	1080	941.832	1767	55.0759
R01E6.3a	1092	953.832	190.901	5.87536
R01E6.3b	987	848.832	4341.1	150.133
R173.1	1091	952.832	960	29.5769
T28F2.3	1342	1203.83	87	2.12154
C13C12.1a	757	618.832	190.657	9.04438
C13C12.1b	543	405.14	37.4955	2.7169
C18E9.1	764	625.832	199	9.33456
M02B7.6a	848	709.832	42.378	1.7526
M02B7.6b	647	508.832	47.622	2.74746
T07G12.1a	1522	1383.83	24.2115	0.513613
T07G12.1b	1085	946.832	69.1419	2.14371
T07G12.1c	827	688.832	85.6466	3.65002
C01G6.8a	3281	3142.83	298.918	2.79209
C01G6.8b	3232	3093.83	2416.34	22.9276
C01G6.8c	2929	2790.83	832.744	8.75943
D2024.6.1	1131	992.832	3269.84	96.6829
D2024.6.2	1150	1011.83	1917.16	55.6221
M106.5	1260	1121.83	4314	112.889
F41G4.2a	3987	3848.83	708.308	5.40246
F41G4.2b.1	1724	1585.83	932.653	17.2648
F41G4.2b.2	1707	1568.83	684.039	12.7998
W01C8.6a	1914	1775.83	39	0.644705
W01C8.6b	1685	1546.83	0	0
B0432.5a	1672	1533.83	0	0
B0432.5b	1520	1381.83	0	0
B0432.5c	1741	1602.83	23	0.421248
