target_id	length	eff_length	est_counts	tpm
F25G6.3	1822	1691.05	174.054	3.17464
F53E10.2a	2249	2118.05	4.96343	0.0722788
F53E10.2b	1616	1485.05	0	0
F53E10.2c	2333	2202.05	0	0
F53E10.2d	438	307.613	2.04593	0.205141
F53E10.2e	1155	1024.05	0.247545	0.00745585
F53E10.2f	1071	940.053	0	0
F53E10.2g	1532	1401.05	24.9973	0.550305
F53E10.2h	287	162.527	1.74584	0.331318
F53E10.2i	176	71.2004	0	0
F28F8.1	1617	1486.05	116	2.40763
C31H5.3a	1858	1727.05	12.2313	0.218441
C31H5.3b	1841	1710.05	13.7687	0.248341
R06A4.10a	1702	1571.05	0	0
R06A4.10b	1693	1562.05	16.3772	0.323378
R06A4.10c	1841	1710.05	23.6337	0.426274
F27B3.2	1460	1329.05	19	0.440938
F48E3.7	1435	1304.05	22	0.520347
F59B1.9a	1692	1561.05	0	0
F59B1.9b	1659	1528.05	19	0.383514
T04C12.6.1	1366	1235.05	13.5027	0.33721
T04C12.6.2	1277	1146.05	11147.9	300.024
T04C12.6.3	1264	1133.05	0	0
T04C12.6.4	1346	1215.05	27742	704.22
T04C12.5.1	1335	1204.05	30487.8	780.991
T04C12.5.2	1321	1190.05	1.39884	0.0362549
T04C12.5.3	1335	1204.05	5250.67	134.504
T04C12.4.1	1558	1427.05	17005.7	367.553
T04C12.4.2	1553	1422.05	18.0198	0.390841
T04C12.4.3	1474	1343.05	31220.3	716.985
M03F4.2a	1669	1538.05	223.917	4.49037
M03F4.2b.1	1596	1465.05	23.6466	0.497831
M03F4.2b.2	1606	1475.05	46153.5	965.08
M03F4.2b.3	1599	1468.05	0	0
M03F4.2b.4	1541	1410.05	0.00323221	7.07017e-05
M03F4.2b.5	1603	1472.05	89.5532	1.87639
M03F4.2b.6	1576	1445.05	0	0
M03F4.2c	1633	1502.05	14.5805	0.2994
T25C8.2.1	1344	1213.05	5393.17	137.129
T25C8.2.2	1270	1139.05	11196.3	303.177
T25C8.2.3	1343	1212.05	0.00115505	2.93931e-05
F17C8.1	4203	4072.05	498	3.77209
C10F3.3	3343	3212.05	57	0.547341
C44F1.5.1	4149	4018.05	0	0
C44F1.5.2	4040	3909.05	359	2.83262
T01C2.1	3265	3134.05	456	4.48771
F39C12.2a	2213	2082.05	13.2703	0.196587
F39C12.2b	2533	2402.05	409.991	5.26451
F39C12.2c	2443	2312.05	0	0
F39C12.2d	2049	1918.05	0	0
F39C12.2e	2611	2480.05	30.7386	0.382286
F57F5.4a.1	2032	1901.05	59.1551	0.959763
F57F5.4a.2	1990	1859.05	205.004	3.40124
F57F5.4a.3	1974	1843.05	815.718	13.6511
F57F5.4b	1052	921.053	43.1223	1.44405
C04A11.4	3207	3076.05	1176	11.7918
ZK154.7	2340	2209.05	1009	14.0881
H15N14.1c	3023	2892.05	2979.61	31.7775
H15N14.1d	2851	2720.05	0	0
H15N14.1e	3123	2992.05	2078.57	21.427
H15N14.1f	3119	2988.05	22.988	0.23729
H15N14.1g	370	240.992	28.0946	3.59571
T20H4.4.1	1622	1491.05	4485.62	92.7888
T20H4.4.2	1697	1566.05	459.376	9.04747
Y50D7A.7	1882	1751.05	4282	75.4247
C02B4.1	4802	4671.05	326	2.15263
F08C6.1a.1	3905	3774.05	371.218	3.0338
F08C6.1a.2	3783	3652.05	837.739	7.07518
F08C6.1b.1	2883	2752.05	112.386	1.25956
F08C6.1b.2	1133	1002.05	295.657	9.10047
F08C6.1c.1	3149	3018.05	0	0
F08C6.1c.2	3027	2896.05	0	0
D2030.10a.1	3225	3094.05	324.135	3.23121
D2030.10a.2	3268	3137.05	218.865	2.15189
D2030.10b	3239	3108.05	0	0
T14B1.2	1220	1089.05	42	1.1895
C02H7.3a	4574	4443.05	160.809	1.11634
C02H7.3b	4428	4297.05	203.191	1.45848
F32A7.6	1796	1665.05	540.38	10.0101
Y87G2A.4	961	830.053	157	5.83391
B0334.8a	3942	3811.05	4826.09	39.0586
B0334.8b	3978	3847.05	387.909	3.11005
F32A6.4a.1	2176	2045.05	367.061	5.53604
F32A6.4a.2	2137	2006.05	347.867	5.34856
F32A6.4b	1941	1810.05	9.48092	0.161557
F32A6.4c	1787	1656.05	0	0
F32A6.4d	1493	1362.05	162.901	3.6889
F32A6.4e	1921	1790.05	0	0
F32A6.4f	1107	976.053	0	0
F32A6.4g.1	1107	976.053	0	0
F32A6.4g.2	879	748.053	0	0
F32A6.4g.3	733	602.053	157.69	8.07858
Y62E10A.5a.1	689	558.053	504.911	27.9065
Y62E10A.5a.2	595	464.107	135.089	8.97774
Y62E10A.5b	574	443.107	0	0
F09E5.13	1069	938.053	2052.44	67.4854
C25A1.11a	1606	1475.05	931.073	19.4689
C25A1.11b	1600	1469.05	0	0
C41G7.5a	1841	1710.05	27	0.48699
C41G7.5b	1803	1672.05	0	0
F58E10.4	1059	928.053	1426	47.3928
K07C11.2.1	1421	1290.05	1124.66	26.8893
K07C11.2.2	1343	1212.05	7611.34	193.689
B0207.4	1121	990.053	3249	101.218
C25A11.4a	4732	4601.05	0	0
C25A11.4b	5172	5041.05	1644.8	10.0637
C25A11.4c.1	5187	5056.05	0	0
C25A11.4c.2	5141	5010.05	699.93	4.30902
C25A11.4d	6017	5886.05	226.907	1.18902
C25A11.4e	3987	3856.05	142.184	1.1373
C25A11.4f.1	6140	6009.05	0	0
C25A11.4f.2	6044	5913.05	0	0
C25A11.4g	5013	4882.05	128.258	0.810301
C25A11.4h	4437	4306.05	2.90629e-05	2.08173e-07
C25A11.4i	4311	4180.05	1164.58	8.59316
C25A11.4j	4289	4158.05	2.33766e-06	1.73403e-08
C25A11.4k	5527	5396.05	0	0
C25A11.4l	4999	4868.05	143.346	0.908233
C25A11.4m	4867	4736.05	0	0
D1022.7a.1	4299	4168.05	292.699	2.16598
D1022.7a.2	4264	4133.05	4.01417	0.0299565
D1022.7b.1	4311	4180.05	6131.48	45.2428
D1022.7b.2	4279	4148.05	11784.3	87.6243
D1022.7c.1	1991	1860.05	7.53407	0.124931
D1022.7c.2	1953	1822.05	5.04622e-05	8.54223e-07
C12D8.10a.1	2069	1938.05	5697.44	90.6734
C12D8.10a.2	2119	1988.05	2188.41	33.952
C12D8.10b.1	2084	1953.05	202.904	3.20438
C12D8.10b.2	2134	2003.05	82.8034	1.27503
C12D8.10c	1996	1865.05	15.5529	0.257209
F28H6.1a	2002	1871.05	437.88	7.2183
F28H6.1b	2381	2250.05	8.12012	0.11131
F48F7.1a	4592	4461.05	749.494	5.18199
F48F7.1b	5001	4870.05	1988.51	12.5939
T07D3.7a	3238	3107.05	457.392	4.54053
T07D3.7b	3203	3072.05	2443.61	24.534
F54D8.3a.1	1608	1477.05	5344.6	111.605
F54D8.3a.2	1690	1559.05	3689.49	72.9914
F54D8.3b.1	1607	1476.05	0	0
F54D8.3b.2	1693	1562.05	170.441	3.36546
F54D8.3b.3	1666	1535.05	15.4703	0.310843
F54D8.3b.4	1387	1256.05	0	0
K04F1.15	1641	1510.05	2	0.0408511
F36H1.6	2864	2733.05	4038	45.5705
T05H4.13a.1	1595	1464.05	881.309	18.5668
T05H4.13a.2	1582	1451.05	0.00783956	0.000166638
T05H4.13b.1	1933	1802.05	5044.69	86.3441
T05H4.13b.2	1920	1789.05	0.424688	0.00732171
T05H4.13c.1	1816	1685.05	610.545	11.1756
T05H4.13c.2	1803	1672.05	0.0250959	0.000462934
T08B1.3	1388	1257.05	220	5.39803
F56D12.1a.1	1933	1802.05	0	0
F56D12.1a.2	1847	1716.05	2079.43	37.3749
F56D12.1a.3	1837	1706.05	0	0
F56D12.1b.1	1638	1507.05	0	0
F56D12.1b.2	1552	1421.05	26.1434	0.567436
F56D12.1b.3	1542	1411.05	0	0
F56D12.1c.1	1919	1788.05	0	0
F56D12.1c.2	1833	1702.05	223.985	4.05893
F56D12.1c.3	1823	1692.05	0	0
F56D12.1d	1660	1529.05	186.44	3.76082
F45H10.1a.1	1753	1622.05	670.388	12.7476
F45H10.1a.2	1567	1436.05	203.667	4.37437
F45H10.1b	860	729.053	353.409	14.9515
F13D12.4a.1	1840	1709.05	67.0217	1.20956
F13D12.4a.2	1805	1674.05	7174.54	132.188
F13D12.4a.3	1789	1658.05	15812.8	294.154
F13D12.4b	1824	1693.05	61.4206	1.11895
F01F1.6.1	1973	1842.05	657.876	11.0156
F01F1.6.2	1833	1702.05	6624.12	120.039
C54D1.4	1654	1523.05	1180.8	23.9126
F42G9.5a	2156	2025.05	730.873	11.132
F42G9.5b.1	1645	1514.05	321.416	6.54774
F42G9.5b.2	1588	1457.05	640.812	13.565
Y69F12A.2a.1	1654	1523.05	263.39	5.33396
Y69F12A.2a.2	1585	1454.05	2199.01	46.6458
Y69F12A.2b.1	1719	1588.05	1.55245	0.0301522
Y69F12A.2b.2	1650	1519.05	11.0474	0.224313
C01F6.5	774	643.053	1175	56.3582
F23B2.6	786	655.053	9336	439.593
M18.7a.1	1090	959.053	973.367	31.304
M18.7a.2	956	825.053	4935.57	184.51
M18.7b	1139	1008.05	734.067	22.4604
F36A4.7.1	6074	5943.05	3328.92	17.2766
F36A4.7.2	6024	5893.05	8661.08	45.3313
C05E11.4	1728	1597.05	341	6.58569
F49E11.3	1569	1438.05	10	0.214482
M195.3	2360	2229.05	47	0.650344
C05E11.5	1883	1752.05	1170	20.597
R13G10.2	2642	2511.05	1136	13.9537
B0019.1	2369	2238.05	531	7.31796
F25C8.2a	1495	1364.05	319.996	7.23568
F25C8.2b	1431	1300.05	0.00391215	9.28154e-05
ZK973.6	25846	25715.1	17539	21.037
C08B6.9	1242	1111.05	5544.44	153.918
K06H7.6	2371	2240.05	3924	54.0302
F15H10.3a.1	771	640.053	75.9315	3.65908
F15H10.3a.2	775	644.053	330.428	15.8242
F15H10.3a.3	765	634.053	0	0
F15H10.3b	697	566.053	38.789	2.11357
F15H10.3c	697	566.053	38.789	2.11357
F15H10.3d	783	652.053	573.062	27.1072
F35G12.9.1	471	340.289	1006.64	91.2413
F35G12.9.2	563	432.107	295.551	21.0963
F46F3.4a	2744	2613.05	8221.19	97.0403
F46F3.4b	2532	2401.05	691.192	8.87898
F46F3.4c	1819	1688.05	0.00029249	5.3443e-06
F46F3.4d	1440	1309.05	1484.62	34.9803
VF36H2L.1	1101	970.053	1435	45.6271
ZC434.6a	2372	2241.05	1910.85	26.2991
ZC434.6b	2378	2247.05	1544.15	21.1954
C42D8.8a	2741	2610.05	6783.86	80.1666
C42D8.8b	2723	2592.05	37.1383	0.44192
F55A12.7	1602	1471.05	1545	32.3941
T05H10.2.1	1237	1106.05	3014.63	84.0667
T05H10.2.2	1279	1148.05	765.369	20.5624
W03G9.4	2097	1966.05	8525	133.741
K04G2.8a	3885	3754.05	2691.7	22.1153
K04G2.8b	3915	3784.05	6084.3	49.5929
K04G2.8c	2679	2548.05	0	0
F02E8.3	573	442.107	678	47.3008
Y105E8A.9	3028	2897.05	5191	55.2663
F29G9.3	615	484.107	1828	116.466
Y71H2B.10a	3133	3002.05	4652.51	47.8008
Y71H2B.10b	903	772.053	552.491	22.0721
Y71H2B.10c	2496	2365.05	0	0
T20B5.1.1	3372	3241.05	78.5558	0.74758
T20B5.1.2	3340	3209.05	2350.44	22.5912
T20B5.1.3	3316	3185.05	0.00036771	3.56086e-06
W09G10.4a	4129	3998.05	3297.13	25.4363
W09G10.4b	3416	3285.05	866.868	8.1391
R11A5.1a	2942	2811.05	735.014	8.06478
R11A5.1b	2912	2781.05	5301.99	58.8024
F53H8.1	1549	1418.05	885	19.2494
Y48G8AL.14	1470	1339.05	4874.88	112.288
W04G3.4	2154	2023.05	50	0.762305
K08D9.3a	2357	2226.05	2361.1	32.7149
K08D9.3b	1683	1552.05	505.829	10.0522
K08D9.3c	1272	1141.05	0	0
K08D9.3d	1026	895.053	0	0
K08D9.3e	1356	1225.05	1382.44	34.8061
F32A5.5a	1026	895.053	347.183	11.964
F32A5.5b.1	1052	921.053	133.266	4.46274
F32A5.5b.2	988	857.053	105.188	3.7855
C01G6.1a.1	1204	1073.05	334.222	9.60681
C01G6.1a.2	1189	1058.05	509.081	14.8404
C01G6.1a.3	1195	1064.05	7.42629e-06	2.15266e-07
C01G6.1b.1	1222	1091.05	314.808	8.8995
C01G6.1b.2	1207	1076.05	475.89	13.6408
Y69E1A.7a	1266	1135.05	7.42435	0.201748
Y69E1A.7b	969	838.053	0	0
Y69E1A.7c	1169	1038.05	18.5756	0.551938
F40F9.9	1076	945.053	452	14.7519
C35A5.1	1050	919.053	8	0.268482
C32C4.2a	872	741.053	9.2554	0.385223
C32C4.2b	1001	870.053	6.7446	0.239098
C32C4.2c	1007	876.053	0	0
C32C4.2d	135	44.7095	0	0
M02F4.8.1	1177	1046.05	867.656	25.5835
M02F4.8.2	1048	917.053	2585.34	86.954
K02G10.7a	1022	891.053	0	0
K02G10.7b	1135	1004.05	859	26.3878
K07A1.16a	953	822.053	173	6.49101
K07A1.16b	767	636.053	0	0
ZK1321.3	1084	953.053	1279	41.3923
ZK525.2	907	776.053	1185	47.097
ZK1320.6	1710	1579.05	612	11.9542
F01G4.2a	916	785.053	4820	189.371
F01G4.2b.1	830	699.053	0	0
F01G4.2b.2	701	570.053	0	0
B0336.2.1	1330	1199.05	1143.66	29.4187
B0336.2.2	1158	1027.05	8.88639	0.266869
B0336.2.3	1214	1083.05	12162.1	346.358
F57H12.1	1007	876.053	12608.2	443.905
Y116A8C.12	809	678.053	2062	93.7974
F31A9.3a	1074	943.053	1	0.0327062
F31A9.3b	1050	919.053	0	0
C01C7.1a	3509	3378.05	831.94	7.59612
C01C7.1b	3566	3435.05	2102.06	18.8746
F54C9.10.1	1031	900.053	720.042	24.6749
F54C9.10.2	976	845.053	1109.96	40.5124
F19H8.3	1586	1455.05	42	0.8903
ZK632.8	706	575.053	902.943	48.4304
F45E4.1	728	597.053	158.549	8.19063
Y57G11C.13	986	855.053	6859	247.419
C38D4.8	573	442.107	12	0.837182
F53H8.2	1530	1399.05	787	17.3503
W02B12.6a	2605	2474.05	1575.42	19.6405
W02B12.6b	2356	2225.05	38.5839	0.53485
F28H1.3.1	3138	3007.05	2913.4	29.8831
F28H1.3.2	3126	2995.05	7792.77	80.2515
F28H1.3.3	3125	2994.05	184.947	1.90525
F28H1.3.4	3459	3328.05	87.8824	0.814474
C15F1.6	1136	1005.05	6256	191.988
Y71F9AL.16	1601	1470.05	3807	79.8759
K07C5.1	1526	1395.05	5192	114.792
Y79H2A.6	1380	1249.05	3634	89.7367
Y6D11A.1	890	759.053	2410	97.9289
Y37D8A.1	693	562.053	2079	114.089
C35D10.16	756	625.053	2668	131.654
M01B12.3	640	509.107	1213.81	73.5373
F35G12.10.1	1149	1018.05	339.351	10.2812
F35G12.10.2	1026	895.053	7483.65	257.888
F02E8.1.1	1195	1064.05	3176.48	92.0764
F02E8.1.2	1065	934.053	265.464	8.76598
F02E8.1.3	1181	1050.05	5800.06	170.368
Y53F4B.15	1339	1208.05	1174	29.9742
K07A12.3	476	345.289	3402	303.891
C53B7.4	505	374.185	2338	192.719
B0252.2.1	1869	1738.05	584.07	10.365
B0252.2.2	1828	1697.05	0.0362969	0.000659691
ZK455.4	1933	1802.05	290	4.9636
W03G1.7a	1912	1781.05	17	0.2944
W03G1.7b	1710	1579.05	0	0
Y39B6A.20.1	1365	1234.05	22495	562.236
Y39B6A.20.2	1295	1164.05	13735	363.933
T18H9.2a	1997	1866.05	1248.07	20.6292
T18H9.2b	1381	1250.05	24848.4	613.107
H22K11.1	1468	1337.05	31030	715.812
R12H7.2	1468	1337.05	15728	362.82
F21F8.3.1	1252	1121.05	12542.4	345.081
F21F8.3.2	1242	1111.05	3822.58	106.118
F21F8.7	1275	1144.05	38772.5	1045.31
K08F8.2	1407	1276.05	108	2.61048
T04C10.4.1	1065	934.053	2369.98	78.26
T04C10.4.2	998	867.053	1730.02	61.5418
F45E6.2	2402	2271.05	892	12.1144
C07G2.2a	2146	2015.05	1472.23	22.5349
C07G2.2b	2164	2033.05	7304.69	110.82
C07G2.2c.1	2298	2167.05	281.953	4.01303
C07G2.2c.2	2281	2150.05	301.514	4.32538
C07G2.2d	2083	1952.05	23.6082	0.373025
F26D10.9a	1965	1834.05	863.51	14.5218
F26D10.9b	862	731.053	63.4902	2.6787
C38C6.2a	2232	2101.05	1146.25	16.8271
C38C6.2b	2091	1960.05	0	0
C38C6.2c.1	1023	892.053	8.47592	0.293064
C38C6.2c.2	1243	1112.05	38.2734	1.06154
T06E4.3a	7747	7616.05	4963.29	20.1004
T06E4.3b.1	7696	7565.05	0	0
T06E4.3b.2	7712	7581.05	1088.55	4.42877
T06E4.3c	6312	6181.05	3382.17	16.8771
Y48G1BL.2a	7662	7531.05	3068.86	12.5686
Y48G1BL.2b	5527	5396.05	876.14	5.00799
W04D2.1a	3161	3030.05	3495.33	35.5799
W04D2.1b	3083	2952.05	2573.67	26.8902
W04D2.1c	3035	2904.05	0	0
W04D2.1d	2957	2826.05	0	0
C34E10.6.1	1843	1712.05	67.6751	1.21921
C34E10.6.2	1846	1715.05	31.1154	0.559582
C34E10.6.3	1929	1798.05	63580.2	1090.65
F27C1.7a.1	943	812.053	7310.28	277.662
F27C1.7a.2	942	811.053	627.119	23.8488
F27C1.7a.3	914	783.053	2.5101e-05	9.88702e-07
F27C1.7a.4	970	839.053	525.821	19.3292
F27C1.7a.5	935	804.053	4415.21	169.369
F27C1.7b	949	818.053	457.562	17.2518
D2045.1a	3612	3481.05	9.30171e-07	8.24172e-09
D2045.1b	2527	2396.05	2230.18	28.7084
D2045.1c	3621	3490.05	7854.82	69.4177
D2045.1d	3695	3564.05	0	0
B0207.12a.1	1826	1695.05	9.73342	0.177112
B0207.12a.2	2117	1986.05	130.755	2.03065
B0207.12b	1458	1327.05	69.5445	1.61637
B0207.12c	720	589.053	35.9667	1.88327
R11G10.1a	2221	2090.05	107.935	1.59284
R11G10.1b.1	1826	1695.05	0	0
R11G10.1b.2	1665	1534.05	326.161	6.55779
R11G10.1c	733	602.053	30.9038	1.58323
B0464.7	540	409.107	2854	215.171
F57B10.11	717	586.053	3025	159.204
Y71F9AR.1	3442	3311.05	562	5.23523
C54D1.6	2592	2461.05	481	6.02823
C05D2.4a	1657	1526.05	727.947	14.7128
C05D2.4b	1684	1553.05	39.0529	0.775591
K08F8.4a	1563	1432.05	846.903	18.2407
K08F8.4b	1411	1280.05	2154.1	51.9043
Y105E8A.5	1919	1788.05	3	0.0517496
F20D12.3	2263	2132.05	29	0.419533
T25F10.5	1710	1579.05	21	0.410193
T13C5.5.1	1261	1130.05	140.581	3.83701
T13C5.5.2	1052	921.053	843.419	28.2439
M7.3	2056	1925.05	210	3.36467
T19E7.3a	1335	1204.05	1491	38.1943
T19E7.3b	493	362.185	0	0
C54C6.2	2008	1877.05	1735.26	28.5137
T27F2.3	567	436.107	2124	150.22
C50B8.2	1044	913.053	2123	71.7166
C09G5.6.1	3205	3074.05	312.846	3.13896
C09G5.6.2	2979	2848.05	1345.15	14.5677
F59E12.12	1009	878.053	845	29.6826
F56C11.1	4662	4531.05	1213.82	8.26268
K04F10.4a.1	2434	2303.05	1206.94	16.1639
K04F10.4a.2	2433	2302.05	0	0
K04F10.4b.1	2375	2244.05	0	0
K04F10.4b.2	2376	2245.05	365.214	5.01749
K04F10.4c.1	3562	3431.05	0	0
K04F10.4c.2	3563	3432.05	62.5857	0.562454
K04F10.4d.1	3207	3076.05	5503.11	55.1798
K04F10.4d.2	3206	3075.05	0	0
K04F10.4e.1	2332	2201.05	0	0
K04F10.4e.2	2333	2202.05	124.531	1.74428
K04F10.4f.1	2743	2612.05	0	0
K04F10.4f.2	2744	2613.05	149.989	1.77043
K04F10.4g.1	2616	2485.05	0	0
K04F10.4g.2	2617	2486.05	465.153	5.77101
K04F10.4h.1	2797	2666.05	426.583	4.93516
K04F10.4h.2	2796	2665.05	0	0
K04F10.4i.1	2308	2177.05	0	0
K04F10.4i.2	2309	2178.05	277.346	3.92752
K04F10.4j.1	2560	2429.05	571.665	7.2589
K04F10.4j.2	2559	2428.05	0	0
F45G2.5	690	559.053	80.4025	4.43591
Y73B6BL.34	1023	892.053	2300.27	79.5344
F23B12.8a.1	2999	2868.05	18.7549	0.201694
F23B12.8a.2	2995	2864.05	1308.39	14.0904
F23B12.8b.1	3042	2911.05	2681.77	28.4144
F23B12.8b.2	3024	2893.05	1901.08	20.268
F13H8.10a	3845	3714.05	815.616	6.77335
F13H8.10b	1983	1852.05	530.506	8.83492
F13H8.10c.1	1884	1753.05	238.335	4.19334
F13H8.10c.2	1803	1672.05	634.543	11.7051
F54B11.6	870	739.053	259	10.8091
F23H11.5	460	329.389	4511	422.405
C36A4.8a	1933	1802.05	0.628244	0.0107529
C36A4.8b	2042	1911.05	2810.96	45.3678
K04C2.4.1	2208	2077.05	2759.02	40.9706
K04C2.4.2	2189	2058.05	10.9831	0.164601
C53B4.7a.1	1470	1339.05	100.009	2.30361
C53B4.7a.2	1331	1200.05	616.177	15.8369
C53B4.7b	1413	1282.05	55.3679	1.33204
C53B4.7c.1	1406	1275.05	0	0
C53B4.7c.2	1297	1166.05	1.22874e-07	3.25018e-09
C53B4.7d	1627	1496.05	105.169	2.16823
C53B4.7e	1500	1369.05	50.2768	1.1327
Y39E4B.9a	1052	921.053	46.698	1.56379
Y39E4B.9b	1194	1063.05	0	0
Y39E4B.9c	1203	1072.05	0	0
Y39E4B.9d	1197	1066.05	91.302	2.6416
B0464.4a.1	2115	1984.05	323.462	5.02846
B0464.4a.2	2039	1908.05	3478.54	56.2305
B0464.4b	1488	1357.05	0	0
Y73E7A.7a.1	1420	1289.05	512.694	12.2674
Y73E7A.7a.2	1363	1232.05	9.28605	0.23247
Y73E7A.7b.1	1071	940.053	43.6671	1.43274
Y73E7A.7b.2	843	712.053	135.353	5.86303
T12G3.8a	1058	927.053	1040.22	34.6089
T12G3.8b	1068	937.053	21.3618	0.703136
F45E12.2a	2561	2430.05	4717.52	59.8775
F45E12.2b	2546	2415.05	497.48	6.35353
F56A3.5	897	766.053	22	0.885788
Y79H2A.1a	1804	1673.05	4540.93	83.7146
Y79H2A.1b	1550	1419.05	0	0
Y79H2A.1c	1735	1604.05	2697.28	51.8648
Y79H2A.1d	1388	1257.05	0	0
Y79H2A.1e	1754	1623.05	2446.79	46.4975
F15D4.1	5224	5093.05	4159	25.187
R06C7.8	3062	2931.05	10058	105.841
F57B9.5	1563	1432.05	4296	92.5276
C23H4.1.1	2086	1955.05	138.289	2.1817
C23H4.1.2	2056	1925.05	72.5075	1.16173
C23H4.1.3	2011	1880.05	432.328	7.09266
C23H4.1.4	1942	1811.05	2321.88	39.5434
F54D8.4a	912	781.053	102.498	4.04764
F54D8.4b	630	499.107	50.5019	3.1209
D1022.8	1198	1067.05	51	1.47418
K05G3.3	1080	949.053	1615	52.4865
R01E6.3a	1092	961.053	202.676	6.50462
R01E6.3b	987	856.053	4641.32	167.227
R173.1	1091	960.053	885	28.4324
T28F2.3	1342	1211.05	57	1.4517
C13C12.1a	757	626.053	176.9	8.7153
C13C12.1b	543	412.107	41.2056	3.08399
C18E9.1	764	633.053	187	9.11103
M02B7.6a	848	717.053	42.8206	1.84191
M02B7.6b	647	516.107	64.1794	3.8355
T07G12.1a	1522	1391.05	29.5742	0.655745
T07G12.1b	1085	954.053	71.0884	2.29822
T07G12.1c	827	696.053	24.3374	1.07845
C01G6.8a	3281	3150.05	347.484	3.40238
C01G6.8b	3232	3101.05	3691.32	36.7146
C01G6.8c	2929	2798.05	462.192	5.09486
D2024.6.1	1131	1000.05	3989.78	123.053
D2024.6.2	1150	1019.05	1287.22	38.9604
M106.5	1260	1129.05	4379	119.626
F41G4.2a	3987	3856.05	745.686	5.96457
F41G4.2b.1	1724	1593.05	1588.69	30.7592
F41G4.2b.2	1707	1576.05	1.62186	0.0317402
W01C8.6a	1914	1783.05	36	0.622736
W01C8.6b	1685	1554.05	0	0
B0432.5a	1672	1541.05	0	0
B0432.5b	1520	1389.05	0	0
B0432.5c	1741	1610.05	17	0.325668
F32G8.6	894	763.053	1803.17	72.8866
T13F2.8a	836	705.053	4348	190.21
T13F2.8b	825	694.053	7.00423	0.311268
C56A3.7a	1233	1102.05	41.4306	1.15954
C56A3.7b	1081	950.053	0	0
C56A3.7c	604	473.107	0	0
