target_id	length	eff_length	est_counts	tpm
Y50D7A.7	1882	1737.96	4607	71.5045
C02B4.1	4802	4657.96	78	0.451704
F08C6.1a.1	3905	3760.96	154.138	1.10552
F08C6.1a.2	3783	3638.96	761.993	5.64844
F08C6.1b.1	2883	2738.96	36.7598	0.362028
F08C6.1b.2	1133	988.959	198.109	5.40357
F08C6.1c.1	3149	3004.96	0	0
F08C6.1c.2	3027	2882.96	0	0
D2030.10a.1	3225	3080.96	342.049	2.99472
D2030.10a.2	3268	3123.96	217.951	1.88195
D2030.10b	3239	3094.96	0	0
T14B1.2	1220	1075.96	39	0.97774
C02H7.3a	4574	4429.96	154.717	0.942091
C02H7.3b	4428	4283.96	151.283	0.952576
F32A7.6	1796	1651.96	480.476	7.84561
Y87G2A.4	961	816.959	147	4.85369
B0334.8a	3942	3797.96	4289.85	30.4682
B0334.8b	3978	3833.96	203.001	1.42825
F32A6.4a.1	2176	2031.96	468.987	6.22587
F32A6.4a.2	2137	1992.96	352.171	4.76662
F32A6.4b	1941	1796.96	8.4126	0.126283
F32A6.4c	1787	1642.96	0	0
F32A6.4d	1493	1348.96	1.98137	0.0396207
F32A6.4e	1921	1776.96	0	0
F32A6.4f	1107	962.959	0	0
F32A6.4g.1	1107	962.959	0	0
F32A6.4g.2	879	734.959	0	0
F32A6.4g.3	733	588.959	187.448	8.58519
Y62E10A.5a.1	689	544.959	764.235	37.8284
Y62E10A.5a.2	595	451.007	201.355	12.043
Y62E10A.5b	574	430.007	19.2903	1.21009
F09E5.13	1069	924.959	2087.36	60.8737
C25A1.11a	1606	1461.96	899.633	16.5991
C25A1.11b	1600	1455.96	0	0
C41G7.5a	1841	1696.96	15	0.238437
C41G7.5b	1803	1658.96	0	0
F58E10.4	1059	914.959	1754	51.7109
K07C11.2.1	1421	1276.96	1276.96	26.9746
K07C11.2.2	1343	1198.96	7799.04	175.465
B0207.4	1121	976.959	3851	106.329
C25A11.4a	4732	4587.96	3.74117e-05	2.1996e-07
C25A11.4b	5172	5027.96	932.702	5.00387
C25A11.4c.1	5187	5042.96	0	0
C25A11.4c.2	5141	4996.96	535.966	2.89325
C25A11.4d	6017	5872.96	225.139	1.03406
C25A11.4e	3987	3842.96	7.14399e-05	5.01452e-07
C25A11.4f.1	6140	5995.96	0	0
C25A11.4f.2	6044	5899.96	0	0
C25A11.4g	5013	4868.96	280.445	1.5537
C25A11.4h	4437	4292.96	0.123158	0.000773854
C25A11.4i	4311	4166.96	568.798	3.68208
C25A11.4j	4289	4144.96	0	0
C25A11.4k	5527	5382.96	0	0
C25A11.4l	4999	4854.96	207.791	1.1545
C25A11.4m	4867	4722.96	0.0361871	0.000206678
D1022.7a.1	4299	4154.96	890.638	5.78214
D1022.7a.2	4264	4119.96	24.5283	0.160594
D1022.7b.1	4311	4166.96	3943.16	25.5258
D1022.7b.2	4279	4134.96	12124.6	79.0954
D1022.7c.1	1991	1846.96	32.0588	0.468215
D1022.7c.2	1953	1808.96	0.00749972	0.000111833
C12D8.10a.1	2069	1924.96	6021.2	84.3755
C12D8.10a.2	2119	1974.96	2842.05	38.8175
C12D8.10b.1	2084	1939.96	125.793	1.74912
C12D8.10b.2	2134	1989.96	64.0999	0.868896
C12D8.10c	1996	1851.96	7.41934	0.108066
F28H6.1a	2002	1857.96	362.593	5.26427
F28H6.1b	2381	2236.96	20.4067	0.246076
F48F7.1a	4592	4447.96	756.481	4.58767
F48F7.1b	5001	4856.96	1092.52	6.06763
T07D3.7a	3238	3093.96	493.287	4.30071
T07D3.7b	3203	3058.96	1979.71	17.4575
F54D8.3a.1	1608	1463.96	5291.69	97.5034
F54D8.3a.2	1690	1545.96	5060.66	88.3007
F54D8.3b.1	1607	1462.96	0	0
F54D8.3b.2	1693	1548.96	161.977	2.82078
F54D8.3b.3	1666	1521.96	7.67214	0.135978
F54D8.3b.4	1387	1242.96	0	0
K04F1.15	1641	1496.96	0	0
F36H1.6	2864	2719.96	4260	42.2476
T05H4.13a.1	1595	1450.96	682.284	12.6843
T05H4.13a.2	1582	1437.96	0.318314	0.00597124
T05H4.13b.1	1933	1788.96	4300.59	64.8459
T05H4.13b.2	1920	1775.96	8.9967	0.136648
T05H4.13c.1	1816	1671.96	573.067	9.24559
T05H4.13c.2	1803	1658.96	0.740697	0.0120437
T08B1.3	1388	1243.96	197	4.27184
F56D12.1a.1	1933	1788.96	66.7736	1.00684
F56D12.1a.2	1847	1702.96	1838.2	29.1168
F56D12.1a.3	1837	1692.96	8.84265e-06	1.40893e-07
F56D12.1b.1	1638	1493.96	0.541923	0.00978483
F56D12.1b.2	1552	1407.96	30.5154	0.584634
F56D12.1b.3	1542	1397.96	0	0
F56D12.1c.1	1919	1774.96	1.53619	0.0233459
F56D12.1c.2	1833	1688.96	43.1883	0.689766
F56D12.1c.3	1823	1678.96	1.56629e-07	2.51643e-09
F56D12.1d	1660	1515.96	224.244	3.99014
F45H10.1a.1	1753	1608.96	538.719	9.03175
F45H10.1a.2	1567	1422.96	242.24	4.59206
F45H10.1b	860	715.959	349.394	13.1638
F13D12.4a.1	1840	1695.96	0	0
F13D12.4a.2	1805	1660.96	5949.32	96.6191
F13D12.4a.3	1789	1644.96	15711.3	257.639
F13D12.4b	1824	1679.96	88.2658	1.41726
F01F1.6.1	1973	1828.96	496.432	7.32167
F01F1.6.2	1833	1688.96	7199.57	114.985
C54D1.4	1654	1509.96	1601	28.601
F42G9.5a	2156	2011.96	726.147	9.73554
F42G9.5b.1	1645	1500.96	368.657	6.62533
F42G9.5b.2	1588	1443.96	642.196	11.9969
Y69F12A.2a.1	1654	1509.96	283.322	5.06139
Y69F12A.2a.2	1585	1440.96	3316.42	62.083
Y69F12A.2b.1	1719	1574.96	1.21304	0.020776
Y69F12A.2b.2	1650	1505.96	12.0441	0.215733
C01F6.5	774	629.959	1180	50.5271
F23B2.6	786	641.959	10489	440.739
M18.7a.1	1090	945.959	1157.74	33.0137
M18.7a.2	956	811.959	7441.95	247.233
M18.7b	1139	994.959	741.311	20.0979
F36A4.7.1	6074	5929.96	2847.1	12.9511
F36A4.7.2	6024	5879.96	7913.9	36.3054
C05E11.4	1728	1583.96	182	3.09943
F49E11.3	1569	1424.96	6	0.11358
M195.3	2360	2215.96	27	0.328667
C05E11.5	1883	1738.96	1251	19.4054
R13G10.2	2642	2497.96	1082	11.6841
B0019.1	2369	2224.96	364	4.413
F25C8.2a	1495	1350.96	394	7.86699
F25C8.2b	1431	1286.96	0	0
ZK973.6	25846	25702	12413	13.0276
C08B6.9	1242	1097.96	8650.06	212.514
K06H7.6	2371	2226.96	6044	73.2094
F15H10.3a.1	771	626.959	161.099	6.93118
F15H10.3a.2	775	630.959	695.631	29.7394
F15H10.3a.3	765	620.959	0	0
F15H10.3b	697	552.959	32.5489	1.58781
F15H10.3c	697	552.959	32.5489	1.58781
F15H10.3d	783	638.959	765.172	32.3028
F35G12.9.1	471	327.651	1621.46	133.49
F35G12.9.2	563	419.049	465.686	29.9767
F46F3.4a	2744	2599.96	8735.02	90.6259
F46F3.4b	2532	2387.96	65.6107	0.741144
F46F3.4c	1819	1674.96	0	0
F46F3.4d	1440	1295.96	1238.37	25.7758
VF36H2L.1	1101	956.959	1846	52.0347
ZC434.6a	2372	2227.96	2319.46	28.0824
ZC434.6b	2378	2233.96	2057.54	24.8444
C42D8.8a	2741	2596.96	4349.29	45.176
C42D8.8b	2723	2578.96	35.7097	0.373505
F55A12.7	1602	1457.96	1461	27.0308
T05H10.2.1	1237	1092.96	2972.9	73.3722
T05H10.2.2	1279	1134.96	1297.1	30.8281
W03G9.4	2097	1952.96	12005	165.815
K04G2.8a	3885	3740.96	2286.68	16.4883
K04G2.8b	3915	3770.96	6348.32	45.4111
K04G2.8c	2679	2534.96	0	0
F02E8.3	573	429.007	690	43.385
Y105E8A.9	3028	2883.96	4995	46.7198
F29G9.3	615	471.007	2508	143.633
Y71H2B.10a	3133	2988.96	3819.97	34.4742
Y71H2B.10b	903	758.959	384.03	13.649
Y71H2B.10c	2496	2351.96	0	0
T20B5.1.1	3372	3227.96	0	0
T20B5.1.2	3340	3195.96	1937.93	16.3565
T20B5.1.3	3316	3171.96	0.0724053	0.00061574
W09G10.4a	4129	3984.96	3347.81	22.6617
W09G10.4b	3416	3271.96	395.187	3.25799
R11A5.1a	2942	2797.96	572.234	5.5168
R11A5.1b	2912	2767.96	5668.77	55.2438
F53H8.1	1549	1404.96	1006	19.3147
Y48G8AL.14	1470	1325.96	8109.28	164.971
W04G3.4	2154	2009.96	33	0.442875
K08D9.3a	2357	2212.96	1945.13	23.7099
K08D9.3b	1683	1538.96	550.131	9.64259
K08D9.3c	1272	1127.96	0	0
K08D9.3d	1026	881.959	4.8921	0.149624
K08D9.3e	1356	1211.96	1210.51	26.9424
F32A5.5a	1026	881.959	389.651	11.9174
F32A5.5b.1	1052	907.959	130.683	3.88246
F32A5.5b.2	988	843.959	347.666	11.1121
C01G6.1a.1	1204	1059.96	84.4025	2.14793
C01G6.1a.2	1189	1044.96	348.416	8.99402
C01G6.1a.3	1195	1050.96	0	0
C01G6.1b.1	1222	1077.96	129.756	3.24698
C01G6.1b.2	1207	1062.96	524.425	13.3083
Y69E1A.7a	1266	1121.96	0	0
Y69E1A.7b	969	824.959	0	0
Y69E1A.7c	1169	1024.96	24	0.631625
F40F9.9	1076	931.959	655	18.9583
C35A5.1	1050	905.959	6	0.178648
C32C4.2a	872	727.959	0	0
C32C4.2b	1001	856.959	21	0.661019
C32C4.2c	1007	862.959	0	0
C32C4.2d	135	41.1017	0	0
M02F4.8.1	1177	1032.96	752.699	19.6559
M02F4.8.2	1048	903.959	1754.3	52.3492
K02G10.7a	1022	877.959	0	0
K02G10.7b	1135	990.959	475	12.9298
K07A1.16a	953	808.959	237	7.90272
K07A1.16b	767	622.959	0	0
ZK1321.3	1084	939.959	1794	51.4835
ZK525.2	907	762.959	1363	48.1891
ZK1320.6	1710	1565.96	540	9.30182
F01G4.2a	916	771.959	5568	194.563
F01G4.2b.1	830	685.959	0	0
F01G4.2b.2	701	556.959	0	0
B0336.2.1	1330	1185.96	814.911	18.5351
B0336.2.2	1158	1013.96	0	0
B0336.2.3	1214	1069.96	12513	315.462
F57H12.1	1007	862.959	12114	378.662
Y116A8C.12	809	664.959	1885	76.4665
F31A9.3a	1074	929.959	0	0
F31A9.3b	1050	905.959	0	0
C01C7.1a	3509	3364.96	877.931	7.03777
C01C7.1b	3566	3421.96	1619.07	12.7628
F54C9.10.1	1031	886.959	967.592	29.4268
F54C9.10.2	976	831.959	1784.41	57.8558
F19H8.3	1586	1441.96	18	0.336724
ZK632.8	706	561.959	1171.76	56.2455
F45E4.1	728	583.959	30.5984	1.41342
Y57G11C.13	986	841.959	7714	247.14
C38D4.8	573	429.007	16	1.00603
F53H8.2	1530	1385.96	635	12.3588
W02B12.6a	2605	2460.96	1931.64	21.1727
W02B12.6b	2356	2211.96	45.3574	0.553129
F28H1.3.1	3138	2993.96	6179.72	55.6772
F28H1.3.2	3126	2981.96	3632.53	32.8596
F28H1.3.3	3125	2980.96	0.35898	0.00324839
F28H1.3.4	3459	3314.96	9.38606	0.0763765
C15F1.6	1136	991.959	6395	173.901
Y71F9AL.16	1601	1456.96	3527	65.2999
K07C5.1	1526	1381.96	5035	98.2786
Y79H2A.6	1380	1235.96	3744	81.7121
Y6D11A.1	890	745.959	3374	122.007
Y37D8A.1	693	548.959	2426	119.208
C35D10.16	756	611.959	2635	116.148
M01B12.3	640	495.959	1444.38	78.558
F35G12.10.1	1149	1004.96	514.735	13.8162
F35G12.10.2	1026	881.959	10749.3	328.764
F02E8.1.1	1195	1050.96	2297.2	58.9614
F02E8.1.2	1065	920.959	742.22	21.7394
F02E8.1.3	1181	1036.96	5746.58	149.487
Y53F4B.15	1339	1194.96	1192	26.9078
K07A12.3	476	332.519	4867	394.821
C53B7.4	505	361.312	2473	184.627
B0252.2.1	1869	1724.96	168.289	2.63167
B0252.2.2	1828	1683.96	489.743	7.84497
ZK455.4	1933	1788.96	494	7.44871
W03G1.7a	1912	1767.96	323.834	4.94089
W03G1.7b	1710	1565.96	203.166	3.49965
Y39B6A.20.1	1365	1220.96	20494.7	452.788
Y39B6A.20.2	1295	1150.96	11210.8	262.744
T18H9.2a	1997	1852.96	758.029	11.0351
T18H9.2b	1381	1236.96	14338.6	312.685
H22K11.1	1468	1323.96	20785	423.477
R12H7.2	1468	1323.96	17901	364.718
F21F8.3.1	1252	1107.96	7078.65	172.338
F21F8.3.2	1242	1097.96	4025.35	98.8945
F21F8.7	1275	1130.96	27543.8	656.949
K08F8.2	1407	1262.96	60	1.28149
T04C10.4.1	1065	920.959	1402.06	41.0658
T04C10.4.2	998	853.959	1427.94	45.1054
F45E6.2	2402	2257.96	666	7.95633
C07G2.2a	2146	2001.96	819.466	11.0416
C07G2.2b	2164	2019.96	7583.4	101.269
C07G2.2c.1	2298	2153.96	96.0744	1.20316
C07G2.2c.2	2281	2136.96	267.457	3.37607
C07G2.2d	2083	1938.96	14.6026	0.20315
F26D10.9a	1965	1820.96	585.546	8.67392
F26D10.9b	862	717.959	13.4537	0.505472
C38C6.2a	2232	2087.96	760.714	9.82775
C38C6.2b	2091	1946.96	0	0
C38C6.2c.1	1023	878.959	0	0
C38C6.2c.2	1243	1098.96	25.2862	0.620664
T06E4.3a	7747	7602.96	6387.83	22.6634
T06E4.3b.1	7696	7551.96	0	0
T06E4.3b.2	7712	7567.96	1201.98	4.28422
T06E4.3c	6312	6167.96	2356.19	10.3044
Y48G1BL.2a	7662	7517.96	2771.26	9.94332
Y48G1BL.2b	5527	5382.96	275.743	1.38178
W04D2.1a	3161	3016.96	2950.46	26.38
W04D2.1b	3083	2938.96	1604.54	14.7269
W04D2.1c	3035	2890.96	0	0
W04D2.1d	2957	2812.96	0	0
C34E10.6.1	1843	1698.96	92.1465	1.46302
C34E10.6.2	1846	1701.96	43.8819	0.69549
C34E10.6.3	1929	1784.96	63997	967.132
F27C1.7a.1	943	798.959	6813.94	230.053
F27C1.7a.2	942	797.959	624.5	21.1109
F27C1.7a.3	914	769.959	1.93913e-07	6.79349e-09
F27C1.7a.4	970	825.959	163.727	5.34709
F27C1.7a.5	935	790.959	4994.31	170.324
F27C1.7b	949	804.959	860.521	28.8365
D2045.1a	3612	3467.96	5.30797	0.0412866
D2045.1b	2527	2382.96	1570.82	17.7813
D2045.1c	3621	3476.96	7279.88	56.478
D2045.1d	3695	3550.96	0	0
B0207.12a.1	1826	1681.96	0	0
B0207.12a.2	2117	1972.96	47.0146	0.642791
B0207.12b	1458	1313.96	149.985	3.07908
B0207.12c	720	575.959	0	0
R11G10.1a	2221	2076.96	116.374	1.51141
R11G10.1b.1	1826	1681.96	20.8939	0.335088
R11G10.1b.2	1665	1520.96	362.367	6.42667
R11G10.1c	733	588.959	30.3647	1.39072
B0464.7	540	396.129	3807	259.239
F57B10.11	717	572.959	4193	197.404
Y71F9AR.1	3442	3297.96	418	3.41889
C54D1.6	2592	2447.96	376	4.14322
C05D2.4a	1657	1512.96	1158.25	20.6505
C05D2.4b	1684	1539.96	33.7472	0.591129
K08F8.4a	1563	1418.96	1171.93	22.2785
K08F8.4b	1411	1266.96	1700.07	36.1959
Y105E8A.5	1919	1774.96	3	0.0455919
F20D12.3	2263	2118.96	26	0.330983
T25F10.5	1710	1565.96	26	0.447865
T13C5.5.1	1261	1116.96	106.886	2.5813
T13C5.5.2	1052	907.959	722.114	21.4533
M7.3	2056	1911.96	221	3.11794
T19E7.3a	1335	1190.96	2150	48.6963
T19E7.3b	493	349.348	0	0
C54C6.2	2008	1863.96	1323.03	19.1464
T27F2.3	567	423.007	3165	201.828
C50B8.2	1044	899.959	1625	48.7063
C09G5.6.1	3205	3060.96	135.441	1.19357
C09G5.6.2	2979	2834.96	128.559	1.22324
F59E12.12	1009	864.959	347	10.8215
F56C11.1	4662	4517.96	841.958	5.02693
K04F10.4a.1	2434	2289.96	2056.06	24.2194
K04F10.4a.2	2433	2288.96	0	0
K04F10.4b.1	2375	2230.96	0	0
K04F10.4b.2	2376	2231.96	383.222	4.63147
K04F10.4c.1	3562	3417.96	0	0
K04F10.4c.2	3563	3418.96	30.5925	0.241365
K04F10.4d.1	3207	3062.96	5072.95	44.676
K04F10.4d.2	3206	3061.96	0	0
K04F10.4e.1	2332	2187.96	0	0
K04F10.4e.2	2333	2188.96	50.5421	0.622831
K04F10.4f.1	2743	2598.96	0	0
K04F10.4f.2	2744	2599.96	147.272	1.52795
K04F10.4g.1	2616	2471.96	0	0
K04F10.4g.2	2617	2472.96	231.901	2.52953
K04F10.4h.1	2797	2652.96	469.124	4.76992
K04F10.4h.2	2796	2651.96	0	0
K04F10.4i.1	2308	2163.96	0	0
K04F10.4i.2	2309	2164.96	220.298	2.74483
K04F10.4j.1	2560	2415.96	357.289	3.98919
K04F10.4j.2	2559	2414.96	0	0
F45G2.5	690	545.959	74.2999	3.67098
Y73B6BL.34	1023	878.959	847.151	25.9984
F23B12.8a.1	2999	2854.96	0.0124643	0.000117767
F23B12.8a.2	2995	2850.96	0.0853265	0.000807323
F23B12.8b.1	3042	2897.96	2247.82	20.923
F23B12.8b.2	3024	2879.96	3056.08	28.6242
F13H8.10a	3845	3700.96	777.283	5.66526
F13H8.10b	1983	1838.96	801.46	11.7561
F13H8.10c.1	1884	1739.96	444.377	6.88918
F13H8.10c.2	1803	1658.96	797.88	12.9735
F54B11.6	870	725.959	271	10.0696
F23H11.5	460	316.748	5367	457.059
C36A4.8a	1933	1788.96	354.533	5.34578
C36A4.8b	2042	1897.96	2163.47	30.7481
K04C2.4.1	2208	2063.96	2357.65	30.8129
K04C2.4.2	2189	2044.96	1.35433	0.0178647
C53B4.7a.1	1470	1325.96	116.695	2.37398
C53B4.7a.2	1331	1186.96	659.134	14.9793
C53B4.7b	1413	1268.96	87.8043	1.86648
C53B4.7c.1	1406	1261.96	48.3342	1.03315
C53B4.7c.2	1297	1152.96	1.08622e-07	2.54131e-09
C53B4.7d	1627	1482.96	60.0149	1.09165
C53B4.7e	1500	1355.96	44.0179	0.875664
Y39E4B.9a	1052	907.959	47.7954	1.41996
Y39E4B.9b	1194	1049.96	0.809227	0.0207899
Y39E4B.9c	1203	1058.96	0	0
Y39E4B.9d	1197	1052.96	127.395	3.2636
B0464.4a.1	2115	1970.96	204.835	2.80337
B0464.4a.2	2039	1894.96	3039.17	43.2622
B0464.4b	1488	1343.96	0	0
Y73E7A.7a.1	1420	1275.96	603.702	12.7626
Y73E7A.7a.2	1363	1218.96	0	0
Y73E7A.7b.1	1071	926.959	0	0
Y73E7A.7b.2	843	698.959	4.29767	0.165858
T12G3.8a	1058	913.959	1411.91	41.6711
T12G3.8b	1068	923.959	0	0
F45E12.2a	2561	2416.96	4158.01	46.4056
F45E12.2b	2546	2401.96	800.994	8.99535
F56A3.5	897	752.959	5	0.179124
Y79H2A.1a	1804	1659.96	3484.85	56.6294
Y79H2A.1b	1550	1405.96	0	0
Y79H2A.1c	1735	1590.96	1426.64	24.1886
Y79H2A.1d	1388	1243.96	0	0
Y79H2A.1e	1754	1609.96	1412.5	23.6662
F15D4.1	5224	5079.96	3507	18.6222
R06C7.8	3062	2917.96	9557	88.3481
F57B9.5	1563	1418.96	4829	91.7998
C23H4.1.1	2086	1941.96	99.5486	1.38277
C23H4.1.2	2056	1911.96	134.065	1.89143
C23H4.1.3	2011	1866.96	333.486	4.81834
C23H4.1.4	1942	1797.96	1630.9	24.4682
F54D8.4a	912	767.959	70.8047	2.48702
F54D8.4b	630	485.959	71.1953	3.9519
D1022.8	1198	1053.96	64	1.63799
K05G3.3	1080	935.959	1541	44.412
R01E6.3a	1092	947.959	217.715	6.19516
R01E6.3b	987	842.959	3552.29	113.673
R173.1	1091	946.959	837	23.8423
T28F2.3	1342	1197.96	28	0.630479
C13C12.1a	757	612.959	170.097	7.48548
C13C12.1b	543	399.089	64.9031	4.38682
C18E9.1	764	619.959	215	9.3547
M02B7.6a	848	703.959	31.5206	1.20782
M02B7.6b	647	502.959	41.4794	2.22461
T07G12.1a	1522	1377.96	17.3605	0.339846
T07G12.1b	1085	940.959	66.5378	1.90745
T07G12.1c	827	682.959	27.1017	1.07042
C01G6.8a	3281	3136.96	349.19	3.00267
C01G6.8b	3232	3087.96	2891.21	25.2559
C01G6.8c	2929	2784.96	409.6	3.96731
D2024.6.1	1131	986.959	3622.03	98.9936
D2024.6.2	1150	1005.96	1958.97	52.5294
M106.5	1260	1115.96	4581.24	110.736
F41G4.2a	3987	3842.96	523.906	3.67741
F41G4.2b.1	1724	1579.96	1411.31	24.0953
F41G4.2b.2	1707	1562.96	104.782	1.8084
W01C8.6a	1914	1769.96	31	0.472447
W01C8.6b	1685	1540.96	0	0
B0432.5a	1672	1527.96	0	0
B0432.5b	1520	1375.96	0	0
B0432.5c	1741	1596.96	13	0.219586
F32G8.6	894	749.959	3178.38	114.32
T13F2.8a	836	691.959	3191.76	124.424
T13F2.8b	825	680.959	19.2403	0.762159
C56A3.7a	1233	1088.96	28.6568	0.709857
C56A3.7b	1081	936.959	32.8759	0.946481
C56A3.7c	604	460.007	0.376396	0.0220717
C56A3.7d	967	822.959	31.0909	1.01908
