target_id	length	eff_length	est_counts	tpm
F09E5.13	1069	935.163	1807.54	51.5977
C25A1.11a	1606	1472.16	1227.7	22.2621
C25A1.11b	1600	1466.16	0	0
C41G7.5a	1841	1707.16	35	0.547296
C41G7.5b	1803	1669.16	0	0
F58E10.4	1059	925.163	1868	53.8999
K07C11.2.1	1421	1287.16	1023.13	21.2191
K07C11.2.2	1343	1209.16	8064.87	178.05
B0207.4	1121	987.163	3730	100.867
C25A11.4a	4732	4598.16	0	0
C25A11.4b	5172	5038.16	1121.51	5.94237
C25A11.4c.1	5187	5053.16	7.81374e-08	4.12786e-10
C25A11.4c.2	5141	5007.16	391.946	2.0896
C25A11.4d	6017	5883.16	274.189	1.24414
C25A11.4e	3987	3853.16	419.673	2.90752
C25A11.4f.1	6140	6006.16	0	0
C25A11.4f.2	6044	5910.16	0	0
C25A11.4g	5013	4879.16	203.786	1.11496
C25A11.4h	4437	4303.16	7.02423e-08	4.35753e-10
C25A11.4i	4311	4177.16	614.274	3.92564
C25A11.4j	4289	4155.16	1.85261e-07	1.19022e-09
C25A11.4k	5527	5393.16	0	0
C25A11.4l	4999	4865.16	78.6251	0.431413
C25A11.4m	4867	4733.16	0	0
D1022.7a.1	4299	4165.16	735.618	4.71465
D1022.7a.2	4264	4130.16	7.88431	0.0509596
D1022.7b.1	4311	4177.16	2609.23	16.6748
D1022.7b.2	4279	4145.16	12714.3	81.8805
D1022.7c.1	1991	1857.16	30.9693	0.445155
D1022.7c.2	1953	1819.16	0.00156089	2.2905e-05
C12D8.10a.1	2069	1935.16	4913.33	67.7779
C12D8.10a.2	2119	1985.16	3735.64	50.2341
C12D8.10b.1	2084	1950.16	267.016	3.65507
C12D8.10b.2	2134	2000.16	217.862	2.90768
C12D8.10c	1996	1862.16	27.6842	0.396865
F28H6.1a	2002	1868.16	504.881	7.21446
F28H6.1b	2381	2247.16	4.11939	0.0489359
F48F7.1a	4592	4458.16	517.187	3.09686
F48F7.1b	5001	4867.16	975.813	5.35205
T07D3.7a	3238	3104.16	312	2.68312
T07D3.7b	3203	3069.16	1382	12.0204
F54D8.3a.1	1608	1474.16	3403.6	61.6344
F54D8.3a.2	1690	1556.16	4893.26	83.9408
F54D8.3b.1	1607	1473.16	0	0
F54D8.3b.2	1693	1559.16	231.136	3.95736
F54D8.3b.3	1666	1532.16	0	0
F54D8.3b.4	1387	1253.16	0	0
K04F1.15	1641	1507.16	2	0.0354241
F36H1.6	2864	2730.16	5308	51.9006
T05H4.13a.1	1595	1461.16	514.582	9.40125
T05H4.13a.2	1582	1448.16	20.4953	0.377804
T05H4.13b.1	1933	1799.16	3887.24	57.6767
T05H4.13b.2	1920	1786.16	293.576	4.38762
T05H4.13c.1	1816	1682.16	401.705	6.37483
T05H4.13c.2	1803	1669.16	24.4018	0.390258
T08B1.3	1388	1254.16	314	6.68352
F56D12.1a.1	1933	1799.16	0	0
F56D12.1a.2	1847	1713.16	1843.12	28.72
F56D12.1a.3	1837	1703.16	5.55575e-06	8.70796e-08
F56D12.1b.1	1638	1504.16	0	0
F56D12.1b.2	1552	1418.16	6.53482	0.123009
F56D12.1b.3	1542	1408.16	0	0
F56D12.1c.1	1919	1785.16	0	0
F56D12.1c.2	1833	1699.16	0	0
F56D12.1c.3	1823	1689.16	0	0
F56D12.1d	1660	1526.16	167.344	2.92711
F45H10.1a.1	1753	1619.16	511.423	8.43178
F45H10.1a.2	1567	1433.16	210.546	3.92176
F45H10.1b	860	726.163	448.754	16.4969
F13D12.4a.1	1840	1706.16	0	0
F13D12.4a.2	1805	1671.16	3560.08	56.8683
F13D12.4a.3	1789	1655.16	13355.8	215.407
F13D12.4b	1824	1690.16	40.7669	0.643886
F01F1.6.1	1973	1839.16	367.833	5.339
F01F1.6.2	1833	1699.16	7079.17	111.218
C54D1.4	1654	1520.16	1502.27	26.3807
F42G9.5a	2156	2022.16	615.905	8.13069
F42G9.5b.1	1645	1511.16	185.581	3.27833
F42G9.5b.2	1588	1454.16	455.513	8.36214
Y69F12A.2a.1	1654	1520.16	703.775	12.3587
Y69F12A.2a.2	1585	1451.16	3245.14	59.6962
Y69F12A.2b.1	1719	1585.16	1.28072	0.021568
Y69F12A.2b.2	1650	1516.16	4.80706	0.0846376
C01F6.5	774	640.163	1575	65.6779
F23B2.6	786	652.163	11420	467.454
M18.7a.1	1090	956.163	1127.42	31.4762
M18.7a.2	956	822.163	7147.95	232.088
M18.7b	1139	1005.16	615.635	16.3499
F36A4.7.1	6074	5940.16	950.746	4.27263
F36A4.7.2	6024	5890.16	4861.25	22.0318
C05E11.4	1728	1594.16	181	3.03093
F49E11.3	1569	1435.16	8	0.148805
M195.3	2360	2226.16	50	0.599574
C05E11.5	1883	1749.16	1407	21.473
R13G10.2	2642	2508.16	967	10.292
B0019.1	2369	2235.16	470	5.6133
F25C8.2a	1495	1361.16	498.89	9.78417
F25C8.2b	1431	1297.16	0	0
ZK973.6	25846	25712.2	7899	8.20093
C08B6.9	1242	1108.16	8150.27	196.335
K06H7.6	2371	2237.16	5457	65.1157
F15H10.3a.1	771	637.163	24.5032	1.0266
F15H10.3a.2	775	641.163	480.817	20.0189
F15H10.3a.3	765	631.163	0	0
F15H10.3b	697	563.163	91.9599	4.35907
F15H10.3c	697	563.163	91.9599	4.35907
F15H10.3d	783	649.163	892.76	36.7122
F35G12.9.1	471	337.744	1444.69	114.187
F35G12.9.2	563	429.261	606.721	37.7309
F46F3.4a	2744	2610.16	5848.21	59.8115
F46F3.4b	2532	2398.16	644.071	7.16943
F46F3.4c	1819	1685.16	409.249	6.48298
F46F3.4d	1440	1306.16	1222.47	24.9845
VF36H2L.1	1101	967.163	1694	46.7566
ZC434.6a	2372	2238.16	2074.75	24.7459
ZC434.6b	2378	2244.16	2174.25	25.8634
C42D8.8a	2741	2607.16	4577.15	46.8659
C42D8.8b	2723	2589.16	35.8483	0.369606
F55A12.7	1602	1468.16	2057	37.4015
T05H10.2.1	1237	1103.16	2890.07	69.9355
T05H10.2.2	1279	1145.16	2044.93	47.6696
W03G9.4	2097	1963.16	11140	151.481
K04G2.8a	3885	3751.16	2182.78	15.5336
K04G2.8b	3915	3781.16	5648.22	39.8764
K04G2.8c	2679	2545.16	0	0
F02E8.3	573	439.261	925	56.2146
Y105E8A.9	3028	2894.16	4079	37.6236
F29G9.3	615	481.214	2818	156.326
Y71H2B.10a	3133	2999.16	2541.18	22.6185
Y71H2B.10b	903	769.163	425.822	14.7788
Y71H2B.10c	2496	2362.16	0	0
T20B5.1.1	3372	3238.16	48.7174	0.40162
T20B5.1.2	3340	3206.16	1488.28	12.3916
T20B5.1.3	3316	3182.16	0.00115561	9.69434e-06
W09G10.4a	4129	3995.16	2045.21	13.6657
W09G10.4b	3416	3282.16	713.79	5.80551
R11A5.1a	2942	2808.16	493.002	4.68658
R11A5.1b	2912	2778.16	5806	55.789
F53H8.1	1549	1415.16	923	17.411
Y48G8AL.14	1470	1336.16	7591.04	151.66
W04G3.4	2154	2020.16	69	0.911785
K08D9.3a	2357	2223.16	1214.27	14.5806
K08D9.3b	1683	1549.16	522.391	9.00178
K08D9.3c	1272	1138.16	0	0
K08D9.3d	1026	892.163	0	0
K08D9.3e	1356	1222.16	732.958	16.0096
F32A5.5a	1026	892.163	173.291	5.18516
F32A5.5b.1	1052	918.163	310.153	9.01748
F32A5.5b.2	988	854.163	607.356	18.9816
C01G6.1a.1	1204	1070.16	64.0614	1.598
C01G6.1a.2	1189	1055.16	497.971	12.5984
C01G6.1a.3	1195	1061.16	0	0
C01G6.1b.1	1222	1088.16	79.9497	1.96134
C01G6.1b.2	1207	1073.16	601.018	14.9503
Y69E1A.7a	1266	1132.16	11.6718	0.275206
Y69E1A.7b	969	835.163	18.1209	0.579213
Y69E1A.7c	1169	1035.16	15.2073	0.392169
F40F9.9	1076	942.163	750	21.2503
C35A5.1	1050	916.163	10	0.291378
C32C4.2a	872	738.163	10.1112	0.365662
C32C4.2b	1001	867.163	26.8888	0.827752
C32C4.2c	1007	873.163	0	0
C32C4.2d	135	44.4471	0	0
M02F4.8.1	1177	1043.16	994.644	25.4534
M02F4.8.2	1048	914.163	1848.36	53.9748
K02G10.7a	1022	888.163	0	0
K02G10.7b	1135	1001.16	527	14.0519
K07A1.16a	953	819.163	283.629	9.24292
K07A1.16b	767	633.163	0	0
ZK1321.3	1084	950.163	2311	64.9279
ZK525.2	907	773.163	1664	57.4529
ZK1320.6	1710	1576.16	740	12.5331
F01G4.2a	916	782.163	6770	231.058
F01G4.2b.1	830	696.163	0	0
F01G4.2b.2	701	567.163	0	0
B0336.2.1	1330	1196.16	976.879	21.8012
B0336.2.2	1158	1024.16	0	0
B0336.2.3	1214	1080.16	9758.89	241.18
F57H12.1	1007	873.163	10037.9	306.886
Y116A8C.12	809	675.163	1697	67.0969
F31A9.3a	1074	940.163	0	0
F31A9.3b	1050	916.163	0	0
C01C7.1a	3509	3375.16	486.87	3.85077
C01C7.1b	3566	3432.16	877.13	6.82222
F54C9.10.1	1031	897.163	1190.78	35.4315
F54C9.10.2	976	842.163	1929.22	61.1526
F19H8.3	1586	1452.16	33	0.606636
ZK632.8	706	572.163	1214.18	56.6489
F45E4.1	728	594.163	683.253	30.6977
Y57G11C.13	986	852.163	7899	247.445
C38D4.8	573	439.261	16	0.97236
F53H8.2	1530	1396.16	469	8.96739
W02B12.6a	2605	2471.16	2146	23.1824
W02B12.6b	2356	2222.16	45.0015	0.540606
F28H1.3.1	3138	3004.16	1833.05	16.2885
F28H1.3.2	3126	2992.16	4713.88	42.0555
F28H1.3.3	3125	2991.16	11.2774	0.100647
F28H1.3.4	3459	3325.16	28.7849	0.23109
C15F1.6	1136	1002.16	5773	153.777
Y71F9AL.16	1601	1467.16	2860	52.0376
K07C5.1	1526	1392.16	4715	90.411
Y79H2A.6	1380	1246.16	2753	58.974
Y6D11A.1	890	756.163	3611	127.48
Y37D8A.1	693	559.163	2388	114.005
C35D10.16	756	622.163	2444	104.864
M01B12.3	640	506.214	1381	72.8264
F35G12.10.1	1149	1015.16	379.655	9.98349
F35G12.10.2	1026	892.163	9413.35	281.663
F02E8.1.1	1195	1061.16	1886.39	47.4546
F02E8.1.2	1065	931.163	0	0
F02E8.1.3	1181	1047.16	6185.61	157.688
Y53F4B.15	1339	1205.16	1065	23.5903
K07A12.3	476	342.709	5610	436.985
C53B7.4	505	371.533	3006	215.984
B0252.2.1	1869	1735.16	634.657	9.76402
B0252.2.2	1828	1694.16	162.329	2.55783
ZK455.4	1933	1799.16	385	5.71242
W03G1.7a	1912	1778.16	3	0.045038
W03G1.7b	1710	1576.16	0	0
Y39B6A.20.1	1365	1231.16	22758.9	493.476
Y39B6A.20.2	1295	1161.16	14777.1	339.723
T18H9.2a	1997	1863.16	1122.13	16.0777
T18H9.2b	1381	1247.16	24395.6	522.176
H22K11.1	1468	1334.16	27660	553.443
R12H7.2	1468	1334.16	17548	351.114
F21F8.3.1	1252	1118.16	6709.67	160.186
F21F8.3.2	1242	1108.16	7311.33	176.126
F21F8.7	1275	1141.16	32915.3	769.98
K08F8.2	1407	1273.16	102	2.13868
T04C10.4.1	1065	931.163	2849.08	81.6787
T04C10.4.2	998	864.163	1229.92	37.9935
F45E6.2	2402	2268.16	629	7.40297
C07G2.2a	2146	2012.16	1226.08	16.2662
C07G2.2b	2164	2030.16	5687.48	74.7857
C07G2.2c.1	2298	2164.16	313.323	3.86484
C07G2.2c.2	2281	2147.16	285.857	3.55396
C07G2.2d	2083	1949.16	9.25756	0.126788
F26D10.9a	1965	1831.16	710.551	10.3585
F26D10.9b	862	728.163	14.4488	0.529703
C38C6.2a	2232	2098.16	699.149	8.89529
C38C6.2b	2091	1957.16	0	0
C38C6.2c.1	1023	889.163	0	0
C38C6.2c.2	1243	1109.16	202.851	4.88216
T06E4.3a	7747	7613.16	5944.78	20.8449
T06E4.3b.1	7696	7562.16	0	0
T06E4.3b.2	7712	7578.16	1174.87	4.13862
T06E4.3c	6312	6178.16	4093.35	17.6868
Y48G1BL.2a	7662	7528.16	1632.57	5.78912
Y48G1BL.2b	5527	5393.16	536.429	2.65521
W04D2.1a	3161	3027.16	3466.39	30.5683
W04D2.1b	3083	2949.16	2294.61	20.7702
W04D2.1c	3035	2901.16	0	0
W04D2.1d	2957	2823.16	0	0
C34E10.6.1	1843	1709.16	44.4462	0.694194
C34E10.6.2	1846	1712.16	14.7896	0.230591
C34E10.6.3	1929	1795.16	45332.8	674.121
F27C1.7a.1	943	809.163	3355.55	110.702
F27C1.7a.2	942	808.163	269.596	8.9052
F27C1.7a.3	914	780.163	7.55943e-06	2.58662e-07
F27C1.7a.4	970	836.163	709.446	22.6495
F27C1.7a.5	935	801.163	6146.94	204.818
F27C1.7b	949	815.163	322.472	10.5603
D2045.1a	3612	3478.16	0.0377542	0.000289764
D2045.1b	2527	2393.16	1884.16	21.0172
D2045.1c	3621	3487.16	3807.81	29.1496
D2045.1d	3695	3561.16	0	0
B0207.12a.1	1826	1692.16	0	0
B0207.12a.2	2117	1983.16	93.3106	1.25604
B0207.12b	1458	1324.16	199.646	4.02484
B0207.12c	720	586.163	9.04356	0.411861
R11G10.1a	2221	2087.16	240.027	3.06996
R11G10.1b.1	1826	1692.16	10.5103	0.165807
R11G10.1b.2	1665	1531.16	473.296	8.25165
R11G10.1c	733	599.163	88.1673	3.92819
B0464.7	540	406.302	4147	272.467
F57B10.11	717	583.163	4375.73	200.304
Y71F9AR.1	3442	3308.16	429	3.46178
C54D1.6	2592	2458.16	406	4.40905
C05D2.4a	1657	1523.16	1025.3	17.9694
C05D2.4b	1684	1550.16	82.7007	1.42417
K08F8.4a	1563	1429.16	1199.1	22.3977
K08F8.4b	1411	1277.16	2287.9	47.8211
Y105E8A.5	1919	1785.16	8	0.11963
F20D12.3	2263	2129.16	37	0.463898
T25F10.5	1710	1576.16	28	0.474227
T13C5.5.1	1261	1127.16	194.153	4.59818
T13C5.5.2	1052	918.163	1048.85	30.4945
M7.3	2056	1922.16	302	4.19417
T19E7.3a	1335	1201.16	2032	45.1597
T19E7.3b	493	359.569	0	0
C54C6.2	2008	1874.16	1313.28	18.706
T27F2.3	567	433.261	3154	194.331
C50B8.2	1044	910.163	1555	45.608
C09G5.6.1	3205	3071.16	434.855	3.77982
C09G5.6.2	2979	2845.16	554.145	5.19931
F59E12.12	1009	875.163	1837	56.0337
F56C11.1	4662	4528.16	1055.94	6.22511
K04F10.4a.1	2434	2300.16	1155.79	13.4138
K04F10.4a.2	2433	2299.16	0.432094	0.00501693
K04F10.4b.1	2375	2241.16	0.111532	0.00132848
K04F10.4b.2	2376	2242.16	419.192	4.99086
K04F10.4c.1	3562	3428.16	0.273884	0.00213272
K04F10.4c.2	3563	3429.16	65.1624	0.507269
K04F10.4d.1	3207	3073.16	5464.93	47.471
K04F10.4d.2	3206	3072.16	17.4285	0.151442
K04F10.4e.1	2332	2198.16	0.00666146	8.08983e-05
K04F10.4e.2	2333	2199.16	39.1869	0.475677
K04F10.4f.1	2743	2609.16	0.0659529	0.00067478
K04F10.4f.2	2744	2610.16	90.7026	0.927645
K04F10.4g.1	2616	2482.16	0.184422	0.00198341
K04F10.4g.2	2617	2483.16	315.881	3.39584
K04F10.4h.1	2797	2663.16	302.39	3.0311
K04F10.4h.2	2796	2662.16	0.293961	0.00294771
K04F10.4i.1	2308	2174.16	0.0556698	0.00068353
K04F10.4i.2	2309	2175.16	285.178	3.49988
K04F10.4j.1	2560	2426.16	288.248	3.17158
K04F10.4j.2	2559	2425.16	0.139056	0.00153066
F45G2.5	690	556.163	154.716	7.42614
Y73B6BL.34	1023	889.163	1996.52	59.9406
F23B12.8a.1	2999	2865.16	0.0120389	0.000112168
F23B12.8a.2	2995	2861.16	0.0745377	0.000695445
F23B12.8b.1	3042	2908.16	3907.73	35.8704
F23B12.8b.2	3024	2890.16	756.18	6.98446
F13H8.10a	3845	3711.16	650.378	4.67827
F13H8.10b	1983	1849.16	996.237	14.3819
F13H8.10c.1	1884	1750.16	522.17	7.96458
F13H8.10c.2	1803	1669.16	579.215	9.26341
F54B11.6	870	736.163	269	9.75456
F23H11.5	460	326.842	5238	427.816
C36A4.8a	1933	1799.16	45.447	0.674317
C36A4.8b	2042	1908.16	1785.03	24.9724
K04C2.4.1	2208	2074.16	1982.88	25.5202
K04C2.4.2	2189	2055.16	29.1161	0.378196
C53B4.7a.1	1470	1336.16	135.85	2.71412
C53B4.7a.2	1331	1197.16	1507.14	33.607
C53B4.7b	1413	1279.16	179.635	3.74882
C53B4.7c.1	1406	1272.16	20.8347	0.437195
C53B4.7c.2	1297	1163.16	0.000971745	2.23019e-05
C53B4.7d	1627	1493.16	141.354	2.52715
C53B4.7e	1500	1366.16	26.1857	0.511672
Y39E4B.9a	1052	918.163	57.907	1.68361
Y39E4B.9b	1194	1060.16	0	0
Y39E4B.9c	1203	1069.16	0	0
Y39E4B.9d	1197	1063.16	187.093	4.69772
B0464.4a.1	2115	1981.16	194.52	2.62105
B0464.4a.2	2039	1905.16	2874.48	40.277
B0464.4b	1488	1354.16	0	0
Y73E7A.7a.1	1420	1286.16	456.956	9.48435
Y73E7A.7a.2	1363	1229.16	0	0
Y73E7A.7b.1	1071	937.163	0	0
Y73E7A.7b.2	843	709.163	106.044	3.99181
T12G3.8a	1058	924.163	1352.18	39.0586
T12G3.8b	1068	934.163	0	0
F45E12.2a	2561	2427.16	4148.75	45.6298
F45E12.2b	2546	2412.16	1013.25	11.2134
F56A3.5	897	763.163	7	0.244856
Y79H2A.1a	1804	1670.16	1814.15	28.9964
Y79H2A.1b	1550	1416.16	8.47001	0.159661
Y79H2A.1c	1735	1601.16	2161.31	36.0338
Y79H2A.1d	1388	1254.16	82.3191	1.75217
Y79H2A.1e	1754	1620.16	1217.76	20.0646
F15D4.1	5224	5090.16	2168	11.3699
R06C7.8	3062	2928.16	7441	67.8369
F57B9.5	1563	1429.16	4113	76.8257
C23H4.1.1	2086	1952.16	107.913	1.47566
C23H4.1.2	2056	1922.16	79.1975	1.09989
C23H4.1.3	2011	1877.16	195.129	2.77492
C23H4.1.4	1942	1808.16	1820.76	26.881
F54D8.4a	912	778.163	93.838	3.21912
F54D8.4b	630	496.214	101.162	5.44224
D1022.8	1198	1064.16	89	2.2326
K05G3.3	1080	946.163	1602	45.1987
R01E6.3a	1092	958.163	216.509	6.03207
R01E6.3b	987	853.163	3400.49	106.399
R173.1	1091	957.163	966	26.9414
T28F2.3	1342	1208.16	56	1.23735
C13C12.1a	757	623.163	370.92	15.8894
C13C12.1b	543	409.302	28.0795	1.83137
C18E9.1	764	630.163	332	14.0642
M02B7.6a	848	714.163	42.6366	1.59373
M02B7.6b	647	513.163	136.363	7.09368
T07G12.1a	1522	1388.16	48.3594	0.929972
T07G12.1b	1085	951.163	131.94	3.70298
T07G12.1c	827	693.163	70.7005	2.72281
C01G6.8a	3281	3147.16	138.803	1.17736
C01G6.8b	3232	3098.16	2117.46	18.2449
C01G6.8c	2929	2795.16	636.734	6.08108
D2024.6.1	1131	997.163	4509.84	120.732
D2024.6.2	1150	1016.16	1016.16	26.695
M106.5	1260	1126.16	4345.84	103.015
F41G4.2a	3987	3853.16	506.56	3.50948
F41G4.2b.1	1724	1590.16	748.12	12.5591
F41G4.2b.2	1707	1573.16	562.32	9.542
W01C8.6a	1914	1780.16	29	0.434878
W01C8.6b	1685	1551.16	0	0
B0432.5a	1672	1538.16	0.250646	0.00434998
B0432.5b	1520	1386.16	0	0
B0432.5c	1741	1607.16	22.7494	0.377867
F32G8.6	894	760.163	2993.81	105.135
T13F2.8a	836	702.163	2902	110.329
