target_id	length	eff_length	est_counts	tpm
T04C12.5.2	1321	1190.08	2.09923	0.0738453
T04C12.5.3	1335	1204.08	5000.94	173.875
T04C12.4.1	1558	1427.08	8307.66	243.708
T04C12.4.2	1553	1422.08	0	0
T04C12.4.3	1474	1343.08	24494.7	763.501
M03F4.2a	1669	1538.08	20.0442	0.545569
M03F4.2b.1	1596	1465.08	1.06871e-06	3.05378e-08
M03F4.2b.2	1606	1475.08	33981.1	964.409
M03F4.2b.3	1599	1468.08	0	0
M03F4.2b.4	1541	1410.08	0.0843166	0.00250328
M03F4.2b.5	1603	1472.08	119.896	3.40969
M03F4.2b.6	1576	1445.08	35.8479	1.03851
M03F4.2c	1633	1502.08	15.2731	0.425671
T25C8.2.1	1344	1213.08	3917.93	135.209
T25C8.2.2	1270	1139.08	8033.13	295.236
T25C8.2.3	1343	1212.08	0.0017707	6.11581e-05
F17C8.1	4203	4072.08	219	2.25148
C10F3.3	3343	3212.08	28	0.364932
C44F1.5.1	4149	4018.08	0	0
C44F1.5.2	4040	3909.08	174	1.86344
T01C2.1	3265	3134.08	274	3.66
F39C12.2a	2213	2082.08	6.33208	0.127318
F39C12.2b	2533	2402.08	220.646	3.84545
F39C12.2c	2443	2312.08	0	0
F39C12.2d	2049	1918.08	0	0
F39C12.2e	2611	2480.08	15.0223	0.253578
F57F5.4a.1	2032	1901.08	0	0
F57F5.4a.2	1990	1859.08	82.6553	1.86128
F57F5.4a.3	1974	1843.08	572.307	12.9995
F57F5.4b	1052	921.082	12.0372	0.547101
C04A11.4	3207	3076.08	660	8.98228
ZK154.7	2340	2209.08	562	10.6504
H15N14.1c	3023	2892.08	2207.37	31.9524
H15N14.1d	2851	2720.08	0	0
H15N14.1e	3123	2992.08	1550.92	21.6998
H15N14.1f	3119	2988.08	0	0
H15N14.1g	370	241.376	48.6352	8.43523
T20H4.4.1	1622	1491.08	3146.66	88.3465
T20H4.4.2	1697	1566.08	292.335	7.81461
Y50D7A.7	1882	1751.08	2622	62.6854
C02B4.1	4802	4671.08	62	0.555667
F08C6.1a.1	3905	3774.08	340.286	3.77462
F08C6.1a.2	3783	3652.08	364.61	4.17953
F08C6.1b.1	2883	2752.08	82.5625	1.25592
F08C6.1b.2	1133	1002.08	199.542	8.33626
F08C6.1c.1	3149	3018.08	0	0
F08C6.1c.2	3027	2896.08	0	0
D2030.10a.1	3225	3094.08	208.203	2.81705
D2030.10a.2	3268	3137.08	55.7752	0.744313
D2030.10b	3239	3108.08	17.0221	0.229277
T14B1.2	1220	1089.08	21	0.807233
C02H7.3a	4574	4443.08	104.563	0.985221
C02H7.3b	4428	4297.08	92.4371	0.90056
F32A7.6	1796	1665.08	265.722	6.68086
Y87G2A.4	961	830.082	95	4.79118
B0334.8a	3942	3811.08	3240.19	35.5928
B0334.8b	3978	3847.08	55.8087	0.607311
F32A6.4a.1	2176	2045.08	262.197	5.36731
F32A6.4a.2	2137	2006.08	280.311	5.84968
F32A6.4b	1941	1810.08	0	0
F32A6.4c	1787	1656.08	0	0
F32A6.4d	1493	1362.08	0	0
F32A6.4e	1921	1790.08	0	0
F32A6.4f	1107	976.082	1.08381	0.0464845
F32A6.4g.1	1107	976.082	1.08381	0.0464845
F32A6.4g.2	879	748.082	0	0
F32A6.4g.3	733	602.144	121.325	8.43507
Y62E10A.5a.1	689	558.144	361.689	27.1287
Y62E10A.5a.2	595	464.244	131.16	11.8276
Y62E10A.5b	574	443.377	0	0
F09E5.13	1069	938.082	1231.45	54.9564
C25A1.11a	1606	1475.08	547.358	15.5345
C25A1.11b	1600	1469.08	0	0
C41G7.5a	1841	1710.08	0	0
C41G7.5b	1803	1672.08	26	0.650963
F58E10.4	1059	928.082	1123	50.6563
K07C11.2.1	1421	1290.08	992.371	32.203
K07C11.2.2	1343	1212.08	5284.63	182.525
B0207.4	1121	990.082	2515	106.343
C25A11.4a	4732	4601.08	0	0
C25A11.4b	5172	5041.08	746.581	6.20003
C25A11.4c.1	5187	5056.08	0	0
C25A11.4c.2	5141	5010.08	385.317	3.21969
C25A11.4d	6017	5886.08	103.962	0.739413
C25A11.4e	3987	3856.08	219.803	2.38632
C25A11.4f.1	6140	6009.08	0	0
C25A11.4f.2	6044	5913.08	0	0
C25A11.4g	5013	4882.08	74.9464	0.642667
C25A11.4h	4437	4306.08	1.93802e-08	1.88415e-10
C25A11.4i	4311	4180.08	385.23	3.85812
C25A11.4j	4289	4158.08	0	0
C25A11.4k	5527	5396.08	0	0
C25A11.4l	4999	4868.08	23.1604	0.199172
C25A11.4m	4867	4736.08	0	0
D1022.7a.1	4299	4168.08	408.223	4.10016
D1022.7a.2	4264	4133.08	11.4201	0.115675
D1022.7b.1	4311	4180.08	2542.98	25.4682
D1022.7b.2	4279	4148.08	8747.16	88.2796
D1022.7c.1	1991	1860.08	52.1955	1.17474
D1022.7c.2	1953	1822.08	0.0159339	0.000366095
C12D8.10a.1	2069	1938.08	3968.32	85.7186
C12D8.10a.2	2119	1988.08	1840.93	38.7652
C12D8.10b.1	2084	1953.08	88.4485	1.89588
C12D8.10b.2	2134	2003.08	44.2026	0.923823
C12D8.10c	1996	1865.08	7.50441	0.168445
F28H6.1a	2002	1871.08	278	6.22003
F28H6.1b	2381	2250.08	0	0
F48F7.1a	4592	4461.08	638.006	5.98722
F48F7.1b	5001	4870.08	642.994	5.52727
T07D3.7a	3238	3107.08	525.652	7.08249
T07D3.7b	3203	3072.08	1330.35	18.129
F54D8.3a.1	1608	1477.08	4321.75	122.488
F54D8.3a.2	1690	1559.08	3554.19	95.436
F54D8.3b.1	1607	1476.08	0	0
F54D8.3b.2	1693	1562.08	77.4786	2.07643
F54D8.3b.3	1666	1535.08	15.5854	0.425037
F54D8.3b.4	1387	1256.08	2.20075e-08	7.33487e-10
K04F1.15	1641	1510.08	0	0
F36H1.6	2864	2733.08	2999	45.9372
T05H4.13a.1	1595	1464.08	479.694	13.7164
T05H4.13a.2	1582	1451.08	0.0196863	0.000567953
T05H4.13b.1	1933	1802.08	3106.98	72.1778
T05H4.13b.2	1920	1789.08	0.901263	0.0210893
T05H4.13c.1	1816	1685.08	379.348	9.42447
T05H4.13c.2	1803	1672.08	0.0589495	0.00147592
T08B1.3	1388	1257.08	149	4.96207
F56D12.1a.1	1933	1802.08	0	0
F56D12.1a.2	1847	1716.08	1499.25	36.5744
F56D12.1a.3	1837	1706.08	0	0
F56D12.1b.1	1638	1507.08	0	0
F56D12.1b.2	1552	1421.08	0	0
F56D12.1b.3	1542	1411.08	0	0
F56D12.1c.1	1919	1788.08	0	0
F56D12.1c.2	1833	1702.08	0	0
F56D12.1c.3	1823	1692.08	0	0
F56D12.1d	1660	1529.08	247.745	6.78289
F45H10.1a.1	1753	1622.08	450.597	11.6294
F45H10.1a.2	1567	1436.08	136.374	3.9755
F45H10.1b	860	729.082	243.092	13.9584
F13D12.4a.1	1840	1709.08	33.5114	0.820862
F13D12.4a.2	1805	1674.08	3644.58	91.1404
F13D12.4a.3	1789	1658.08	11475.5	289.739
F13D12.4b	1824	1693.08	24.3074	0.601036
F01F1.6.1	1973	1842.08	421.047	9.56891
F01F1.6.2	1833	1702.08	6501.95	159.92
C54D1.4	1654	1523.08	901	24.7652
F42G9.5a	2156	2025.08	424.269	8.7708
F42G9.5b.1	1645	1514.08	106.251	2.93782
F42G9.5b.2	1588	1457.08	577.48	16.5918
Y69F12A.2a.1	1654	1523.08	193.279	5.31254
Y69F12A.2a.2	1585	1454.08	1981.8	57.0573
Y69F12A.2b.1	1719	1588.08	5.61337	0.147976
Y69F12A.2b.2	1650	1519.08	50.3066	1.38639
C01F6.5	774	643.082	725	47.1967
F23B2.6	786	655.082	7125	455.333
M18.7a.1	1090	959.082	701.418	30.6169
M18.7a.2	956	825.082	4282.99	217.315
M18.7b	1139	1008.08	462.593	19.2107
F36A4.7.1	6074	5943.08	1664.29	11.7235
F36A4.7.2	6024	5893.08	5859.71	41.6269
C05E11.4	1728	1597.08	141	3.696
F49E11.3	1569	1438.08	8	0.232888
M195.3	2360	2229.08	25	0.46952
C05E11.5	1883	1752.08	806	19.2584
R13G10.2	2642	2511.08	719	11.9869
B0019.1	2369	2238.08	300	5.61159
F25C8.2a	1495	1364.08	214	6.5677
F25C8.2b	1431	1300.08	2.38429e-05	7.67767e-07
ZK973.6	25846	25715.1	6944	11.3048
C08B6.9	1242	1111.08	4296.21	161.875
K06H7.6	2371	2240.08	3366	62.9058
F15H10.3a.1	771	640.082	88.2024	5.76879
F15H10.3a.2	775	644.082	404.784	26.3101
F15H10.3a.3	765	634.082	9.73921	0.643012
F15H10.3b	697	566.144	0.00090502	6.69224e-05
F15H10.3c	697	566.144	0.00090502	6.69224e-05
F15H10.3d	783	652.082	363.272	23.3222
F35G12.9.1	471	340.641	788.98	96.9639
F35G12.9.2	563	432.377	271.907	26.3268
F46F3.4a	2744	2613.08	5995.64	96.0556
F46F3.4b	2532	2401.08	0.0242214	0.000422311
F46F3.4c	1819	1688.08	1.83037e-06	4.53927e-08
F46F3.4d	1440	1309.08	971.337	31.063
VF36H2L.1	1101	970.082	1050	45.3128
ZC434.6a	2372	2241.08	994.39	18.5755
ZC434.6b	2378	2247.08	1300.61	24.2308
C42D8.8a	2741	2610.08	3547.95	56.9068
C42D8.8b	2723	2592.08	27.0484	0.43685
F55A12.7	1602	1471.08	942	26.8074
T05H10.2.1	1237	1106.08	2146.62	81.2473
T05H10.2.2	1279	1148.08	601.376	21.9287
W03G9.4	2097	1966.08	6560	139.683
K04G2.8a	3885	3754.08	1397.85	15.5882
K04G2.8b	3915	3784.08	4369.15	48.3367
K04G2.8c	2679	2548.08	0	0
F02E8.3	573	442.377	437	41.3551
Y105E8A.9	3028	2897.08	3666	52.9751
F29G9.3	615	484.197	1432	123.812
Y71H2B.10a	3133	3002.08	2848.61	39.7238
Y71H2B.10b	903	772.082	233.388	12.6548
Y71H2B.10c	2496	2365.08	0	0
T20B5.1.1	3372	3241.08	0	0
T20B5.1.2	3340	3209.08	1405	18.3289
T20B5.1.3	3316	3185.08	0.000839081	1.10287e-05
W09G10.4a	4129	3998.08	2158.85	22.6054
W09G10.4b	3416	3285.08	580.148	7.39321
R11A5.1a	2942	2811.08	257.373	3.83292
R11A5.1b	2912	2781.08	3384.63	50.9492
F53H8.1	1549	1418.08	500	14.7608
Y48G8AL.14	1470	1339.08	3884.37	121.438
W04G3.4	2154	2023.08	29	0.600102
K08D9.3a	2357	2226.08	1366.48	25.6981
K08D9.3b	1683	1552.08	385.432	10.3962
K08D9.3c	1272	1141.08	0	0
K08D9.3d	1026	895.082	0	0
K08D9.3e	1356	1225.08	916.423	31.3164
F32A5.5a	1026	895.082	528.951	24.7396
F32A5.5b.1	1052	921.082	74.8411	3.40159
F32A5.5b.2	988	857.082	0	0
C01G6.1a.1	1204	1073.08	80.9967	3.15991
C01G6.1a.2	1189	1058.08	401.105	15.8701
C01G6.1a.3	1195	1064.08	1.92125e-08	7.55875e-10
C01G6.1b.1	1222	1091.08	63.1223	2.42195
C01G6.1b.2	1207	1076.08	303.776	11.8181
Y69E1A.7a	1266	1135.08	0	0
Y69E1A.7b	969	838.082	2.23836	0.111811
Y69E1A.7c	1169	1038.08	20.7616	0.837279
F40F9.9	1076	945.082	330	14.6179
C35A5.1	1050	919.082	0	0
C32C4.2a	872	741.082	0	0
C32C4.2b	1001	870.082	14	0.673609
C32C4.2c	1007	876.082	0	0
C32C4.2d	135	45.5337	0	0
M02F4.8.1	1177	1046.08	486.55	19.4716
M02F4.8.2	1048	917.082	1682.45	76.8023
K02G10.7a	1022	891.082	0	0
K02G10.7b	1135	1004.08	406	16.9277
K07A1.16a	953	822.082	110.228	5.61328
K07A1.16b	767	636.082	0	0
ZK1321.3	1084	953.082	908	39.8837
ZK525.2	907	776.082	897	48.3866
ZK1320.6	1710	1579.08	416	11.0288
F01G4.2a	916	785.082	3824	203.912
F01G4.2b.1	830	699.082	0	0
F01G4.2b.2	701	570.144	0	0
B0336.2.1	1330	1199.08	682.062	23.813
B0336.2.2	1158	1027.08	16.9727	0.691807
B0336.2.3	1214	1083.08	8481.71	327.84
F57H12.1	1007	876.082	8769.12	419.036
Y116A8C.12	809	678.082	1474	91.003
F31A9.3a	1074	943.082	0	0
F31A9.3b	1050	919.082	0	0
C01C7.1a	3509	3378.08	463.66	5.74605
C01C7.1b	3566	3435.08	1369.34	16.6884
F54C9.10.1	1031	900.082	670.97	31.2077
F54C9.10.2	976	845.082	782.03	38.7405
F19H8.3	1586	1455.08	12	0.34525
ZK632.8	706	575.144	616.943	44.9064
F45E4.1	728	597.144	26	1.82278
Y57G11C.13	986	855.082	5262	257.622
C38D4.8	573	442.377	5	0.47317
F53H8.2	1530	1399.08	404	12.0887
W02B12.6a	2605	2474.08	1243.32	21.0383
W02B12.6b	2356	2225.08	18.6776	0.351412
F28H1.3.1	3138	3007.08	1295.05	18.0294
F28H1.3.2	3126	2995.08	5532.3	77.3282
F28H1.3.3	3125	2994.08	3.80607	0.0532173
F28H1.3.4	3459	3328.08	47.8389	0.601765
C15F1.6	1136	1005.08	4563	190.059
Y71F9AL.16	1601	1470.08	2480	70.6237
K07C5.1	1526	1395.08	3693	110.82
Y79H2A.6	1380	1249.08	2564	85.9345
Y6D11A.1	890	759.082	1908	105.228
Y37D8A.1	693	562.144	1536	114.389
C35D10.16	756	625.082	1909	127.852
M01B12.3	640	509.197	944.651	77.6652
F35G12.10.1	1149	1018.08	173.819	7.14751
F35G12.10.2	1026	895.082	6304.18	294.853
F02E8.1.1	1195	1064.08	2105.27	82.8272
F02E8.1.2	1065	934.082	521.434	23.3698
F02E8.1.3	1181	1050.08	3474.3	138.511
Y53F4B.15	1339	1208.08	892	30.9107
K07A12.3	476	345.606	2963	358.914
C53B7.4	505	374.461	1719	192.181
B0252.2.1	1869	1738.08	127.177	3.06322
B0252.2.2	1828	1697.08	237.056	5.84774
ZK455.4	1933	1802.08	302	7.01573
W03G1.7a	1912	1781.08	255.7	6.01017
W03G1.7b	1710	1579.08	326.3	8.65073
Y39B6A.20.1	1365	1234.08	14297.7	485.024
Y39B6A.20.2	1295	1164.08	8208.28	295.195
T18H9.2a	1997	1866.08	478.638	10.7378
T18H9.2b	1381	1250.08	10001.1	334.926
H22K11.1	1468	1337.08	12878	403.209
R12H7.2	1468	1337.08	9805	306.994
F21F8.3.1	1252	1121.08	3699.85	138.162
F21F8.3.2	1242	1111.08	4275.15	161.081
F21F8.7	1275	1144.08	16412.3	600.554
K08F8.2	1407	1276.08	48	1.57472
T04C10.4.1	1065	934.082	864.374	38.7398
T04C10.4.2	998	867.082	909.626	43.918
F45E6.2	2402	2271.08	495	9.12458
C07G2.2a	2146	2015.08	925.185	19.221
C07G2.2b	2164	2033.08	5200.86	107.093
C07G2.2c.1	2298	2167.08	53.7609	1.03856
C07G2.2c.2	2281	2150.08	310.958	6.05462
C07G2.2d	2083	1952.08	10.2357	0.219512
F26D10.9a	1965	1834.08	419.029	9.56457
F26D10.9b	862	731.082	18.9713	1.08635
C38C6.2a	2232	2101.08	601.498	11.9848
C38C6.2b	2091	1960.08	0	0
C38C6.2c.1	1023	892.082	0.0105136	0.000493386
C38C6.2c.2	1243	1112.08	18.4912	0.696097
T06E4.3a	7747	7616.08	3525.83	19.3807
T06E4.3b.1	7696	7565.08	0	0
T06E4.3b.2	7712	7581.08	859.403	4.74576
T06E4.3c	6312	6181.08	2201.77	14.9124
Y48G1BL.2a	7662	7531.08	1707.28	9.49047
Y48G1BL.2b	5527	5396.08	360.72	2.79854
W04D2.1a	3161	3030.08	2136.67	29.5205
W04D2.1b	3083	2952.08	1397.33	19.8157
W04D2.1c	3035	2904.08	0	0
W04D2.1d	2957	2826.08	0	0
C34E10.6.1	1843	1712.08	21.7084	0.530814
C34E10.6.2	1846	1715.08	22.4441	0.547844
C34E10.6.3	1929	1798.08	45855.8	1067.64
F27C1.7a.1	943	812.082	4774.28	246.121
F27C1.7a.2	942	811.082	433.409	22.3704
F27C1.7a.3	914	783.082	59.4678	3.17918
F27C1.7a.4	970	839.082	73.9859	3.69135
F27C1.7a.5	935	804.082	3311.01	172.386
F27C1.7b	949	818.082	560.841	28.7001
D2045.1a	3612	3481.08	6.82767e-08	8.21105e-10
D2045.1b	2527	2396.08	1388.51	24.2598
D2045.1c	3621	3490.08	5381.49	64.5516
D2045.1d	3695	3564.08	0	0
B0207.12a.1	1826	1695.08	8.66755	0.214065
B0207.12a.2	2117	1986.08	30.3357	0.639435
B0207.12b	1458	1327.08	47.9161	1.51155
B0207.12c	720	589.144	14.0807	1.00056
R11G10.1a	2221	2090.08	65.9636	1.32124
R11G10.1b.1	1826	1695.08	0	0
R11G10.1b.2	1665	1534.08	248.63	6.78494
R11G10.1c	733	602.144	1.40595	0.0977486
B0464.7	540	409.42	2116	216.365
F57B10.11	717	586.144	2312	165.129
Y71F9AR.1	3442	3311.08	293	3.70457
C54D1.6	2592	2461.08	267	4.54177
C05D2.4a	1657	1526.08	595.241	16.3288
C05D2.4b	1684	1553.08	41.7594	1.12564
K08F8.4a	1563	1432.08	819.591	23.959
K08F8.4b	1411	1280.08	1458.41	47.696
Y105E8A.5	1919	1788.08	4	0.0936511
F20D12.3	2263	2132.08	24	0.471246
T25F10.5	1710	1579.08	20	0.530232
T13C5.5.1	1261	1130.08	108.142	4.00612
T13C5.5.2	1052	921.082	520.858	23.6734
M7.3	2056	1925.08	116	2.5226
T19E7.3a	1335	1204.08	1083	37.6541
T19E7.3b	493	362.535	0	0
C54C6.2	2008	1877.08	1077.31	24.0268
T27F2.3	567	436.377	1751	167.983
C50B8.2	1044	913.082	1264	57.9532
C09G5.6.1	3205	3074.08	95.2149	1.29667
C09G5.6.2	2979	2848.08	147.785	2.17229
F59E12.12	1009	878.082	166	7.91431
F56C11.1	4662	4531.08	646.943	5.97729
K04F10.4a.1	2434	2303.08	1265.7	23.0071
K04F10.4a.2	2433	2302.08	0	0
K04F10.4b.1	2375	2244.08	0	0
K04F10.4b.2	2376	2245.08	198.87	3.70833
K04F10.4c.1	3562	3431.08	0	0
K04F10.4c.2	3563	3432.08	30.649	0.373852
K04F10.4d.1	3207	3076.08	3714.76	50.5561
K04F10.4d.2	3206	3075.08	0	0
K04F10.4e.1	2332	2201.08	0	0
K04F10.4e.2	2333	2202.08	29.7905	0.56635
K04F10.4f.1	2743	2612.08	0	0
K04F10.4f.2	2744	2613.08	110.931	1.77722
K04F10.4g.1	2616	2485.08	0	0
K04F10.4g.2	2617	2486.08	162.972	2.74435
K04F10.4h.1	2797	2666.08	210.57	3.30646
K04F10.4h.2	2796	2665.08	0	0
K04F10.4i.1	2308	2177.08	0	0
K04F10.4i.2	2309	2178.08	168.362	3.23601
K04F10.4j.1	2560	2429.08	269.549	4.64554
K04F10.4j.2	2559	2428.08	0	0
F45G2.5	690	559.144	46.4068	3.47455
Y73B6BL.34	1023	892.082	607	28.4855
F23B12.8a.1	2999	2868.08	0.0728497	0.00106335
F23B12.8a.2	2995	2864.08	1001.13	14.6334
F23B12.8b.1	3042	2911.08	1977.02	28.4313
F23B12.8b.2	3024	2893.08	1360.77	19.6909
F13H8.10a	3845	3714.08	471.491	5.3145
F13H8.10b	1983	1852.08	244.275	5.52153
F13H8.10c.1	1884	1753.08	563.453	13.4554
F13H8.10c.2	1803	1672.08	235.781	5.90326
F54B11.6	870	739.082	149	8.43983
F23H11.5	460	329.808	3885	493.14
C36A4.8a	1933	1802.08	0.0989736	0.00229924
C36A4.8b	2042	1911.08	1816.26	39.7868
K04C2.4.1	2208	2077.08	1959.94	39.5029
K04C2.4.2	2189	2058.08	0.0645946	0.00131394
C53B4.7a.1	1470	1339.08	27.2847	0.853008
C53B4.7a.2	1331	1200.08	441.649	15.4066
C53B4.7b	1413	1282.08	62.8471	2.05215
C53B4.7c.1	1406	1275.08	0	0
C53B4.7c.2	1297	1166.08	0.000516308	1.85362e-05
C53B4.7d	1627	1496.08	12.6419	0.353751
C53B4.7e	1500	1369.08	20.5766	0.629192
Y39E4B.9a	1052	921.082	23.9376	1.08799
Y39E4B.9b	1194	1063.08	0	0
Y39E4B.9c	1203	1072.08	0.000347629	1.35747e-05
Y39E4B.9d	1197	1066.08	108.062	4.24349
B0464.4a.1	2115	1984.08	106.609	2.24943
B0464.4a.2	2039	1908.08	2461.39	54.0038
B0464.4b	1488	1357.08	0	0
Y73E7A.7a.1	1420	1289.08	328.414	10.6655
Y73E7A.7a.2	1363	1232.08	0	0
Y73E7A.7b.1	1071	940.082	0	0
Y73E7A.7b.2	843	712.082	91.5857	5.38441
T12G3.8a	1058	927.082	723.509	32.6713
T12G3.8b	1068	937.082	0	0
F45E12.2a	2561	2430.08	3027.54	52.1566
F45E12.2b	2546	2415.08	731.462	12.6794
F56A3.5	897	766.082	9	0.491822
Y79H2A.1a	1804	1673.08	2957.27	73.997
Y79H2A.1b	1550	1419.08	0	0
Y79H2A.1c	1735	1604.08	1401.76	36.5836
Y79H2A.1d	1388	1257.08	52.4049	1.74521
Y79H2A.1e	1754	1623.08	1507.57	38.8845
F15D4.1	5224	5093.08	2487	20.4426
R06C7.8	3062	2931.08	7068	100.951
F57B9.5	1563	1432.08	3517	102.812
C23H4.1.1	2086	1955.08	195.294	4.18182
C23H4.1.2	2056	1925.08	76.8615	1.67148
C23H4.1.3	2011	1880.08	0.726311	0.0161728
C23H4.1.4	1942	1811.08	1337.12	30.9081
F54D8.4a	912	781.082	55.4184	2.97028
F54D8.4b	630	499.197	20.5816	1.72603
D1022.8	1198	1067.08	26	1.02004
K05G3.3	1080	949.082	882	38.905
R01E6.3a	1092	961.082	138.116	6.0162
R01E6.3b	987	856.082	2738.88	133.936
R173.1	1091	960.082	676	29.4767
T28F2.3	1342	1211.08	46	1.5901
C13C12.1a	757	626.082	139	9.29444
C13C12.1b	543	412.42	0.000202045	2.05092e-05
C18E9.1	764	633.082	101	6.67885
M02B7.6a	848	717.082	21.4177	1.25038
M02B7.6b	647	516.197	19.5823	1.58814
T07G12.1a	1522	1391.08	14.0934	0.424135
T07G12.1b	1085	954.082	55.3174	2.42726
T07G12.1c	827	696.082	14.5891	0.877424
C01G6.8a	3281	3150.08	346.16	4.6004
C01G6.8b	3232	3101.08	1885.12	25.4487
C01G6.8c	2929	2798.08	327.723	4.90329
D2024.6.1	1131	1000.08	2548.55	106.684
D2024.6.2	1150	1019.08	965.446	39.6606
M106.5	1260	1129.08	3069.61	113.815
F41G4.2a	3987	3856.08	395.079	4.28921
F41G4.2b.1	1724	1593.08	998.115	26.2291
F41G4.2b.2	1707	1576.08	104.806	2.78386
W01C8.6a	1914	1783.08	16	0.375655
W01C8.6b	1685	1554.08	0	0
B0432.5a	1672	1541.08	10.1387	0.275421
B0432.5b	1520	1389.08	1.8613	0.0560957
B0432.5c	1741	1610.08	0	0
F32G8.6	894	763.082	1336.7	73.3336
T13F2.8a	836	705.082	2634.54	156.425
T13F2.8b	825	694.082	15.4625	0.932627
C56A3.7a	1233	1102.08	14.5011	0.550842
C56A3.7b	1081	950.082	17.3859	0.766082
C56A3.7c	604	473.244	15.1131	1.33693
