target_id	length	eff_length	est_counts	tpm
ZC504.2.1	1770	1639.64	82.5269	1.63139
ZC504.2.2	1732	1601.64	1.4731	0.029811
C40C9.2	1909	1778.64	23	0.419131
R02E12.8	1680	1549.64	6	0.125496
D2092.3	1386	1255.64	33	0.851843
R01E6.4a	2015	1884.64	29.646	0.509856
R01E6.4b	1570	1439.64	14.354	0.323169
T05C12.2	1595	1464.64	5	0.11065
F25G6.4	1506	1375.64	97	2.28548
F25G6.3	1822	1691.64	126.033	2.41483
F53E10.2a	2249	2118.64	11.3184	0.173156
F53E10.2b	1616	1485.64	0	0
F53E10.2c	2333	2202.64	0	0
F53E10.2d	438	308.193	0	0
F53E10.2e	1155	1024.64	0	0
F53E10.2f	1071	940.638	0.000166427	5.73469e-06
F53E10.2g	1532	1401.64	18.5536	0.429045
F53E10.2h	287	163.709	2.7196	0.538447
F53E10.2i	176	73.3764	1.41774	0.626252
F28F8.1	1617	1486.64	79	1.72239
C31H5.3a	1858	1727.64	23	0.431504
C31H5.3b	1841	1710.64	0	0
R06A4.10a	1702	1571.64	27.0246	0.557335
R06A4.10b	1693	1562.64	0	0
R06A4.10c	1841	1710.64	0	0
F27B3.2	1460	1329.64	21	0.511912
F48E3.7	1435	1304.64	18	0.44719
F59B1.9a	1692	1561.64	5	0.103777
F59B1.9b	1659	1528.64	0	0
T04C12.6.1	1366	1235.64	39.424	1.03414
T04C12.6.2	1277	1146.64	8211.83	232.126
T04C12.6.3	1264	1133.64	0	0
T04C12.6.4	1346	1215.64	20875	556.585
T04C12.5.1	1335	1204.64	30791	828.47
T04C12.5.2	1321	1190.64	0.0189154	0.000514926
T04C12.5.3	1335	1204.64	4528.08	121.834
T04C12.4.1	1558	1427.64	13103.7	297.499
T04C12.4.2	1553	1422.64	0	0
T04C12.4.3	1474	1343.64	22173.7	534.892
M03F4.2a	1669	1538.64	80.8507	1.70317
M03F4.2b.1	1596	1465.64	0	0
M03F4.2b.2	1606	1475.64	35632.8	782.673
M03F4.2b.3	1599	1468.64	0	0
M03F4.2b.4	1541	1410.64	0.0166006	0.000381432
M03F4.2b.5	1603	1472.64	68.6276	1.51047
M03F4.2b.6	1576	1445.64	0	0
M03F4.2c	1633	1502.64	59.1392	1.27565
T25C8.2.1	1344	1213.64	4870.95	130.087
T25C8.2.2	1270	1139.64	9061.87	257.728
T25C8.2.3	1343	1212.64	7.77431e-05	2.07798e-06
F17C8.1	4203	4072.64	322	2.56265
C10F3.3	3343	3212.64	31	0.312759
C44F1.5.1	4149	4018.64	0	0
C44F1.5.2	4040	3909.64	269	2.23011
T01C2.1	3265	3134.64	393	4.06364
F39C12.2a	2213	2082.64	0	0
F39C12.2b	2533	2402.64	260.338	3.51203
F39C12.2c	2443	2312.64	0	0
F39C12.2d	2049	1918.64	33.1015	0.559196
F39C12.2e	2611	2480.64	10.5608	0.137988
F57F5.4a.1	2032	1901.64	45.2455	0.771183
F57F5.4a.2	1990	1859.64	309.508	5.39452
F57F5.4a.3	1974	1843.64	778.247	13.6821
F57F5.4b	1052	921.638	0	0
C04A11.4	3207	3076.64	1022	10.7667
ZK154.7	2340	2209.64	824	12.0869
H15N14.1c	3023	2892.64	3015.28	33.7865
H15N14.1d	2851	2720.64	37.475	0.446458
H15N14.1e	3123	2992.64	1842.09	19.9511
H15N14.1f	3119	2988.64	37.1107	0.402471
H15N14.1g	370	241.739	82.2374	11.0264
T20H4.4.1	1622	1491.64	4554.9	98.9749
T20H4.4.2	1697	1566.64	543.101	11.2363
Y50D7A.7	1882	1751.64	3660	67.7246
C02B4.1	4802	4671.64	73	0.506481
F08C6.1a.1	3905	3774.64	154.698	1.32837
F08C6.1a.2	3783	3652.64	637.648	5.65828
F08C6.1b.1	2883	2752.64	38.9739	0.458917
F08C6.1b.2	1133	1002.64	223.68	7.2309
F08C6.1c.1	3149	3018.64	0	0
F08C6.1c.2	3027	2896.64	0	0
D2030.10a.1	3225	3094.64	448.032	4.69255
D2030.10a.2	3268	3137.64	72.9683	0.753774
D2030.10b	3239	3108.64	0	0
T14B1.2	1220	1089.64	41	1.21958
C02H7.3a	4574	4443.64	175.768	1.28206
C02H7.3b	4428	4297.64	109.232	0.823818
F32A7.6	1796	1665.64	407.578	7.93121
Y87G2A.4	961	830.638	134	5.22881
B0334.8a	3942	3811.64	4376.35	37.2143
B0334.8b	3978	3847.64	164.634	1.38687
F32A6.4a.1	2176	2045.64	472.069	7.47973
F32A6.4a.2	2137	2006.64	293.305	4.73763
F32A6.4b	1941	1810.64	28.7762	0.515123
F32A6.4c	1787	1656.64	0	0
F32A6.4d	1493	1362.64	29.8213	0.709342
F32A6.4e	1921	1790.64	0	0
F32A6.4f	1107	976.638	12.9711	0.430479
F32A6.4g.1	1107	976.638	12.9711	0.430479
F32A6.4g.2	879	748.638	0	0
F32A6.4g.3	733	602.638	164.086	8.82524
Y62E10A.5a.1	689	558.638	463.816	26.9107
Y62E10A.5a.2	595	464.691	205.203	14.3129
Y62E10A.5b	574	443.691	11.9818	0.875291
F09E5.13	1069	938.638	1945.18	67.1693
C25A1.11a	1606	1475.64	819.397	17.998
C25A1.11b	1600	1469.64	0	0
C41G7.5a	1841	1710.64	45	0.852637
C41G7.5b	1803	1672.64	0	0
F58E10.4	1059	928.638	1465	51.133
K07C11.2.1	1421	1290.64	1406.46	35.3211
K07C11.2.2	1343	1212.64	7056.54	188.612
B0207.4	1121	990.638	3686	120.601
C25A11.4a	4732	4601.64	0	0
C25A11.4b	5172	5041.64	1155.1	7.42606
C25A11.4c.1	5187	5056.64	4.97411e-07	3.18833e-09
C25A11.4c.2	5141	5010.64	610.157	3.94692
C25A11.4d	6017	5886.64	134.4	0.740014
C25A11.4e	3987	3856.64	14.68	0.123375
C25A11.4f.1	6140	6009.64	0	0
C25A11.4f.2	6044	5913.64	0	0
C25A11.4g	5013	4882.64	64.6971	0.429477
C25A11.4h	4437	4306.64	0.000102677	7.72759e-07
C25A11.4i	4311	4180.64	770.803	5.976
C25A11.4j	4289	4158.64	2.7015e-05	2.10554e-07
C25A11.4k	5527	5396.64	0	0
C25A11.4l	4999	4868.64	124.161	0.826583
C25A11.4m	4867	4736.64	0	0
D1022.7a.1	4299	4168.64	525.302	4.08437
D1022.7a.2	4264	4133.64	6.68639	0.0524287
D1022.7b.1	4311	4180.64	4883.61	37.8624
D1022.7b.2	4279	4148.64	11647.2	90.9965
D1022.7c.1	1991	1860.64	32.2218	0.561303
D1022.7c.2	1953	1822.64	0.00161877	2.87869e-05
C12D8.10a.1	2069	1938.64	6162.42	103.03
C12D8.10a.2	2119	1988.64	2383.9	38.8545
C12D8.10b.1	2084	1953.64	197.296	3.27329
C12D8.10b.2	2134	2003.64	81.251	1.31437
C12D8.10c	1996	1865.64	4.09591	0.0711595
F28H6.1a	2002	1871.64	346.44	5.99951
F28H6.1b	2381	2250.64	9.56005	0.137678
F48F7.1a	4592	4461.64	293.88	2.13494
F48F7.1b	5001	4870.64	1679.12	11.1739
T07D3.7a	3238	3107.64	569.129	5.93595
T07D3.7b	3203	3072.64	2075.87	21.8977
F54D8.3a.1	1608	1477.64	4804.33	105.384
F54D8.3a.2	1690	1559.64	4188.69	87.0491
F54D8.3b.1	1607	1476.64	0	0
F54D8.3b.2	1693	1562.64	90.9794	1.8871
F54D8.3b.3	1666	1535.64	0	0
F54D8.3b.4	1387	1256.64	1.74191e-07	4.49289e-09
K04F1.15	1641	1510.64	0	0
F36H1.6	2864	2733.64	4053	48.0558
T05H4.13a.1	1595	1464.64	662.145	14.6532
T05H4.13a.2	1582	1451.64	0.000911881	2.03606e-05
T05H4.13b.1	1933	1802.64	3835.28	68.9601
T05H4.13b.2	1920	1789.64	0.0715397	0.00129566
T05H4.13c.1	1816	1685.64	476.501	9.16241
T05H4.13c.2	1803	1672.64	0.00388597	7.53021e-05
T08B1.3	1388	1257.64	192	4.94829
F56D12.1a.1	1933	1802.64	0	0
F56D12.1a.2	1847	1716.64	1590.9	30.0383
F56D12.1a.3	1837	1706.64	2.58104e-08	4.90188e-10
F56D12.1b.1	1638	1507.64	0	0
F56D12.1b.2	1552	1421.64	38.714	0.88265
F56D12.1b.3	1542	1411.64	0	0
F56D12.1c.1	1919	1788.64	0	0
F56D12.1c.2	1833	1702.64	92.9221	1.76891
F56D12.1c.3	1823	1692.64	0	0
F56D12.1d	1660	1529.64	176.459	3.73908
F45H10.1a.1	1753	1622.64	436.119	8.71151
F45H10.1a.2	1567	1436.64	290.354	6.55074
F45H10.1b	860	729.638	327.566	14.5513
F13D12.4a.1	1840	1709.64	0	0
F13D12.4a.2	1805	1674.64	5836.81	112.97
F13D12.4a.3	1789	1658.64	13097.8	255.95
F13D12.4b	1824	1693.64	43.373	0.830058
F01F1.6.1	1973	1842.64	526.468	9.26065
F01F1.6.2	1833	1702.64	6738.53	128.278
C54D1.4	1654	1523.64	1417.86	30.162
F42G9.5a	2156	2025.64	581.301	9.30141
F42G9.5b.1	1645	1514.64	409.677	8.76683
F42G9.5b.2	1588	1457.64	393.439	8.74859
Y69F12A.2a.1	1654	1523.64	430.599	9.16013
Y69F12A.2a.2	1585	1454.64	2394.05	53.3443
Y69F12A.2b.1	1719	1588.64	11.5053	0.234738
Y69F12A.2b.2	1650	1519.64	55.8477	1.19117
C01F6.5	774	643.638	1522	76.6449
F23B2.6	786	655.638	9938	491.298
M18.7a.1	1090	959.638	1195.97	40.3944
M18.7a.2	956	825.638	5588.66	219.396
M18.7b	1139	1008.64	849.369	27.2942
F36A4.7.1	6074	5943.64	3567.27	19.4533
F36A4.7.2	6024	5893.64	6348.73	34.9151
C05E11.4	1728	1597.64	108	2.19106
F49E11.3	1569	1438.64	7	0.157709
M195.3	2360	2229.64	18	0.261666
C05E11.5	1883	1752.64	1120	20.7126
R13G10.2	2642	2511.64	1212	15.6407
B0019.1	2369	2238.64	305	4.41597
F25C8.2a	1495	1364.64	347	8.2418
F25C8.2b	1431	1300.64	0	0
ZK973.6	25846	25715.6	8084	10.1892
C08B6.9	1242	1111.64	6196.86	180.683
K06H7.6	2371	2240.64	5057	73.1528
F15H10.3a.1	771	640.638	106.661	5.39639
F15H10.3a.2	775	644.638	533.601	26.8294
F15H10.3a.3	765	634.638	0	0
F15H10.3b	697	566.638	34.8775	1.99503
F15H10.3c	697	566.638	34.8775	1.99503
F15H10.3d	783	652.638	553.983	27.5127
F35G12.9.1	471	341	1326.45	126.08
F35G12.9.2	563	432.691	336.096	25.1765
F46F3.4a	2744	2613.64	8278.71	102.666
F46F3.4b	2532	2401.64	293.781	3.96484
F46F3.4c	1819	1688.64	1.77489e-06	3.40679e-08
F46F3.4d	1440	1309.64	1245.51	30.8251
VF36H2L.1	1101	970.638	1534	51.2245
ZC434.6a	2372	2241.64	2211.48	31.9762
ZC434.6b	2378	2247.64	1533.52	22.1143
C42D8.8a	2741	2610.64	4874.47	60.5189
C42D8.8b	2723	2592.64	12.5284	0.156626
F55A12.7	1602	1471.64	1212	26.6939
T05H10.2.1	1237	1106.64	3207.24	93.9369
T05H10.2.2	1279	1148.64	765.758	21.6082
W03G9.4	2097	1966.64	9558	157.526
K04G2.8a	3885	3754.64	2559.04	22.0911
K04G2.8b	3915	3784.64	6182.96	52.952
K04G2.8c	2679	2548.64	0	0
F02E8.3	573	442.691	693	50.739
Y105E8A.9	3028	2897.64	4618	51.6559
F29G9.3	615	484.691	2059	137.69
Y71H2B.10a	3133	3002.64	3605.86	38.9238
Y71H2B.10b	903	772.638	379.142	15.9051
Y71H2B.10c	2496	2365.64	0	0
T20B5.1.1	3372	3241.64	0	0
T20B5.1.2	3340	3209.64	1959.32	19.7861
T20B5.1.3	3316	3185.64	0.676295	0.00688097
W09G10.4a	4129	3998.64	2927.47	23.7296
W09G10.4b	3416	3285.64	728.526	7.1868
R11A5.1a	2942	2811.64	658.977	7.59663
R11A5.1b	2912	2781.64	5308.02	61.8503
F53H8.1	1549	1418.64	938	21.4309
Y48G8AL.14	1470	1339.64	6267.2	151.634
W04G3.4	2154	2023.64	34	0.544573
K08D9.3a	2357	2226.64	1794.37	26.12
K08D9.3b	1683	1552.64	539.132	11.2547
K08D9.3c	1272	1141.64	0	0
K08D9.3d	1026	895.638	0	0
K08D9.3e	1356	1225.64	1187.23	31.3966
F32A5.5a	1026	895.638	690.126	24.975
F32A5.5b.1	1052	921.638	19.178	0.674456
F32A5.5b.2	988	857.638	14.1109	0.533285
C01G6.1a.1	1204	1073.64	637.123	19.2343
C01G6.1a.2	1189	1058.64	1106.22	33.8691
C01G6.1a.3	1195	1064.64	0	0
C01G6.1b.1	1222	1091.64	152.733	4.53486
C01G6.1b.2	1207	1076.64	257.925	7.76486
Y69E1A.7a	1266	1135.64	0	0
Y69E1A.7b	969	838.638	0	0
Y69E1A.7c	1169	1038.64	26	0.81137
F40F9.9	1076	945.638	422	14.4643
C35A5.1	1050	919.638	6	0.211468
C32C4.2a	872	741.638	0	0
C32C4.2b	1001	870.638	26	0.967934
C32C4.2c	1007	876.638	0	0
C32C4.2d	135	46.4598	2	1.39528
M02F4.8.1	1177	1046.64	438.127	13.5679
M02F4.8.2	1048	917.638	1679.87	59.3355
K02G10.7a	1022	891.638	0	0
K02G10.7b	1135	1004.64	410	13.2277
K07A1.16a	953	822.638	169.445	6.67621
K07A1.16b	767	636.638	0	0
ZK1321.3	1084	953.638	1251	42.5191
ZK525.2	907	776.638	1024	42.7357
ZK1320.6	1710	1579.64	496	10.1773
F01G4.2a	916	785.638	4609	190.149
F01G4.2b.1	830	699.638	0	0
F01G4.2b.2	701	570.638	0	0
B0336.2.1	1330	1199.64	1338.6	36.1668
B0336.2.2	1158	1027.64	0	0
B0336.2.3	1214	1083.64	10741.3	321.278
F57H12.1	1007	876.638	11186	413.586
Y116A8C.12	809	678.638	1866	89.1217
F31A9.3a	1074	943.638	0	0
F31A9.3b	1050	919.638	0	0
C01C7.1a	3509	3378.64	912.242	8.75141
C01C7.1b	3566	3435.64	1552.76	14.6489
F54C9.10.1	1031	900.638	1048.01	37.7161
F54C9.10.2	976	845.638	1167.99	44.7675
F19H8.3	1586	1455.64	20	0.445335
ZK632.8	706	575.638	962.417	54.1906
F45E4.1	728	597.638	41	2.2236
Y57G11C.13	986	855.638	7214	273.273
C38D4.8	573	442.691	12	0.878598
F53H8.2	1530	1399.64	609	14.103
W02B12.6a	2605	2474.64	1735.97	22.7374
W02B12.6b	2356	2225.64	84.0257	1.22368
F28H1.3.1	3138	3007.64	4357.29	46.957
F28H1.3.2	3126	2995.64	4750.56	51.4003
F28H1.3.3	3125	2994.64	7.55798	0.0818034
F28H1.3.4	3459	3328.64	9.59178	0.0933991
C15F1.6	1136	1005.64	5151	166.02
Y71F9AL.16	1601	1470.64	3233	71.2541
K07C5.1	1526	1395.64	4783	111.08
Y79H2A.6	1380	1249.64	3314	85.9564
Y6D11A.1	890	759.638	2618	111.705
Y37D8A.1	693	562.638	2109	121.495
C35D10.16	756	625.638	2346	121.539
M01B12.3	640	509.691	1219.82	77.5711
F35G12.10.1	1149	1018.64	347.827	11.0676
F35G12.10.2	1026	895.638	8453.17	305.912
F02E8.1.1	1195	1064.64	2104.77	64.0785
F02E8.1.2	1065	934.638	799.723	27.7336
F02E8.1.3	1181	1050.64	4048.51	124.897
Y53F4B.15	1339	1208.64	1111	29.7939
K07A12.3	476	346	3493	327.215
C53B7.4	505	374.929	1866	161.314
B0252.2.1	1869	1738.64	254.435	4.74326
B0252.2.2	1828	1697.64	378.077	7.21847
ZK455.4	1933	1802.64	314	5.64587
W03G1.7a	1912	1781.64	70.5599	1.28365
W03G1.7b	1710	1579.64	112.44	2.30714
Y39B6A.20.1	1365	1234.64	16103.2	422.749
Y39B6A.20.2	1295	1164.64	8577.8	238.723
T18H9.2a	1997	1866.64	675.747	11.7337
T18H9.2b	1381	1250.64	13110.2	339.772
H22K11.1	1468	1337.64	17060	413.381
R12H7.2	1468	1337.64	17063	413.453
F21F8.3.1	1252	1121.64	8321.19	240.46
F21F8.3.2	1242	1111.64	2486.81	72.5086
F21F8.7	1275	1144.64	26533	751.327
K08F8.2	1407	1276.64	202	5.12854
T04C10.4.1	1065	934.638	1422.88	49.3441
T04C10.4.2	998	867.638	892.119	33.3268
F45E6.2	2402	2271.64	711	10.1447
C07G2.2a	2146	2015.64	1335.83	21.4807
C07G2.2b	2164	2033.64	6849.54	109.168
C07G2.2c.1	2298	2167.64	268.601	4.01635
C07G2.2c.2	2281	2150.64	126.235	1.90249
C07G2.2d	2083	1952.64	4.79781	0.0796399
F26D10.9a	1965	1834.64	606.411	10.7134
F26D10.9b	862	731.638	32.5892	1.44374
C38C6.2a	2232	2101.64	622.641	9.60261
C38C6.2b	2091	1960.64	0	0
C38C6.2c.1	1023	892.638	20.6347	0.749262
C38C6.2c.2	1243	1112.64	19.7244	0.574594
T06E4.3a	7747	7616.64	6306.62	26.8376
T06E4.3b.1	7696	7565.64	0	0
T06E4.3b.2	7712	7581.64	1219.46	5.21332
T06E4.3c	6312	6181.64	2948.92	15.4621
Y48G1BL.2a	7662	7531.64	2420	10.4144
Y48G1BL.2b	5527	5396.64	506.998	3.04504
W04D2.1a	3161	3030.64	1805.14	19.3057
W04D2.1b	3083	2952.64	1978.86	21.7228
W04D2.1c	3035	2904.64	0	0
W04D2.1d	2957	2826.64	0	0
C34E10.6.1	1843	1712.64	58.3247	1.10382
C34E10.6.2	1846	1715.64	9.08194	0.171579
C34E10.6.3	1929	1798.64	54230.6	977.261
F27C1.7a.1	943	812.638	6000.98	239.351
F27C1.7a.2	942	811.638	386.704	15.4428
F27C1.7a.3	914	783.638	4.07383e-06	1.68499e-07
F27C1.7a.4	970	839.638	3.03408	0.117124
F27C1.7a.5	935	804.638	4247.01	171.078
F27C1.7b	949	818.638	551.266	21.8263
D2045.1a	3612	3481.64	30.9119	0.287774
D2045.1b	2527	2396.64	1484.33	20.0741
D2045.1c	3621	3490.64	6716.76	62.3684
D2045.1d	3695	3564.64	0	0
B0207.12a.1	1826	1695.64	24.7286	0.47269
B0207.12a.2	2117	1986.64	16.9669	0.276817
B0207.12b	1458	1327.64	122.305	2.98588
B0207.12c	720	589.638	0	0
R11G10.1a	2221	2090.64	130.698	2.02628
R11G10.1b.1	1826	1695.64	0	0
R11G10.1b.2	1665	1534.64	280.302	5.92012
R11G10.1c	733	602.638	0	0
B0464.7	540	409.734	2891	228.694
F57B10.11	717	586.638	3212	177.466
Y71F9AR.1	3442	3311.64	440	4.30645
C54D1.6	2592	2461.64	391	5.14828
C05D2.4a	1657	1526.64	845.445	17.9498
C05D2.4b	1684	1553.64	13.5546	0.28278
K08F8.4a	1563	1432.64	936.765	21.1936
K08F8.4b	1411	1280.64	1924.23	48.7014
Y105E8A.5	1919	1788.64	6	0.108727
F20D12.3	2263	2132.64	22	0.334361
T25F10.5	1710	1579.64	27	0.554008
T13C5.5.1	1261	1130.64	102.785	2.94657
T13C5.5.2	1052	921.638	699.215	24.5901
M7.3	2056	1925.64	180	3.02976
T19E7.3a	1335	1204.64	1799	48.4044
T19E7.3b	493	362.929	0	0
C54C6.2	2008	1877.64	1398.19	24.1359
T27F2.3	567	436.691	2579	191.42
C50B8.2	1044	913.638	1719	60.9834
C09G5.6.1	3205	3074.64	68.023	0.717086
C09G5.6.2	2979	2848.64	182.977	2.08194
F59E12.12	1009	878.638	279	10.2921
F56C11.1	4662	4531.64	900.886	6.44354
K04F10.4a.1	2434	2303.64	1523.76	21.4393
K04F10.4a.2	2433	2302.64	0	0
K04F10.4b.1	2375	2244.64	0	0
K04F10.4b.2	2376	2245.64	244.497	3.52893
K04F10.4c.1	3562	3431.64	0	0
K04F10.4c.2	3563	3432.64	6.88113	0.0649743
K04F10.4d.1	3207	3076.64	5137.93	54.128
K04F10.4d.2	3206	3075.64	0	0
K04F10.4e.1	2332	2201.64	0	0
K04F10.4e.2	2333	2202.64	71.1892	1.04756
K04F10.4f.1	2743	2612.64	0	0
K04F10.4f.2	2744	2613.64	125.097	1.55135
K04F10.4g.1	2616	2485.64	0	0
K04F10.4g.2	2617	2486.64	335.993	4.37953
K04F10.4h.1	2797	2666.64	316.061	3.84164
K04F10.4h.2	2796	2665.64	0	0
K04F10.4i.1	2308	2177.64	0	0
K04F10.4i.2	2309	2178.64	231.164	3.4391
K04F10.4j.1	2560	2429.64	322.051	4.29628
K04F10.4j.2	2559	2428.64	0	0
F45G2.5	690	559.638	60.6948	3.51523
Y73B6BL.34	1023	892.638	483.718	17.5641
F23B12.8a.1	2999	2868.64	0.000371487	4.19737e-06
F23B12.8a.2	2995	2864.64	320.488	3.6262
F23B12.8b.1	3042	2911.64	2154.64	23.9854
F23B12.8b.2	3024	2893.64	2870.87	32.1573
F13H8.10a	3845	3714.64	578.412	5.04697
F13H8.10b	1983	1852.64	779.394	13.6357
F13H8.10c.1	1884	1753.64	331.511	6.12728
F13H8.10c.2	1803	1672.64	636.683	12.3376
F54B11.6	870	739.638	303	13.278
F23H11.5	460	330.033	4455	437.522
C36A4.8a	1933	1802.64	700.742	12.5997
C36A4.8b	2042	1911.64	1736.26	29.4387
K04C2.4.1	2208	2077.64	2481.77	38.7169
K04C2.4.2	2189	2058.64	3.23235	0.0508919
C53B4.7a.1	1470	1339.64	38.8283	0.939445
C53B4.7a.2	1331	1200.64	717.786	19.3773
C53B4.7b	1413	1282.64	27.2317	0.688147
C53B4.7c.1	1406	1275.64	10.6606	0.270873
C53B4.7c.2	1297	1166.64	0.00235665	6.54741e-05
C53B4.7d	1627	1496.64	74.5164	1.61378
C53B4.7e	1500	1369.64	46.9749	1.11165
Y39E4B.9a	1052	921.638	28.3719	0.997787
Y39E4B.9b	1194	1063.64	0	0
Y39E4B.9c	1203	1072.64	9.26158e-08	2.79861e-09
Y39E4B.9d	1197	1066.64	108.628	3.30092
B0464.4a.1	2115	1984.64	21.3303	0.348357
B0464.4a.2	2039	1908.64	3135.67	53.2496
B0464.4b	1488	1357.64	0	0
Y73E7A.7a.1	1420	1289.64	472.99	11.8876
Y73E7A.7a.2	1363	1232.64	3.72313e-08	9.79e-10
Y73E7A.7b.1	1071	940.638	42.8164	1.47536
Y73E7A.7b.2	843	712.638	67.1933	3.0561
T12G3.8a	1058	927.638	1205.47	42.1201
T12G3.8b	1068	937.638	0	0
F45E12.2a	2561	2430.64	4517.78	60.2441
F45E12.2b	2546	2415.64	448.757	6.02128
F56A3.5	897	766.638	33	1.39519
Y79H2A.1a	1804	1673.64	4251.75	82.341
Y79H2A.1b	1550	1419.64	0	0
Y79H2A.1c	1735	1604.64	2184.64	44.1279
Y79H2A.1d	1388	1257.64	0	0
Y79H2A.1e	1754	1623.64	1451.61	28.9781
F15D4.1	5224	5093.64	3220	20.4898
R06C7.8	3062	2931.64	9486	104.878
F57B9.5	1563	1432.64	4204	95.1122
C23H4.1.1	2086	1955.64	134.926	2.23624
C23H4.1.2	2056	1925.64	206.492	3.47566
C23H4.1.3	2011	1880.64	244.067	4.20644
C23H4.1.4	1942	1811.64	1684.51	30.1379
F54D8.4a	912	781.638	63.7627	2.64406
F54D8.4b	630	499.691	58.2373	3.77754
D1022.8	1198	1067.64	39	1.184
K05G3.3	1080	949.638	1169	39.8994
R01E6.3a	1092	961.638	116.239	3.91787
R01E6.3b	987	856.638	3602.76	136.316
R173.1	1091	960.638	746	25.1703
T28F2.3	1342	1211.64	55	1.47129
C13C12.1a	757	626.638	172.703	8.93293
C13C12.1b	543	412.734	49.545	3.8908
C18E9.1	764	633.638	135	6.90562
M02B7.6a	848	717.638	32.1416	1.45168
M02B7.6b	647	516.691	30.8584	1.93576
T07G12.1a	1522	1391.64	9.12622	0.212557
T07G12.1b	1085	954.638	38.6379	1.31185
T07G12.1c	827	696.638	62.2359	2.89564
C01G6.8a	3281	3150.64	313.382	3.22393
C01G6.8b	3232	3101.64	2902.04	30.3265
C01G6.8c	2929	2798.64	756.58	8.7623
D2024.6.1	1131	1000.64	3901.03	126.361
D2024.6.2	1150	1019.64	965.972	30.7064
M106.5	1260	1129.64	4179	119.907
F41G4.2a	3987	3856.64	478.184	4.0188
F41G4.2b.1	1724	1593.64	1397.21	28.4172
F41G4.2b.2	1707	1576.64	4.60872	0.0947454
W01C8.6a	1914	1783.64	29.9995	0.545152
W01C8.6b	1685	1554.64	0.000452881	9.442e-06
B0432.5a	1672	1541.64	0	0
B0432.5b	1520	1389.64	0	0
B0432.5c	1741	1610.64	15	0.301858
F32G8.6	894	763.638	2095.84	88.957
T13F2.8a	836	705.638	6445.26	296.052
T13F2.8b	825	694.638	17.7375	0.827643
C56A3.7a	1233	1102.64	36.271	1.06619
C56A3.7b	1081	950.638	27.1015	0.924034
C56A3.7c	604	473.691	6.3718	0.43599
