target_id	length	eff_length	est_counts	tpm
F54H12.1c.1	2562	2431.01	43.2681	0.584989
F54H12.1c.2	2500	2369.01	1.10978e-06	1.5397e-08
K11G12.2	1957	1826.01	28	0.503989
K11G12.7	1659	1528.01	17	0.36567
K03F8.2	1800	1669.01	41	0.807405
ZK973.5	1666	1535.01	5	0.10706
T09A5.3	1692	1561.01	37.1113	0.781388
ZC504.2.1	1770	1639.01	175	3.50932
ZC504.2.2	1732	1601.01	0	0
C40C9.2	1909	1778.01	25	0.462139
R02E12.8	1680	1549.01	10	0.212184
D2092.3	1386	1255.01	66	1.72848
R01E6.4a	2015	1884.01	50.8047	0.886313
R01E6.4b	1570	1439.01	37.1953	0.849553
T05C12.2	1595	1464.01	16	0.359205
F25G6.4	1506	1375.01	150	3.58552
F25G6.3	1822	1691.01	198.027	3.84897
F53E10.2a	2249	2118.01	4.20164	0.0652014
F53E10.2b	1616	1485.01	20.3623	0.450677
F53E10.2c	2333	2202.01	6.55517	0.0978433
F53E10.2d	438	307.931	0	0
F53E10.2e	1155	1024.01	0	0
F53E10.2f	1071	940.008	0	0
F53E10.2g	1532	1401.01	11.851	0.278023
F53E10.2h	287	162.666	3.07008	0.620325
F53E10.2i	176	71.5793	0	0
F28F8.1	1617	1486.01	145	3.2071
C31H5.3a	1858	1727.01	28	0.53288
C31H5.3b	1841	1710.01	0	0
R06A4.10a	1702	1571.01	0	0
R06A4.10b	1693	1562.01	5.38529	0.113316
R06A4.10c	1841	1710.01	15.6147	0.300125
F27B3.2	1460	1329.01	34	0.840847
F48E3.7	1435	1304.01	25	0.630123
F59B1.9a	1692	1561.01	0	0
F59B1.9b	1659	1528.01	19	0.40869
T04C12.6.1	1366	1235.01	40.3184	1.073
T04C12.6.2	1277	1146.01	13067.7	374.782
T04C12.6.3	1264	1133.01	0	0
T04C12.6.4	1346	1215.01	26463.1	715.858
T04C12.5.1	1335	1204.01	24418.4	666.582
T04C12.5.2	1321	1190.01	0.104417	0.00288393
T04C12.5.3	1335	1204.01	3292.94	89.8918
T04C12.4.1	1558	1427.01	19485.5	448.797
T04C12.4.2	1553	1422.01	0	0
T04C12.4.3	1474	1343.01	25249.3	617.926
M03F4.2a	1669	1538.01	186.574	3.98711
M03F4.2b.1	1596	1465.01	0	0
M03F4.2b.2	1606	1475.01	43569.7	970.86
M03F4.2b.3	1599	1468.01	22.5856	0.505672
M03F4.2b.4	1541	1410.01	95.6847	2.23042
M03F4.2b.5	1603	1472.01	66.3327	1.4811
M03F4.2b.6	1576	1445.01	0	0
M03F4.2c	1633	1502.01	0	0
T25C8.2.1	1344	1213.01	5704.42	154.566
T25C8.2.2	1270	1139.01	12907.4	372.458
T25C8.2.3	1343	1212.01	2.34866e-05	6.36914e-07
F17C8.1	4203	4072.01	354	2.85733
C10F3.3	3343	3212.01	68	0.695822
C44F1.5.1	4149	4018.01	0	0
C44F1.5.2	4040	3909.01	307	2.5813
T01C2.1	3265	3134.01	547	5.73658
F39C12.2a	2213	2082.01	0	0
F39C12.2b	2533	2402.01	349.2	4.77822
F39C12.2c	2443	2312.01	0	0
F39C12.2d	2049	1918.01	10.7999	0.18507
F39C12.2e	2611	2480.01	0	0
F57F5.4a.1	2032	1901.01	100.777	1.74237
F57F5.4a.2	1990	1859.01	71.0658	1.25645
F57F5.4a.3	1974	1843.01	811.944	14.4799
F57F5.4b	1052	921.008	198.214	7.07354
C04A11.4	3207	3076.01	728	7.77875
ZK154.7	2340	2209.01	659	9.80515
H15N14.1c	3023	2892.01	1882.66	21.3963
H15N14.1d	2851	2720.01	18.1551	0.219379
H15N14.1e	3123	2992.01	1480.99	16.2688
H15N14.1f	3119	2988.01	39.822	0.438033
H15N14.1g	370	241.576	56.2742	7.65635
T20H4.4.1	1622	1491.01	4335.16	95.5632
T20H4.4.2	1697	1566.01	375.842	7.88819
Y50D7A.7	1882	1751.01	5550	104.177
C02B4.1	4802	4671.01	162	1.13991
F08C6.1a.1	3905	3774.01	340.279	2.96346
F08C6.1a.2	3783	3652.01	681.109	6.12987
F08C6.1b.1	2883	2752.01	75.2215	0.898377
F08C6.1b.2	1133	1002.01	301.39	9.88605
F08C6.1c.1	3149	3018.01	0	0
F08C6.1c.2	3027	2896.01	0	0
D2030.10a.1	3225	3094.01	490.819	5.21394
D2030.10a.2	3268	3137.01	1.89071	0.0198095
D2030.10b	3239	3108.01	84.2904	0.891378
T14B1.2	1220	1089.01	30	0.905433
C02H7.3a	4574	4443.01	165.149	1.2217
C02H7.3b	4428	4297.01	120.851	0.924381
F32A7.6	1796	1665.01	699.409	13.8064
Y87G2A.4	961	830.008	189	7.4842
B0334.8a	3942	3811.01	2786.01	24.0275
B0334.8b	3978	3847.01	159.979	1.3668
F32A6.4a.1	2176	2045.01	209.744	3.37102
F32A6.4a.2	2137	2006.01	439.5	7.20099
F32A6.4b	1941	1810.01	14.0089	0.254384
F32A6.4c	1787	1656.01	0	0
F32A6.4d	1493	1362.01	19.2264	0.463965
F32A6.4e	1921	1790.01	0	0
F32A6.4f	1107	976.008	0	0
F32A6.4g.1	1107	976.008	0	0
F32A6.4g.2	879	748.008	0	0
F32A6.4g.3	733	602.008	171.52	9.36436
Y62E10A.5a.1	689	558.008	658.93	38.8119
Y62E10A.5a.2	595	464.109	129.071	9.14058
Y62E10A.5b	574	443.109	4.91749	0.364753
F09E5.13	1069	938.008	1436.81	50.3452
C25A1.11a	1606	1475.01	825.14	18.3865
C25A1.11b	1600	1469.01	0	0
C41G7.5a	1841	1710.01	28	0.538178
C41G7.5b	1803	1672.01	6.74828e-08	1.32654e-09
F58E10.4	1059	928.008	1383	48.982
K07C11.2.1	1421	1290.01	1455.39	37.0812
K07C11.2.2	1343	1212.01	5970.61	161.912
B0207.4	1121	990.008	3035	100.759
C25A11.4a	4732	4601.01	0	0
C25A11.4b	5172	5041.01	1131.46	7.37713
C25A11.4c.1	5187	5056.01	0	0
C25A11.4c.2	5141	5010.01	440.723	2.8913
C25A11.4d	6017	5886.01	129.344	0.722254
C25A11.4e	3987	3856.01	7.2803	0.0620551
C25A11.4f.1	6140	6009.01	0	0
C25A11.4f.2	6044	5913.01	0	0
C25A11.4g	5013	4882.01	179.804	1.21051
C25A11.4h	4437	4306.01	2.3143e-05	1.76649e-07
C25A11.4i	4311	4180.01	1227.78	9.65406
C25A11.4j	4289	4158.01	6.04691e-07	4.77984e-09
C25A11.4k	5527	5396.01	0	0
C25A11.4l	4999	4868.01	54.6091	0.368706
C25A11.4m	4867	4736.01	0	0
D1022.7a.1	4299	4168.01	506.807	3.9965
D1022.7a.2	4264	4133.01	5.22228	0.0415298
D1022.7b.1	4311	4180.01	5161.43	40.5844
D1022.7b.2	4279	4148.01	7973.47	63.1792
D1022.7c.1	1991	1860.01	25.0681	0.442968
D1022.7c.2	1953	1822.01	0.000430681	7.76912e-06
C12D8.10a.1	2069	1938.01	5491.19	93.1273
C12D8.10a.2	2119	1988.01	1465.93	24.2359
C12D8.10b.1	2084	1953.01	257.396	4.33176
C12D8.10b.2	2134	2003.01	72.1532	1.18396
C12D8.10c	1996	1865.01	0	0
F28H6.1a	2002	1871.01	399.181	7.01229
F28H6.1b	2381	2250.01	8.81942	0.128831
F48F7.1a	4592	4461.01	414.917	3.05699
F48F7.1b	5001	4870.01	1143.08	7.71461
T07D3.7a	3238	3107.01	394.728	4.17563
T07D3.7b	3203	3072.01	1335.27	14.2861
F54D8.3a.1	1608	1477.01	4543.75	101.111
F54D8.3a.2	1690	1559.01	3161.35	66.6484
F54D8.3b.1	1607	1476.01	0	0
F54D8.3b.2	1693	1562.01	13.8204	0.290805
F54D8.3b.3	1666	1535.01	8.14338	0.174365
F54D8.3b.4	1387	1256.01	1.9418	0.0508133
K04F1.15	1641	1510.01	4	0.0870656
F36H1.6	2864	2733.01	4343	52.2294
T05H4.13a.1	1595	1464.01	657.18	14.7539
T05H4.13a.2	1582	1451.01	0.000754354	1.70872e-05
T05H4.13b.1	1933	1802.01	3568.57	65.0884
T05H4.13b.2	1920	1789.01	0.0574554	0.00105556
T05H4.13c.1	1816	1685.01	445.19	8.68379
T05H4.13c.2	1803	1672.01	0.00309655	6.08703e-05
T08B1.3	1388	1257.01	247	6.4584
F56D12.1a.1	1933	1802.01	53.1325	0.969102
F56D12.1a.2	1847	1716.01	1715.07	32.8496
F56D12.1a.3	1837	1706.01	2.51246e-05	4.84042e-07
F56D12.1b.1	1638	1507.01	0.113117	0.00246706
F56D12.1b.2	1552	1421.01	7.54529	0.17452
F56D12.1b.3	1542	1411.01	0	0
F56D12.1c.1	1919	1788.01	0.956317	0.0175792
F56D12.1c.2	1833	1702.01	31.1782	0.602082
F56D12.1c.3	1823	1692.01	3.47553e-07	6.75125e-09
F56D12.1d	1660	1529.01	178	3.82628
F45H10.1a.1	1753	1622.01	521.828	10.574
F45H10.1a.2	1567	1436.01	281.104	6.43393
F45H10.1b	860	729.008	357.692	16.1266
F13D12.4a.1	1840	1709.01	67.0199	1.28892
F13D12.4a.2	1805	1674.01	5529.04	108.557
F13D12.4a.3	1789	1658.01	12709.3	251.943
F13D12.4b	1824	1693.01	47.4547	0.921269
F01F1.6.1	1973	1842.01	723.646	12.9122
F01F1.6.2	1833	1702.01	6426.35	124.099
C54D1.4	1654	1523.01	1267.7	27.3578
F42G9.5a	2156	2025.01	456.34	7.40675
F42G9.5b.1	1645	1514.01	371.862	8.0727
F42G9.5b.2	1588	1457.01	424.799	9.58268
Y69F12A.2a.1	1654	1523.01	529.742	11.4322
Y69F12A.2a.2	1585	1454.01	2778.26	62.8017
Y69F12A.2b.1	1719	1588.01	0	0
Y69F12A.2b.2	1650	1519.01	0	0
C01F6.5	774	643.008	1162	59.3958
F23B2.6	786	655.008	8317	417.336
M18.7a.1	1090	959.008	1180.87	40.4711
M18.7a.2	956	825.008	4901.22	195.259
M18.7b	1139	1008.01	618.915	20.1805
F36A4.7.1	6074	5943.01	2140.25	11.8365
F36A4.7.2	6024	5893.01	4211.75	23.4905
C05E11.4	1728	1597.01	202	4.15729
F49E11.3	1569	1438.01	6	0.137137
M195.3	2360	2229.01	40	0.589813
C05E11.5	1883	1752.01	1293	24.2565
R13G10.2	2642	2511.01	897	11.7411
B0019.1	2369	2238.01	420	6.16813
F25C8.2a	1495	1364.01	399	9.61439
F25C8.2b	1431	1300.01	1.78242e-08	4.50641e-10
ZK973.6	25846	25715	9925	12.6856
C08B6.9	1242	1111.01	5666.11	167.623
K06H7.6	2371	2240.01	3970	58.2515
F15H10.3a.1	771	640.008	102.339	5.2556
F15H10.3a.2	775	644.008	405.949	20.7179
F15H10.3a.3	765	634.008	0	0
F15H10.3b	697	566.008	70.9926	4.12246
F15H10.3c	697	566.008	70.9926	4.12246
F15H10.3d	783	652.008	439.726	22.1664
F35G12.9.1	471	340.45	1126.27	108.732
F35G12.9.2	563	432.109	291.085	22.1407
F46F3.4a	2744	2613.01	6372.12	80.151
F46F3.4b	2532	2401.01	0.107384	0.00146998
F46F3.4c	1819	1688.01	0	0
F46F3.4d	1440	1309.01	1332.78	33.4643
VF36H2L.1	1101	970.008	1388	47.0306
ZC434.6a	2372	2241.01	1750.69	25.6763
ZC434.6b	2378	2247.01	1525.31	22.311
C42D8.8a	2741	2610.01	4425.7	55.7321
C42D8.8b	2723	2592.01	39.3037	0.498383
F55A12.7	1602	1471.01	1573	35.1463
T05H10.2.1	1237	1106.01	2891.33	85.9222
T05H10.2.2	1279	1148.01	628.671	17.9988
W03G9.4	2097	1966.01	8599	143.757
K04G2.8a	3885	3754.01	1972.19	17.2671
K04G2.8b	3915	3784.01	5064.81	43.9923
K04G2.8c	2679	2548.01	0	0
F02E8.3	573	442.109	746	55.4594
Y105E8A.9	3028	2897.01	3937	44.6665
F29G9.3	615	484.062	1966	133.49
Y71H2B.10a	3133	3002.01	2639.88	28.9027
Y71H2B.10b	903	772.008	300.118	12.7772
Y71H2B.10c	2496	2365.01	0	0
T20B5.1.1	3372	3241.01	0	0
T20B5.1.2	3340	3209.01	1525	15.6194
T20B5.1.3	3316	3185.01	0.000192004	1.98137e-06
W09G10.4a	4129	3998.01	1917.7	15.7653
W09G10.4b	3416	3285.01	587.302	5.87612
R11A5.1a	2942	2811.01	633.901	7.41182
R11A5.1b	2912	2781.01	4349.1	51.4
F53H8.1	1549	1418.01	829	19.2151
Y48G8AL.14	1470	1339.01	5291.38	129.883
W04G3.4	2154	2023.01	62	1.0073
K08D9.3a	2357	2226.01	1439	21.247
K08D9.3b	1683	1552.01	404.08	8.55735
K08D9.3c	1272	1141.01	0	0
K08D9.3d	1026	895.008	0	0
K08D9.3e	1356	1225.01	755.513	20.2707
F32A5.5a	1026	895.008	242.319	8.8987
F32A5.5b.1	1052	921.008	298.057	10.6366
F32A5.5b.2	988	857.008	329.021	12.6184
C01G6.1a.1	1204	1073.01	98.7217	3.02396
C01G6.1a.2	1189	1058.01	474.503	14.7406
C01G6.1a.3	1195	1064.01	1.48583e-06	4.58977e-08
C01G6.1b.1	1222	1091.01	117.824	3.54954
C01G6.1b.2	1207	1076.01	551.951	16.8597
Y69E1A.7a	1266	1135.01	0	0
Y69E1A.7b	969	838.008	17.6199	0.691069
Y69E1A.7c	1169	1038.01	10.3801	0.328674
F40F9.9	1076	945.008	634	22.0506
C35A5.1	1050	919.008	13	0.464933
C32C4.2a	872	741.008	0	0
C32C4.2b	1001	870.008	31	1.17113
C32C4.2c	1007	876.008	0	0
C32C4.2d	135	44.8688	0	0
M02F4.8.1	1177	1046.01	640.578	20.1281
M02F4.8.2	1048	917.008	2445.42	87.6489
K02G10.7a	1022	891.008	8.84406	0.326239
K02G10.7b	1135	1004.01	742.156	24.2954
K07A1.16a	953	822.008	260.583	10.4192
K07A1.16b	767	636.008	0	0
ZK1321.3	1084	953.008	1668	57.5262
ZK525.2	907	776.008	1436	60.8211
ZK1320.6	1710	1579.01	713	14.8413
F01G4.2a	916	785.008	5526	231.368
F01G4.2b.1	830	699.008	0	0
F01G4.2b.2	701	570.008	0	0
B0336.2.1	1330	1199.01	1419.74	38.9183
B0336.2.2	1158	1027.01	0	0
B0336.2.3	1214	1083.01	9947.19	301.88
F57H12.1	1007	876.008	10385.9	389.675
Y116A8C.12	809	678.008	1500	72.7147
F31A9.3a	1074	943.008	0	0
F31A9.3b	1050	919.008	0	0
C01C7.1a	3509	3378.01	366.892	3.56979
C01C7.1b	3566	3435.01	933.108	8.92833
F54C9.10.1	1031	900.008	1145.46	41.8313
F54C9.10.2	976	845.008	1129.16	43.9197
F19H8.3	1586	1455.01	19	0.429194
ZK632.8	706	575.008	886.954	50.6983
F45E4.1	728	597.008	366.013	20.1504
Y57G11C.13	986	855.008	6031	231.838
C38D4.8	573	442.109	16	1.18948
F53H8.2	1530	1399.01	472	11.0889
W02B12.6a	2605	2474.01	1533.25	20.3694
W02B12.6b	2356	2225.01	128.747	1.90183
F28H1.3.1	3138	3007.01	2575.63	28.1524
F28H1.3.2	3126	2995.01	3897.51	42.7715
F28H1.3.3	3125	2994.01	2.25475	0.0247521
F28H1.3.4	3459	3328.01	47.6048	0.470145
C15F1.6	1136	1005.01	5741	187.752
Y71F9AL.16	1601	1470.01	2536	56.7016
K07C5.1	1526	1395.01	4164	98.107
Y79H2A.6	1380	1249.01	2532	66.6292
Y6D11A.1	890	759.008	2605	112.805
Y37D8A.1	693	562.008	2023	118.309
C35D10.16	756	625.008	2132	112.116
M01B12.3	640	509.062	1048.68	67.7076
F35G12.10.1	1149	1018.01	554.525	17.9034
F35G12.10.2	1026	895.008	7617.48	279.737
F02E8.1.1	1195	1064.01	3411.23	105.374
F02E8.1.2	1065	934.008	1429.59	50.3067
F02E8.1.3	1181	1050.01	3360.18	105.181
Y53F4B.15	1339	1208.01	1006	27.3712
K07A12.3	476	345.45	3830	364.401
C53B7.4	505	374.27	2514	220.773
B0252.2.1	1869	1738.01	637.197	12.05
B0252.2.2	1828	1697.01	6.59207	0.127674
ZK455.4	1933	1802.01	298	5.43532
W03G1.7a	1912	1781.01	8.81687	0.16271
W03G1.7b	1710	1579.01	2.18313	0.0454424
Y39B6A.20.1	1365	1234.01	23640.1	629.646
Y39B6A.20.2	1295	1164.01	12835.9	362.441
T18H9.2a	1997	1866.01	1142.02	20.1153
T18H9.2b	1381	1250.01	22072	580.356
H22K11.1	1468	1337.01	26472	650.757
R12H7.2	1468	1337.01	14597	358.836
F21F8.3.1	1252	1121.01	13022.1	381.801
F21F8.3.2	1242	1111.01	49.9487	1.47765
F21F8.7	1275	1144.01	31986	918.96
K08F8.2	1407	1276.01	102	2.62732
T04C10.4.1	1065	934.008	1965.6	69.1688
T04C10.4.2	998	867.008	1785.4	67.6829
F45E6.2	2402	2271.01	553	8.00336
C07G2.2a	2146	2015.01	1140.71	18.6065
C07G2.2b	2164	2033.01	4927.23	79.658
C07G2.2c.1	2298	2167.01	118.66	1.79974
C07G2.2c.2	2281	2150.01	405.232	6.19483
C07G2.2d	2083	1952.01	31.169	0.524816
F26D10.9a	1965	1834.01	705.423	12.642
F26D10.9b	862	731.008	33.5769	1.50968
C38C6.2a	2232	2101.01	805.281	12.5975
C38C6.2b	2091	1960.01	0	0
C38C6.2c.1	1023	892.008	0	0
C38C6.2c.2	1243	1112.01	31.7194	0.937525
T06E4.3a	7747	7616.01	4443.32	19.1755
T06E4.3b.1	7696	7565.01	0	0
T06E4.3b.2	7712	7581.01	1603.48	6.95187
T06E4.3c	6312	6181.01	2921.21	15.5335
Y48G1BL.2a	7662	7531.01	1675.52	7.31243
Y48G1BL.2b	5527	5396.01	354.483	2.15918
W04D2.1a	3161	3030.01	3382.46	36.6906
W04D2.1b	3083	2952.01	1723.54	19.1898
W04D2.1c	3035	2904.01	0	0
W04D2.1d	2957	2826.01	0	0
C34E10.6.1	1843	1712.01	54.8042	1.05214
C34E10.6.2	1846	1715.01	14.3273	0.274577
C34E10.6.3	1929	1798.01	46335.9	847.016
F27C1.7a.1	943	812.008	6759.27	273.593
F27C1.7a.2	942	811.008	116.238	4.71073
F27C1.7a.3	914	783.008	0	0
F27C1.7a.4	970	839.008	1613.46	63.2058
F27C1.7a.5	935	804.008	2184.43	89.2986
F27C1.7b	949	818.008	681.604	27.3867
D2045.1a	3612	3481.01	1.68165	0.015878
D2045.1b	2527	2396.01	1623.84	22.2751
D2045.1c	3621	3490.01	4537.48	42.7321
D2045.1d	3695	3564.01	0	0
B0207.12a.1	1826	1695.01	12.5585	0.243519
B0207.12a.2	2117	1986.01	81.5635	1.34984
B0207.12b	1458	1327.01	165.511	4.09938
B0207.12c	720	589.008	8.36722	0.466902
R11G10.1a	2221	2090.01	174.433	2.74313
R11G10.1b.1	1826	1695.01	10.528	0.204146
R11G10.1b.2	1665	1534.01	438.039	9.38536
R11G10.1c	733	602.008	0	0
B0464.7	540	409.109	3121	250.738
F57B10.11	717	586.008	2953	165.625
Y71F9AR.1	3442	3311.01	454	4.50673
C54D1.6	2592	2461.01	401	5.35547
C05D2.4a	1657	1526.01	886.81	19.1003
C05D2.4b	1684	1553.01	36.1896	0.765908
K08F8.4a	1563	1432.01	904.337	20.7563
K08F8.4b	1411	1280.01	2413.66	61.9769
Y105E8A.5	1919	1788.01	8	0.147057
F20D12.3	2263	2132.01	36	0.554983
T25F10.5	1710	1579.01	20	0.416305
T13C5.5.1	1261	1130.01	210.863	6.13316
T13C5.5.2	1052	921.008	850.137	30.3383
M7.3	2056	1925.01	264	4.50752
T19E7.3a	1335	1204.01	1563	42.6673
T19E7.3b	493	362.343	0	0
C54C6.2	2008	1877.01	1233.22	21.5943
T27F2.3	567	436.109	2239	168.743
C50B8.2	1044	913.008	1250	44.9988
C09G5.6.1	3205	3074.01	231.231	2.47233
C09G5.6.2	2979	2848.01	804.769	9.28744
F59E12.12	1009	878.008	1535	57.4614
F56C11.1	4662	4531.01	1013	7.34819
K04F10.4a.1	2434	2303.01	1310.34	18.7006
K04F10.4a.2	2433	2302.01	0	0
K04F10.4b.1	2375	2244.01	0	0
K04F10.4b.2	2376	2245.01	451.2	6.60568
K04F10.4c.1	3562	3431.01	0	0
K04F10.4c.2	3563	3432.01	46.0821	0.441316
K04F10.4d.1	3207	3076.01	4805.07	51.3426
K04F10.4d.2	3206	3075.01	0	0
K04F10.4e.1	2332	2201.01	0	0
K04F10.4e.2	2333	2202.01	78.0678	1.16525
K04F10.4f.1	2743	2612.01	0	0
K04F10.4f.2	2744	2613.01	137.666	1.73162
K04F10.4g.1	2616	2485.01	0	0
K04F10.4g.2	2617	2486.01	263.548	3.48436
K04F10.4h.1	2797	2666.01	316.779	3.90536
K04F10.4h.2	2796	2665.01	0	0
K04F10.4i.1	2308	2177.01	0	0
K04F10.4i.2	2309	2178.01	197.814	2.98513
K04F10.4j.1	2560	2429.01	339.076	4.58812
K04F10.4j.2	2559	2428.01	0	0
F45G2.5	690	559.008	120.978	7.11302
Y73B6BL.34	1023	892.008	1621.08	59.7312
F23B12.8a.1	2999	2868.01	0.000119653	1.37122e-06
F23B12.8a.2	2995	2864.01	0.000771096	8.84912e-06
F23B12.8b.1	3042	2911.01	2146.43	24.2348
F23B12.8b.2	3024	2893.01	1789.57	20.3312
F13H8.10a	3845	3714.01	555.471	4.91569
F13H8.10b	1983	1852.01	649.33	11.5236
F13H8.10c.1	1884	1753.01	291.9	5.47288
F13H8.10c.2	1803	1672.01	374.299	7.35778
F54B11.6	870	739.008	265	11.7859
F23H11.5	460	329.517	4938	492.538
C36A4.8a	1933	1802.01	316.49	5.77257
C36A4.8b	2042	1911.01	1367.51	23.5198
K04C2.4.1	2208	2077.01	1708.43	27.0349
K04C2.4.2	2189	2058.01	2.56999	0.041044
C53B4.7a.1	1470	1339.01	78.2005	1.91952
C53B4.7a.2	1331	1200.01	939.313	25.7272
C53B4.7b	1413	1282.01	168.511	4.32019
C53B4.7c.1	1406	1275.01	24.9885	0.64416
C53B4.7c.2	1297	1166.01	3.59768e-07	1.01411e-08
C53B4.7d	1627	1496.01	87.2752	1.91744
C53B4.7e	1500	1369.01	37.7126	0.905412
Y39E4B.9a	1052	921.008	41.2009	1.47031
Y39E4B.9b	1194	1063.01	1.98919	0.0615044
Y39E4B.9c	1203	1072.01	0	0
Y39E4B.9d	1197	1066.01	169.81	5.23562
B0464.4a.1	2115	1984.01	257.965	4.27349
B0464.4a.2	2039	1908.01	2662.04	45.8563
B0464.4b	1488	1357.01	0	0
Y73E7A.7a.1	1420	1289.01	465.235	11.8627
Y73E7A.7a.2	1363	1232.01	52.7647	1.40765
Y73E7A.7b.1	1071	940.008	0	0
Y73E7A.7b.2	843	712.008	4.98554e-07	2.30141e-08
T12G3.8a	1058	927.008	1002.44	35.5418
T12G3.8b	1068	937.008	0	0
F45E12.2a	2561	2430.01	3884.47	52.5399
F45E12.2b	2546	2415.01	382.533	5.20615
F56A3.5	897	766.008	18	0.772334
Y79H2A.1a	1804	1673.01	3213.93	63.1399
Y79H2A.1b	1550	1419.01	0	0
Y79H2A.1c	1735	1604.01	1909.39	39.1251
Y79H2A.1d	1388	1257.01	0	0
Y79H2A.1e	1754	1623.01	955.68	19.3534
F15D4.1	5224	5093.01	2186	14.1072
R06C7.8	3062	2931.01	7017	78.6865
F57B9.5	1563	1432.01	3719	85.3585
C23H4.1.1	2086	1955.01	75.8685	1.2755
C23H4.1.2	2056	1925.01	89.3826	1.52611
C23H4.1.3	2011	1880.01	234.803	4.10497
C23H4.1.4	1942	1811.01	1673.95	30.3799
F54D8.4a	912	781.008	96.9521	4.08007
F54D8.4b	630	499.062	48.0479	3.16436
D1022.8	1198	1067.01	62	1.90981
K05G3.3	1080	949.008	1592	55.1365
R01E6.3a	1092	961.008	164.824	5.63714
R01E6.3b	987	856.008	3685.18	141.497
R173.1	1091	960.008	962	32.9356
T28F2.3	1342	1211.01	66	1.79128
C13C12.1a	757	626.008	223.5	11.7345
C13C12.1b	543	412.109	40.4998	3.23003
C18E9.1	764	633.008	245	12.721
M02B7.6a	848	717.008	57.0905	2.61701
M02B7.6b	647	516.062	33.9095	2.15966
T07G12.1a	1522	1391.01	29.1311	0.688325
T07G12.1b	1085	954.008	57.111	1.96759
T07G12.1c	827	696.008	90.7578	4.28584
C01G6.8a	3281	3150.01	266.786	2.78367
C01G6.8b	3232	3101.01	1561.62	16.5516
C01G6.8c	2929	2798.01	931.59	10.9431
D2024.6.1	1131	1000.01	2963.94	97.4162
D2024.6.2	1150	1019.01	1448.06	46.7064
M106.5	1260	1129.01	4121.83	119.994
F41G4.2a	3987	3856.01	553.513	4.71798
F41G4.2b.1	1724	1593.01	1330.16	27.4443
F41G4.2b.2	1707	1576.01	0.323496	0.00674647
W01C8.6a	1914	1783.01	33	0.608312
W01C8.6b	1685	1554.01	0	0
B0432.5a	1672	1541.01	10.1382	0.216233
B0432.5b	1520	1389.01	7.86179	0.18603
B0432.5c	1741	1610.01	0	0
F32G8.6	894	763.008	1893.85	81.5797
T13F2.8a	836	705.008	2962	138.088
T13F2.8b	825	694.008	0	0
C56A3.7a	1233	1102.01	58.0005	1.72987
