target_id	length	eff_length	est_counts	tpm
K11G12.7	1659	1523	14	0.594633
K03F8.2	1800	1664	20	0.777494
ZK973.5	1666	1530	3	0.126838
T09A5.3	1692	1556	20.1962	0.839616
ZC504.2.1	1770	1634	0	0
ZC504.2.2	1732	1596	85	3.44514
C40C9.2	1909	1773	9	0.328363
R02E12.8	1680	1544	4	0.167584
D2092.3	1386	1250	25	1.29375
R01E6.4a	2015	1879	8.44493	0.29073
R01E6.4b	1570	1434	31.5551	1.42344
T05C12.2	1595	1459	10	0.443369
F25G6.4	1506	1370	87	4.10789
F25G6.3	1822	1686	80	3.0694
F53E10.2a	2249	2113	3.49727	0.107065
F53E10.2b	1616	1480	0	0
F53E10.2c	2333	2197	0	0
F53E10.2d	438	303.463	1.79277	0.382154
F53E10.2e	1155	1019	1.10468	0.0701267
F53E10.2f	1071	934.997	0	0
F53E10.2g	1532	1396	15.7655	0.730538
F53E10.2h	287	160.406	4.85913	1.95955
F53E10.2i	176	71.3226	0	0
F28F8.1	1617	1481	39	1.70345
C31H5.3a	1858	1722	29	1.08939
C31H5.3b	1841	1705	0	0
R06A4.10a	1702	1566	0	0
R06A4.10b	1693	1557	0	0
R06A4.10c	1841	1705	14.018	0.531842
F27B3.2	1460	1324	20	0.977153
F48E3.7	1435	1299	6	0.298788
F59B1.9a	1692	1556	16	0.665167
F59B1.9b	1659	1523	0	0
T04C12.6.1	1366	1230	13.0871	0.688271
T04C12.6.2	1277	1141	5263.98	298.435
T04C12.6.3	1264	1128	0	0
T04C12.6.4	1346	1210	17295.3	924.62
T04C12.5.1	1335	1199	12159.6	656.028
T04C12.5.2	1321	1185	0.585458	0.0319594
T04C12.5.3	1335	1199	3301.26	178.107
T04C12.4.1	1558	1422	8650.48	393.515
T04C12.4.2	1553	1417	35.8733	1.63766
T04C12.4.3	1474	1338	17667	854.135
M03F4.2a	1669	1533	38.8539	1.63951
M03F4.2b.1	1596	1460	0	0
M03F4.2b.2	1606	1470	26801.9	1179.42
M03F4.2b.3	1599	1463	0	0
M03F4.2b.4	1541	1405	12.9919	0.598158
M03F4.2b.5	1603	1467	49.4881	2.18218
M03F4.2b.6	1576	1440	0	0
M03F4.2c	1633	1497	15.8447	0.684672
T25C8.2.1	1344	1208	5075.69	271.8
T25C8.2.2	1270	1134	5962.84	340.143
T25C8.2.3	1343	1207	1.18299	0.0634007
F17C8.1	4203	4067	277	4.40581
C10F3.3	3343	3207	25	0.504268
C44F1.5.1	4149	4013	0	0
C44F1.5.2	4040	3904	279	4.6229
T01C2.1	3265	3129	203	4.19673
F39C12.2a	2213	2077	16.3907	0.510482
F39C12.2b	2533	2397	101.435	2.73741
F39C12.2c	2443	2307	0	0
F39C12.2d	2049	1913	0	0
F39C12.2e	2611	2475	71.1743	1.86024
F57F5.4a.1	2032	1896	0	0
F57F5.4a.2	1990	1854	33.5683	1.17122
F57F5.4a.3	1974	1838	374.809	13.1912
F57F5.4b	1052	915.997	42.6225	3.00999
C04A11.4	3207	3071	541	11.3956
ZK154.7	2340	2204	344	10.0964
H15N14.1c	3023	2887	1533.56	34.3616
H15N14.1d	2851	2715	27.534	0.656025
H15N14.1e	3123	2987	969.8	21.0023
H15N14.1f	3119	2983	0	0
H15N14.1g	370	237.685	7.25685	1.97499
T20H4.4.1	1622	1486	1699.87	73.9974
T20H4.4.2	1697	1561	208.133	8.62499
Y50D7A.7	1882	1746	2478	91.8074
C02B4.1	4802	4666	261	3.61839
F08C6.1a.1	3905	3769	203.596	3.49433
F08C6.1a.2	3783	3647	425.188	7.54163
F08C6.1b.1	2883	2747	0	0
F08C6.1b.2	1133	996.997	255.044	16.5478
F08C6.1c.1	3149	3013	10.1187	0.217244
F08C6.1c.2	3027	2891	23.053	0.515822
D2030.10a.1	3225	3089	192.163	4.02412
D2030.10a.2	3268	3132	72.8373	1.50436
D2030.10b	3239	3103	0	0
T14B1.2	1220	1084	18	1.07415
C02H7.3a	4574	4438	179.927	2.62258
C02H7.3b	4428	4292	37.0733	0.558755
F32A7.6	1796	1660	316.243	12.3235
Y87G2A.4	961	824.997	109	8.54661
B0334.8a	3942	3806	2185.3	37.1418
B0334.8b	3978	3842	51.6981	0.870438
F32A6.4a.1	2176	2040	248.088	7.86674
F32A6.4a.2	2137	2001	6.03178	0.194993
F32A6.4b	1941	1805	0	0
F32A6.4c	1787	1651	0	0
F32A6.4d	1493	1357	23.7363	1.1315
F32A6.4e	1921	1785	0	0
F32A6.4f	1107	970.997	0	0
F32A6.4g.1	1107	970.997	0	0
F32A6.4g.2	879	743.079	0	0
F32A6.4g.3	733	597.079	115.144	12.4747
Y62E10A.5a.1	689	553.079	247.51	28.9485
Y62E10A.5a.2	595	459.227	104.49	14.7186
Y62E10A.5b	574	438.315	0	0
F09E5.13	1069	932.997	871.545	60.4268
C25A1.11a	1606	1470	358.269	15.7657
C25A1.11b	1600	1464	0	0
C41G7.5a	1841	1705	0	0
C41G7.5b	1803	1667	18	0.698485
F58E10.4	1059	922.997	650	45.5547
K07C11.2.1	1421	1285	428.332	21.5625
K07C11.2.2	1343	1207	3061.67	164.086
B0207.4	1121	984.997	1290	84.7178
C25A11.4a	4732	4596	0	0
C25A11.4b	5172	5036	1092.91	14.0384
C25A11.4c.1	5187	5051	0	0
C25A11.4c.2	5141	5005	321.996	4.16166
C25A11.4d	6017	5881	215.126	2.36625
C25A11.4e	3987	3851	238.953	4.01383
C25A11.4f.1	6140	6004	0	0
C25A11.4f.2	6044	5908	0	0
C25A11.4g	5013	4877	138.408	1.83582
C25A11.4h	4437	4301	0.000744798	1.12018e-05
C25A11.4i	4311	4175	470.797	7.29454
C25A11.4j	4289	4153	0.000717839	1.11811e-05
C25A11.4k	5527	5391	0	0
C25A11.4l	4999	4863	63.8127	0.848834
C25A11.4m	4867	4731	0	0
D1022.7a.1	4299	4163	259.821	4.03727
D1022.7a.2	4264	4128	17.4458	0.273382
D1022.7b.1	4311	4175	2062.03	31.9491
D1022.7b.2	4279	4143	4695.1	73.3078
D1022.7c.1	1991	1855	37.4204	1.30492
D1022.7c.2	1953	1817	0.184505	0.00656861
C12D8.10a.1	2069	1933	1899.17	63.5555
C12D8.10a.2	2119	1983	1352.94	44.1343
C12D8.10b.1	2084	1948	105.135	3.49122
C12D8.10b.2	2134	1998	80.2167	2.59711
C12D8.10c	1996	1860	11.6572	0.405416
F28H6.1a	2002	1866	199	6.89861
F28H6.1b	2381	2245	0	0
F48F7.1a	4592	4456	352.147	5.1121
F48F7.1b	5001	4865	1034.85	13.7599
T07D3.7a	3238	3102	272.688	5.68648
T07D3.7b	3203	3067	819.312	17.2805
F54D8.3a.1	1608	1472	2806.52	123.333
F54D8.3a.2	1690	1554	1733.16	72.1454
F54D8.3b.1	1607	1471	0	0
F54D8.3b.2	1693	1557	86.3189	3.58623
F54D8.3b.3	1666	1530	0	0
F54D8.3b.4	1387	1251	0	0
K04F1.15	1641	1505	2	0.0859635
F36H1.6	2864	2728	2004	47.5197
T05H4.13a.1	1595	1459	315.381	13.983
T05H4.13a.2	1582	1446	24.4019	1.09163
T05H4.13b.1	1933	1797	2208.46	79.4992
T05H4.13b.2	1920	1784	284.874	10.3295
T05H4.13c.1	1816	1680	222.817	8.57944
T05H4.13c.2	1803	1667	24.0619	0.933717
T08B1.3	1388	1252	154	7.95678
F56D12.1a.1	1933	1797	0	0
F56D12.1a.2	1847	1711	1135.05	42.9126
F56D12.1a.3	1837	1701	6.58408e-08	2.50387e-09
F56D12.1b.1	1638	1502	0	0
F56D12.1b.2	1552	1416	0	0
F56D12.1b.3	1542	1406	0	0
F56D12.1c.1	1919	1783	0	0
F56D12.1c.2	1833	1697	41.8437	1.59503
F56D12.1c.3	1823	1687	0	0
F56D12.1d	1660	1524	101.109	4.29166
F45H10.1a.1	1753	1617	234.973	9.4
F45H10.1a.2	1567	1431	140.557	6.35379
F45H10.1b	860	724.079	180.094	16.0891
F13D12.4a.1	1840	1704	0	0
F13D12.4a.2	1805	1669	2333.96	90.4601
F13D12.4a.3	1789	1653	8307.96	325.119
F13D12.4b	1824	1688	7.86284	0.30132
F01F1.6.1	1973	1837	223.064	7.8549
F01F1.6.2	1833	1697	2955.94	112.677
C54D1.4	1654	1518	447.739	19.0798
F42G9.5a	2156	2020	348.521	11.1609
F42G9.5b.1	1645	1509	344.157	14.7533
F42G9.5b.2	1588	1452	158.322	7.05335
Y69F12A.2a.1	1654	1518	130.517	5.56182
Y69F12A.2a.2	1585	1449	1084.86	48.4311
Y69F12A.2b.1	1719	1583	1.54584	0.063169
Y69F12A.2b.2	1650	1514	11.0798	0.473397
C01F6.5	774	638.079	484	49.0671
F23B2.6	786	650.079	3857	383.798
M18.7a.1	1090	953.997	541.404	36.7108
M18.7a.2	956	820.079	2254.31	177.819
M18.7b	1139	1003	329.285	21.237
F36A4.7.1	6074	5938	1188.02	12.9421
F36A4.7.2	6024	5888	4344.98	47.7353
C05E11.4	1728	1592	76	3.0881
F49E11.3	1569	1433	9	0.406272
M195.3	2360	2224	30	0.872583
C05E11.5	1883	1747	608	22.5129
R13G10.2	2642	2506	383	9.88639
B0019.1	2369	2233	377	10.9213
F25C8.2a	1495	1359	178	8.47269
F25C8.2b	1431	1295	0	0
ZK973.6	25846	25710	12666	31.8682
C08B6.9	1242	1106	2408.46	140.866
K06H7.6	2371	2235	1762	50.9975
F15H10.3a.1	771	635.079	37.4968	3.81932
F15H10.3a.2	775	639.079	139.917	14.1624
F15H10.3a.3	765	629.079	0	0
F15H10.3b	697	561.079	62.503	7.20604
F15H10.3c	697	561.079	62.503	7.20604
F15H10.3d	783	647.079	180.58	18.0523
F35G12.9.1	471	335.885	396.114	76.2869
F35G12.9.2	563	427.359	190.626	28.8542
F46F3.4a	2744	2608	2976.89	73.8371
F46F3.4b	2532	2396	229.068	6.18441
F46F3.4c	1819	1683	218.28	8.38976
F46F3.4d	1440	1304	465.767	23.1053
VF36H2L.1	1101	964.997	530	35.5279
ZC434.6a	2372	2236	758.44	21.9417
ZC434.6b	2378	2242	592.56	17.0969
C42D8.8a	2741	2605	4080.89	101.337
C42D8.8b	2723	2587	23.1053	0.577745
F55A12.7	1602	1466	861	37.9918
T05H10.2.1	1237	1101	1016.29	59.7104
T05H10.2.2	1279	1143	598.713	33.8839
W03G9.4	2097	1961	3345	110.342
K04G2.8a	3885	3749	1125.27	19.416
K04G2.8b	3915	3779	2103.73	36.0109
K04G2.8c	2679	2543	0	0
F02E8.3	573	437.315	285	42.157
Y105E8A.9	3028	2892	2458	54.9799
F29G9.3	615	479.227	896	120.945
Y71H2B.10a	3133	2997	2209.53	47.6906
Y71H2B.10b	903	767.079	208.473	17.5805
Y71H2B.10c	2496	2360	0	0
T20B5.1.1	3372	3236	0	0
T20B5.1.2	3340	3204	1107.9	22.368
T20B5.1.3	3316	3180	9.10417	0.185197
W09G10.4a	4129	3993	1282.46	20.7762
W09G10.4b	3416	3280	449.537	8.86567
R11A5.1a	2942	2806	312.123	7.19546
R11A5.1b	2912	2776	2145.88	50.0041
F53H8.1	1549	1413	313	14.3292
Y48G8AL.14	1470	1334	2068.61	100.31
W04G3.4	2154	2018	27	0.865492
K08D9.3a	2357	2221	980.3	28.5516
K08D9.3b	1683	1547	220.134	9.20488
K08D9.3c	1272	1136	0	0
K08D9.3d	1026	889.997	4.61732	0.335599
K08D9.3e	1356	1220	397.507	21.0768
F32A5.5a	1026	889.997	120.708	8.7734
F32A5.5b.1	1052	915.997	140.923	9.9519
F32A5.5b.2	988	851.997	115.597	8.77664
C01G6.1a.1	1204	1068	103.191	6.25019
C01G6.1a.2	1189	1053	354.997	21.8081
C01G6.1a.3	1195	1059	0	0
C01G6.1b.1	1222	1086	112.269	6.68731
C01G6.1b.2	1207	1071	378.542	22.8636
Y69E1A.7a	1266	1130	0	0
Y69E1A.7b	969	832.997	0	0
Y69E1A.7c	1169	1033	15	0.939316
F40F9.9	1076	939.997	288	19.8192
C35A5.1	1050	913.997	1	0.0707742
C32C4.2a	872	736.079	0	0
C32C4.2b	1001	864.997	9	0.67305
C32C4.2c	1007	870.997	0	0
C32C4.2d	135	45.1471	0	0
M02F4.8.1	1177	1041	500.324	31.0901
M02F4.8.2	1048	911.997	1537.68	109.066
K02G10.7a	1022	885.997	0	0
K02G10.7b	1135	998.997	321	20.7855
K07A1.16a	953	817.079	91	7.20439
K07A1.16b	767	631.079	0	0
ZK1321.3	1084	947.997	685	46.7416
ZK525.2	907	771.079	487	40.8554
ZK1320.6	1710	1574	312	12.8224
F01G4.2a	916	780.079	2332	193.379
F01G4.2b.1	830	694.079	0	0
F01G4.2b.2	701	565.079	0	0
B0336.2.1	1330	1194	487.689	26.4216
B0336.2.2	1158	1022	0	0
B0336.2.3	1214	1078	5708.76	342.566
F57H12.1	1007	870.997	5979.34	444.075
Y116A8C.12	809	673.079	908	87.2649
F31A9.3a	1074	937.997	0	0
F31A9.3b	1050	913.997	0	0
C01C7.1a	3509	3373	395.573	7.5863
C01C7.1b	3566	3430	855.427	16.1328
F54C9.10.1	1031	894.997	439.362	31.7556
F54C9.10.2	976	839.997	405.638	31.2378
F19H8.3	1586	1450	24	1.07069
ZK632.8	706	570.079	374.188	42.4595
F45E4.1	728	592.079	194.491	21.249
Y57G11C.13	986	849.997	2846	216.589
C38D4.8	573	437.315	2	0.295839
F53H8.2	1530	1394	268	12.4363
W02B12.6a	2605	2469	766.791	20.0898
W02B12.6b	2356	2220	42.2092	1.22991
F28H1.3.1	3138	3002	1057.59	22.789
F28H1.3.2	3126	2990	4004.81	86.6426
F28H1.3.3	3125	2989	16.5983	0.359217
F28H1.3.4	3459	3323	0	0
C15F1.6	1136	999.997	2907	188.047
Y71F9AL.16	1601	1465	1665	73.5186
K07C5.1	1526	1390	2301	107.083
Y79H2A.6	1380	1244	1606	83.5114
Y6D11A.1	890	754.079	965	82.7809
Y37D8A.1	693	557.079	871	101.14
C35D10.16	756	620.079	1173	122.369
M01B12.3	640	504.079	554	71.0936
F35G12.10.1	1149	1013	115.3	7.36279
F35G12.10.2	1026	889.997	3344.7	243.102
F02E8.1.1	1195	1059	1489.08	90.9583
F02E8.1.2	1065	928.997	0	0
F02E8.1.3	1181	1045	3442.92	213.124
Y53F4B.15	1339	1203	581	31.2415
K07A12.3	476	340.885	1735	329.239
C53B7.4	505	369.673	1314	229.931
B0252.2.1	1869	1733	210.753	7.86677
B0252.2.2	1828	1692	27.7299	1.06015
ZK455.4	1933	1797	136	4.89566
W03G1.7a	1912	1776	0	0
W03G1.7b	1710	1574	2	0.0821951
Y39B6A.20.1	1365	1229	13870.1	730.044
Y39B6A.20.2	1295	1159	8230.89	459.393
T18H9.2a	1997	1861	601.199	20.8974
T18H9.2b	1381	1245	12019.3	624.497
H22K11.1	1468	1332	17385	844.289
R12H7.2	1468	1332	4828	234.468
F21F8.3.1	1252	1116	5453.47	316.104
F21F8.3.2	1242	1106	2922.53	170.933
F21F8.7	1275	1139	18979.5	1077.91
K08F8.2	1407	1271	90	4.58055
T04C10.4.1	1065	928.997	1691.61	117.789
T04C10.4.2	998	861.997	561.393	42.129
F45E6.2	2402	2266	410	11.7043
C07G2.2a	2146	2010	581.414	18.7116
C07G2.2b	2164	2028	3379.97	107.811
C07G2.2c.1	2298	2162	89.1188	2.66645
C07G2.2c.2	2281	2145	167.958	5.06515
C07G2.2d	2083	1947	9.54116	0.316997
F26D10.9a	1965	1829	457.764	16.19
F26D10.9b	862	726.079	20.2362	1.80287
C38C6.2a	2232	2096	624.354	19.269
C38C6.2b	2091	1955	0	0
C38C6.2c.1	1023	886.997	14.3348	1.04541
C38C6.2c.2	1243	1107	12.311	0.719396
T06E4.3a	7747	7611	2789.14	23.7055
T06E4.3b.1	7696	7560	0	0
T06E4.3b.2	7712	7576	412.467	3.52184
T06E4.3c	6312	6176	1170.39	12.2587
Y48G1BL.2a	7662	7526	1508.72	12.9678
Y48G1BL.2b	5527	5391	186.276	2.23515
W04D2.1a	3161	3025	2467.78	52.7716
W04D2.1b	3083	2947	1316.22	28.8915
W04D2.1c	3035	2899	0	0
W04D2.1d	2957	2821	0	0
C34E10.6.1	1843	1707	28.1726	1.06761
C34E10.6.2	1846	1710	15.7276	0.594961
C34E10.6.3	1929	1793	32644.1	1177.73
F27C1.7a.1	943	807.079	2051.01	164.389
F27C1.7a.2	942	806.079	182.639	14.6567
F27C1.7a.3	914	778.079	0.00404612	0.000336383
F27C1.7a.4	970	833.997	619.729	48.0681
F27C1.7a.5	935	799.079	3118.23	252.428
F27C1.7b	949	813.079	300.388	23.8985
D2045.1a	3612	3476	136.99	2.54934
D2045.1b	2527	2391	1185.38	32.0698
D2045.1c	3621	3485	3357.63	62.3233
D2045.1d	3695	3559	0	0
B0207.12a.1	1826	1690	19.2553	0.737028
B0207.12a.2	2117	1981	28.7568	0.939023
B0207.12b	1458	1322	95.9879	4.69684
B0207.12c	720	584.079	0	0
R11G10.1a	2221	2085	68.4989	2.12519
R11G10.1b.1	1826	1690	10.4969	0.401785
R11G10.1b.2	1665	1529	148.202	6.27001
R11G10.1c	733	597.079	10.8019	1.17027
B0464.7	540	404.4	1355	216.744
F57B10.11	717	581.079	1425	158.635
Y71F9AR.1	3442	3306	312	6.10481
C54D1.6	2592	2456	263	6.92704
C05D2.4a	1657	1521	328.979	13.9914
C05D2.4b	1684	1548	42.0206	1.75595
K08F8.4a	1563	1427	535.124	24.2578
K08F8.4b	1411	1275	742.876	37.6901
Y105E8A.5	1919	1783	5	0.181401
F20D12.3	2263	2127	8	0.2433
T25F10.5	1710	1574	16	0.657561
T13C5.5.1	1261	1125	53.8276	3.09509
T13C5.5.2	1052	915.997	349.172	24.6584
M7.3	2056	1920	129	4.34619
T19E7.3a	1335	1199	646	34.8525
T19E7.3b	493	357.745	0	0
C54C6.2	2008	1872	779.14	26.9234
T27F2.3	567	431.359	871	130.617
C50B8.2	1044	907.997	835	59.487
C09G5.6.1	3205	3069	516.026	10.8766
C09G5.6.2	2979	2843	1296.97	29.5104
F59E12.12	1009	872.997	817	60.5381
F56C11.1	4662	4526	675.802	9.65884
K04F10.4a.1	2434	2298	564.901	15.9017
K04F10.4a.2	2433	2297	0	0
K04F10.4b.1	2375	2239	0	0
K04F10.4b.2	2376	2240	269.727	7.78927
K04F10.4c.1	3562	3426	0	0
K04F10.4c.2	3563	3427	31.8719	0.601609
K04F10.4d.1	3207	3071	2274.36	47.9071
K04F10.4d.2	3206	3070	0	0
K04F10.4e.1	2332	2196	0	0
K04F10.4e.2	2333	2197	21.5535	0.634612
K04F10.4f.1	2743	2607	0	0
K04F10.4f.2	2744	2608	109.152	2.70735
K04F10.4g.1	2616	2480	0	0
K04F10.4g.2	2617	2481	222.946	5.81291
K04F10.4h.1	2797	2661	207.405	5.04191
K04F10.4h.2	2796	2660	0	0
K04F10.4i.1	2308	2172	0	0
K04F10.4i.2	2309	2173	200.492	5.96839
K04F10.4j.1	2560	2424	286.623	7.6489
K04F10.4j.2	2559	2423	0	0
F45G2.5	690	554.079	36.4702	4.25781
Y73B6BL.34	1023	886.997	1944.87	141.837
F23B12.8a.1	2999	2863	1.51078	0.034135
F23B12.8a.2	2995	2859	9.37984	0.212227
F23B12.8b.1	3042	2906	1740.05	38.7334
F23B12.8b.2	3024	2888	935.063	20.9442
F13H8.10a	3845	3709	350.262	6.10881
F13H8.10b	1983	1847	299.235	10.4801
F13H8.10c.1	1884	1748	0.000112502	4.1633e-06
F13H8.10c.2	1803	1667	309.503	12.0102
F54B11.6	870	734.079	104	9.16453
F23H11.5	460	325.084	2260	449.711
C36A4.8a	1933	1797	0.0204315	0.000735482
C36A4.8b	2042	1906	1152.98	39.1308
K04C2.4.1	2208	2072	1076.95	33.6222
K04C2.4.2	2189	2053	0.0505039	0.00159132
C53B4.7a.1	1470	1334	102.797	4.98478
C53B4.7a.2	1331	1195	354.063	19.1661
C53B4.7b	1413	1277	57.6992	2.92281
C53B4.7c.1	1406	1270	20.7119	1.05496
C53B4.7c.2	1297	1161	0.000188601	1.05083e-05
C53B4.7d	1627	1491	37.2223	1.6149
C53B4.7e	1500	1364	44.5057	2.11068
Y39E4B.9a	1052	915.997	15.7908	1.11514
Y39E4B.9b	1194	1058	48.9947	2.9956
Y39E4B.9c	1203	1067	0.000768575	4.65954e-05
Y39E4B.9d	1197	1061	1.21377	0.0740015
B0464.4a.1	2115	1979	45.073	1.4733
B0464.4a.2	2039	1903	1610.93	54.7592
B0464.4b	1488	1352	0	0
Y73E7A.7a.1	1420	1284	264.848	13.343
Y73E7A.7a.2	1363	1227	2.10801e-06	1.11135e-07
Y73E7A.7b.1	1071	934.997	0	0
Y73E7A.7b.2	843	707.079	21.1519	1.93509
T12G3.8a	1058	921.997	456.974	32.0613
T12G3.8b	1068	931.997	0	0
F45E12.2a	2561	2425	1916.25	51.1164
F45E12.2b	2546	2410	324.753	8.71678
F56A3.5	897	761.079	7	0.59496
Y79H2A.1a	1804	1668	1611.91	62.5121
Y79H2A.1b	1550	1414	0	0
Y79H2A.1c	1735	1599	1236.24	50.0121
Y79H2A.1d	1388	1252	0.111794	0.0057761
Y79H2A.1e	1754	1618	869.742	34.7722
F15D4.1	5224	5088	1761	22.3889
R06C7.8	3062	2926	4128	91.2611
F57B9.5	1563	1427	2206	100
C23H4.1.1	2086	1950	0	0
C23H4.1.2	2056	1920	42.6666	1.4375
C23H4.1.3	2011	1875	167.459	5.77733
C23H4.1.4	1942	1806	1223.87	43.8369
F54D8.4a	912	776.079	49.5544	4.13043
F54D8.4b	630	494.178	23.4456	3.06901
D1022.8	1198	1062	49	2.98464
K05G3.3	1080	943.997	867	59.4112
R01E6.3a	1092	955.997	86.6739	5.86477
R01E6.3b	987	850.997	2083.33	158.361
R173.1	1091	954.997	425	28.7877
T28F2.3	1342	1206	48	2.57463
C13C12.1a	757	621.079	134.741	14.0337
C13C12.1b	543	407.4	9.6162	1.52687
C18E9.1	764	628.079	110	11.3292
M02B7.6a	848	712.079	10.628	0.965484
M02B7.6b	647	511.079	41.372	5.23646
T07G12.1a	1522	1386	15.3744	0.717556
T07G12.1b	1085	948.997	48.9055	3.33359
T07G12.1c	827	691.079	24.7201	2.31389
C01G6.8a	3281	3145	227.848	4.68647
C01G6.8b	3232	3096	996.767	20.8263
C01G6.8c	2929	2793	369.385	8.55516
D2024.6.1	1131	994.997	1823.69	118.563
D2024.6.2	1150	1014	480.314	30.6414
M106.5	1260	1124	1838.62	105.815
F41G4.2a	3987	3851	475.606	7.98903
F41G4.2b.1	1724	1588	712.869	29.0389
F41G4.2b.2	1707	1571	9.52473	0.392191
W01C8.6a	1914	1778	20	0.727644
W01C8.6b	1685	1549	0	0
B0432.5a	1672	1536	0	0
B0432.5b	1520	1384	1.73757	0.0812132
B0432.5c	1741	1605	7.26243	0.292703
F32G8.6	894	758.079	827.414	70.6038
T13F2.8a	836	700.079	1230.18	113.668
T13F2.8b	825	689.079	3.82368	0.358948
C56A3.7a	1233	1097	38.3828	2.26334
C56A3.7b	1081	944.997	0	0
C56A3.7c	604	468.227	2.61723	0.36158
C56A3.7d	967	830.997	0	0
R10E11.1a	6657	6521	0	0
R10E11.1b	6690	6554	896.244	8.84586
R10E11.1c.1	6570	6434	0	0
R10E11.1c.2	7005	6869	4789.32	45.1024
C54D2.5a.1	5919	5783	0	0
C54D2.5a.2	5953	5817	45.4032	0.504902
C54D2.5a.3	6184	6048	134.746	1.4412
C54D2.5c.1	5964	5828	0	0
C54D2.5c.2	5998	5862	20.6785	0.228188
C54D2.5c.3	6229	6093	63.6146	0.675376
C54D2.5d.1	6063	5927	0	0
C54D2.5d.2	6097	5961	10.4224	0.113101
C54D2.5d.3	6328	6192	32.4829	0.339347
C54D2.5e.1	5940	5804	0	0
C54D2.5e.2	5974	5838	14.3482	0.158984
C54D2.5e.3	6205	6069	45.3189	0.483039
C54D2.5g.1	5985	5849	0	0
C54D2.5g.2	6019	5883	6.54735	0.0719924
C54D2.5g.3	6250	6114	21.4383	0.226822
T28F2.5	1999	1863	244	8.47222
Y56A3A.20	1311	1175	2348	129.265
Y73F8A.6	1097	960.997	1473	99.1518
F26E4.9.1	802	666.079	683.305	66.3604
F26E4.9.2	772	636.079	0	0
F26E4.9.3	686	550.079	1918.69	225.632
T10B9.10	1620	1484	5	0.21795
F08F3.7	1767	1631	355	14.0797
ZK177.5.1	1769	1633	502.461	19.9038
ZK177.5.2	1691	1555	444.539	18.4927
ZC518.3a	3151	3015	438.425	9.4065
ZC518.3b	3180	3044	6605.52	140.373
ZC518.3c.1	3153	3017	76.9815	1.65056
ZC518.3c.2	1803	1667	0	0
ZC518.3d	3531	3395	261.076	4.97447
ZC518.3e	2405	2269	0	0
T05C12.7	1868	1732	5344	199.59
T21B10.7.1	1735	1599	72.7493	2.94307
T21B10.7.2	1926	1790	2190.75	79.1698
T21B10.7.3	1853	1717	4597.51	173.21
K01C8.10.1	1854	1718	5823	219.252
K01C8.10.2	1853	1717	0.00409486	0.000154273
C07G2.3a.1	1829	1693	0.151191	0.00577683
C07G2.3a.2	1928	1792	4753.39	171.587
C07G2.3b.1	1544	1408	0	0
