target_id	length	eff_length	est_counts	tpm
ZC504.2.2	1732	1586.06	0	0
C40C9.2	1909	1763.06	31	0.511914
R02E12.8	1680	1534.06	15	0.284676
D2092.3	1386	1240.06	48	1.12694
R01E6.4a	2015	1869.06	63.0021	0.981373
R01E6.4b	1570	1424.06	4.99794	0.10218
T05C12.2	1595	1449.06	10	0.200917
F25G6.4	1506	1360.06	84	1.79814
F25G6.3	1822	1676.06	182.014	3.16167
F53E10.2a	2249	2103.06	4.66137	0.0645304
F53E10.2b	1616	1470.06	12.1082	0.2398
F53E10.2c	2333	2187.06	5.3042	0.0706093
F53E10.2d	438	292.794	0	0
F53E10.2e	1155	1009.06	0	0
F53E10.2f	1071	925.061	0	0
F53E10.2g	1532	1386.06	10.3087	0.216534
F53E10.2h	287	150.347	3.64346	0.705539
F53E10.2i	176	64.5271	0	0
F28F8.1	1617	1471.06	83	1.64267
C31H5.3a	1858	1712.06	40	0.680211
C31H5.3b	1841	1695.06	0	0
R06A4.10a	1702	1556.06	0	0
R06A4.10b	1693	1547.06	12.992	0.244495
R06A4.10c	1841	1695.06	19.04	0.327028
F27B3.2	1460	1314.06	13	0.288025
F48E3.7	1435	1289.06	18	0.406539
F59B1.9a	1692	1546.06	17	0.320129
F59B1.9b	1659	1513.06	0	0
T04C12.6.1	1366	1220.06	52.1112	1.24352
T04C12.6.2	1277	1131.06	7053.13	181.551
T04C12.6.3	1264	1118.06	0	0
T04C12.6.4	1346	1200.06	28534	692.248
T04C12.5.1	1335	1189.06	32667.6	799.863
T04C12.5.2	1321	1175.06	14.9457	0.370305
T04C12.5.3	1335	1189.06	8573.68	209.926
T04C12.4.1	1558	1412.06	10859.4	223.901
T04C12.4.2	1553	1407.06	0	0
T04C12.4.3	1474	1328.06	34149.2	748.626
M03F4.2a	1669	1523.06	75.7755	1.44849
M03F4.2b.1	1596	1450.06	0	0
M03F4.2b.2	1606	1460.06	42221.9	841.916
M03F4.2b.3	1599	1453.06	22.3633	0.44808
M03F4.2b.4	1541	1395.06	0.00222842	4.65056e-05
M03F4.2b.5	1603	1457.06	21.7217	0.434029
M03F4.2b.6	1576	1430.06	0	0
M03F4.2c	1633	1487.06	29.1749	0.571194
T25C8.2.1	1344	1198.06	8288.39	201.416
T25C8.2.2	1270	1124.06	8884.77	230.123
T25C8.2.3	1343	1197.06	0.914138	0.022233
F17C8.1	4203	4057.06	473	3.39432
C10F3.3	3343	3197.06	47	0.428006
C44F1.5.1	4149	4003.06	36.7253	0.267101
C44F1.5.2	4040	3894.06	373.275	2.7908
T01C2.1	3265	3119.06	385	3.59368
F39C12.2a	2213	2067.06	6.63121	0.093399
F39C12.2b	2533	2387.06	309.819	3.77874
F39C12.2c	2443	2297.06	0	0
F39C12.2d	2049	1903.06	14.6484	0.224099
F39C12.2e	2611	2465.06	29.9016	0.353158
F57F5.4a.1	2032	1886.06	52.602	0.811988
F57F5.4a.2	1990	1844.06	62.0675	0.979922
F57F5.4a.3	1974	1828.06	976.33	15.5492
F57F5.4b	1052	906.061	0	0
C04A11.4	3207	3061.06	1243	11.8223
ZK154.7	2340	2194.06	1047	13.8931
H15N14.1c	3023	2877.06	3610.71	36.5381
H15N14.1d	2851	2705.06	14.1199	0.15197
H15N14.1e	3123	2977.06	2418.32	23.6498
H15N14.1f	3119	2973.06	57.4258	0.562349
H15N14.1g	370	226.415	96.0034	12.3448
T20H4.4.1	1622	1476.06	3812.81	75.2045
T20H4.4.2	1697	1551.06	765.19	14.3629
Y50D7A.7	1882	1736.06	3100	51.9876
C02B4.1	4802	4656.06	251	1.56949
F08C6.1a.1	3905	3759.06	299.237	2.3176
F08C6.1a.2	3783	3637.06	832.932	6.66748
F08C6.1b.1	2883	2737.06	0	0
F08C6.1b.2	1133	987.061	248.899	7.34145
F08C6.1c.1	3149	3003.06	7.09624	0.0687966
F08C6.1c.2	3027	2881.06	22.8353	0.230758
D2030.10a.1	3225	3079.06	284.418	2.68932
D2030.10a.2	3268	3122.06	71.9318	0.670784
D2030.10b	3239	3093.06	72.6498	0.68383
T14B1.2	1220	1074.06	37	1.00294
C02H7.3a	4574	4428.06	220.992	1.453
C02H7.3b	4428	4282.06	179.008	1.21709
F32A7.6	1796	1650.06	437.332	7.71638
Y87G2A.4	961	815.061	199	7.1083
B0334.8a	3942	3796.06	5405.29	41.4561
B0334.8b	3978	3832.06	442.682	3.36327
F32A6.4a.1	2176	2030.06	364.37	5.2256
F32A6.4a.2	2137	1991.06	423.59	6.19389
F32A6.4b	1941	1795.06	0	0
F32A6.4c	1787	1641.06	0	0
F32A6.4d	1493	1347.06	6.41202e-06	1.38583e-07
F32A6.4e	1921	1775.06	0	0
F32A6.4f	1107	961.061	15.8098	0.478936
F32A6.4g.1	1107	961.061	15.8098	0.478936
F32A6.4g.2	879	733.061	0	0
F32A6.4g.3	733	587.061	221.421	10.9809
Y62E10A.5a.1	689	543.061	537.095	28.7942
Y62E10A.5a.2	595	449.061	160.618	10.4134
Y62E10A.5b	574	428.061	14.2864	0.971674
F09E5.13	1069	923.061	2121.2	66.9042
C25A1.11a	1606	1460.06	808.412	16.12
C25A1.11b	1600	1454.06	0	0
C41G7.5a	1841	1695.06	0	0
C41G7.5b	1803	1657.06	24	0.421673
F58E10.4	1059	913.061	1745	55.6414
K07C11.2.1	1421	1275.06	850.041	19.4094
K07C11.2.2	1343	1197.06	8366.96	203.495
B0207.4	1121	975.061	3596	107.372
C25A11.4a	4732	4586.06	0	0
C25A11.4b	5172	5026.06	1672.59	9.68867
C25A11.4c.1	5187	5041.06	1.26147e-05	7.28548e-08
C25A11.4c.2	5141	4995.06	884.661	5.15631
C25A11.4d	6017	5871.06	267.248	1.32526
C25A11.4e	3987	3841.06	213.541	1.61857
C25A11.4f.1	6140	5994.06	0	0
C25A11.4f.2	6044	5898.06	0	0
C25A11.4g	5013	4867.06	282.371	1.6891
C25A11.4h	4437	4291.06	6.8433e-07	4.64305e-09
C25A11.4i	4311	4165.06	745.321	5.20985
C25A11.4j	4289	4143.06	2.41132e-08	1.69448e-10
C25A11.4k	5527	5381.06	0	0
C25A11.4l	4999	4853.06	63.2685	0.379555
C25A11.4m	4867	4721.06	0	0
D1022.7a.1	4299	4153.06	720.025	5.04756
D1022.7a.2	4264	4118.06	4.99567	0.0353186
D1022.7b.1	4311	4165.06	4401.04	30.7636
D1022.7b.2	4279	4133.06	13930.9	98.1322
D1022.7c.1	1991	1845.06	10.9996	0.173568
D1022.7c.2	1953	1807.06	0.000116393	1.87524e-06
C12D8.10a.1	2069	1923.06	5791.64	87.6821
C12D8.10a.2	2119	1973.06	3101.97	45.772
C12D8.10b.1	2084	1938.06	198.512	2.9821
C12D8.10b.2	2134	1988.06	114.168	1.67193
C12D8.10c	1996	1850.06	7.18816	0.113119
F28H6.1a	2002	1856.06	417.101	6.54262
F28H6.1b	2381	2235.06	7.89919	0.102895
F48F7.1a	4592	4446.06	800.181	5.23981
F48F7.1b	5001	4855.06	2492.82	14.9485
T07D3.7a	3238	3092.06	727.339	6.84844
T07D3.7b	3203	3057.06	2365.66	22.5295
F54D8.3a.1	1608	1462.06	5773.36	114.965
F54D8.3a.2	1690	1544.06	5062.08	95.4481
F54D8.3b.1	1607	1461.06	0	0
F54D8.3b.2	1693	1547.06	229.598	4.3208
F54D8.3b.3	1666	1520.06	44.9611	0.861149
F54D8.3b.4	1387	1241.06	0	0
K04F1.15	1641	1495.06	0	0
F36H1.6	2864	2718.06	4321	46.2837
T05H4.13a.1	1595	1449.06	594.148	11.9374
T05H4.13a.2	1582	1436.06	242.123	4.9087
T05H4.13b.1	1933	1787.06	3303.4	53.8176
T05H4.13b.2	1920	1774.06	1623.54	26.6439
T05H4.13c.1	1816	1670.06	317.875	5.54149
T05H4.13c.2	1803	1657.06	144.909	2.546
T08B1.3	1388	1242.06	201	4.71146
F56D12.1a.1	1933	1787.06	17.83	0.29048
F56D12.1a.2	1847	1701.06	1898.27	32.4893
F56D12.1a.3	1837	1691.06	0.101738	0.00175157
F56D12.1b.1	1638	1492.06	0.14833	0.00289431
F56D12.1b.2	1552	1406.06	42.4689	0.879365
F56D12.1b.3	1542	1396.06	0.000253056	5.27735e-06
F56D12.1c.1	1919	1773.06	0.578312	0.00949601
F56D12.1c.2	1833	1687.06	65.3272	1.12737
F56D12.1c.3	1823	1677.06	0.00298994	5.19058e-05
F56D12.1d	1660	1514.06	246.272	4.73559
F45H10.1a.1	1753	1607.06	631.862	11.447
F45H10.1a.2	1567	1421.06	225.399	4.61788
F45H10.1b	860	714.061	319.795	13.0388
F13D12.4a.1	1840	1694.06	0	0
F13D12.4a.2	1805	1659.06	4653.14	81.6557
F13D12.4a.3	1789	1643.06	16419.3	290.94
F13D12.4b	1824	1678.06	32.3702	0.561617
F01F1.6.1	1973	1827.06	652.522	10.3979
F01F1.6.2	1833	1687.06	6882.48	118.773
C54D1.4	1654	1508.06	1148	22.1629
F42G9.5a	2156	2010.06	803.317	11.6354
F42G9.5b.1	1645	1499.06	447.088	8.68314
F42G9.5b.2	1588	1442.06	550.595	11.1161
Y69F12A.2a.1	1654	1508.06	152.565	2.94537
Y69F12A.2a.2	1585	1439.06	2338.22	47.3052
Y69F12A.2b.1	1719	1573.06	0.444877	0.00823374
Y69F12A.2b.2	1650	1504.06	5.76753	0.111642
C01F6.5	774	628.061	1121	51.9645
F23B2.6	786	640.061	10437	474.741
M18.7a.1	1090	944.061	669.297	20.6406
M18.7a.2	956	810.061	6022.14	216.439
M18.7b	1139	993.061	830.558	24.3499
F36A4.7.1	6074	5928.06	2845.84	13.9765
F36A4.7.2	6024	5878.06	11746.2	58.1788
C05E11.4	1728	1582.06	216	3.97496
F49E11.3	1569	1423.06	9	0.184129
M195.3	2360	2214.06	52	0.68378
C05E11.5	1883	1737.06	1091	18.2857
R13G10.2	2642	2496.06	1184	13.8102
B0019.1	2369	2223.06	431	5.64454
F25C8.2a	1495	1349.06	271	5.84844
F25C8.2b	1431	1285.06	8.7737e-07	1.98775e-08
ZK973.6	25846	25700.1	25874	29.3111
C08B6.9	1242	1096.06	5837.91	155.069
K06H7.6	2371	2225.06	4627	60.5425
F15H10.3a.1	771	625.061	123.7	5.76171
F15H10.3a.2	775	629.061	438.368	20.2885
F15H10.3a.3	765	619.061	0	0
F15H10.3b	697	551.061	27.7703	1.46718
F15H10.3c	697	551.061	27.7703	1.46718
F15H10.3d	783	637.061	570.391	26.0672
F35G12.9.1	471	325.64	1062.82	95.0218
F35G12.9.2	563	417.061	381.069	26.6015
F46F3.4a	2744	2598.06	9314.88	104.383
F46F3.4b	2532	2386.06	16.9379	0.206672
F46F3.4c	1819	1673.06	0	0
F46F3.4d	1440	1294.06	1548.18	34.8312
VF36H2L.1	1101	955.061	1432	43.6531
ZC434.6a	2372	2226.06	1856.62	24.2822
ZC434.6b	2378	2232.06	1608.38	20.9791
C42D8.8a	2741	2595.06	7124.34	79.9281
C42D8.8b	2723	2577.06	77.6633	0.877393
F55A12.7	1602	1456.06	1319	26.3735
T05H10.2.1	1237	1091.06	2690.05	71.7818
T05H10.2.2	1279	1133.06	1267.95	32.58
W03G9.4	2097	1951.06	8704	129.883
K04G2.8a	3885	3739.06	2040.68	15.8897
K04G2.8b	3915	3769.06	6784.32	52.4054
K04G2.8c	2679	2533.06	0	0
F02E8.3	573	427.061	649	44.2443
Y105E8A.9	3028	2882.06	5363	54.1761
F29G9.3	615	469.061	1877	116.503
Y71H2B.10a	3133	2987.06	5138.05	50.0791
Y71H2B.10b	903	757.061	521.856	20.0689
Y71H2B.10c	2496	2350.06	15.0988	0.187054
T20B5.1.1	3372	3226.06	40.7949	0.36816
T20B5.1.2	3340	3194.06	2510.2	22.8807
T20B5.1.3	3316	3170.06	0.000109011	1.00117e-06
W09G10.4a	4129	3983.06	4150.65	30.3391
W09G10.4b	3416	3270.06	717.349	6.38671
R11A5.1a	2942	2796.06	792.274	8.24957
R11A5.1b	2912	2766.06	5125.73	53.9506
F53H8.1	1549	1403.06	811	16.8286
Y48G8AL.14	1470	1324.06	4982.1	109.549
W04G3.4	2154	2008.06	59	0.855417
K08D9.3a	2357	2211.06	2452.37	32.2915
K08D9.3b	1683	1537.06	533.902	10.1128
K08D9.3c	1272	1126.06	0	0
K08D9.3d	1026	880.061	0	0
K08D9.3e	1356	1210.06	1494.46	35.9567
F32A5.5a	1026	880.061	173.116	5.72701
F32A5.5b.1	1052	906.061	78.2191	2.51338
F32A5.5b.2	988	842.061	305.334	10.5568
C01G6.1a.1	1204	1058.06	334.964	9.21701
C01G6.1a.2	1189	1043.06	1317.37	36.7705
C01G6.1a.3	1195	1049.06	0	0
C01G6.1b.1	1222	1076.06	161.5	4.36956
C01G6.1b.2	1207	1061.06	617.169	16.9343
Y69E1A.7a	1266	1120.06	0	0
Y69E1A.7b	969	823.061	1.65408	0.0585097
Y69E1A.7c	1169	1023.06	15.3459	0.436711
F40F9.9	1076	930.061	464	14.5248
C35A5.1	1050	904.061	9	0.289833
C32C4.2a	872	726.061	0	0
C32C4.2b	1001	855.061	17	0.578835
C32C4.2c	1007	861.061	0	0
C32C4.2d	135	40.2706	0	0
M02F4.8.1	1177	1031.06	719.345	20.3121
M02F4.8.2	1048	902.061	2060.66	66.5077
K02G10.7a	1022	876.061	0	0
K02G10.7b	1135	989.061	473	13.9233
K07A1.16a	953	807.061	132	4.76179
K07A1.16b	767	621.061	0	0
ZK1321.3	1084	938.061	1151	35.7229
ZK525.2	907	761.061	983	37.6042
ZK1320.6	1710	1564.06	489	9.10244
F01G4.2a	916	770.061	4331	163.744
F01G4.2b.1	830	684.061	0	0
F01G4.2b.2	701	555.061	0	0
B0336.2.1	1330	1184.06	704.158	17.314
B0336.2.2	1158	1012.06	23.5598	0.677747
B0336.2.3	1214	1068.06	12514.1	341.119
F57H12.1	1007	861.061	12828.1	433.742
Y116A8C.12	809	663.061	2187	96.028
F31A9.3a	1074	928.061	0	0
F31A9.3b	1050	904.061	1	0.0322036
C01C7.1a	3509	3363.06	1271.98	11.0115
C01C7.1b	3566	3420.06	2404.02	20.4648
F54C9.10.1	1031	885.061	675.865	22.2326
F54C9.10.2	976	830.061	1120.14	39.2883
F19H8.3	1586	1440.06	30	0.606517
ZK632.8	706	560.061	823	42.7826
F45E4.1	728	582.061	29	1.45055
Y57G11C.13	986	840.061	7674	265.958
C38D4.8	573	427.061	10	0.681731
F53H8.2	1530	1384.06	722	15.1874
W02B12.6a	2605	2459.06	1649.41	19.5282
W02B12.6b	2356	2210.06	53.5909	0.705975
F28H1.3.1	3138	2992.06	6129.9	59.6466
F28H1.3.2	3126	2980.06	6206.31	60.6333
F28H1.3.3	3125	2979.06	29.6255	0.289527
F28H1.3.4	3459	3313.06	48.1596	0.42321
C15F1.6	1136	990.061	5927	174.291
Y71F9AL.16	1601	1455.06	3999	80.0153
K07C5.1	1526	1380.06	5283	111.451
Y79H2A.6	1380	1234.06	4044	95.4063
Y6D11A.1	890	744.061	2371	92.7739
Y37D8A.1	693	547.061	1948	103.671
C35D10.16	756	610.061	2879	137.395
M01B12.3	640	494.061	1245.62	73.4022
F35G12.10.1	1149	1003.06	285.424	8.28449
F35G12.10.2	1026	880.061	8008.58	264.939
F02E8.1.1	1195	1049.06	2089.56	57.9906
F02E8.1.2	1065	919.061	30.7815	0.975097
F02E8.1.3	1181	1035.06	5876.65	165.298
Y53F4B.15	1339	1193.06	1369	33.4075
K07A12.3	476	330.607	3359	295.802
C53B7.4	505	359.294	1863	150.961
B0252.2.1	1869	1723.06	419.841	7.09392
B0252.2.2	1828	1682.06	65.8411	1.13961
ZK455.4	1933	1787.06	485	7.90142
W03G1.7a	1912	1766.06	402.172	6.62993
W03G1.7b	1710	1564.06	321.828	5.99063
Y39B6A.20.1	1365	1219.06	16962.4	405.101
Y39B6A.20.2	1295	1149.06	12098.6	306.546
T18H9.2a	1997	1851.06	622.029	9.78346
T18H9.2b	1381	1235.06	14362.3	338.563
H22K11.1	1468	1322.06	18750	412.907
R12H7.2	1468	1322.06	12142	267.388
F21F8.3.1	1252	1106.06	6303.22	165.915
F21F8.3.2	1242	1096.06	5180.78	137.614
F21F8.7	1275	1129.06	23965.6	617.98
K08F8.2	1407	1261.06	203	4.68665
T04C10.4.1	1065	919.061	1728.38	54.7518
T04C10.4.2	998	852.061	866.616	29.6114
F45E6.2	2402	2256.06	933	12.0402
C07G2.2a	2146	2000.06	1105.52	16.0927
C07G2.2b	2164	2018.06	8574.26	123.699
C07G2.2c.1	2298	2152.06	132.991	1.79916
C07G2.2c.2	2281	2135.06	403.963	5.5085
C07G2.2d	2083	1937.06	25.2613	0.379677
F26D10.9a	1965	1819.06	823.736	13.1839
F26D10.9b	862	716.061	58.2643	2.36895
C38C6.2a	2232	2086.06	995.156	13.8889
C38C6.2b	2091	1945.06	0	0
C38C6.2c.1	1023	877.061	0	0
C38C6.2c.2	1243	1097.06	34.8443	0.924707
T06E4.3a	7747	7601.06	5715.7	21.8926
T06E4.3b.1	7696	7550.06	0	0
T06E4.3b.2	7712	7566.06	816.908	3.14345
T06E4.3c	6312	6166.06	3219.4	15.2009
Y48G1BL.2a	7662	7516.06	4206.88	16.2957
Y48G1BL.2b	5527	5381.06	430.118	2.32714
W04D2.1a	3161	3015.06	3437.54	33.1936
W04D2.1b	3083	2937.06	1770.46	17.55
W04D2.1c	3035	2889.06	0	0
W04D2.1d	2957	2811.06	0	0
C34E10.6.1	1843	1697.06	95.192	1.63307
C34E10.6.2	1846	1700.06	24.3391	0.416814
C34E10.6.3	1929	1783.06	68087.5	1111.74
F27C1.7a.1	943	797.061	4606.43	168.258
F27C1.7a.2	942	796.061	524.238	19.1728
F27C1.7a.3	914	768.061	1.91422e-07	7.25602e-09
F27C1.7a.4	970	824.061	1747.97	61.7558
F27C1.7a.5	935	789.061	5694.6	210.114
F27C1.7b	949	803.061	415.758	15.0728
D2045.1a	3612	3466.06	0.0647767	0.000544108
D2045.1b	2527	2381.06	2052.77	25.1
D2045.1c	3621	3475.06	10238.2	85.7753
D2045.1d	3695	3549.06	0	0
B0207.12a.1	1826	1680.06	0	0
B0207.12a.2	2117	1971.06	82.4383	1.21768
B0207.12b	1458	1312.06	110.67	2.45572
B0207.12c	720	574.061	9.89165	0.501664
R11G10.1a	2221	2075.06	150.89	2.11705
R11G10.1b.1	1826	1680.06	41.7406	0.723331
R11G10.1b.2	1665	1519.06	227.604	4.36223
R11G10.1c	733	587.061	15.7653	0.781849
B0464.7	540	394.18	2696	199.126
F57B10.11	717	571.061	3010	153.457
Y71F9AR.1	3442	3296.06	592	5.22913
C54D1.6	2592	2446.06	449	5.34419
C05D2.4a	1657	1511.06	689.747	13.2896
C05D2.4b	1684	1538.06	44.2531	0.83767
K08F8.4a	1563	1417.06	732.523	15.05
K08F8.4b	1411	1265.06	1533.48	35.2914
Y105E8A.5	1919	1773.06	13	0.213463
F20D12.3	2263	2117.06	31	0.426315
T25F10.5	1710	1564.06	28	0.521203
T13C5.5.1	1261	1115.06	85.3635	2.22883
T13C5.5.2	1052	906.061	592.636	19.0429
M7.3	2056	1910.06	198	3.01801
T19E7.3a	1335	1189.06	1586	38.8331
T19E7.3b	493	347.47	0	0
C54C6.2	2008	1862.06	1869.2	29.2257
T27F2.3	567	421.061	2461	170.165
C50B8.2	1044	898.061	2103	68.1767
C09G5.6.1	3205	3059.06	257.178	2.44764
C09G5.6.2	2979	2833.06	633.822	6.5135
F59E12.12	1009	863.061	325	10.9634
F56C11.1	4662	4516.06	1142.75	7.36703
K04F10.4a.1	2434	2288.06	1192.01	15.1675
K04F10.4a.2	2433	2287.06	0	0
K04F10.4b.1	2375	2229.06	0	0
K04F10.4b.2	2376	2230.06	449.292	5.86562
K04F10.4c.1	3562	3416.06	0	0
K04F10.4c.2	3563	3417.06	43.5579	0.371122
K04F10.4d.1	3207	3061.06	5418.89	51.5396
K04F10.4d.2	3206	3060.06	0	0
K04F10.4e.1	2332	2186.06	0	0
K04F10.4e.2	2333	2187.06	135.334	1.80156
K04F10.4f.1	2743	2597.06	0	0
K04F10.4f.2	2744	2598.06	201.548	2.25856
K04F10.4g.1	2616	2470.06	0	0
K04F10.4g.2	2617	2471.06	341.841	4.02757
K04F10.4h.1	2797	2651.06	521.988	5.7325
K04F10.4h.2	2796	2650.06	0	0
K04F10.4i.1	2308	2162.06	0	0
K04F10.4i.2	2309	2163.06	201.684	2.7146
K04F10.4j.1	2560	2414.06	451.022	5.43942
K04F10.4j.2	2559	2413.06	0	0
F45G2.5	690	544.061	55.8875	2.99068
Y73B6BL.34	1023	877.061	912.68	30.2964
F23B12.8a.1	2999	2853.06	0.388968	0.00396922
F23B12.8a.2	2995	2849.06	516.18	5.27476
F23B12.8b.1	3042	2896.06	4092.19	41.1387
F23B12.8b.2	3024	2878.06	1940.25	19.6272
F13H8.10a	3845	3699.06	769.027	6.05275
F13H8.10b	1983	1837.06	692.352	10.9725
F13H8.10c.1	1884	1738.06	292.562	4.90067
F13H8.10c.2	1803	1657.06	501.059	8.80345
F54B11.6	870	724.061	225	9.04711
F23H11.5	460	314.704	4583	423.985
C36A4.8a	1933	1787.06	304.498	4.96075
C36A4.8b	2042	1896.06	2624.5	40.2993
K04C2.4.1	2208	2062.06	2802.02	39.5615
K04C2.4.2	2189	2043.06	4.97937	0.0709571
C53B4.7a.1	1470	1324.06	62.3925	1.37191
C53B4.7a.2	1331	1185.06	523.496	12.861
C53B4.7b	1413	1267.06	37.9637	0.872316
C53B4.7c.1	1406	1260.06	0	0
C53B4.7c.2	1297	1151.06	0.000419646	1.06142e-05
C53B4.7d	1627	1481.06	104.788	2.05987
C53B4.7e	1500	1354.06	90.3599	1.94285
Y39E4B.9a	1052	906.061	63.8674	2.05222
Y39E4B.9b	1194	1048.06	9.78524	0.271824
Y39E4B.9c	1203	1057.06	0.0177241	0.000488166
Y39E4B.9d	1197	1051.06	67.3296	1.86501
B0464.4a.1	2115	1969.06	154.606	2.28597
B0464.4a.2	2039	1893.06	3742.39	57.5556
B0464.4b	1488	1342.06	0	0
Y73E7A.7a.1	1420	1274.06	549.811	12.564
Y73E7A.7a.2	1363	1217.06	0	0
Y73E7A.7b.1	1071	925.061	0	0
Y73E7A.7b.2	843	697.061	128.189	5.35403
T12G3.8a	1058	912.061	1028.53	32.8319
T12G3.8b	1068	922.061	57.4723	1.81469
F45E12.2a	2561	2415.06	4778.8	57.6094
F45E12.2b	2546	2400.06	766.2	9.29443
F56A3.5	897	751.061	49	1.89943
Y79H2A.1a	1804	1658.06	5843.53	102.607
Y79H2A.1b	1550	1404.06	0	0
Y79H2A.1c	1735	1589.06	3505.2	64.2207
Y79H2A.1d	1388	1242.06	0	0
Y79H2A.1e	1754	1608.06	855.274	15.4848
F15D4.1	5224	5078.06	4453	25.5304
R06C7.8	3062	2916.06	10436	104.193
F57B9.5	1563	1417.06	4568	93.8513
C23H4.1.1	2086	1940.06	33.1064	0.49682
C23H4.1.2	2056	1910.06	200.351	3.05384
C23H4.1.3	2011	1865.06	205.566	3.20893
C23H4.1.4	1942	1796.06	2370.98	38.4334
F54D8.4a	912	766.061	105.945	4.02641
F54D8.4b	630	484.061	26.0554	1.56711
D1022.8	1198	1052.06	48	1.32832
K05G3.3	1080	934.061	1357	42.2968
R01E6.3a	1092	946.061	133.398	4.10519
R01E6.3b	987	841.061	3725.6	128.965
R173.1	1091	945.061	755	23.2589
T28F2.3	1342	1196.06	106	2.58021
C13C12.1a	757	611.061	170.048	8.10195
C13C12.1b	543	397.101	31.9521	2.34261
C18E9.1	764	618.061	164	7.7253
M02B7.6a	848	702.061	10.4785	0.434538
M02B7.6b	647	501.061	57.5215	3.34227
T07G12.1a	1522	1376.06	26.0347	0.550831
T07G12.1b	1085	939.061	90.4511	2.80429
T07G12.1c	827	681.061	26.5141	1.13343
C01G6.8a	3281	3135.06	1029.93	9.56459
C01G6.8b	3232	3086.06	2794.42	26.3627
C01G6.8c	2929	2783.06	572.644	5.99053
D2024.6.1	1131	985.061	2059.98	60.8838
D2024.6.2	1150	1004.06	3065.02	88.8743
M106.5	1260	1114.06	4341.21	113.45
F41G4.2a	3987	3841.06	800.195	6.06523
F41G4.2b.1	1724	1578.06	1547.58	28.5516
F41G4.2b.2	1707	1561.06	65.2301	1.21655
W01C8.6a	1914	1768.06	43	0.708066
W01C8.6b	1685	1539.06	0	0
B0432.5a	1672	1526.06	0	0
B0432.5b	1520	1374.06	0	0
B0432.5c	1741	1595.06	13	0.237284
F32G8.6	894	748.061	2079.88	80.9476
T13F2.8a	836	690.061	4010.88	169.221
T13F2.8b	825	679.061	7.11762	0.305161
C56A3.7a	1233	1087.06	106	2.83893
