target_id	length	eff_length	est_counts	tpm
R01E6.4b	1570	1430.13	33.3587	0.730432
T05C12.2	1595	1455.13	9	0.193681
F25G6.4	1506	1366.13	90	2.06299
F25G6.3	1822	1682.13	159.022	2.96035
F53E10.2a	2249	2109.13	0	0
F53E10.2b	1616	1476.13	20.9597	0.444638
F53E10.2c	2333	2193.13	0	0
F53E10.2d	438	299.438	0	0
F53E10.2e	1155	1015.13	0	0
F53E10.2f	1071	931.127	5.39201	0.181337
F53E10.2g	1532	1392.13	7.04133	0.158388
F53E10.2h	287	155.84	7.60697	1.52855
F53E10.2i	176	68.5199	0	0
F28F8.1	1617	1477.13	100	2.11996
C31H5.3a	1858	1718.13	33	0.601456
C31H5.3b	1841	1701.13	0	0
R06A4.10a	1702	1562.13	24	0.481105
R06A4.10b	1693	1553.13	0	0
R06A4.10c	1841	1701.13	0	0
F27B3.2	1460	1320.13	14	0.332091
F48E3.7	1435	1295.13	10	0.241787
F59B1.9a	1692	1552.13	0	0
F59B1.9b	1659	1519.13	9	0.185521
T04C12.6.1	1366	1226.13	53.668	1.37065
T04C12.6.2	1277	1137.13	9531.42	262.479
T04C12.6.3	1264	1124.13	0	0
T04C12.6.4	1346	1206.13	25183.8	653.844
T04C12.5.1	1335	1195.13	29763.4	779.856
T04C12.5.2	1321	1181.13	1.16566	0.0309044
T04C12.5.3	1335	1195.13	5376.26	140.868
T04C12.4.1	1558	1418.13	15312.3	338.12
T04C12.4.2	1553	1413.13	17.993	0.39872
T04C12.4.3	1474	1334.13	25472	597.876
M03F4.2a	1669	1529.13	76.8669	1.57413
M03F4.2b.1	1596	1456.13	0	0
M03F4.2b.2	1606	1466.13	41149.2	878.891
M03F4.2b.3	1599	1459.13	0	0
M03F4.2b.4	1541	1401.13	0.697994	0.0155998
M03F4.2b.5	1603	1463.13	162.974	3.48804
M03F4.2b.6	1576	1436.13	0	0
M03F4.2c	1633	1493.13	0	0
T25C8.2.1	1344	1204.13	6784.72	176.443
T25C8.2.2	1270	1130.13	9943.76	275.53
T25C8.2.3	1343	1203.13	0.711107	0.0185084
F17C8.1	4203	4063.13	292	2.25044
C10F3.3	3343	3203.13	34	0.332392
C44F1.5.1	4149	4009.13	0	0
C44F1.5.2	4040	3900.13	240	1.92698
T01C2.1	3265	3125.13	422	4.22854
F39C12.2a	2213	2073.13	0	0
F39C12.2b	2533	2393.13	314.987	4.12165
F39C12.2c	2443	2303.13	0	0
F39C12.2d	2049	1909.13	0	0
F39C12.2e	2611	2471.13	23.0134	0.291629
F57F5.4a.1	2032	1892.13	19.6411	0.325059
F57F5.4a.2	1990	1850.13	102.151	1.72897
F57F5.4a.3	1974	1834.13	861.208	14.7036
F57F5.4b	1052	912.127	3.08741e-08	1.05995e-09
C04A11.4	3207	3067.13	849	8.66804
ZK154.7	2340	2200.13	756	10.7602
H15N14.1c	3023	2883.13	2271.06	24.6666
H15N14.1d	2851	2711.13	0	0
H15N14.1e	3123	2983.13	1804.61	18.9433
H15N14.1f	3119	2979.13	35.1121	0.369074
H15N14.1g	370	232.873	105.89	14.239
T20H4.4.1	1622	1482.13	4035.82	85.269
T20H4.4.2	1697	1557.13	768.183	15.4485
Y50D7A.7	1882	1742.13	3829	68.8257
C02B4.1	4802	4662.13	72	0.483608
F08C6.1a.1	3905	3765.13	185.17	1.54006
F08C6.1a.2	3783	3643.13	732.299	6.29447
F08C6.1b.1	2883	2743.13	0	0
F08C6.1b.2	1133	993.127	222.531	7.01666
F08C6.1c.1	3149	3009.13	0	0
F08C6.1c.2	3027	2887.13	0	0
D2030.10a.1	3225	3085.13	498.902	5.06393
D2030.10a.2	3268	3128.13	3.33124e-06	3.33478e-08
D2030.10b	3239	3099.13	13.0976	0.132342
T14B1.2	1220	1080.13	20	0.57983
C02H7.3a	4574	4434.13	158.051	1.11618
C02H7.3b	4428	4288.13	132.949	0.970875
F32A7.6	1796	1656.13	452.149	8.54935
Y87G2A.4	961	821.127	150	5.7204
B0334.8a	3942	3802.13	3895.62	32.0845
B0334.8b	3978	3838.13	137.364	1.12072
F32A6.4a.1	2176	2036.13	261.058	4.01492
F32A6.4a.2	2137	1997.13	375.891	5.89388
F32A6.4b	1941	1801.13	7.59637	0.132071
F32A6.4c	1787	1647.13	0	0
F32A6.4d	1493	1353.13	0.363994	0.00842365
F32A6.4e	1921	1781.13	11.9476	0.210053
F32A6.4f	1107	967.127	9.66436	0.312921
F32A6.4g.1	1107	967.127	9.66436	0.312921
F32A6.4g.2	879	739.127	0	0
F32A6.4g.3	733	593.127	214.814	11.3412
Y62E10A.5a.1	689	549.242	536.97	30.6148
Y62E10A.5a.2	595	455.242	195.474	13.446
Y62E10A.5b	574	434.242	9.49956	0.685042
F09E5.13	1069	929.127	1743.06	58.7464
C25A1.11a	1606	1466.13	768.269	16.4092
C25A1.11b	1600	1460.13	0	0
C41G7.5a	1841	1701.13	16	0.294529
C41G7.5b	1803	1663.13	0	0
F58E10.4	1059	919.127	1551	52.8423
K07C11.2.1	1421	1281.13	1051.18	25.6939
K07C11.2.2	1343	1203.13	6753.82	175.786
B0207.4	1121	981.127	3344	106.73
C25A11.4a	4732	4592.13	0	0
C25A11.4b	5172	5032.13	963.457	5.99551
C25A11.4c.1	5187	5047.13	3.66978e-06	2.27689e-08
C25A11.4c.2	5141	5001.13	490.041	3.06838
C25A11.4d	6017	5877.13	157.966	0.841671
C25A11.4e	3987	3847.13	359.457	2.92587
C25A11.4f.1	6140	6000.13	0	0
C25A11.4f.2	6044	5904.13	0	0
C25A11.4g	5013	4873.13	180.5	1.15988
C25A11.4h	4437	4297.13	1.51275e-08	1.10239e-10
C25A11.4i	4311	4171.13	557.321	4.18405
C25A11.4j	4289	4149.13	0.00806606	6.08765e-05
C25A11.4k	5527	5387.13	0	0
C25A11.4l	4999	4859.13	18.2512	0.117619
C25A11.4m	4867	4727.13	0	0
D1022.7a.1	4299	4159.13	835.859	6.29326
D1022.7a.2	4264	4124.13	11.1915	0.0849772
D1022.7b.1	4311	4171.13	3708.09	27.8383
D1022.7b.2	4279	4139.13	9735.33	73.6525
D1022.7c.1	1991	1851.13	18.5263	0.313399
D1022.7c.2	1953	1813.13	0.000898692	1.55213e-05
C12D8.10a.1	2069	1929.13	5029.1	81.6347
C12D8.10a.2	2119	1979.13	2496.81	39.5054
C12D8.10b.1	2084	1944.13	182.255	2.93563
C12D8.10b.2	2134	1994.13	96.8577	1.52099
C12D8.10c	1996	1856.13	22.4837	0.37932
F28H6.1a	2002	1862.13	390.006	6.55854
F28H6.1b	2381	2241.13	8.99391	0.125669
F48F7.1a	4592	4452.13	437.971	3.08051
F48F7.1b	5001	4861.13	1034.03	6.66103
T07D3.7a	3238	3098.13	500.775	5.06161
T07D3.7b	3203	3063.13	1561.23	15.9605
F54D8.3a.1	1608	1468.13	4836.11	103.152
F54D8.3a.2	1690	1550.13	5254.96	106.157
F54D8.3b.1	1607	1467.13	0	0
F54D8.3b.2	1693	1553.13	132.93	2.68016
F54D8.3b.3	1666	1526.13	0	0
F54D8.3b.4	1387	1247.13	3.92188e-08	9.84758e-10
K04F1.15	1641	1501.13	0	0
F36H1.6	2864	2724.13	3988	45.843
T05H4.13a.1	1595	1455.13	616.045	13.2574
T05H4.13a.2	1582	1442.13	0.959653	0.020838
T05H4.13b.1	1933	1793.13	3908.01	68.248
T05H4.13b.2	1920	1780.13	21.564	0.379336
T05H4.13c.1	1816	1676.13	486.639	9.09171
T05H4.13c.2	1803	1663.13	1.78155	0.0335441
T08B1.3	1388	1248.13	261	6.54828
F56D12.1a.1	1933	1793.13	17.3191	0.302455
F56D12.1a.2	1847	1707.13	1663.76	30.5189
F56D12.1a.3	1837	1697.13	0	0
F56D12.1b.1	1638	1498.13	0.0244847	0.00051179
F56D12.1b.2	1552	1412.13	6.62365	0.146882
F56D12.1b.3	1542	1402.13	0	0
F56D12.1c.1	1919	1779.13	0	0
F56D12.1c.2	1833	1693.13	0	0
F56D12.1c.3	1823	1683.13	0	0
F56D12.1d	1660	1520.13	226.277	4.66129
F45H10.1a.1	1753	1613.13	529.3	10.2749
F45H10.1a.2	1567	1427.13	167.21	3.66897
F45H10.1b	860	720.127	317.362	13.8004
F13D12.4a.1	1840	1700.13	66.6716	1.22802
F13D12.4a.2	1805	1665.13	5313.14	99.9193
F13D12.4a.3	1789	1649.13	12216.9	231.982
F13D12.4b	1824	1684.13	48.0262	0.892995
F01F1.6.1	1973	1833.13	654.688	11.1837
F01F1.6.2	1833	1693.13	8469.31	156.64
C54D1.4	1654	1514.13	1344.21	27.8003
F42G9.5a	2156	2016.13	610.517	9.48255
F42G9.5b.1	1645	1505.13	396.086	8.24065
F42G9.5b.2	1588	1448.13	525.397	11.3612
Y69F12A.2a.1	1654	1514.13	372.292	7.69957
Y69F12A.2a.2	1585	1445.13	2963.7	64.2204
Y69F12A.2b.1	1719	1579.13	0.786311	0.0155927
Y69F12A.2b.2	1650	1510.13	5.22495	0.108346
C01F6.5	774	634.127	991	48.9376
F23B2.6	786	646.127	9161	443.987
M18.7a.1	1090	950.127	1106.12	36.4557
M18.7a.2	956	816.127	5773.84	221.54
M18.7b	1139	999.127	541.041	16.9572
F36A4.7.1	6074	5934.13	2730.52	14.409
F36A4.7.2	6024	5884.13	5899.48	31.3962
C05E11.4	1728	1588.13	231	4.55483
F49E11.3	1569	1429.13	2	0.0438232
M195.3	2360	2220.13	28	0.394935
C05E11.5	1883	1743.13	1131	20.3179
R13G10.2	2642	2502.13	977	12.2273
B0019.1	2369	2229.13	393	5.52081
F25C8.2a	1495	1355.13	346	7.99542
F25C8.2b	1431	1291.13	0	0
ZK973.6	25846	25706.1	8217	10.0097
C08B6.9	1242	1102.13	6267.12	178.066
K06H7.6	2371	2231.13	4620	64.843
F15H10.3a.1	771	631.127	68.653	3.40634
F15H10.3a.2	775	635.127	483.125	23.8201
F15H10.3a.3	765	625.127	0	0
F15H10.3b	697	557.242	0.0681519	0.00382983
F15H10.3c	697	557.242	0.0681519	0.00382983
F15H10.3d	783	643.127	577.086	28.0989
F35G12.9.1	471	331.932	1152.48	108.726
F35G12.9.2	563	423.284	397.049	29.3736
F46F3.4a	2744	2604.13	6841.93	82.2738
F46F3.4b	2532	2392.13	624.201	8.17119
F46F3.4c	1819	1679.13	0	0
F46F3.4d	1440	1300.13	1487.87	35.8363
VF36H2L.1	1101	961.127	1522	49.5883
ZC434.6a	2372	2232.13	1778.78	24.9545
ZC434.6b	2378	2238.13	1673.22	23.4107
C42D8.8a	2741	2601.13	4695.62	56.5297
C42D8.8b	2723	2583.13	93.3779	1.13199
F55A12.7	1602	1462.13	1364	29.2129
T05H10.2.1	1237	1097.13	2740.34	78.2154
T05H10.2.2	1279	1139.13	813.662	22.3675
W03G9.4	2097	1957.13	9104	145.666
K04G2.8a	3885	3745.13	1944.1	16.2554
K04G2.8b	3915	3775.13	5227.9	43.3652
K04G2.8c	2679	2539.13	0	0
F02E8.3	573	433.242	557	40.2597
Y105E8A.9	3028	2888.13	4270	46.2974
F29G9.3	615	475.242	1957	128.95
Y71H2B.10a	3133	2993.13	3469.61	36.2995
Y71H2B.10b	903	763.127	429.389	17.6197
Y71H2B.10c	2496	2356.13	0	0
T20B5.1.1	3372	3232.13	42.0407	0.407311
T20B5.1.2	3340	3200.13	1639.96	16.0476
T20B5.1.3	3316	3176.13	9.72852e-05	9.59167e-07
W09G10.4a	4129	3989.13	2478.52	19.4563
W09G10.4b	3416	3276.13	1051.48	10.0505
R11A5.1a	2942	2802.13	624.617	6.98026
R11A5.1b	2912	2772.13	4654.38	52.5768
F53H8.1	1549	1409.13	713	15.8447
Y48G8AL.14	1470	1330.13	5688.23	133.915
W04G3.4	2154	2014.13	36	0.559707
K08D9.3a	2357	2217.13	1683.2	23.7733
K08D9.3b	1683	1543.13	446.425	9.05925
K08D9.3c	1272	1132.13	0	0
K08D9.3d	1026	886.127	7.30278	0.25807
K08D9.3e	1356	1216.13	1063.65	27.3884
F32A5.5a	1026	886.127	516.25	18.2435
F32A5.5b.1	1052	912.127	169.051	5.80372
F32A5.5b.2	988	848.127	247.145	9.12506
C01G6.1a.1	1204	1064.13	187.832	5.52739
C01G6.1a.2	1189	1049.13	399.997	11.9392
C01G6.1a.3	1195	1055.13	0	0
C01G6.1b.1	1222	1082.13	169.701	4.91079
C01G6.1b.2	1207	1067.13	356.47	10.4605
Y69E1A.7a	1266	1126.13	0	0
Y69E1A.7b	969	829.127	0.418083	0.0157902
Y69E1A.7c	1169	1029.13	20.5819	0.626271
F40F9.9	1076	936.127	500	16.7256
C35A5.1	1050	910.127	10	0.344067
C32C4.2a	872	732.127	0	0
C32C4.2b	1001	861.127	28	1.01821
C32C4.2c	1007	867.127	0	0
C32C4.2d	135	43.4509	0	0
M02F4.8.1	1177	1037.13	691.418	20.8763
M02F4.8.2	1048	908.127	2019.58	69.6402
K02G10.7a	1022	882.127	0	0
K02G10.7b	1135	995.127	415	13.0591
K07A1.16a	953	813.127	194	7.47117
K07A1.16b	767	627.127	0	0
ZK1321.3	1084	944.127	1388	46.0367
ZK525.2	907	767.127	1218	49.7193
ZK1320.6	1710	1570.13	527	10.5104
F01G4.2a	916	776.127	5157	208.07
F01G4.2b.1	830	690.127	0	0
F01G4.2b.2	701	561.242	0	0
B0336.2.1	1330	1190.13	913.736	24.0421
B0336.2.2	1158	1018.13	15.7098	0.483187
B0336.2.3	1214	1074.13	10534.5	307.116
F57H12.1	1007	867.127	10614	383.302
Y116A8C.12	809	669.127	1877	87.8417
F31A9.3a	1074	934.127	1	0.0335227
F31A9.3b	1050	910.127	0	0
C01C7.1a	3509	3369.13	785.977	7.3053
C01C7.1b	3566	3426.13	1341.02	12.2568
F54C9.10.1	1031	891.127	1036.95	36.4387
F54C9.10.2	976	836.127	1069.05	40.038
F19H8.3	1586	1446.13	18	0.389773
ZK632.8	706	566.185	1023.15	56.5883
F45E4.1	728	588.127	50.4169	2.68442
Y57G11C.13	986	846.127	6627	245.26
C38D4.8	573	433.242	9	0.650515
F53H8.2	1530	1390.13	522	11.7588
W02B12.6a	2605	2465.13	1696.68	21.5529
W02B12.6b	2356	2216.13	109.321	1.54473
F28H1.3.1	3138	2998.13	2337.55	24.415
F28H1.3.2	3126	2986.13	5492.56	57.5986
F28H1.3.3	3125	2985.13	14.4957	0.152062
F28H1.3.4	3459	3319.13	38.3913	0.362205
C15F1.6	1136	996.127	5331	167.587
Y71F9AL.16	1601	1461.13	3160	67.7243
K07C5.1	1526	1386.13	4467	100.916
Y79H2A.6	1380	1240.13	3209	81.0305
Y6D11A.1	890	750.127	2703	112.838
Y37D8A.1	693	553.242	1938	109.694
C35D10.16	756	616.127	2395	121.725
M01B12.3	640	500.242	1135	71.0495
F35G12.10.1	1149	1009.13	459.44	14.257
F35G12.10.2	1026	886.127	7780.56	274.954
F02E8.1.1	1195	1055.13	2202.75	65.3741
F02E8.1.2	1065	925.127	2.04322	0.0691605
F02E8.1.3	1181	1041.13	5733.21	172.44
Y53F4B.15	1339	1199.13	1063	27.7596
K07A12.3	476	336.898	3965	368.544
C53B7.4	505	365.443	2299	196.999
B0252.2.1	1869	1729.13	463.85	8.40031
B0252.2.2	1828	1688.13	126.469	2.34598
ZK455.4	1933	1793.13	521	9.09854
W03G1.7a	1912	1772.13	438.645	7.75111
W03G1.7b	1710	1570.13	510.355	10.1785
Y39B6A.20.1	1365	1225.13	15209.1	388.747
Y39B6A.20.2	1295	1155.13	9956.92	269.923
T18H9.2a	1997	1857.13	503.474	8.48948
T18H9.2b	1381	1241.13	12747.6	321.632
H22K11.1	1468	1328.13	16883	398.066
R12H7.2	1468	1328.13	15042	354.659
F21F8.3.1	1252	1112.13	8596.09	242.043
F21F8.3.2	1242	1102.13	999.911	28.4102
F21F8.7	1275	1135.13	20027.9	552.504
K08F8.2	1407	1267.13	49	1.21094
T04C10.4.1	1065	925.127	1601.71	54.2161
T04C10.4.2	998	858.127	1013.29	36.9765
F45E6.2	2402	2262.13	601	8.3196
C07G2.2a	2146	2006.13	1130.78	17.6508
C07G2.2b	2164	2024.13	6615.73	102.349
C07G2.2c.1	2298	2158.13	282.615	4.10075
C07G2.2c.2	2281	2141.13	283.164	4.14133
C07G2.2d	2083	1943.13	4.71475	0.0759806
F26D10.9a	1965	1825.13	578	9.91699
F26D10.9b	862	722.127	0.000114823	4.97922e-06
C38C6.2a	2232	2092.13	678.847	10.1608
C38C6.2b	2091	1951.13	0	0
C38C6.2c.1	1023	883.127	0	0
C38C6.2c.2	1243	1103.13	27.1534	0.770805
T06E4.3a	7747	7607.13	4138.96	17.0379
T06E4.3b.1	7696	7556.13	0	0
T06E4.3b.2	7712	7572.13	962.821	3.98174
T06E4.3c	6312	6172.13	3052.22	15.4855
Y48G1BL.2a	7662	7522.13	1825.04	7.59761
Y48G1BL.2b	5527	5387.13	603.959	3.51072
W04D2.1a	3161	3021.13	2294.3	23.7808
W04D2.1b	3083	2943.13	2372.7	25.2452
W04D2.1c	3035	2895.13	0	0
W04D2.1d	2957	2817.13	0	0
C34E10.6.1	1843	1703.13	51.9388	0.95497
C34E10.6.2	1846	1706.13	4.00484	0.0735054
C34E10.6.3	1929	1789.13	54294.1	950.29
F27C1.7a.1	943	803.127	4607.02	179.631
F27C1.7a.2	942	802.127	311.913	12.1769
F27C1.7a.3	914	774.127	0	0
F27C1.7a.4	970	830.127	3172.04	119.657
F27C1.7a.5	935	795.127	3081.56	121.361
F27C1.7b	949	809.127	353.471	13.6799
D2045.1a	3612	3472.13	2.44943e-08	2.20909e-10
D2045.1b	2527	2387.13	1807.54	23.7114
D2045.1c	3621	3481.13	5589.46	50.28
D2045.1d	3695	3555.13	0	0
B0207.12a.1	1826	1686.13	0	0
B0207.12a.2	2117	1977.13	77.9851	1.23516
B0207.12b	1458	1318.13	114.23	2.71375
B0207.12c	720	580.185	14.7846	0.797972
R11G10.1a	2221	2081.13	114.018	1.71562
R11G10.1b.1	1826	1686.13	10.4728	0.1945
R11G10.1b.2	1665	1525.13	349.681	7.17977
R11G10.1c	733	593.127	22.8286	1.20525
B0464.7	540	400.406	2694	210.689
F57B10.11	717	577.185	3191.57	173.155
Y71F9AR.1	3442	3302.13	410	3.88808
C54D1.6	2592	2452.13	353	4.50793
C05D2.4a	1657	1517.13	1056.74	21.8119
C05D2.4b	1684	1544.13	50.2571	1.0192
K08F8.4a	1563	1423.13	876.891	19.2951
K08F8.4b	1411	1271.13	1751.11	43.1389
Y105E8A.5	1919	1779.13	14	0.246415
F20D12.3	2263	2123.13	24	0.353981
T25F10.5	1710	1570.13	13	0.259271
T13C5.5.1	1261	1121.13	139.47	3.89558
T13C5.5.2	1052	912.127	669.53	22.9858
M7.3	2056	1916.13	205	3.35023
T19E7.3a	1335	1195.13	1637	42.8923
T19E7.3b	493	353.586	0	0
C54C6.2	2008	1868.13	1322.27	22.1645
T27F2.3	567	427.284	2449	179.48
C50B8.2	1044	904.127	1510	52.2989
C09G5.6.1	3205	3065.13	81.3751	0.831358
C09G5.6.2	2979	2839.13	215.625	2.37826
F59E12.12	1009	869.127	447	16.1053
F56C11.1	4662	4522.13	865.779	5.99528
K04F10.4a.1	2434	2294.13	1639.4	22.3776
K04F10.4a.2	2433	2293.13	0	0
K04F10.4b.1	2375	2235.13	0	0
K04F10.4b.2	2376	2236.13	266.836	3.73674
K04F10.4c.1	3562	3422.13	0	0
K04F10.4c.2	3563	3423.13	32.885	0.300829
K04F10.4d.1	3207	3067.13	4607.99	47.0462
K04F10.4d.2	3206	3066.13	0	0
K04F10.4e.1	2332	2192.13	0	0
K04F10.4e.2	2333	2193.13	154.54	2.2066
K04F10.4f.1	2743	2603.13	0	0
K04F10.4f.2	2744	2604.13	86.2013	1.03657
K04F10.4g.1	2616	2476.13	0	0
K04F10.4g.2	2617	2477.13	191.949	2.42651
K04F10.4h.1	2797	2657.13	227.401	2.67994
K04F10.4h.2	2796	2656.13	0	0
K04F10.4i.1	2308	2168.13	0	0
K04F10.4i.2	2309	2169.13	267.148	3.85667
K04F10.4j.1	2560	2420.13	312.686	4.04591
K04F10.4j.2	2559	2419.13	0	0
F45G2.5	690	550.242	75.8735	4.31799
Y73B6BL.34	1023	883.127	858.688	30.4479
F23B12.8a.1	2999	2859.13	3.55432	0.0389285
F23B12.8a.2	2995	2855.13	425.892	4.6711
F23B12.8b.1	3042	2902.13	2771.03	29.8999
F23B12.8b.2	3024	2884.13	1755.53	19.0607
F13H8.10a	3845	3705.13	578.715	4.89111
F13H8.10b	1983	1843.13	590.269	10.0286
F13H8.10c.1	1884	1744.13	374.835	6.72988
F13H8.10c.2	1803	1663.13	451.181	8.49513
F54B11.6	870	730.127	198	8.49204
F23H11.5	460	321.096	4382	427.349
C36A4.8a	1933	1793.13	0.160783	0.00280785
C36A4.8b	2042	1902.13	2175.36	35.8127
K04C2.4.1	2208	2068.13	2185	33.084
K04C2.4.2	2189	2049.13	0.0046497	7.10561e-05
C53B4.7a.1	1470	1330.13	31.5285	0.742259
C53B4.7a.2	1331	1191.13	672.89	17.6901
C53B4.7b	1413	1273.13	111.341	2.7386
C53B4.7c.1	1406	1266.13	9.39843	0.232447
C53B4.7c.2	1297	1157.13	0	0
C53B4.7d	1627	1487.13	79.7176	1.67862
C53B4.7e	1500	1360.13	48.1242	1.10797
Y39E4B.9a	1052	912.127	36.2076	1.24305
Y39E4B.9b	1194	1054.13	9.60416	0.285306
Y39E4B.9c	1203	1063.13	0	0
Y39E4B.9d	1197	1057.13	120.188	3.56025
B0464.4a.1	2115	1975.13	248.682	3.9427
B0464.4a.2	2039	1899.13	2852.32	47.0315
B0464.4b	1488	1348.13	0	0
Y73E7A.7a.1	1420	1280.13	465.902	11.3969
Y73E7A.7a.2	1363	1223.13	0	0
Y73E7A.7b.1	1071	931.127	0.00417514	0.000140413
Y73E7A.7b.2	843	703.127	65.0939	2.89902
T12G3.8a	1058	918.127	1083.24	36.9461
T12G3.8b	1068	928.127	0	0
F45E12.2a	2561	2421.13	3903.32	50.4849
F45E12.2b	2546	2406.13	862.68	11.2273
F56A3.5	897	757.127	7	0.289517
Y79H2A.1a	1804	1664.13	3523.48	66.3026
Y79H2A.1b	1550	1410.13	0	0
Y79H2A.1c	1735	1595.13	2575.62	50.5629
Y79H2A.1d	1388	1248.13	31.1119	0.780571
Y79H2A.1e	1754	1614.13	1201.79	23.315
F15D4.1	5224	5084.13	3003	18.4963
R06C7.8	3062	2922.13	8091	86.7058
F57B9.5	1563	1423.13	4305	94.7272
C23H4.1.1	2086	1946.13	57.5449	0.925936
C23H4.1.2	2056	1916.13	203.634	3.32791
C23H4.1.3	2011	1871.13	269.219	4.50555
C23H4.1.4	1942	1802.13	1680.6	29.2028
F54D8.4a	912	772.127	57.5222	2.33288
F54D8.4b	630	490.242	63.4778	4.05468
D1022.8	1198	1058.13	56	1.65728
K05G3.3	1080	940.127	1131	37.6722
R01E6.3a	1092	952.127	198.325	6.52269
R01E6.3b	987	847.127	3151.68	116.503
R173.1	1091	951.127	786	25.8779
T28F2.3	1342	1202.13	48	1.25036
C13C12.1a	757	617.127	180.752	9.17178
C13C12.1b	543	403.406	25.4302	1.97403
C18E9.1	764	624.127	182	9.13153
M02B7.6a	848	708.127	21.1502	0.935294
M02B7.6b	647	507.242	57.8498	3.57135
T07G12.1a	1522	1382.13	17.5889	0.398506
T07G12.1b	1085	945.127	59.1821	1.96085
T07G12.1c	827	687.127	38.2291	1.74222
C01G6.8a	3281	3141.13	365.691	3.64564
C01G6.8b	3232	3092.13	2509.27	25.4118
C01G6.8c	2929	2789.13	504.039	5.65902
D2024.6.1	1131	991.127	2907.73	91.8693
D2024.6.2	1150	1010.13	1701.27	52.7402
M106.5	1260	1120.13	3903	109.113
F41G4.2a	3987	3847.13	476.448	3.87814
F41G4.2b.1	1724	1584.13	1102.24	21.7887
F41G4.2b.2	1707	1567.13	217.315	4.34241
W01C8.6a	1914	1774.13	27	0.476567
W01C8.6b	1685	1545.13	0	0
B0432.5a	1672	1532.13	10.0798	0.206016
B0432.5b	1520	1380.13	0.920221	0.0208794
B0432.5c	1741	1601.13	0	0
F32G8.6	894	754.127	2310.3	95.933
T13F2.8a	836	696.127	3634	163.471
T13F2.8b	825	685.127	0	0
C56A3.7a	1233	1093.13	71.884	2.05924
C56A3.7b	1081	941.127	1.11599	0.0371327
C56A3.7c	604	464.242	0	0
