target_id	length	eff_length	est_counts	tpm
F08C6.1a.1	3905	3766.26	61.742	0.697466
F08C6.1a.2	3783	3644.26	809.38	9.44922
F08C6.1b.1	2883	2744.26	0	0
F08C6.1b.2	1133	994.262	180.878	7.73995
F08C6.1c.1	3149	3010.26	6.1224e-08	8.65307e-10
F08C6.1c.2	3027	2888.26	7.00497e-07	1.03186e-08
D2030.10a.1	3225	3086.26	346.211	4.77267
D2030.10a.2	3268	3129.26	3.06972e-06	4.1736e-08
D2030.10b	3239	3100.26	8.78891	0.120612
T14B1.2	1220	1081.26	20	0.786959
C02H7.3a	4574	4435.26	109.756	1.05284
C02H7.3b	4428	4289.26	101.244	1.00425
F32A7.6	1796	1657.26	321.149	8.24458
Y87G2A.4	961	822.262	120	6.20904
B0334.8a	3942	3803.26	3032.59	33.9243
B0334.8b	3978	3839.26	336.379	3.72764
F32A6.4a.1	2176	2037.26	417.648	8.72202
F32A6.4a.2	2137	1998.26	111.657	2.3773
F32A6.4b	1941	1802.26	0	0
F32A6.4c	1787	1648.26	0	0
F32A6.4d	1493	1354.26	10.2405	0.321714
F32A6.4e	1921	1782.26	0	0
F32A6.4f	1107	968.262	0	0
F32A6.4g.1	1107	968.262	0	0
F32A6.4g.2	879	740.262	0	0
F32A6.4g.3	733	594.335	178.455	12.7747
Y62E10A.5a.1	689	550.335	449.866	34.7784
Y62E10A.5a.2	595	456.335	126.973	11.8381
Y62E10A.5b	574	435.335	0	0
F09E5.13	1069	930.262	1453.81	66.4898
C25A1.11a	1606	1467.26	546.487	15.8462
C25A1.11b	1600	1461.26	0	0
C41G7.5a	1841	1702.26	17	0.424889
C41G7.5b	1803	1664.26	0	0
F58E10.4	1059	920.262	1266	58.5296
K07C11.2.1	1421	1282.26	690.449	22.9091
K07C11.2.2	1343	1204.26	5694.55	201.183
B0207.4	1121	982.262	2589	112.139
C25A11.4a	4732	4593.26	0	0
C25A11.4b	5172	5033.26	841.643	7.11429
C25A11.4c.1	5187	5048.26	0	0
C25A11.4c.2	5141	5002.26	367.047	3.12182
C25A11.4d	6017	5878.26	136.783	0.990002
C25A11.4e	3987	3848.26	491.045	5.42888
C25A11.4f.1	6140	6001.26	0	0
C25A11.4f.2	6044	5905.26	0	0
C25A11.4g	5013	4874.26	91.3725	0.797554
C25A11.4h	4437	4298.26	1.25117e-05	1.23844e-07
C25A11.4i	4311	4172.26	99.7654	1.01733
C25A11.4j	4289	4150.26	0.000137314	1.40764e-06
C25A11.4k	5527	5388.26	0	0
C25A11.4l	4999	4860.26	100.344	0.878385
C25A11.4m	4867	4728.26	0	0
D1022.7a.1	4299	4160.26	500.024	5.11356
D1022.7a.2	4264	4125.26	14.4023	0.148537
D1022.7b.1	4311	4172.26	2507.76	25.5722
D1022.7b.2	4279	4140.26	9576.81	98.4116
D1022.7c.1	1991	1852.26	0	0
D1022.7c.2	1953	1814.26	0	0
C12D8.10a.1	2069	1930.26	4166.74	91.8403
C12D8.10a.2	2119	1980.26	1995.04	42.863
C12D8.10b.1	2084	1945.26	113.879	2.49069
C12D8.10b.2	2134	1995.26	58.5927	1.24939
C12D8.10c	1996	1857.26	7.58484	0.173751
F28H6.1a	2002	1863.26	314.116	7.17248
F28H6.1b	2381	2242.26	7.88396	0.149593
F48F7.1a	4592	4453.26	375.052	3.58316
F48F7.1b	5001	4862.26	855.948	7.48966
T07D3.7a	3238	3099.26	166.515	2.28586
T07D3.7b	3203	3064.26	1530.48	21.2499
F54D8.3a.1	1608	1469.26	3767.11	109.084
F54D8.3a.2	1690	1551.26	3427.35	93.9997
F54D8.3b.1	1607	1468.26	0	0
F54D8.3b.2	1693	1554.26	91.5412	2.5058
F54D8.3b.3	1666	1527.26	0	0
F54D8.3b.4	1387	1248.26	0	0
K04F1.15	1641	1502.26	1	0.0283209
F36H1.6	2864	2725.26	3236	50.5189
T05H4.13a.1	1595	1456.26	490.583	14.3327
T05H4.13a.2	1582	1443.26	4.36449	0.128659
T05H4.13b.1	1933	1794.26	3230.78	76.608
T05H4.13b.2	1920	1781.26	72.7601	1.73788
T05H4.13c.1	1816	1677.26	386.116	9.79422
T05H4.13c.2	1803	1664.26	6.4003	0.163618
T08B1.3	1388	1249.26	171	5.82366
F56D12.1a.1	1933	1794.26	0	0
F56D12.1a.2	1847	1708.26	1375.87	34.2671
F56D12.1a.3	1837	1698.26	2.6123e-08	6.54444e-10
F56D12.1b.1	1638	1499.26	0	0
F56D12.1b.2	1552	1413.26	6.73954	0.20289
F56D12.1b.3	1542	1403.26	0	0
F56D12.1c.1	1919	1780.26	0	0
F56D12.1c.2	1833	1694.26	29.8785	0.750295
F56D12.1c.3	1823	1684.26	0	0
F56D12.1d	1660	1521.26	166.507	4.65674
F45H10.1a.1	1753	1614.26	324.375	8.54921
F45H10.1a.2	1567	1428.26	182.183	5.42691
F45H10.1b	860	721.335	317.953	18.7533
F13D12.4a.1	1840	1701.26	66.7161	1.66845
F13D12.4a.2	1805	1666.26	4051.61	103.452
F13D12.4a.3	1789	1650.26	9197.86	237.13
F13D12.4b	1824	1685.26	45.5872	1.15088
F01F1.6.1	1973	1834.26	471.667	10.9403
F01F1.6.2	1833	1694.26	6156.33	154.595
C54D1.4	1654	1515.26	720	20.2161
F42G9.5a	2156	2017.26	426.182	8.98848
F42G9.5b.1	1645	1506.26	343.533	9.70335
F42G9.5b.2	1588	1449.26	326.285	9.57862
Y69F12A.2a.1	1654	1515.26	152.334	4.27722
Y69F12A.2a.2	1585	1446.26	1941.33	57.1092
Y69F12A.2b.1	1719	1580.26	1.44813	0.0389881
Y69F12A.2b.2	1650	1511.26	15.8849	0.447197
C01F6.5	774	635.335	769	51.4964
F23B2.6	786	647.335	7168	471.109
M18.7a.1	1090	951.262	681.501	30.4803
M18.7a.2	956	817.262	4530.51	235.852
M18.7b	1139	1000.26	425.984	18.119
F36A4.7.1	6074	5935.26	2493.67	17.8753
F36A4.7.2	6024	5885.26	4235.33	30.6178
C05E11.4	1728	1589.26	108	2.89122
F49E11.3	1569	1430.26	5	0.148733
M195.3	2360	2221.26	30	0.574612
C05E11.5	1883	1744.26	1016	24.7819
R13G10.2	2642	2503.26	748	12.713
B0019.1	2369	2230.26	281	5.36048
F25C8.2a	1495	1356.26	204.998	6.4307
F25C8.2b	1431	1292.26	0.00239009	7.86895e-05
ZK973.6	25846	25707.3	6768	11.201
C08B6.9	1242	1103.26	4375.49	168.733
K06H7.6	2371	2232.26	3459	65.9263
F15H10.3a.1	771	632.335	61.7969	4.15789
F15H10.3a.2	775	636.335	311.381	20.819
F15H10.3a.3	765	626.335	0	0
F15H10.3b	697	558.335	9.58668	0.73051
F15H10.3c	697	558.335	9.58668	0.73051
F15H10.3d	783	644.335	528.648	34.9066
F35G12.9.1	471	332.854	916.698	117.173
F35G12.9.2	563	424.421	293.89	29.4606
F46F3.4a	2744	2605.26	5762.8	94.1099
F46F3.4b	2532	2393.26	330.003	5.86653
F46F3.4c	1819	1680.26	0	0
F46F3.4d	1440	1301.26	1251.2	40.9087
VF36H2L.1	1101	962.262	1013	44.7888
ZC434.6a	2372	2233.26	1285.78	24.4952
ZC434.6b	2378	2239.26	1196.22	22.7278
C42D8.8a	2741	2602.26	3532.32	57.7514
C42D8.8b	2723	2584.26	10.6763	0.175768
F55A12.7	1602	1463.26	972	28.2616
T05H10.2.1	1237	1098.26	2290.87	88.7458
T05H10.2.2	1279	1140.26	570.131	21.2727
W03G9.4	2097	1958.26	6650	144.479
K04G2.8a	3885	3746.26	1620.33	18.4017
K04G2.8b	3915	3776.26	4438.67	50.0086
K04G2.8c	2679	2540.26	0	0
F02E8.3	573	434.335	440	43.1003
Y105E8A.9	3028	2889.26	3530	51.9806
F29G9.3	615	476.335	1426	127.368
Y71H2B.10a	3133	2994.26	2661.27	37.8139
Y71H2B.10b	903	764.262	385.733	21.4732
Y71H2B.10c	2496	2357.26	0	0
T20B5.1.1	3372	3233.26	0	0
T20B5.1.2	3340	3201.26	1318.99	17.5296
T20B5.1.3	3316	3177.26	0.0120235	0.000161003
W09G10.4a	4129	3990.26	1824.44	19.4528
W09G10.4b	3416	3277.26	899.561	11.6781
R11A5.1a	2942	2803.26	325.147	4.9348
R11A5.1b	2912	2773.26	3974.85	60.9794
F53H8.1	1549	1410.26	524	15.8083
Y48G8AL.14	1470	1331.26	4038.57	129.068
W04G3.4	2154	2015.26	27	0.570014
K08D9.3a	2357	2218.26	1472.23	28.2368
K08D9.3b	1683	1544.26	349.594	9.63155
K08D9.3c	1272	1133.26	0	0
K08D9.3d	1026	887.262	0	0
K08D9.3e	1356	1217.26	847.048	29.6058
F32A5.5a	1026	887.262	355.281	17.0362
F32A5.5b.1	1052	913.262	39.7253	1.85065
F32A5.5b.2	988	849.262	132.695	6.6476
C01G6.1a.1	1204	1065.26	81.4263	3.25208
C01G6.1a.2	1189	1050.26	194.341	7.87263
C01G6.1a.3	1195	1056.26	0	0
C01G6.1b.1	1222	1083.26	133.851	5.25702
C01G6.1b.2	1207	1068.26	316.382	12.6005
Y69E1A.7a	1266	1127.26	0	0
Y69E1A.7b	969	830.262	4.54608	0.232957
Y69E1A.7c	1169	1030.26	15.4539	0.638182
F40F9.9	1076	937.262	411	18.6567
C35A5.1	1050	911.262	8	0.373508
C32C4.2a	872	733.335	0	0
C32C4.2b	1001	862.262	22	1.08552
C32C4.2c	1007	868.262	0	0
C32C4.2d	135	42.5694	0	0
M02F4.8.1	1177	1038.26	579.495	23.7463
M02F4.8.2	1048	909.262	1549.51	72.5032
K02G10.7a	1022	883.262	0	0
K02G10.7b	1135	996.262	490	20.9255
K07A1.16a	953	814.262	119.253	6.23104
K07A1.16b	767	628.335	0	0
ZK1321.3	1084	945.262	996	44.8291
ZK525.2	907	768.262	878	48.6226
ZK1320.6	1710	1571.26	426	11.5349
F01G4.2a	916	777.262	3694	202.201
F01G4.2b.1	830	691.335	0	0
F01G4.2b.2	701	562.335	0	0
B0336.2.1	1330	1191.26	669.136	23.898
B0336.2.2	1158	1019.26	17.8945	0.746942
B0336.2.3	1214	1075.26	7887.31	312.082
F57H12.1	1007	868.262	8474.63	415.263
Y116A8C.12	809	670.335	1480	93.934
F31A9.3a	1074	935.262	0	0
F31A9.3b	1050	911.262	1	0.0466885
C01C7.1a	3509	3370.26	623.971	7.87687
C01C7.1b	3566	3427.26	1150.03	14.2763
F54C9.10.1	1031	892.262	567.803	27.0744
F54C9.10.2	976	837.262	891.197	45.2862
F19H8.3	1586	1447.26	17	0.499753
ZK632.8	706	567.335	699.822	52.4808
F45E4.1	728	589.335	30	2.16577
Y57G11C.13	986	847.262	5460	274.175
C38D4.8	573	434.335	9	0.881598
F53H8.2	1530	1391.26	446	13.6389
W02B12.6a	2605	2466.26	1285.56	22.1771
W02B12.6b	2356	2217.26	43.444	0.833616
F28H1.3.1	3138	2999.26	1565.45	22.2064
F28H1.3.2	3126	2987.26	4725.5	67.302
F28H1.3.3	3125	2986.26	9.30744	0.132604
F28H1.3.4	3459	3320.26	28.7355	0.368213
C15F1.6	1136	997.262	4054	172.953
Y71F9AL.16	1601	1462.26	2494	72.5646
K07C5.1	1526	1387.26	3748	114.946
Y79H2A.6	1380	1241.26	2680	91.8596
Y6D11A.1	890	751.262	1965	111.282
Y37D8A.1	693	554.335	1513	116.123
C35D10.16	756	617.335	1817	125.224
M01B12.3	640	501.335	915.517	77.6947
F35G12.10.1	1149	1010.26	238.192	10.031
F35G12.10.2	1026	887.262	6215.81	298.057
F02E8.1.1	1195	1056.26	1887.8	76.0391
F02E8.1.2	1065	926.262	131.8	6.0539
F02E8.1.3	1181	1042.26	3728.4	152.195
Y53F4B.15	1339	1200.26	934	33.1073
K07A12.3	476	337.821	2708	341.048
C53B7.4	505	366.614	1610	186.84
B0252.2.1	1869	1730.26	168.806	4.15078
B0252.2.2	1828	1689.26	171.084	4.30889
ZK455.4	1933	1794.26	306	7.25586
W03G1.7a	1912	1773.26	70.2282	1.68497
W03G1.7b	1710	1571.26	138.772	3.75756
Y39B6A.20.1	1365	1226.26	11614.4	402.966
Y39B6A.20.2	1295	1156.26	8419.55	309.803
T18H9.2a	1997	1858.26	558.082	12.7774
T18H9.2b	1381	1242.26	11507.3	394.107
H22K11.1	1468	1329.26	13074	418.457
R12H7.2	1468	1329.26	8438	270.074
F21F8.3.1	1252	1113.26	5432.33	207.607
F21F8.3.2	1242	1103.26	2442.67	94.1974
F21F8.7	1275	1136.26	15518.6	581.068
K08F8.2	1407	1268.26	69	2.31469
T04C10.4.1	1065	926.262	1271.88	58.4206
T04C10.4.2	998	859.262	789.118	39.0724
F45E6.2	2402	2263.26	496	9.32395
C07G2.2a	2146	2007.26	619.85	13.1382
C07G2.2b	2164	2025.26	5811.25	122.079
C07G2.2c.1	2298	2159.26	106.614	2.10069
C07G2.2c.2	2281	2142.26	232.541	4.61828
C07G2.2d	2083	1944.26	36.7473	0.804126
F26D10.9a	1965	1826.26	492	11.4619
F26D10.9b	862	723.335	0	0
C38C6.2a	2232	2093.26	488.805	9.93495
C38C6.2b	2091	1952.26	0	0
C38C6.2c.1	1023	884.262	0	0
C38C6.2c.2	1243	1104.26	23.1947	0.893654
T06E4.3a	7747	7608.26	3378.46	18.8924
T06E4.3b.1	7696	7557.26	0	0
T06E4.3b.2	7712	7573.26	494.957	2.7806
T06E4.3c	6312	6173.26	2766.58	19.067
Y48G1BL.2a	7662	7523.26	1606.84	9.08699
Y48G1BL.2b	5527	5388.26	526.158	4.15452
W04D2.1a	3161	3022.26	2330.31	32.8045
W04D2.1b	3083	2944.26	1561.69	22.5669
W04D2.1c	3035	2896.26	0	0
W04D2.1d	2957	2818.26	0	0
C34E10.6.1	1843	1704.26	36.927	0.92185
C34E10.6.2	1846	1707.26	3.85059	0.0959577
C34E10.6.3	1929	1790.26	42662.2	1013.87
F27C1.7a.1	943	804.262	5233.57	276.856
F27C1.7a.2	942	803.262	257.977	13.664
F27C1.7a.3	914	775.262	3.05224e-06	1.67503e-07
F27C1.7a.4	970	831.262	62.1881	3.1829
F27C1.7a.5	935	796.262	3017.96	161.254
F27C1.7b	949	810.262	352.299	18.4986
D2045.1a	3612	3473.26	5.89613e-06	7.22242e-08
D2045.1b	2527	2388.26	1453.97	25.9016
D2045.1c	3621	3482.26	4690.03	57.3017
D2045.1d	3695	3556.26	0	0
B0207.12a.1	1826	1687.26	0	0
B0207.12a.2	2117	1978.26	58.1492	1.25058
B0207.12b	1458	1319.26	71.4021	2.30268
B0207.12c	720	581.335	12.4487	0.911066
R11G10.1a	2221	2082.26	94.1756	1.92423
R11G10.1b.1	1826	1687.26	0	0
R11G10.1b.2	1665	1526.26	184.582	5.14534
R11G10.1c	733	594.335	40.2423	2.88074
B0464.7	540	401.462	2079	220.325
F57B10.11	717	578.335	2418.57	177.923
Y71F9AR.1	3442	3303.26	323	4.16019
C54D1.6	2592	2453.26	270	4.68245
C05D2.4a	1657	1518.26	618.831	17.3412
C05D2.4b	1684	1545.26	38.169	1.0509
K08F8.4a	1563	1424.26	730.452	21.82
K08F8.4b	1411	1272.26	1595.55	53.3564
Y105E8A.5	1919	1780.26	5	0.119492
F20D12.3	2263	2124.26	12	0.24034
T25F10.5	1710	1571.26	12	0.324927
T13C5.5.1	1261	1122.26	107.393	4.07134
T13C5.5.2	1052	913.262	569.607	26.5358
M7.3	2056	1917.26	184	4.0831
T19E7.3a	1335	1196.26	1166	41.4692
T19E7.3b	493	354.65	0	0
C54C6.2	2008	1869.26	1058.17	24.0844
T27F2.3	567	428.378	1793	178.076
C50B8.2	1044	905.262	1319	61.9903
C09G5.6.1	3205	3066.26	135.675	1.88254
C09G5.6.2	2979	2840.26	429.325	6.43103
F59E12.12	1009	870.262	573	28.0129
F56C11.1	4662	4523.26	640.972	6.02893
K04F10.4a.1	2434	2295.26	1130.06	20.947
K04F10.4a.2	2433	2294.26	0	0
K04F10.4b.1	2375	2236.26	0	0
K04F10.4b.2	2376	2237.26	218.7	4.15897
K04F10.4c.1	3562	3423.26	0	0
K04F10.4c.2	3563	3424.26	20.2511	0.251614
K04F10.4d.1	3207	3068.26	3804.88	52.7596
K04F10.4d.2	3206	3067.26	0	0
K04F10.4e.1	2332	2193.26	0	0
K04F10.4e.2	2333	2194.26	69.6496	1.35046
K04F10.4f.1	2743	2604.26	0	0
K04F10.4f.2	2744	2605.26	89.7075	1.46498
K04F10.4g.1	2616	2477.26	0	0
K04F10.4g.2	2617	2478.26	206.852	3.55112
K04F10.4h.1	2797	2658.26	256.475	4.10488
K04F10.4h.2	2796	2657.26	0	0
K04F10.4i.1	2308	2169.26	0	0
K04F10.4i.2	2309	2170.26	260.989	5.11639
K04F10.4j.1	2560	2421.26	259.081	4.55247
K04F10.4j.2	2559	2420.26	0	0
F45G2.5	690	551.335	51.668	3.98711
Y73B6BL.34	1023	884.262	1085.68	52.2367
F23B12.8a.1	2999	2860.26	7.32855	0.10901
F23B12.8a.2	2995	2856.26	47.8009	0.712018
F23B12.8b.1	3042	2903.26	2451.08	35.919
F23B12.8b.2	3024	2885.26	1726.79	25.4629
F13H8.10a	3845	3706.26	443.649	5.0928
F13H8.10b	1983	1844.26	414.737	9.5676
F13H8.10c.1	1884	1745.26	432.842	10.5517
F13H8.10c.2	1803	1664.26	355.771	9.095
F54B11.6	870	731.335	148	8.6099
F23H11.5	460	321.985	3507	463.397
C36A4.8a	1933	1794.26	3.85125e-06	9.13207e-08
C36A4.8b	2042	1903.26	1830.65	40.9223
K04C2.4.1	2208	2069.26	1747.08	35.9213
K04C2.4.2	2189	2050.26	0.915183	0.0189912
C53B4.7a.1	1470	1331.26	42.2844	1.35136
C53B4.7a.2	1331	1192.26	488.163	17.4199
C53B4.7b	1413	1274.26	59.9318	2.00102
C53B4.7c.1	1406	1267.26	0	0
C53B4.7c.2	1297	1158.26	0	0
C53B4.7d	1627	1488.26	49.7667	1.4227
C53B4.7e	1500	1361.26	18.8543	0.589281
Y39E4B.9a	1052	913.262	13.3981	0.624169
Y39E4B.9b	1194	1055.26	12.5339	0.505334
Y39E4B.9c	1203	1064.26	0.00014316	5.72302e-06
Y39E4B.9d	1197	1058.26	78.0678	3.13857
B0464.4a.1	2115	1976.26	106.022	2.28247
B0464.4a.2	2039	1900.26	2540.98	56.8906
B0464.4b	1488	1349.26	0	0
Y73E7A.7a.1	1420	1281.26	326.464	10.8405
Y73E7A.7a.2	1363	1224.26	1.55612e-05	5.40783e-07
Y73E7A.7b.1	1071	932.262	0	0
Y73E7A.7b.2	843	704.335	70.5363	4.26076
T12G3.8a	1058	919.262	778.554	36.0332
T12G3.8b	1068	929.262	0	0
F45E12.2a	2561	2422.26	3526.12	61.934
F45E12.2b	2546	2407.26	490.878	8.67568
F56A3.5	897	758.262	9	0.504983
Y79H2A.1a	1804	1665.26	2582.89	65.9897
Y79H2A.1b	1550	1411.26	0	0
Y79H2A.1c	1735	1596.26	1628.65	43.4087
Y79H2A.1d	1388	1249.26	71.3231	2.42901
Y79H2A.1e	1754	1615.26	846.138	22.287
F15D4.1	5224	5085.26	2450	20.4977
R06C7.8	3062	2923.26	6861	99.8557
F57B9.5	1563	1424.26	3518	105.089
C23H4.1.1	2086	1947.26	77.8905	1.70182
C23H4.1.2	2056	1917.26	0	0
C23H4.1.3	2011	1872.26	123.233	2.80036
C23H4.1.4	1942	1803.26	1547.88	36.52
F54D8.4a	912	773.262	41.1417	2.26365
F54D8.4b	630	491.335	45.8583	3.97094
D1022.8	1198	1059.26	33	1.32545
K05G3.3	1080	941.262	1017	45.9689
R01E6.3a	1092	953.262	99.2872	4.43133
R01E6.3b	987	848.262	3065.71	153.764
R173.1	1091	952.262	552	24.6624
T28F2.3	1342	1203.26	32	1.13147
C13C12.1a	757	618.335	118.136	8.12852
C13C12.1b	543	404.462	16.2413	1.70843
C18E9.1	764	625.335	121	8.23238
M02B7.6a	848	709.335	21.1742	1.27001
M02B7.6b	647	508.335	36.8258	3.08216
T07G12.1a	1522	1383.26	8.75083	0.269152
T07G12.1b	1085	946.262	24.2273	1.0893
T07G12.1c	827	688.335	38.0218	2.3501
C01G6.8a	3281	3142.26	107.18	1.45119
C01G6.8b	3232	3093.26	1926.2	26.4934
C01G6.8c	2929	2790.26	580.62	8.85319
D2024.6.1	1131	992.262	2634.29	112.951
D2024.6.2	1150	1011.26	1117.71	47.0239
M106.5	1260	1121.26	3051	115.768
F41G4.2a	3987	3848.26	344.11	3.8044
F41G4.2b.1	1724	1585.26	1089.5	29.2403
F41G4.2b.2	1707	1568.26	10.3852	0.281741
W01C8.6a	1914	1775.26	22.9694	0.550478
W01C8.6b	1685	1546.26	0.030624	0.000842621
B0432.5a	1672	1533.26	0	0
B0432.5b	1520	1381.26	1	0.0308019
B0432.5c	1741	1602.26	0	0
F32G8.6	894	755.262	1817.77	102.399
T13F2.8a	836	697.335	2027	123.67
T13F2.8b	825	686.335	0	0
C56A3.7a	1233	1094.26	43.1945	1.67943
C56A3.7b	1081	942.262	7.80546	0.352436
C56A3.7c	604	465.335	0	0
C56A3.7d	967	828.262	1.34752e-08	6.92181e-10
R10E11.1a	6657	6518.26	0	0
R10E11.1b	6690	6551.26	1112.18	7.22276
