target_id	length	eff_length	est_counts	tpm
C12D8.10b.2	2134	1962.57	0	0
C12D8.10c	1996	1824.57	3.2105	0.154754
F28H6.1a	2002	1830.57	77.41	3.71912
F28H6.1b	2381	2209.57	3.59001	0.142895
F48F7.1a	4592	4420.57	86.164	1.71426
F48F7.1b	5001	4829.57	625.836	11.3967
T07D3.7a	3238	3066.57	1039.99	29.8268
T07D3.7b	3203	3031.57	0.00513348	0.000148927
F54D8.3a.1	1608	1436.57	2068.37	126.628
F54D8.3a.2	1690	1518.57	389.66	22.5673
F54D8.3b.1	1607	1435.57	0	0
F54D8.3b.2	1693	1521.57	17.7948	1.02856
F54D8.3b.3	1666	1494.57	27.1755	1.59915
F54D8.3b.4	1387	1215.57	0	0
K04F1.15	1641	1469.57	0	0
F36H1.6	2864	2692.57	1083	35.3745
T05H4.13a.1	1595	1423.57	258.665	15.9804
T05H4.13a.2	1582	1410.57	0	0
T05H4.13b.1	1933	1761.57	736.003	36.7459
T05H4.13b.2	1920	1748.57	0	0
T05H4.13c.1	1816	1644.57	137.333	7.3443
T05H4.13c.2	1803	1631.57	0	0
T08B1.3	1388	1216.57	59	4.26525
F56D12.1a.1	1933	1761.57	15.1244	0.755105
F56D12.1a.2	1847	1675.57	549.876	28.8623
F56D12.1a.3	1837	1665.57	5.77708e-08	3.05053e-09
F56D12.1b.1	1638	1466.57	0	0
F56D12.1b.2	1552	1380.57	0	0
F56D12.1b.3	1542	1370.57	0	0
F56D12.1c.1	1919	1747.57	0	0
F56D12.1c.2	1833	1661.57	0	0
F56D12.1c.3	1823	1651.57	0	0
F56D12.1d	1660	1488.57	0	0
F45H10.1a.1	1753	1581.57	277.558	15.4346
F45H10.1a.2	1567	1395.57	83.5687	5.26649
F45H10.1b	860	688.565	53.4134	6.82233
F13D12.4a.1	1840	1668.57	0	0
F13D12.4a.2	1805	1633.57	3332.13	179.396
F13D12.4a.3	1789	1617.57	3730.86	202.85
F13D12.4b	1824	1652.57	23.0167	1.22493
F01F1.6.1	1973	1801.57	334.576	16.3333
F01F1.6.2	1833	1661.57	1103.42	58.4054
C54D1.4	1654	1482.57	180	10.6779
F42G9.5a	2156	1984.57	195.661	8.67097
F42G9.5b.1	1645	1473.57	25.852	1.54295
F42G9.5b.2	1588	1416.57	85.4866	5.30749
Y69F12A.2a.1	1654	1482.57	64.4594	3.82384
Y69F12A.2a.2	1585	1413.57	434.541	27.036
Y69F12A.2b.1	1719	1547.57	0	0
Y69F12A.2b.2	1650	1478.57	0	0
C01F6.5	774	602.719	204	29.7676
F23B2.6	786	614.627	1458	208.629
M18.7a.1	1090	918.565	459.283	43.9742
M18.7a.2	956	784.565	839.975	94.1598
M18.7b	1139	967.565	124.742	11.3386
F36A4.7.1	6074	5902.57	1535.56	22.8798
F36A4.7.2	6024	5852.57	2592.44	38.9575
C05E11.4	1728	1556.57	3	0.169505
F49E11.3	1569	1397.57	5	0.314649
M195.3	2360	2188.57	10	0.401854
C05E11.5	1883	1711.57	263	13.5142
R13G10.2	2642	2470.57	215	7.65367
B0019.1	2369	2197.57	94	3.76196
F25C8.2a	1495	1323.57	26	1.72765
F25C8.2b	1431	1259.57	0	0
ZK973.6	25846	25674.6	12207	41.8152
C08B6.9	1242	1070.57	876	71.9646
K06H7.6	2371	2199.57	693	27.7092
F15H10.3a.1	771	599.719	35.5601	5.21486
F15H10.3a.2	775	603.719	67.5869	9.84591
F15H10.3a.3	765	593.719	0	0
F15H10.3b	697	525.747	0	0
F15H10.3c	697	525.747	0	0
F15H10.3d	783	611.719	106.853	15.3625
F35G12.9.1	471	301.813	106.38	30.9991
F35G12.9.2	563	392.171	70.6202	15.8373
F46F3.4a	2744	2572.57	1588.12	54.293
F46F3.4b	2532	2360.57	0	0
F46F3.4c	1819	1647.57	0.0209939	0.00112067
F46F3.4d	1440	1268.57	92.8622	6.43805
VF36H2L.1	1101	929.565	184	17.4087
ZC434.6a	2372	2200.57	194.979	7.79259
ZC434.6b	2378	2206.57	234.021	9.32751
C42D8.8a	2741	2569.57	1413	48.3627
C42D8.8b	2723	2551.57	0	0
F55A12.7	1602	1430.57	235	14.4473
T05H10.2.1	1237	1065.57	281	23.1929
T05H10.2.2	1279	1107.57	0	0
W03G9.4	2097	1925.57	2343	107.014
K04G2.8a	3885	3713.57	308.836	7.31417
K04G2.8b	3915	3743.57	847.164	19.9026
K04G2.8c	2679	2507.57	0	0
F02E8.3	573	402.131	125	27.3382
Y105E8A.9	3028	2856.57	1253	38.5776
F29G9.3	615	443.984	324	64.1808
Y71H2B.10a	3133	2961.57	1212.83	36.0168
Y71H2B.10b	903	731.565	4.17454	0.501861
Y71H2B.10c	2496	2324.57	0	0
T20B5.1.1	3372	3200.57	0	0
T20B5.1.2	3340	3168.57	500	13.8783
T20B5.1.3	3316	3144.57	1.78609e-07	4.99539e-09
W09G10.4a	4129	3957.57	841	18.6894
W09G10.4b	3416	3244.57	0	0
R11A5.1a	2942	2770.57	85.2422	2.70591
R11A5.1b	2912	2740.57	693.758	22.2636
F53H8.1	1549	1377.57	114	7.27814
Y48G8AL.14	1470	1298.57	1361.74	92.227
W04G3.4	2154	1982.57	7	0.310526
K08D9.3a	2357	2185.57	676.673	27.2297
K08D9.3b	1683	1511.57	221.555	12.8909
K08D9.3c	1272	1100.57	0	0
K08D9.3d	1026	854.565	0	0
K08D9.3e	1356	1184.57	65.6312	4.87281
F32A5.5a	1026	854.565	154.074	15.8567
F32A5.5b.1	1052	880.565	127.921	12.7764
F32A5.5b.2	988	816.565	0.00461687	0.000497261
C01G6.1a.1	1204	1032.57	47.4699	4.04323
C01G6.1a.2	1189	1017.57	175.548	15.1727
C01G6.1a.3	1195	1023.57	0.12262	0.0105359
C01G6.1b.1	1222	1050.57	21.7681	1.82232
C01G6.1b.2	1207	1035.57	78.0911	6.63211
Y69E1A.7a	1266	1094.57	0	0
Y69E1A.7b	969	797.565	0	0
Y69E1A.7c	1169	997.565	4	0.352652
F40F9.9	1076	904.565	68	6.61145
C35A5.1	1050	878.565	1	0.100105
C32C4.2a	872	700.565	6	0.753235
C32C4.2b	1001	829.565	0	0
C32C4.2c	1007	835.565	0	0
C32C4.2d	135	31.5467	0	0
M02F4.8.1	1177	1005.57	335.188	29.3161
M02F4.8.2	1048	876.565	656.812	65.8999
K02G10.7a	1022	850.565	0	0
K02G10.7b	1135	963.565	213	19.4413
K07A1.16a	953	781.565	25	2.81321
K07A1.16b	767	595.719	0	0
ZK1321.3	1084	912.565	308	29.6835
ZK525.2	907	735.565	244	29.174
ZK1320.6	1710	1538.57	98	5.60193
F01G4.2a	916	744.565	1032	121.9
F01G4.2b.1	830	658.565	0	0
F01G4.2b.2	701	529.747	0	0
B0336.2.1	1330	1158.57	549.32	41.6997
B0336.2.2	1158	986.565	0	0
B0336.2.3	1214	1042.57	2058.68	173.666
F57H12.1	1007	835.565	2493	262.404
Y116A8C.12	809	637.565	335	46.2113
F31A9.3a	1074	902.565	0	0
F31A9.3b	1050	878.565	0	0
C01C7.1a	3509	3337.57	74.5648	1.96486
C01C7.1b	3566	3394.57	431.435	11.1779
F54C9.10.1	1031	859.565	278	28.4442
F54C9.10.2	976	804.565	7.93761e-06	8.67674e-07
F19H8.3	1586	1414.57	8	0.497388
ZK632.8	706	534.747	120	19.7361
F45E4.1	728	556.747	6	0.94781
Y57G11C.13	986	814.565	1182	127.62
C38D4.8	573	402.131	2	0.437412
F53H8.2	1530	1358.57	203	13.1415
W02B12.6a	2605	2433.57	199.061	7.194
W02B12.6b	2356	2184.57	15.9394	0.641704
F28H1.3.1	3138	2966.57	1737.44	51.5091
F28H1.3.2	3126	2954.57	1368.2	40.7271
F28H1.3.3	3125	2953.57	0.205981	0.0061335
F28H1.3.4	3459	3287.57	37.153	0.993911
C15F1.6	1136	964.565	1357	123.73
Y71F9AL.16	1601	1429.57	749	46.0793
K07C5.1	1526	1354.57	1082	70.2514
Y79H2A.6	1380	1208.57	812	59.09
Y6D11A.1	890	718.565	699	85.5537
Y37D8A.1	693	521.747	330	55.6265
C35D10.16	756	584.719	486	73.0999
M01B12.3	640	468.869	258	48.3945
F35G12.10.1	1149	977.565	365.593	32.8913
F35G12.10.2	1026	854.565	1594.41	164.09
F02E8.1.1	1195	1023.57	1145.89	98.4588
F02E8.1.2	1065	893.565	296.509	29.1837
F02E8.1.3	1181	1009.57	456.603	39.777
Y53F4B.15	1339	1167.57	289	21.7693
K07A12.3	476	306.645	1047	300.288
C53B7.4	505	334.992	525	137.833
B0252.2.1	1869	1697.57	41.404	2.14508
B0252.2.2	1828	1656.57	46.795	2.48439
ZK455.4	1933	1761.57	111	5.54182
W03G1.7a	1912	1740.57	94.7832	4.78927
W03G1.7b	1710	1538.57	38.2168	2.18457
Y39B6A.20.1	1365	1193.57	5285.79	389.486
Y39B6A.20.2	1295	1123.57	5605.21	438.755
T18H9.2a	1997	1825.57	160.033	7.70976
T18H9.2b	1381	1209.57	3343.97	243.142
H22K11.1	1468	1296.57	4904	332.647
R12H7.2	1468	1296.57	2219	150.519
F21F8.3.1	1252	1080.57	3098.31	252.175
F21F8.3.2	1242	1070.57	10.6903	0.878221
F21F8.7	1275	1103.57	6762	538.896
K08F8.2	1407	1235.57	31	2.2066
T04C10.4.1	1065	893.565	348	34.2516
T04C10.4.2	998	826.565	0	0
F45E6.2	2402	2230.57	103	4.06116
C07G2.2a	2146	1974.57	199.498	8.88577
C07G2.2b	2164	1992.57	1496.16	66.0378
C07G2.2c.1	2298	2126.57	87.2999	3.61046
C07G2.2c.2	2281	2109.57	0.00128096	5.34035e-05
C07G2.2d	2083	1911.57	31.0441	1.42829
F26D10.9a	1965	1793.57	168	8.23797
F26D10.9b	862	690.565	0	0
C38C6.2a	2232	2060.57	125.883	5.37289
C38C6.2b	2091	1919.57	0	0
C38C6.2c.1	1023	851.565	0	0
C38C6.2c.2	1243	1071.57	3049.12	250.255
T06E4.3a	7747	7575.57	698.39	8.10795
T06E4.3b.1	7696	7524.57	0	0
T06E4.3b.2	7712	7540.57	280.61	3.27285
T06E4.3c	6312	6140.57	0	0
Y48G1BL.2a	7662	7490.57	1019	11.9643
Y48G1BL.2b	5527	5355.57	0	0
W04D2.1a	3161	2989.57	826.188	24.3052
W04D2.1b	3083	2911.57	248.812	7.51575
W04D2.1c	3035	2863.57	0	0
W04D2.1d	2957	2785.57	0	0
C34E10.6.1	1843	1671.57	0	0
C34E10.6.2	1846	1674.57	0	0
C34E10.6.3	1929	1757.57	17517	876.549
F27C1.7a.1	943	771.565	2394.13	272.899
F27C1.7a.2	942	770.565	44.6429	5.09531
F27C1.7a.3	914	742.565	3.0261e-08	3.58407e-09
F27C1.7a.4	970	798.565	86.8824	9.56862
F27C1.7a.5	935	763.565	164.365	18.9317
F27C1.7b	949	777.565	205.984	23.2983
D2045.1a	3612	3440.57	785.44	20.0776
D2045.1b	2527	2355.57	0	0
D2045.1c	3621	3449.57	1712.41	43.6588
D2045.1d	3695	3523.57	16.1463	0.403012
B0207.12a.1	1826	1654.57	0	0
B0207.12a.2	2117	1945.57	17.7138	0.800744
B0207.12b	1458	1286.57	7.46738	0.510463
B0207.12c	720	548.747	4.81883	0.772319
R11G10.1a	2221	2049.57	4.86311	0.20868
R11G10.1b.1	1826	1654.57	20.5536	1.09253
R11G10.1b.2	1665	1493.57	54.3277	3.19908
R11G10.1c	733	561.747	2.25563	0.353146
B0464.7	540	369.398	808	192.373
F57B10.11	717	545.747	409	65.9113
Y71F9AR.1	3442	3270.57	145	3.89918
C54D1.6	2592	2420.57	83	3.01571
C05D2.4a	1657	1485.57	164.093	9.7146
C05D2.4b	1684	1512.57	20.9074	1.21567
K08F8.4a	1563	1391.57	254.005	16.0534
K08F8.4b	1411	1239.57	300.995	21.3559
Y105E8A.5	1919	1747.57	2	0.100652
F20D12.3	2263	2091.57	6	0.252294
T25F10.5	1710	1538.57	11	0.628789
T13C5.5.1	1261	1089.57	67.772	5.47047
T13C5.5.2	1052	880.565	140.228	14.0056
M7.3	2056	1884.57	33	1.54004
T19E7.3a	1335	1163.57	329	24.8676
T19E7.3b	493	323.156	0	0
C54C6.2	2008	1836.57	384	18.3888
T27F2.3	567	396.171	345	76.5887
C50B8.2	1044	872.565	358	36.0839
C09G5.6.1	3205	3033.57	93.96	2.72406
C09G5.6.2	2979	2807.57	42.04	1.31692
F59E12.12	1009	837.565	77	8.08537
F56C11.1	4662	4490.57	246	4.81795
K04F10.4a.1	2434	2262.57	507.896	19.7425
K04F10.4a.2	2433	2261.57	0	0
K04F10.4b.1	2375	2203.57	0	0
K04F10.4b.2	2376	2204.57	73.5822	2.93547
K04F10.4c.1	3562	3390.57	0	0
K04F10.4c.2	3563	3391.57	21.6574	0.561609
K04F10.4d.1	3207	3035.57	769.809	22.3034
K04F10.4d.2	3206	3034.57	0	0
K04F10.4e.1	2332	2160.57	0	0
K04F10.4e.2	2333	2161.57	45.2579	1.84143
K04F10.4f.1	2743	2571.57	0	0
K04F10.4f.2	2744	2572.57	44.255	1.51295
K04F10.4g.1	2616	2444.57	0	0
K04F10.4g.2	2617	2445.57	197.166	7.09055
K04F10.4h.1	2797	2625.57	115.438	3.86681
K04F10.4h.2	2796	2624.57	0	0
K04F10.4i.1	2308	2136.57	0	0
K04F10.4i.2	2309	2137.57	73.2695	3.01461
K04F10.4j.1	2560	2388.57	97.6697	3.59626
K04F10.4j.2	2559	2387.57	0	0
F45G2.5	690	518.747	6	1.01724
Y73B6BL.34	1023	851.565	422	43.5835
F23B12.8a.1	2999	2827.57	0	0
F23B12.8a.2	2995	2823.57	160.328	4.99389
F23B12.8b.1	3042	2870.57	118.069	3.6174
F23B12.8b.2	3024	2852.57	902.603	27.8284
F13H8.10a	3845	3673.57	108.241	2.59139
F13H8.10b	1983	1811.57	167.759	8.1444
F13H8.10c.1	1884	1712.57	0	0
F13H8.10c.2	1803	1631.57	0	0
F54B11.6	870	698.565	46	5.79134
F23H11.5	460	291.036	1248	377.134
C36A4.8a	1933	1761.57	44.8846	2.24092
C36A4.8b	2042	1870.57	379.115	17.8249
K04C2.4.1	2208	2036.57	477.999	20.6422
K04C2.4.2	2189	2017.57	0.00107917	4.70423e-05
C53B4.7a.1	1470	1298.57	9.34219	0.632722
C53B4.7a.2	1331	1159.57	64.0791	4.86014
C53B4.7b	1413	1241.57	21.7775	1.54265
C53B4.7c.1	1406	1234.57	9.73946	0.693823
C53B4.7c.2	1297	1125.57	5.92538e-08	4.62992e-09
C53B4.7d	1627	1455.57	31.0617	1.87682
C53B4.7e	1500	1328.57	0	0
Y39E4B.9a	1052	880.565	13	1.2984
Y39E4B.9b	1194	1022.57	0	0
Y39E4B.9c	1203	1031.57	0	0
Y39E4B.9d	1197	1025.57	0	0
B0464.4a.1	2115	1943.57	23.7522	1.07481
B0464.4a.2	2039	1867.57	549.199	25.8632
B0464.4b	1488	1316.57	88.0492	5.88181
Y73E7A.7a.1	1420	1248.57	118.27	8.33091
Y73E7A.7a.2	1363	1191.57	9.72969	0.71814
Y73E7A.7b.1	1071	899.565	0	0
Y73E7A.7b.2	843	671.565	0	0
T12G3.8a	1058	886.565	140	13.8882
T12G3.8b	1068	896.565	0	0
F45E12.2a	2561	2389.57	664.015	24.4392
F45E12.2b	2546	2374.57	33.9849	1.25872
F56A3.5	897	725.565	3	0.363641
Y79H2A.1a	1804	1632.57	1751.55	94.3582
Y79H2A.1b	1550	1378.57	0	0
Y79H2A.1c	1735	1563.57	16.4507	0.925332
Y79H2A.1d	1388	1216.57	0.000127761	9.23613e-06
Y79H2A.1e	1754	1582.57	7.69567e-07	4.27674e-08
F15D4.1	5224	5052.57	867	15.0916
R06C7.8	3062	2890.57	2330	70.8926
F57B9.5	1563	1391.57	931	58.8402
C23H4.1.1	2086	1914.57	33.7104	1.54854
C23H4.1.2	2056	1884.57	70.334	3.28233
C23H4.1.3	2011	1839.57	145.832	6.97212
C23H4.1.4	1942	1770.57	321.124	15.951
F54D8.4a	912	740.565	13.1491	1.56157
F54D8.4b	630	458.962	3.85091	0.737929
D1022.8	1198	1026.57	12	1.02807
K05G3.3	1080	908.565	323	31.2661
R01E6.3a	1092	920.565	43.6614	4.1713
R01E6.3b	987	815.565	790.339	85.228
R173.1	1091	919.565	170	16.259
T28F2.3	1342	1170.57	16	1.20213
C13C12.1a	757	585.719	23	3.45356
C13C12.1b	543	372.361	0	0
C18E9.1	764	592.719	32	4.7482
M02B7.6a	848	676.565	9	1.16993
M02B7.6b	647	475.845	0	0
T07G12.1a	1522	1350.57	8.25743	0.537722
T07G12.1b	1085	913.565	16.8221	1.61945
T07G12.1c	827	655.565	0.920473	0.123487
C01G6.8a	3281	3109.57	46.3981	1.31229
C01G6.8b	3232	3060.57	679.402	19.5233
C01G6.8c	2929	2757.57	249.2	7.94787
D2024.6.1	1131	959.565	814.993	74.6977
D2024.6.2	1150	978.565	103.007	9.25772
M106.5	1260	1088.57	858	69.3203
F41G4.2a	3987	3815.57	133.228	3.07089
F41G4.2b.1	1724	1552.57	380.772	21.5697
F41G4.2b.2	1707	1535.57	5.90242e-07	3.38057e-08
W01C8.6a	1914	1742.57	7.60945	0.384054
W01C8.6b	1685	1513.57	2.39055	0.138907
B0432.5a	1672	1500.57	0	0
B0432.5b	1520	1348.57	0	0
B0432.5c	1741	1569.57	3	0.168101
F32G8.6	894	722.565	219	26.656
T13F2.8a	836	664.565	555.448	73.5079
T13F2.8b	825	653.565	3.55158	0.477926
C56A3.7a	1233	1061.57	7.98169	0.661266
C56A3.7b	1081	909.565	0	0
C56A3.7c	604	433.006	0.417086	0.0847148
C56A3.7d	967	795.565	0.601222	0.0664641
R10E11.1a	6657	6485.57	0	0
R10E11.1b	6690	6518.57	742.963	10.024
R10E11.1c.1	6570	6398.57	0	0
R10E11.1c.2	7005	6833.57	1958.04	25.2
C54D2.5a.1	5919	5747.57	8.20251e-07	1.25514e-08
C54D2.5a.2	5953	5781.57	10.3172	0.156945
C54D2.5a.3	6184	6012.57	6.79172	0.0993454
C54D2.5c.1	5964	5792.57	8.3592e-07	1.26918e-08
C54D2.5c.2	5998	5826.57	9.26666	0.139874
C54D2.5c.3	6229	6057.57	6.14364	0.0891981
C54D2.5d.1	6063	5891.57	0	0
C54D2.5d.2	6097	5925.57	0	0
