target_id	length	eff_length	est_counts	tpm
Y48B6A.8	2202	2069.37	36	0.602331
Y48B6A.7	1930	1797.37	7	0.134844
C42D8.5a.1	3082	2949.37	138.871	1.63025
C42D8.5a.2	3105	2972.37	0.00445613	5.1907e-05
C42D8.5b	1383	1250.37	57.1246	1.58182
ZK455.1.1	2831	2698.37	4605.61	59.0958
ZK455.1.2	3072	2939.37	24.3931	0.287332
F54H12.1a	2739	2606.37	17898.9	237.772
F54H12.1c.1	2562	2429.37	0	0
F54H12.1c.2	2500	2367.37	0	0
K11G12.2	1957	1824.37	13	0.246718
K11G12.7	1659	1526.37	18	0.408304
K03F8.2	1800	1667.37	8	0.166123
ZK973.5	1666	1533.37	1	0.02258
T09A5.3	1692	1559.37	20.1068	0.446442
ZC504.2.1	1770	1637.37	74.9231	1.58431
ZC504.2.2	1732	1599.37	0.076925	0.00166529
C40C9.2	1909	1776.37	14	0.272876
R02E12.8	1680	1547.37	2	0.0447514
D2092.3	1386	1253.37	36	0.994477
R01E6.4a	2015	1882.37	8.46008	0.155611
R01E6.4b	1570	1437.37	31.5399	0.759737
T05C12.2	1595	1462.37	7	0.165734
F25G6.4	1506	1373.37	70	1.76474
F25G6.3	1822	1689.37	157.018	3.21807
F53E10.2a	2249	2116.37	0.357036	0.00584105
F53E10.2b	1616	1483.37	16.1147	0.376136
F53E10.2c	2333	2200.37	2.28498	0.0359549
F53E10.2d	438	306.668	0	0
F53E10.2e	1155	1022.37	0	0
F53E10.2f	1071	938.367	0	0
F53E10.2g	1532	1399.37	1.2267	0.0303512
F53E10.2h	287	163.578	1.01656	0.215169
F53E10.2i	176	73.9923	0	0
F28F8.1	1617	1484.37	58	1.35287
C31H5.3a	1858	1725.37	1.68355e-05	3.37842e-07
C31H5.3b	1841	1708.37	8.99998	0.182403
R06A4.10a	1702	1569.37	0	0
R06A4.10b	1693	1560.37	0	0
R06A4.10c	1841	1708.37	20	0.40534
F27B3.2	1460	1327.37	9	0.234759
F48E3.7	1435	1302.37	10	0.26585
F59B1.9a	1692	1559.37	0	0
F59B1.9b	1659	1526.37	5	0.113418
T04C12.6.1	1366	1233.37	13.4383	0.377244
T04C12.6.2	1277	1144.37	9879.35	298.905
T04C12.6.3	1264	1131.37	0	0
T04C12.6.4	1346	1213.37	23919	682.53
T04C12.5.1	1335	1202.37	26237.5	755.538
T04C12.5.2	1321	1188.37	0.0182286	0.000531096
T04C12.5.3	1335	1202.37	3876.53	111.629
T04C12.4.1	1558	1425.37	13744.5	333.867
T04C12.4.2	1553	1420.37	36.0531	0.878845
T04C12.4.3	1474	1341.37	22341.6	576.682
M03F4.2a	1669	1536.37	41.7894	0.941763
M03F4.2b.1	1596	1463.37	0	0
M03F4.2b.2	1606	1473.37	43496.2	1022.14
M03F4.2b.3	1599	1466.37	23.3697	0.5518
M03F4.2b.4	1541	1408.37	111.591	2.74336
M03F4.2b.5	1603	1470.37	22.7676	0.536119
M03F4.2b.6	1576	1443.37	0	0
M03F4.2c	1633	1500.37	0	0
T25C8.2.1	1344	1211.37	7677.45	219.438
T25C8.2.2	1270	1137.37	11875.8	361.521
T25C8.2.3	1343	1210.37	0.00173846	4.973e-05
F17C8.1	4203	4070.37	151	1.28444
C10F3.3	3343	3210.37	18	0.194128
C44F1.5.1	4149	4016.37	0	0
C44F1.5.2	4040	3907.37	177	1.56841
T01C2.1	3265	3132.37	317	3.50394
F39C12.2a	2213	2080.37	0	0
F39C12.2b	2533	2400.37	254.694	3.67376
F39C12.2c	2443	2310.37	0	0
F39C12.2d	2049	1916.37	9.29038	0.167852
F39C12.2e	2611	2478.37	20.0158	0.279626
F57F5.4a.1	2032	1899.37	38.462	0.701121
F57F5.4a.2	1990	1857.37	229.038	4.26953
F57F5.4a.3	1974	1841.37	767.877	14.4385
F57F5.4b	1052	919.367	43.6233	1.64286
C04A11.4	3207	3074.37	611	6.88107
ZK154.7	2340	2207.37	534	8.37601
H15N14.1c	3023	2890.37	1584.31	18.9783
H15N14.1d	2851	2718.37	19.7752	0.251874
H15N14.1e	3123	2990.37	1264.55	14.6414
H15N14.1f	3119	2986.37	56.6019	0.656233
H15N14.1g	370	240.825	30.2121	4.34359
T20H4.4.1	1622	1489.37	3603.27	83.7655
T20H4.4.2	1697	1564.37	333.732	7.38634
Y50D7A.7	1882	1749.37	3996	79.0888
C02B4.1	4802	4669.37	37	0.274356
F08C6.1a.1	3905	3772.37	278.288	2.55418
F08C6.1a.2	3783	3650.37	91.6932	0.869703
F08C6.1b.1	2883	2750.37	50.2049	0.632013
F08C6.1b.2	1133	1000.37	216.814	7.5041
F08C6.1c.1	3149	3016.37	0	0
F08C6.1c.2	3027	2894.37	0	0
D2030.10a.1	3225	3092.37	413.084	4.62507
D2030.10a.2	3268	3135.37	72.9156	0.805197
D2030.10b	3239	3106.37	0	0
T14B1.2	1220	1087.37	12	0.382099
C02H7.3a	4574	4441.37	82.8881	0.646169
C02H7.3b	4428	4295.37	66.1119	0.532905
F32A7.6	1796	1663.37	354.548	7.38002
Y87G2A.4	961	828.367	131	5.47544
B0334.8a	3942	3809.37	2816.38	25.5982
B0334.8b	3978	3845.37	181.615	1.63525
F32A6.4a.1	2176	2043.37	366.738	6.21412
F32A6.4a.2	2137	2004.37	155.827	2.69177
F32A6.4b	1941	1808.37	4.26565	0.0816713
F32A6.4c	1787	1654.37	0	0
F32A6.4d	1493	1360.37	0	0
F32A6.4e	1921	1788.37	0	0
F32A6.4f	1107	974.367	7.7415	0.275089
F32A6.4g.1	1107	974.367	7.7415	0.275089
F32A6.4g.2	879	746.367	0	0
F32A6.4g.3	733	600.367	169.686	9.78588
Y62E10A.5a.1	689	556.367	632.235	39.3448
Y62E10A.5a.2	595	462.416	156.528	11.72
Y62E10A.5b	574	441.462	0	0
F09E5.13	1069	936.367	1460.83	54.0161
C25A1.11a	1606	1473.37	674.87	15.8591
C25A1.11b	1600	1467.37	0	0
C41G7.5a	1841	1708.37	0	0
C41G7.5b	1803	1670.37	6	0.124368
F58E10.4	1059	926.367	1218	45.5234
K07C11.2.1	1421	1288.37	759.806	20.419
K07C11.2.2	1343	1210.37	5494.19	157.165
B0207.4	1121	988.367	2832	99.2077
C25A11.4a	4732	4599.37	0	0
C25A11.4b	5172	5039.37	779.17	5.35336
C25A11.4c.1	5187	5054.37	2.10966e-05	1.44516e-07
C25A11.4c.2	5141	5008.37	323.193	2.23427
C25A11.4d	6017	5884.37	118.346	0.696346
C25A11.4e	3987	3854.37	399.504	3.58871
C25A11.4f.1	6140	6007.37	0	0
C25A11.4f.2	6044	5911.37	0	0
C25A11.4g	5013	4880.37	56.4844	0.400725
C25A11.4h	4437	4304.37	0.227531	0.00183022
C25A11.4i	4311	4178.37	235.804	1.95396
C25A11.4j	4289	4156.37	4.67315e-06	3.89284e-08
C25A11.4k	5527	5394.37	0	0
C25A11.4l	4999	4866.37	21.2702	0.151335
C25A11.4m	4867	4734.37	0	0
D1022.7a.1	4299	4166.37	737.656	6.13009
D1022.7a.2	4264	4131.37	62.7459	0.52585
D1022.7b.1	4311	4178.37	1805.35	14.9598
D1022.7b.2	4279	4146.37	7265.29	60.6675
D1022.7c.1	1991	1858.37	4.92291	0.0917192
D1022.7c.2	1953	1820.37	0.0276473	0.000525853
C12D8.10a.1	2069	1936.37	4232.37	75.6774
C12D8.10a.2	2119	1986.37	1191.67	20.7715
C12D8.10b.1	2084	1951.37	71.9283	1.27624
C12D8.10b.2	2134	2001.37	21.5773	0.373286
C12D8.10c	1996	1863.37	7.98738	0.148415
F28H6.1a	2002	1869.37	300.236	5.56081
F28H6.1b	2381	2248.37	12.7644	0.196563
F48F7.1a	4592	4459.37	435.876	3.38423
F48F7.1b	5001	4868.37	476.124	3.38616
T07D3.7a	3238	3105.37	361.9	4.03503
T07D3.7b	3203	3070.37	1236.1	13.9391
F54D8.3a.1	1608	1475.37	4188.49	98.2942
F54D8.3a.2	1690	1557.37	4162.1	92.5321
F54D8.3b.1	1607	1474.37	0	0
F54D8.3b.2	1693	1560.37	130.404	2.89358
F54D8.3b.3	1666	1533.37	0	0
F54D8.3b.4	1387	1254.37	0	0
K04F1.15	1641	1508.37	0	0
F36H1.6	2864	2731.37	2908	36.8625
T05H4.13a.1	1595	1462.37	528.635	12.5161
T05H4.13a.2	1582	1449.37	1.06533	0.0254494
T05H4.13b.1	1933	1800.37	3287.74	63.2277
T05H4.13b.2	1920	1787.37	22.2174	0.430379
T05H4.13c.1	1816	1683.37	378.616	7.78736
T05H4.13c.2	1803	1670.37	1.72264	0.035707
T08B1.3	1388	1255.37	195	5.37817
F56D12.1a.1	1933	1800.37	67.9366	1.30651
F56D12.1a.2	1847	1714.37	1069.15	21.5926
F56D12.1a.3	1837	1704.37	0	0
F56D12.1b.1	1638	1505.37	0	0
F56D12.1b.2	1552	1419.37	0	0
F56D12.1b.3	1542	1409.37	0	0
F56D12.1c.1	1919	1786.37	4.36251	0.0845543
F56D12.1c.2	1833	1700.37	68.1771	1.38824
F56D12.1c.3	1823	1690.37	0	0
F56D12.1d	1660	1527.37	276.373	6.26503
F45H10.1a.1	1753	1620.37	261.612	5.59004
F45H10.1a.2	1567	1434.37	266.135	6.42409
F45H10.1b	860	727.367	308.187	14.67
F13D12.4a.1	1840	1707.37	0	0
F13D12.4a.2	1805	1672.37	4657.9	96.4336
F13D12.4a.3	1789	1656.37	13622.5	284.754
F13D12.4b	1824	1691.37	37.4886	0.767418
F01F1.6.1	1973	1840.37	262.91	4.94621
F01F1.6.2	1833	1700.37	4825.09	98.2501
C54D1.4	1654	1521.37	1037	23.6002
F42G9.5a	2156	2023.37	520.091	8.89969
F42G9.5b.1	1645	1512.37	132.664	3.03715
F42G9.5b.2	1588	1455.37	544.245	12.9477
Y69F12A.2a.1	1654	1521.37	410.654	9.3457
Y69F12A.2a.2	1585	1452.37	2354.72	56.1349
Y69F12A.2b.1	1719	1586.37	8.62713	0.188292
Y69F12A.2b.2	1650	1517.37	43.0004	0.981189
C01F6.5	774	641.367	831	44.8606
F23B2.6	786	653.367	7305	387.109
M18.7a.1	1090	957.367	1171.7	42.375
M18.7a.2	956	823.367	5439.79	228.749
M18.7b	1139	1006.37	431.502	14.8456
F36A4.7.1	6074	5941.37	2614.99	15.2389
F36A4.7.2	6024	5891.37	3487.01	20.4931
C05E11.4	1728	1595.37	79	1.7145
F49E11.3	1569	1436.37	1	0.0241049
M195.3	2360	2227.37	26	0.404159
C05E11.5	1883	1750.37	952	18.8312
R13G10.2	2642	2509.37	641	8.84432
B0019.1	2369	2236.37	242	3.74665
F25C8.2a	1495	1362.37	287.757	7.31311
F25C8.2b	1431	1298.37	1.2429	0.0331443
ZK973.6	25846	25713.4	4554	6.13203
C08B6.9	1242	1109.37	7518.22	234.644
K06H7.6	2371	2238.37	4004	61.9346
F15H10.3a.1	771	638.367	145.39	7.88561
F15H10.3a.2	775	642.367	557.398	30.0436
F15H10.3a.3	765	632.367	0	0
F15H10.3b	697	564.367	88.0747	5.40331
F15H10.3c	697	564.367	88.0747	5.40331
F15H10.3d	783	650.367	616.062	32.7972
F35G12.9.1	471	339.054	1500.95	153.274
F35G12.9.2	563	430.505	502.671	40.4274
F46F3.4a	2744	2611.37	4828.95	64.0259
F46F3.4b	2532	2399.37	428.227	6.17943
F46F3.4c	1819	1686.37	61.1757	1.25602
F46F3.4d	1440	1307.37	1266.64	33.545
VF36H2L.1	1101	968.367	1620	57.9222
ZC434.6a	2372	2239.37	1323.93	20.4697
ZC434.6b	2378	2245.37	1463.07	22.5604
C42D8.8a	2741	2608.37	3136.43	41.633
C42D8.8b	2723	2590.37	23.5651	0.314977
F55A12.7	1602	1469.37	1103	25.9906
T05H10.2.1	1237	1104.37	2490.13	78.0691
T05H10.2.2	1279	1146.37	734.79	22.1927
W03G9.4	2097	1964.37	8962	157.962
K04G2.8a	3885	3752.37	1631.15	15.0508
K04G2.8b	3915	3782.37	3225.85	29.5292
K04G2.8c	2679	2546.37	0	0
F02E8.3	573	440.462	632	49.6798
Y105E8A.9	3028	2895.37	3260	38.9838
F29G9.3	615	482.416	2317	166.293
Y71H2B.10a	3133	3000.37	2454.11	28.3198
Y71H2B.10b	903	770.367	290.888	13.0737
Y71H2B.10c	2496	2363.37	0	0
T20B5.1.1	3372	3239.37	0	0
T20B5.1.2	3340	3207.37	1206	13.0187
T20B5.1.3	3316	3183.37	0.00018333	1.99396e-06
W09G10.4a	4129	3996.37	2023.41	17.5303
W09G10.4b	3416	3283.37	761.594	8.03109
R11A5.1a	2942	2809.37	494.056	6.08889
R11A5.1b	2912	2779.37	4187.94	52.1705
F53H8.1	1549	1416.37	767	18.7495
Y48G8AL.14	1470	1337.37	7801.3	201.97
W04G3.4	2154	2021.37	29	0.496733
K08D9.3a	2357	2224.37	1305.85	20.3262
K08D9.3b	1683	1550.37	424.372	9.47725
K08D9.3c	1272	1139.37	0	0
K08D9.3d	1026	893.367	0	0
K08D9.3e	1356	1223.37	681.797	19.2961
F32A5.5a	1026	893.367	464.238	17.9921
F32A5.5b.1	1052	919.367	104.195	3.92399
F32A5.5b.2	988	855.367	213.157	8.62813
C01G6.1a.1	1204	1071.37	63.0436	2.03739
C01G6.1a.2	1189	1056.37	262.531	8.6047
C01G6.1a.3	1195	1062.37	2.82553e-05	9.20865e-07
C01G6.1b.1	1222	1089.37	81.1464	2.57908
C01G6.1b.2	1207	1074.37	330.279	10.6439
Y69E1A.7a	1266	1133.37	0	0
Y69E1A.7b	969	836.367	0.277104	0.0114714
Y69E1A.7c	1169	1036.37	20.7229	0.69232
F40F9.9	1076	943.367	462	16.9563
C35A5.1	1050	917.367	7	0.264195
C32C4.2a	872	739.367	0	0
C32C4.2b	1001	868.367	7	0.279103
C32C4.2c	1007	874.367	0	0
C32C4.2d	135	47.2212	0	0
M02F4.8.1	1177	1044.37	461.465	15.2987
M02F4.8.2	1048	915.367	1470.54	55.6225
K02G10.7a	1022	889.367	0	0
K02G10.7b	1135	1002.37	308	10.6388
K07A1.16a	953	820.367	185.244	7.81819
K07A1.16b	767	634.367	0	0
ZK1321.3	1084	951.367	1377	50.1137
ZK525.2	907	774.367	1034	46.2321
ZK1320.6	1710	1577.37	465	10.2068
F01G4.2a	916	783.367	4637	204.947
F01G4.2b.1	830	697.367	0	0
F01G4.2b.2	701	568.367	0	0
B0336.2.1	1330	1197.37	665.738	19.2507
B0336.2.2	1158	1025.37	9.60708	0.324401
B0336.2.3	1214	1081.37	8353.12	267.452
F57H12.1	1007	874.367	8438.41	334.147
Y116A8C.12	809	676.367	1283	65.6772
F31A9.3a	1074	941.367	0	0
F31A9.3b	1050	917.367	0	0
C01C7.1a	3509	3376.37	700.806	7.18652
C01C7.1b	3566	3433.37	865.194	8.72496
F54C9.10.1	1031	898.367	898.367	34.6235
F54C9.10.2	976	843.367	1816.63	74.5797
F19H8.3	1586	1453.37	14	0.333521
ZK632.8	706	573.367	1182.96	71.4344
F45E4.1	728	595.367	33.7051	1.96011
Y57G11C.13	986	853.367	5365	217.673
C38D4.8	573	440.462	6	0.471643
F53H8.2	1530	1397.37	459	11.3729
W02B12.6a	2605	2472.37	1222.4	17.1187
W02B12.6b	2356	2223.37	21.6019	0.336396
F28H1.3.1	3138	3005.37	4448.9	51.2538
F28H1.3.2	3126	2993.37	2300.48	26.6091
F28H1.3.3	3125	2992.37	1.58322	0.0183188
F28H1.3.4	3459	3326.37	19.032	0.1981
C15F1.6	1136	1003.37	4760	164.255
Y71F9AL.16	1601	1468.37	2683	63.264
K07C5.1	1526	1393.37	3517	87.3931
Y79H2A.6	1380	1247.37	2823	78.3587
Y6D11A.1	890	757.367	2178	99.5684
Y37D8A.1	693	560.367	1676	103.555
C35D10.16	756	623.367	1808	100.421
M01B12.3	640	507.367	1238.89	84.5436
F35G12.10.1	1149	1016.37	338.789	11.5412
F35G12.10.2	1026	893.367	7313.21	283.432
F02E8.1.1	1195	1062.37	2981.83	97.1803
F02E8.1.2	1065	932.367	2.1905e-07	8.13442e-09
F02E8.1.3	1181	1048.37	4788.17	158.135
Y53F4B.15	1339	1206.37	881	25.2852
K07A12.3	476	343.917	4075	410.246
C53B7.4	505	372.702	2165	201.126
B0252.2.1	1869	1736.37	519.124	10.3514
B0252.2.2	1828	1695.37	0.61322	0.0125234
ZK455.4	1933	1800.37	418	8.0387
W03G1.7a	1912	1779.37	308.306	5.99911
W03G1.7b	1710	1577.37	132.694	2.91265
Y39B6A.20.1	1365	1232.37	17658.1	496.105
Y39B6A.20.2	1295	1162.37	7942.94	236.596
T18H9.2a	1997	1864.37	647.686	12.0283
T18H9.2b	1381	1248.37	12854.8	356.527
H22K11.1	1468	1335.37	18578	481.691
R12H7.2	1468	1335.37	16111	417.727
F21F8.3.1	1252	1119.37	7958.55	246.168
F21F8.3.2	1242	1109.37	861.447	26.8859
F21F8.7	1275	1142.37	21373.5	647.801
K08F8.2	1407	1274.37	21	0.570552
T04C10.4.1	1065	932.367	1210.69	44.9588
T04C10.4.2	998	865.367	1108.31	44.3438
F45E6.2	2402	2269.37	423	6.45366
C07G2.2a	2146	2013.37	789.148	13.5708
C07G2.2b	2164	2031.37	4318.34	73.6035
C07G2.2c.1	2298	2165.37	48.9045	0.781965
C07G2.2c.2	2281	2148.37	316.047	5.09347
C07G2.2d	2083	1950.37	9.56551	0.16981
F26D10.9a	1965	1832.37	442.417	8.35968
F26D10.9b	862	729.367	37.5832	1.7841
C38C6.2a	2232	2099.37	481.925	7.94807
C38C6.2b	2091	1958.37	2.18552	0.0386394
C38C6.2c.1	1023	890.367	0	0
C38C6.2c.2	1243	1110.37	33.8891	1.05673
T06E4.3a	7747	7614.37	2140.36	9.73246
T06E4.3b.1	7696	7563.37	0	0
T06E4.3b.2	7712	7579.37	866.405	3.95784
T06E4.3c	6312	6179.37	2237.24	12.5354
Y48G1BL.2a	7662	7529.37	1350.7	6.21114
Y48G1BL.2b	5527	5394.37	369.298	2.37032
W04D2.1a	3161	3028.37	1873.05	21.4147
W04D2.1b	3083	2950.37	1513.95	17.7667
W04D2.1c	3035	2902.37	0	0
W04D2.1d	2957	2824.37	0	0
C34E10.6.1	1843	1710.37	32.402	0.655923
C34E10.6.2	1846	1713.37	11.9964	0.242421
C34E10.6.3	1929	1796.37	46680.6	899.729
F27C1.7a.1	943	810.367	6182.23	264.14
F27C1.7a.2	942	809.367	300.469	12.8536
F27C1.7a.3	914	781.367	1.31607e-05	5.83169e-07
F27C1.7a.4	970	837.367	233.808	9.66749
F27C1.7a.5	935	802.367	3894.34	168.047
F27C1.7b	949	816.367	332.157	14.0873
D2045.1a	3612	3479.37	9.4388e-05	9.39262e-07
D2045.1b	2527	2394.37	1081.67	15.6414
D2045.1c	3621	3488.37	3894.33	38.6528
D2045.1d	3695	3562.37	0	0
B0207.12a.1	1826	1693.37	0	0
B0207.12a.2	2117	1984.37	31.5384	0.550286
B0207.12b	1458	1325.37	96.6133	2.52389
B0207.12c	720	587.367	4.84829	0.285791
R11G10.1a	2221	2088.37	96.4884	1.5997
R11G10.1b.1	1826	1693.37	42.0712	0.86021
R11G10.1b.2	1665	1532.37	208.966	4.72153
R11G10.1c	733	600.367	8.47449	0.488728
B0464.7	540	407.546	2929	248.836
F57B10.11	717	584.367	3540	209.743
Y71F9AR.1	3442	3309.37	265	2.7725
C54D1.6	2592	2459.37	260	3.66033
C05D2.4a	1657	1524.37	963.039	21.8738
C05D2.4b	1684	1551.37	26.9609	0.601714
K08F8.4a	1563	1430.37	708.342	17.1461
K08F8.4b	1411	1278.37	1099.66	29.7833
Y105E8A.5	1919	1786.37	5	0.0969102
F20D12.3	2263	2130.37	18	0.292542
T25F10.5	1710	1577.37	10	0.219502
T13C5.5.1	1261	1128.37	80.9833	2.48494
T13C5.5.2	1052	919.367	568.017	21.3916
M7.3	2056	1923.37	115	2.07017
T19E7.3a	1335	1202.37	1808	52.0633
T19E7.3b	493	360.775	0	0
C54C6.2	2008	1875.37	1106.16	20.4222
T27F2.3	567	434.505	2432	193.793
C50B8.2	1044	911.367	1361	51.7053
C09G5.6.1	3205	3072.37	13.5945	0.153201
C09G5.6.2	2979	2846.37	132.405	1.61059
F59E12.12	1009	876.367	186	7.34847
F56C11.1	4662	4529.37	452	3.45519
K04F10.4a.1	2434	2301.37	1027.21	15.4541
K04F10.4a.2	2433	2300.37	0	0
K04F10.4b.1	2375	2242.37	0	0
K04F10.4b.2	2376	2243.37	230.893	3.56353
K04F10.4c.1	3562	3429.37	0	0
K04F10.4c.2	3563	3430.37	43.8405	0.442492
K04F10.4d.1	3207	3074.37	3496.31	39.3754
K04F10.4d.2	3206	3073.37	0	0
K04F10.4e.1	2332	2199.37	0	0
K04F10.4e.2	2333	2200.37	55.4788	0.872976
K04F10.4f.1	2743	2610.37	0	0
K04F10.4f.2	2744	2611.37	56.8818	0.754182
K04F10.4g.1	2616	2483.37	0	0
K04F10.4g.2	2617	2484.37	145.975	2.03439
K04F10.4h.1	2797	2664.37	161.666	2.10085
K04F10.4h.2	2796	2663.37	0	0
K04F10.4i.1	2308	2175.37	0	0
K04F10.4i.2	2309	2176.37	137.294	2.18419
K04F10.4j.1	2560	2427.37	192.408	2.74446
K04F10.4j.2	2559	2426.37	0	0
F45G2.5	690	557.367	85.6605	5.3212
Y73B6BL.34	1023	890.367	551.118	21.4312
F23B12.8a.1	2999	2866.37	0.124446	0.0015032
F23B12.8a.2	2995	2862.37	207.107	2.50519
F23B12.8b.1	3042	2909.37	1344.86	16.0047
F23B12.8b.2	3024	2891.37	1881.91	22.5354
F13H8.10a	3845	3712.37	367.005	3.42288
F13H8.10b	1983	1850.37	432.414	8.09118
F13H8.10c.1	1884	1751.37	368.942	7.29375
F13H8.10c.2	1803	1670.37	637.64	13.217
F54B11.6	870	737.367	220	10.3302
F23H11.5	460	328.221	4169	439.781
C36A4.8a	1933	1800.37	122.745	2.36055
C36A4.8b	2042	1909.37	1768.64	32.0716
K04C2.4.1	2208	2075.37	1707.65	28.4889
K04C2.4.2	2189	2056.37	5.34625	0.0900159
C53B4.7a.1	1470	1337.37	91.072	2.35779
C53B4.7a.2	1331	1198.37	583.664	16.8633
C53B4.7b	1413	1280.37	61.9013	1.67392
C53B4.7c.1	1406	1273.37	0	0
C53B4.7c.2	1297	1164.37	0.000163575	4.86403e-06
C53B4.7d	1627	1494.37	86.6527	2.00768
C53B4.7e	1500	1367.37	38.7095	0.980172
Y39E4B.9a	1052	919.367	35.1583	1.32406
Y39E4B.9b	1194	1061.37	28.0749	0.915849
Y39E4B.9c	1203	1070.37	0	0
Y39E4B.9d	1197	1064.37	62.7668	2.04178
B0464.4a.1	2115	1982.37	84.7841	1.48082
B0464.4a.2	2039	1906.37	1849.22	33.5855
B0464.4b	1488	1355.37	0	0
Y73E7A.7a.1	1420	1287.37	343.595	9.24092
Y73E7A.7a.2	1363	1230.37	0	0
Y73E7A.7b.1	1071	938.367	0	0
Y73E7A.7b.2	843	710.367	134.405	6.55091
T12G3.8a	1058	925.367	1290.99	48.3036
T12G3.8b	1068	935.367	0	0
F45E12.2a	2561	2428.37	2907.28	41.4518
F45E12.2b	2546	2413.37	387.72	5.56244
F56A3.5	897	764.367	1	0.0452969
Y79H2A.1a	1804	1671.37	2290.29	47.4449
Y79H2A.1b	1550	1417.37	16.1137	0.393624
Y79H2A.1c	1735	1602.37	771.524	16.6709
Y79H2A.1d	1388	1255.37	107.589	2.96735
Y79H2A.1e	1754	1621.37	1027.48	21.9413
F15D4.1	5224	5091.37	2207	15.0085
R06C7.8	3062	2929.37	6276	74.1788
F57B9.5	1563	1430.37	3289	79.6135
C23H4.1.1	2086	1953.37	34.2316	0.606756
C23H4.1.2	2056	1923.37	284.135	5.11485
C23H4.1.3	2011	1878.37	55.6829	1.02639
C23H4.1.4	1942	1809.37	1188.95	22.7514
F54D8.4a	912	779.367	74.6203	3.31501
F54D8.4b	630	497.367	13.3797	0.931408
D1022.8	1198	1065.37	32	1.03997
K05G3.3	1080	947.367	1105	40.3845
R01E6.3a	1092	959.367	189.384	6.83483
R01E6.3b	987	854.367	2696.62	109.281
R173.1	1091	958.367	730	26.3731
T28F2.3	1342	1209.37	30	0.858882
C13C12.1a	757	624.367	177.702	9.85423
C13C12.1b	543	410.505	37.298	3.14584
C18E9.1	764	631.367	161	8.82905
M02B7.6a	848	715.367	39.1495	1.89482
M02B7.6b	647	514.367	10.8505	0.730379
T07G12.1a	1522	1389.37	10.0239	0.249798
T07G12.1b	1085	952.367	40.5524	1.47429
T07G12.1c	827	694.367	49.4238	2.46443
C01G6.8a	3281	3148.37	111.531	1.22654
C01G6.8b	3232	3099.37	1662.51	18.5722
C01G6.8c	2929	2796.37	662.956	8.20845
D2024.6.1	1131	998.367	2905.09	100.749
D2024.6.2	1150	1017.37	1070.91	36.4457
M106.5	1260	1127.37	3170	97.3563
F41G4.2a	3987	3854.37	333.388	2.99479
F41G4.2b.1	1724	1591.37	1146.96	24.9545
F41G4.2b.2	1707	1574.37	23.6488	0.520085
W01C8.6a	1914	1781.37	8	0.155492
W01C8.6b	1685	1552.37	0	0
B0432.5a	1672	1539.37	0	0
B0432.5b	1520	1387.37	6	0.149737
B0432.5c	1741	1608.37	0	0
F32G8.6	894	761.367	2407.35	109.475
T13F2.8a	836	703.367	2510	123.555
T13F2.8b	825	692.367	0	0
C56A3.7a	1233	1100.37	20.6836	0.650817
C56A3.7b	1081	948.367	0	0
