target_id	length	eff_length	est_counts	tpm
F53E10.2e	1155	1023.04	0	0
F53E10.2f	1071	939.037	0	0
F53E10.2g	1532	1400.04	9.16599	0.217792
F53E10.2h	287	161.686	0	0
F53E10.2i	176	69.725	0	0
F28F8.1	1617	1485.04	100	2.24009
C31H5.3a	1858	1726.04	21	0.404735
C31H5.3b	1841	1709.04	0	0
R06A4.10a	1702	1570.04	0	0
R06A4.10b	1693	1561.04	0	0
R06A4.10c	1841	1709.04	21.0116	0.408988
F27B3.2	1460	1328.04	17	0.425834
F48E3.7	1435	1303.04	15	0.382945
F59B1.9a	1692	1560.04	0	0
F59B1.9b	1659	1527.04	4	0.0871389
T04C12.6.1	1366	1234.04	0	0
T04C12.6.2	1277	1145.04	7825.9	227.361
T04C12.6.3	1264	1132.04	0	0
T04C12.6.4	1346	1214.04	21018.5	575.933
T04C12.5.1	1335	1203.04	30122.8	832.949
T04C12.5.2	1321	1189.04	0.760747	0.0212837
T04C12.5.3	1335	1203.04	5257.8	145.387
T04C12.4.1	1558	1426.04	11272.5	262.961
T04C12.4.2	1553	1421.04	0	0
T04C12.4.3	1474	1342.04	23136.3	573.498
M03F4.2a	1669	1537.04	40.5227	0.877034
M03F4.2b.1	1596	1464.04	49.3951	1.12236
M03F4.2b.2	1606	1474.04	31651.6	714.314
M03F4.2b.3	1599	1467.04	24.0401	0.545126
M03F4.2b.4	1541	1409.04	0.076194	0.00179887
M03F4.2b.5	1603	1471.04	23.3058	0.527038
M03F4.2b.6	1576	1444.04	0	0
M03F4.2c	1633	1501.04	0	0
T25C8.2.1	1344	1212.04	6027.25	165.427
T25C8.2.2	1270	1138.04	9758.04	285.238
T25C8.2.3	1343	1211.04	0.182716	0.00501905
F17C8.1	4203	4071.04	248	2.02651
C10F3.3	3343	3211.04	38	0.393677
C44F1.5.1	4149	4017.04	36.8536	0.305194
C44F1.5.2	4040	3908.04	168.146	1.4313
T01C2.1	3265	3133.04	378	4.01355
F39C12.2a	2213	2081.04	0	0
F39C12.2b	2533	2401.04	242.887	3.36518
F39C12.2c	2443	2311.04	12.093	0.174072
F39C12.2d	2049	1917.04	21.5011	0.373106
F39C12.2e	2611	2479.04	10.5186	0.141149
F57F5.4a.1	2032	1900.04	0	0
F57F5.4a.2	1990	1858.04	295.269	5.28646
F57F5.4a.3	1974	1842.04	714.731	12.9076
F57F5.4b	1052	920.037	0	0
C04A11.4	3207	3075.04	871	9.42258
ZK154.7	2340	2208.04	798	12.0226
H15N14.1c	3023	2891.04	3312.58	38.1167
H15N14.1d	2851	2719.04	21.2264	0.259694
H15N14.1e	3123	2991.04	1742.22	19.3769
H15N14.1f	3119	2987.04	44.0872	0.490992
H15N14.1g	370	240.279	54.1518	7.49721
T20H4.4.1	1622	1490.04	4357.59	97.2861
T20H4.4.2	1697	1565.04	563.413	11.9758
Y50D7A.7	1882	1750.04	3579	68.0325
C02B4.1	4802	4670.04	116	0.826303
F08C6.1a.1	3905	3773.04	247.413	2.18139
F08C6.1a.2	3783	3651.04	693.317	6.3171
F08C6.1b.1	2883	2751.04	0.00762727	9.22305e-05
F08C6.1b.2	1133	1001.04	239.262	7.95108
F08C6.1c.1	3149	3017.04	0	0
F08C6.1c.2	3027	2895.04	0	0
D2030.10a.1	3225	3093.04	561	6.03364
D2030.10a.2	3268	3136.04	3.56735e-06	3.78413e-08
D2030.10b	3239	3107.04	0	0
T14B1.2	1220	1088.04	26	0.794935
C02H7.3a	4574	4442.04	111.928	0.838221
C02H7.3b	4428	4296.04	133.072	1.03043
F32A7.6	1796	1664.04	393.854	7.87361
Y87G2A.4	961	829.037	141	5.65779
B0334.8a	3942	3810.04	4340.89	37.9011
B0334.8b	3978	3846.04	365.105	3.15796
F32A6.4a.1	2176	2044.04	157.234	2.55893
F32A6.4a.2	2137	2005.04	563.883	9.35553
F32A6.4b	1941	1809.04	4.5349	0.0833916
F32A6.4c	1787	1655.04	0	0
F32A6.4d	1493	1361.04	0	0
F32A6.4e	1921	1789.04	0	0
F32A6.4f	1107	975.037	0	0
F32A6.4g.1	1107	975.037	0	0
F32A6.4g.2	879	747.037	0	0
F32A6.4g.3	733	601.037	130.348	7.2145
Y62E10A.5a.1	689	557.037	497.564	29.7144
Y62E10A.5a.2	595	463.088	168.781	12.1244
Y62E10A.5b	574	442.088	3.59188	0.27028
F09E5.13	1069	937.037	1967.59	69.8522
C25A1.11a	1606	1474.04	773.392	17.4539
C25A1.11b	1600	1468.04	0	0
C41G7.5a	1841	1709.04	18	0.350367
C41G7.5b	1803	1671.04	0	0
F58E10.4	1059	927.037	1621	58.1685
K07C11.2.1	1421	1289.04	1338.62	34.5456
K07C11.2.2	1343	1211.04	7227.38	198.53
B0207.4	1121	989.037	3660	123.103
C25A11.4a	4732	4600.04	0	0
C25A11.4b	5172	5040.04	980.025	6.46853
C25A11.4c.1	5187	5055.04	0	0
C25A11.4c.2	5141	5009.04	434.59	2.88621
C25A11.4d	6017	5885.04	85.2768	0.482041
C25A11.4e	3987	3855.04	101.91	0.879407
C25A11.4f.1	6140	6008.04	0	0
C25A11.4f.2	6044	5912.04	0	0
C25A11.4g	5013	4881.04	100.493	0.684897
C25A11.4h	4437	4305.04	3.14082e-05	2.42699e-07
C25A11.4i	4311	4179.04	773.402	6.15646
C25A11.4j	4289	4157.04	4.2253e-07	3.38124e-09
C25A11.4k	5527	5395.04	0	0
C25A11.4l	4999	4867.04	37.3033	0.254968
C25A11.4m	4867	4735.04	0	0
D1022.7a.1	4299	4167.04	876.974	7.00102
D1022.7a.2	4264	4132.04	19.1236	0.15396
D1022.7b.1	4311	4179.04	6465.92	51.4702
D1022.7b.2	4279	4147.04	10382	83.281
D1022.7c.1	1991	1859.04	42.9362	0.768311
D1022.7c.2	1953	1821.04	0.0260256	0.000475427
C12D8.10a.1	2069	1937.04	6418.14	110.223
C12D8.10a.2	2119	1987.04	1873.57	31.3665
C12D8.10b.1	2084	1952.04	144.037	2.45463
C12D8.10b.2	2134	2002.04	44.6467	0.741855
C12D8.10c	1996	1864.04	3.86794	0.0690283
F28H6.1a	2002	1870.04	289	5.14102
F28H6.1b	2381	2249.04	0	0
F48F7.1a	4592	4460.04	513.716	3.83166
F48F7.1b	5001	4869.04	964.284	6.58815
T07D3.7a	3238	3106.04	210.323	2.25259
T07D3.7b	3203	3071.04	1897.68	20.556
F54D8.3a.1	1608	1476.04	5393.21	121.549
F54D8.3a.2	1690	1558.04	3584.57	76.5351
F54D8.3b.1	1607	1475.04	0	0
F54D8.3b.2	1693	1561.04	139.793	2.97901
F54D8.3b.3	1666	1534.04	7.4342	0.161213
F54D8.3b.4	1387	1255.04	0	0
K04F1.15	1641	1509.04	0	0
F36H1.6	2864	2732.04	4050	49.314
T05H4.13a.1	1595	1463.04	700.012	15.9167
T05H4.13a.2	1582	1450.04	0.35422	0.00812635
T05H4.13b.1	1933	1801.04	3901.93	72.0707
T05H4.13b.2	1920	1788.04	8.60687	0.160129
T05H4.13c.1	1816	1684.04	438.496	8.66196
T05H4.13c.2	1803	1671.04	0.599342	0.0119314
T08B1.3	1388	1256.04	204	5.40293
F56D12.1a.1	1933	1801.04	0	0
F56D12.1a.2	1847	1715.04	1603.61	31.1048
F56D12.1a.3	1837	1705.04	9.9694e-07	1.94508e-08
F56D12.1b.1	1638	1506.04	0	0
F56D12.1b.2	1552	1420.04	32.7814	0.767944
F56D12.1b.3	1542	1410.04	0	0
F56D12.1c.1	1919	1787.04	0	0
F56D12.1c.2	1833	1701.04	17.8784	0.349636
F56D12.1c.3	1823	1691.04	0	0
F56D12.1d	1660	1528.04	158.732	3.45567
F45H10.1a.1	1753	1621.04	399.791	8.20431
F45H10.1a.2	1567	1435.04	248.944	5.77086
F45H10.1b	860	728.037	338.232	15.4548
F13D12.4a.1	1840	1708.04	66.9819	1.30455
F13D12.4a.2	1805	1673.04	5304.85	105.48
F13D12.4a.3	1789	1657.04	10988.5	220.602
F13D12.4b	1824	1692.04	35.494	0.697826
F01F1.6.1	1973	1841.04	657.513	11.8808
F01F1.6.2	1833	1701.04	6309.49	123.391
C54D1.4	1654	1522.04	993.828	21.7214
F42G9.5a	2156	2024.04	502.446	8.25796
F42G9.5b.1	1645	1513.04	451.257	9.92147
F42G9.5b.2	1588	1456.04	437.297	9.99094
Y69F12A.2a.1	1654	1522.04	372.79	8.1478
Y69F12A.2a.2	1585	1453.04	2110.91	48.3275
Y69F12A.2b.1	1719	1587.04	2.29933	0.0481965
Y69F12A.2b.2	1650	1518.04	11.0049	0.241161
C01F6.5	774	642.037	1005	52.0724
F23B2.6	786	654.037	9441	480.195
M18.7a.1	1090	958.037	922.29	32.0248
M18.7a.2	956	824.037	5502.7	222.142
M18.7b	1139	1007.04	641.011	21.1749
F36A4.7.1	6074	5942.04	2971.88	16.6379
F36A4.7.2	6024	5892.04	6512.12	36.767
C05E11.4	1728	1596.04	219	4.5646
F49E11.3	1569	1437.04	5	0.115745
M195.3	2360	2228.04	29	0.43299
C05E11.5	1883	1751.04	1002	19.0359
R13G10.2	2642	2510.04	1034	13.7038
B0019.1	2369	2237.04	334	4.96678
F25C8.2a	1495	1363.04	309	7.54141
F25C8.2b	1431	1299.04	0	0
ZK973.6	25846	25714	7163	9.26673
C08B6.9	1242	1110.04	6280.24	188.209
K06H7.6	2371	2239.04	5030	74.7323
F15H10.3a.1	771	639.037	108.895	5.66868
F15H10.3a.2	775	643.037	504.867	26.1182
F15H10.3a.3	765	633.037	0	0
F15H10.3b	697	565.037	8.03988	0.473342
F15H10.3c	697	565.037	8.03988	0.473342
F15H10.3d	783	651.037	567.159	28.9802
F35G12.9.1	471	339.336	1245.29	122.08
F35G12.9.2	563	431.088	264.933	20.4443
F46F3.4a	2744	2612.04	8008.33	101.992
F46F3.4b	2532	2400.04	0.0555762	0.000770322
F46F3.4c	1819	1687.04	0.000124194	2.44894e-06
F46F3.4d	1440	1308.04	1474.62	37.5026
VF36H2L.1	1101	969.037	1303	44.7307
ZC434.6a	2372	2240.04	1669.97	24.8003
ZC434.6b	2378	2246.04	1861.03	27.5637
C42D8.8a	2741	2609.04	3954.23	50.4177
C42D8.8b	2723	2591.04	25.7742	0.330912
F55A12.7	1602	1470.04	1141	25.8202
T05H10.2.1	1237	1105.04	3290.86	99.0682
T05H10.2.2	1279	1147.04	628.139	18.2172
W03G9.4	2097	1965.04	9195	155.662
K04G2.8a	3885	3753.04	2313.49	20.5063
K04G2.8b	3915	3783.04	6133.51	53.935
K04G2.8c	2679	2547.04	0	0
F02E8.3	573	441.088	668	50.3794
Y105E8A.9	3028	2896.04	4783	54.9412
F29G9.3	615	483.088	1970	135.657
Y71H2B.10a	3133	3001.04	3618.74	40.1133
Y71H2B.10b	903	771.037	444.26	19.1674
Y71H2B.10c	2496	2364.04	0	0
T20B5.1.1	3372	3240.04	0	0
T20B5.1.2	3340	3208.04	1772.98	18.3851
T20B5.1.3	3316	3184.04	0.0246395	0.000257428
W09G10.4a	4129	3997.04	3206.6	26.6875
W09G10.4b	3416	3284.04	512.401	5.19043
R11A5.1a	2942	2810.04	493.86	5.84647
R11A5.1b	2912	2780.04	5264.14	62.991
F53H8.1	1549	1417.04	743	17.4425
Y48G8AL.14	1470	1338.04	5599.35	139.21
W04G3.4	2154	2022.04	34	0.55936
K08D9.3a	2357	2225.04	1808.16	27.0334
K08D9.3b	1683	1551.04	469.881	10.0779
K08D9.3c	1272	1140.04	0	0
K08D9.3d	1026	894.037	0	0
K08D9.3e	1356	1224.04	1233.01	33.5101
F32A5.5a	1026	894.037	529.542	19.7036
F32A5.5b.1	1052	920.037	21.4545	0.775737
F32A5.5b.2	988	856.037	134.837	5.23984
C01G6.1a.1	1204	1072.04	153.891	4.77534
C01G6.1a.2	1189	1057.04	321.471	10.117
C01G6.1a.3	1195	1063.04	0.00673577	0.000210785
C01G6.1b.1	1222	1090.04	134.211	4.09591
C01G6.1b.2	1207	1075.04	276.42	8.55359
Y69E1A.7a	1266	1134.04	0	0
Y69E1A.7b	969	837.037	5.62963	0.223736
Y69E1A.7c	1169	1037.04	10.3704	0.332661
F40F9.9	1076	944.037	439	15.4695
C35A5.1	1050	918.037	0	0
C32C4.2a	872	740.037	2.78983	0.125408
C32C4.2b	1001	869.037	20.2102	0.77363
C32C4.2c	1007	875.037	0	0
C32C4.2d	135	43.3973	0	0
M02F4.8.1	1177	1045.04	469.862	14.9569
M02F4.8.2	1048	916.037	1474.14	53.5337
K02G10.7a	1022	890.037	0	0
K02G10.7b	1135	1003.04	448	14.8581
K07A1.16a	953	821.037	133	5.38878
K07A1.16b	767	635.037	0	0
ZK1321.3	1084	952.037	1155	40.358
ZK525.2	907	775.037	1001	42.9649
ZK1320.6	1710	1578.04	440	9.2755
F01G4.2a	916	784.037	4490	190.507
F01G4.2b.1	830	698.037	0	0
F01G4.2b.2	701	569.037	0	0
B0336.2.1	1330	1198.04	993.554	27.5882
B0336.2.2	1158	1026.04	0	0
B0336.2.3	1214	1082.04	10106.7	310.719
F57H12.1	1007	875.037	10469.7	398.023
Y116A8C.12	809	677.037	1750	85.9859
F31A9.3a	1074	942.037	0	0
F31A9.3b	1050	918.037	2	0.0724722
C01C7.1a	3509	3377.04	665.489	6.55551
C01C7.1b	3566	3434.04	1681.51	16.2891
F54C9.10.1	1031	899.037	833.653	30.8468
F54C9.10.2	976	844.037	1097.35	43.2498
F19H8.3	1586	1454.04	17	0.388933
ZK632.8	706	574.037	924	53.5468
F45E4.1	728	596.037	18	1.00462
Y57G11C.13	986	854.037	7053	274.726
C38D4.8	573	441.088	13	0.980437
F53H8.2	1530	1398.04	561	13.3489
W02B12.6a	2605	2473.04	1858.91	25.0052
W02B12.6b	2356	2224.04	44.0896	0.659472
F28H1.3.1	3138	3006.04	3874.79	42.88
F28H1.3.2	3126	2994.04	5541.38	61.5691
F28H1.3.3	3125	2993.04	14.3578	0.15958
F28H1.3.4	3459	3327.04	38.4753	0.384704
C15F1.6	1136	1004.04	5199	172.255
Y71F9AL.16	1601	1469.04	3150	71.3312
K07C5.1	1526	1394.04	4888	116.643
Y79H2A.6	1380	1248.04	3283	87.5075
Y6D11A.1	890	758.037	2609	114.495
Y37D8A.1	693	561.037	1962	116.335
C35D10.16	756	624.037	2431	129.591
M01B12.3	640	508.088	1133.81	74.234
F35G12.10.1	1149	1017.04	438.236	14.3342
F35G12.10.2	1026	894.037	8592.76	319.727
F02E8.1.1	1195	1063.04	1690.87	52.9132
F02E8.1.2	1065	933.037	167.517	5.97259
F02E8.1.3	1181	1049.04	4151.61	131.652
Y53F4B.15	1339	1207.04	1157	31.8871
K07A12.3	476	344.302	3571	345.027
C53B7.4	505	373.127	1690	150.672
B0252.2.1	1869	1737.04	423.581	8.11203
B0252.2.2	1828	1696.04	106.186	2.08273
ZK455.4	1933	1801.04	544	10.048
W03G1.7a	1912	1780.04	220.302	4.11709
W03G1.7b	1710	1578.04	223.698	4.71571
Y39B6A.20.1	1365	1233.04	14109.5	380.659
Y39B6A.20.2	1295	1163.04	9434.53	269.854
T18H9.2a	1997	1865.04	826.551	14.7429
T18H9.2b	1381	1249.04	14507.9	386.394
H22K11.1	1468	1336.04	15068	375.179
R12H7.2	1468	1336.04	11794	293.66
F21F8.3.1	1252	1120.04	8184.12	243.076
F21F8.3.2	1242	1110.04	1107.88	33.2014
F21F8.7	1275	1143.04	19381.6	564.067
K08F8.2	1407	1275.04	65	1.69587
T04C10.4.1	1065	933.037	1420.44	50.6439
T04C10.4.2	998	866.037	966.555	37.1272
F45E6.2	2402	2270.04	607	8.89524
C07G2.2a	2146	2014.04	1006.09	16.6177
C07G2.2b	2164	2032.04	7084.5	115.979
C07G2.2c.1	2298	2166.04	259.485	3.98519
C07G2.2c.2	2281	2149.04	76.4873	1.18399
C07G2.2d	2083	1951.04	25.4378	0.433727
F26D10.9a	1965	1833.04	546	9.90885
F26D10.9b	862	730.037	0	0
C38C6.2a	2232	2100.04	603.674	9.56263
C38C6.2b	2091	1959.04	5.23795	0.0889448
C38C6.2c.1	1023	891.037	0	0
C38C6.2c.2	1243	1111.04	19.0882	0.571528
T06E4.3a	7747	7615.04	5730.27	25.0325
T06E4.3b.1	7696	7564.04	0	0
T06E4.3b.2	7712	7580.04	1384.86	6.07765
T06E4.3c	6312	6180.04	3516.88	18.9307
Y48G1BL.2a	7662	7530.04	2299.57	10.159
Y48G1BL.2b	5527	5395.04	533.429	3.28915
W04D2.1a	3161	3029.04	2038.01	22.3822
W04D2.1b	3083	2951.04	1565.99	17.6529
W04D2.1c	3035	2903.04	0	0
W04D2.1d	2957	2825.04	0	0
C34E10.6.1	1843	1711.04	55.1692	1.0726
C34E10.6.2	1846	1714.04	17.1129	0.332127
C34E10.6.3	1929	1797.04	54095.7	1001.4
F27C1.7a.1	943	811.037	5614.14	230.274
F27C1.7a.2	942	810.037	321.304	13.1951
F27C1.7a.3	914	782.037	0	0
F27C1.7a.4	970	838.037	172.839	6.86089
F27C1.7a.5	935	803.037	4519.84	187.236
F27C1.7b	949	817.037	429.88	17.5028
D2045.1a	3612	3480.04	8.2052	0.0784345
D2045.1b	2527	2395.04	1410.31	19.5887
D2045.1c	3621	3489.04	7284.48	69.4536
D2045.1d	3695	3563.04	0	0
B0207.12a.1	1826	1694.04	29.2247	0.573891
B0207.12a.2	2117	1985.04	28.6366	0.479905
B0207.12b	1458	1326.04	91.6634	2.29955
B0207.12c	720	588.037	12.4752	0.705742
R11G10.1a	2221	2089.04	127.642	2.03259
R11G10.1b.1	1826	1694.04	10.522	0.206622
R11G10.1b.2	1665	1533.04	270.836	5.877
R11G10.1c	733	601.037	0	0
B0464.7	540	408.088	2917	237.785
F57B10.11	717	585.037	3081.57	175.223
Y71F9AR.1	3442	3310.04	331	3.32657
C54D1.6	2592	2460.04	286	3.86746
C05D2.4a	1657	1525.04	716.777	15.6353
C05D2.4b	1684	1552.04	36.2233	0.776405
K08F8.4a	1563	1431.04	929.18	21.5999
K08F8.4b	1411	1279.04	1440.82	37.4739
Y105E8A.5	1919	1787.04	2	0.0372305
F20D12.3	2263	2131.04	19	0.296595
T25F10.5	1710	1578.04	21	0.442694
T13C5.5.1	1261	1129.04	102.64	3.02419
T13C5.5.2	1052	920.037	633.36	22.9006
M7.3	2056	1924.04	198	3.42337
T19E7.3a	1335	1203.04	1621	44.8235
T19E7.3b	493	361.127	0	0
C54C6.2	2008	1876.04	1341.22	23.7827
T27F2.3	567	435.088	2490	190.381
C50B8.2	1044	912.037	1793	65.3988
C09G5.6.1	3205	3073.04	67.9876	0.735976
C09G5.6.2	2979	2847.04	517.012	6.04101
F59E12.12	1009	877.037	570	21.6202
F56C11.1	4662	4530.04	825	6.05835
K04F10.4a.1	2434	2302.04	1526.98	22.066
K04F10.4a.2	2433	2301.04	0	0
K04F10.4b.1	2375	2243.04	0	0
K04F10.4b.2	2376	2244.04	263.884	3.91188
K04F10.4c.1	3562	3430.04	0	0
K04F10.4c.2	3563	3431.04	31.1532	0.30205
K04F10.4d.1	3207	3075.04	5062.21	54.7636
K04F10.4d.2	3206	3074.04	0	0
K04F10.4e.1	2332	2200.04	0	0
K04F10.4e.2	2333	2201.04	47.1403	0.712471
K04F10.4f.1	2743	2611.04	0	0
K04F10.4f.2	2744	2612.04	90.7027	1.15516
K04F10.4g.1	2616	2484.04	0	0
K04F10.4g.2	2617	2485.04	233.462	3.12526
K04F10.4h.1	2797	2665.04	383.841	4.79127
K04F10.4h.2	2796	2664.04	0	0
K04F10.4i.1	2308	2176.04	0	0
K04F10.4i.2	2309	2177.04	254.975	3.89613
K04F10.4j.1	2560	2428.04	330.347	4.52603
K04F10.4j.2	2559	2427.04	0	0
F45G2.5	690	558.037	62.5507	3.72882
Y73B6BL.34	1023	891.037	887.482	33.1334
F23B12.8a.1	2999	2867.04	0.163253	0.00189421
F23B12.8a.2	2995	2863.04	1208.82	14.0455
F23B12.8b.1	3042	2910.04	2598.67	29.7067
F23B12.8b.2	3024	2892.04	1629.34	18.7417
F13H8.10a	3845	3713.04	794.286	7.11622
F13H8.10b	1983	1851.04	757.371	13.6112
F13H8.10c.1	1884	1752.04	530.596	10.0745
F13H8.10c.2	1803	1671.04	426.747	8.49545
F54B11.6	870	738.037	239	10.7726
F23H11.5	460	328.435	4387	444.344
C36A4.8a	1933	1801.04	618.393	11.422
C36A4.8b	2042	1910.04	1962.61	34.1817
K04C2.4.1	2208	2076.04	2288.22	36.6661
K04C2.4.2	2189	2057.04	35.7779	0.578594
C53B4.7a.1	1470	1338.04	109.601	2.7249
C53B4.7a.2	1331	1199.04	518.172	14.3762
C53B4.7b	1413	1281.04	28.0798	0.729179
C53B4.7c.1	1406	1274.04	42.4575	1.1086
C53B4.7c.2	1297	1165.04	0	0
C53B4.7d	1627	1495.04	61.7841	1.37476
C53B4.7e	1500	1368.04	23.9057	0.581307
Y39E4B.9a	1052	920.037	41.1099	1.48642
Y39E4B.9b	1194	1062.04	32.4053	1.01503
Y39E4B.9c	1203	1071.04	0	0
Y39E4B.9d	1197	1065.04	74.4848	2.32651
B0464.4a.1	2115	1983.04	151.718	2.54512
B0464.4a.2	2039	1907.04	3323.28	57.9709
B0464.4b	1488	1356.04	0	0
Y73E7A.7a.1	1420	1288.04	473.248	12.2226
Y73E7A.7a.2	1363	1231.04	4.31959e-08	1.16727e-09
Y73E7A.7b.1	1071	939.037	0	0
Y73E7A.7b.2	843	711.037	118.752	5.55587
T12G3.8a	1058	926.037	1077.75	38.7161
T12G3.8b	1068	936.037	0	0
F45E12.2a	2561	2429.04	4412.72	60.433
F45E12.2b	2546	2414.04	688.281	9.4847
F56A3.5	897	765.037	13	0.565279
Y79H2A.1a	1804	1672.04	3325.12	66.1552
Y79H2A.1b	1550	1418.04	0	0
Y79H2A.1c	1735	1603.04	1308.3	27.1498
Y79H2A.1d	1388	1256.04	0	0
Y79H2A.1e	1754	1622.04	1663.57	34.118
F15D4.1	5224	5092.04	3395	22.1794
R06C7.8	3062	2930.04	9538	108.289
F57B9.5	1563	1431.04	4603	107.002
C23H4.1.1	2086	1954.04	52.1077	0.887096
C23H4.1.2	2056	1924.04	42.7564	0.739247
C23H4.1.3	2011	1879.04	282.566	5.0025
C23H4.1.4	1942	1810.04	1442.57	26.5125
F54D8.4a	912	780.037	69.1648	2.94966
F54D8.4b	630	498.088	64.8352	4.33019
D1022.8	1198	1066.04	41	1.27942
K05G3.3	1080	948.037	1076	37.7562
R01E6.3a	1092	960.037	158.376	5.48787
R01E6.3b	987	855.037	2692.62	104.759
R173.1	1091	959.037	713	24.7318
T28F2.3	1342	1210.04	41	1.12716
C13C12.1a	757	625.037	187.567	9.98278
C13C12.1b	543	411.088	4.63713	0.375246
C18E9.1	764	632.037	133	7.00021
M02B7.6a	848	716.037	28.499	1.32402
M02B7.6b	647	515.037	31.501	2.03464
T07G12.1a	1522	1390.04	12.9709	0.310417
T07G12.1b	1085	953.037	27.759	0.968937
T07G12.1c	827	695.037	55.2701	2.64536
C01G6.8a	3281	3149.04	351.745	3.7158
C01G6.8b	3232	3100.04	2268.06	24.3383
C01G6.8c	2929	2797.04	741.195	8.81529
D2024.6.1	1131	999.037	3497.64	116.465
D2024.6.2	1150	1018.04	1232.36	40.2695
M106.5	1260	1128.04	4224	124.567
F41G4.2a	3987	3855.04	405.948	3.50303
F41G4.2b.1	1724	1592.04	932.8	19.4911
F41G4.2b.2	1707	1575.04	325.252	6.8696
W01C8.6a	1914	1782.04	7.78182	0.145267
W01C8.6b	1685	1553.04	7.21818	0.154614
B0432.5a	1672	1540.04	0	0
B0432.5b	1520	1388.04	0	0
B0432.5c	1741	1609.04	18	0.372142
F32G8.6	894	762.037	2080.58	90.8258
T13F2.8a	836	704.037	2892.16	136.656
T13F2.8b	825	693.037	13.8402	0.664336
C56A3.7a	1233	1101.04	57.6866	1.74291
C56A3.7b	1081	949.037	0.539804	0.0189215
C56A3.7c	604	472.088	0	0
C56A3.7d	967	835.037	7.77357	0.309683
R10E11.1a	6657	6525.04	0	0
R10E11.1b	6690	6558.04	1744.59	8.84957
R10E11.1c.1	6570	6438.04	0	0
