target_id	length	eff_length	est_counts	tpm
F35A5.3	1271	1100.68	41	2.74517
T01D1.6	1273	1102.68	64	4.27738
W09B12.1.1	2532	2361.68	67.7112	2.11294
W09B12.1.2	2468	2297.68	0.288814	0.0092635
Y44E3A.2	2208	2037.68	200	7.23338
Y48B6A.8	2202	2031.68	57	2.0676
Y48B6A.7	1930	1759.68	13	0.544448
C42D8.5a.1	3082	2911.68	617.956	15.6409
C42D8.5a.2	3105	2934.68	0.0435682	0.0010941
C42D8.5b	1383	1212.68	0	0
ZK455.1.1	2831	2660.68	2487	68.8859
ZK455.1.2	3072	2901.68	0	0
F54H12.1a	2739	2568.68	7228.11	207.378
F54H12.1c.1	2562	2391.68	23.8711	0.735557
F54H12.1c.2	2500	2329.68	0	0
K11G12.2	1957	1786.68	9	0.37123
K11G12.7	1659	1488.68	7	0.346532
K03F8.2	1800	1629.68	15	0.678322
ZK973.5	1666	1495.68	4	0.197092
T09A5.3	1692	1521.68	6	0.290586
ZC504.2.1	1770	1599.68	36	1.6585
ZC504.2.2	1732	1561.68	0	0
C40C9.2	1909	1738.68	9	0.381478
R02E12.8	1680	1509.68	2	0.097632
D2092.3	1386	1215.68	9	0.545595
R01E6.4a	2015	1844.68	8.29069	0.33122
R01E6.4b	1570	1399.68	20.7093	1.0904
T05C12.2	1595	1424.68	6	0.310371
F25G6.4	1506	1335.68	18	0.993155
F25G6.3	1822	1651.68	48	2.14172
F53E10.2a	2249	2078.68	9.27687	0.328898
F53E10.2b	1616	1445.68	0	0
F53E10.2c	2333	2162.68	0	0
F53E10.2d	438	271.212	0	0
F53E10.2e	1155	984.679	0	0
F53E10.2f	1071	900.679	0	0
F53E10.2g	1532	1361.68	7.92301	0.428807
F53E10.2h	287	130.768	0	0
F53E10.2i	176	48.2696	0	0
F28F8.1	1617	1446.68	6	0.305651
C31H5.3a	1858	1687.68	10	0.436674
C31H5.3b	1841	1670.68	0	0
R06A4.10a	1702	1531.68	0	0
R06A4.10b	1693	1522.68	0	0
R06A4.10c	1841	1670.68	14	0.617564
F27B3.2	1460	1289.68	5	0.285716
F48E3.7	1435	1264.68	7	0.40791
F59B1.9a	1692	1521.68	2.91393	0.141125
F59B1.9b	1659	1488.68	6.08607	0.301289
T04C12.6.1	1366	1195.68	105.09	6.4773
T04C12.6.2	1277	1106.68	4927.68	328.147
T04C12.6.3	1264	1093.68	0	0
T04C12.6.4	1346	1175.68	11019.9	690.772
T04C12.5.1	1335	1164.68	11038	698.444
T04C12.5.2	1321	1150.68	0.00281966	0.000180588
T04C12.5.3	1335	1164.68	474.29	30.0113
T04C12.4.1	1558	1387.68	7235.76	384.275
T04C12.4.2	1553	1382.68	0	0
T04C12.4.3	1474	1303.68	3576.83	202.197
M03F4.2a	1669	1498.68	140.646	6.91617
M03F4.2b.1	1596	1425.68	0	0
M03F4.2b.2	1606	1435.68	15331.6	787.005
M03F4.2b.3	1599	1428.68	0	0
M03F4.2b.4	1541	1370.68	0	0
M03F4.2b.5	1603	1432.68	8.91275	0.458469
M03F4.2b.6	1576	1405.68	0	0
M03F4.2c	1633	1462.68	30.2609	1.52468
T25C8.2.1	1344	1173.68	1126.1	70.7088
T25C8.2.2	1270	1099.68	5952.9	398.942
T25C8.2.3	1343	1172.68	0	0
F17C8.1	4203	4032.68	169	3.08844
C10F3.3	3343	3172.68	12	0.278742
C44F1.5.1	4149	3978.68	0	0
C44F1.5.2	4040	3869.68	230	4.38026
T01C2.1	3265	3094.68	141	3.35777
F39C12.2a	2213	2042.68	0	0
F39C12.2b	2533	2362.68	107.977	3.368
F39C12.2c	2443	2272.68	0	0
F39C12.2d	2049	1878.68	0	0
F39C12.2e	2611	2440.68	13.0234	0.393243
F57F5.4a.1	2032	1861.68	22.0116	0.871351
F57F5.4a.2	1990	1819.68	42.7382	1.73089
F57F5.4a.3	1974	1803.68	135.731	5.54582
F57F5.4b	1052	881.679	8.51951	0.712116
C04A11.4	3207	3036.68	369	8.95518
ZK154.7	2340	2169.68	212	7.20091
H15N14.1c	3023	2852.68	976.905	25.2375
H15N14.1d	2851	2680.68	22.242	0.611472
H15N14.1e	3123	2952.68	567.05	14.1531
H15N14.1f	3119	2948.68	81.1221	2.02749
H15N14.1g	370	205.639	18.6811	6.69489
T20H4.4.1	1622	1451.68	823.933	41.8281
T20H4.4.2	1697	1526.68	61.0672	2.94786
Y50D7A.7	1882	1711.68	1472	63.3771
C02B4.1	4802	4631.68	177	2.81632
F08C6.1a.1	3905	3734.68	210.748	4.1587
F08C6.1a.2	3783	3612.68	215.33	4.3926
F08C6.1b.1	2883	2712.68	45.8159	1.2447
F08C6.1b.2	1133	962.679	33.175	2.53967
F08C6.1c.1	3149	2978.68	76.0668	1.88199
F08C6.1c.2	3027	2856.68	74.8639	1.93134
D2030.10a.1	3225	3054.68	149	3.59474
D2030.10a.2	3268	3097.68	6.26795e-06	1.4912e-07
D2030.10b	3239	3068.68	0	0
T14B1.2	1220	1049.68	14	0.98292
C02H7.3a	4574	4403.68	49.31	0.825213
C02H7.3b	4428	4257.68	139.69	2.4179
F32A7.6	1796	1625.68	135.71	6.15209
Y87G2A.4	961	790.679	70	6.52446
B0334.8a	3942	3771.68	1134.83	22.174
B0334.8b	3978	3807.68	91.1691	1.76455
F32A6.4a.1	2176	2005.68	205.609	7.55487
F32A6.4a.2	2137	1966.68	64.1351	2.40331
F32A6.4b	1941	1770.68	8.08466	0.336487
F32A6.4c	1787	1616.68	0	0
F32A6.4d	1493	1322.68	0	0
F32A6.4e	1921	1750.68	0	0
F32A6.4f	1107	936.679	4.79148	0.376986
F32A6.4g.1	1107	936.679	4.79148	0.376986
F32A6.4g.2	879	708.731	0	0
F32A6.4g.3	733	562.731	11.5884	1.51764
Y62E10A.5a.1	689	518.767	165.878	23.5648
Y62E10A.5a.2	595	425.203	0	0
Y62E10A.5b	574	404.344	3.122	0.56902
F09E5.13	1069	898.679	291	23.8636
C25A1.11a	1606	1435.68	184	9.44511
C25A1.11b	1600	1429.68	0	0
C41G7.5a	1841	1670.68	12	0.52934
C41G7.5b	1803	1632.68	0	0
F58E10.4	1059	888.679	316	26.2053
K07C11.2.1	1421	1250.68	304.653	17.9517
K07C11.2.2	1343	1172.68	1492.35	93.7859
B0207.4	1121	950.679	729	56.512
C25A11.4a	4732	4561.68	1.13506e-05	1.83376e-07
C25A11.4b	5172	5001.68	635.531	9.36414
C25A11.4c.1	5187	5016.68	1.13714e-07	1.67049e-09
C25A11.4c.2	5141	4970.68	357.303	5.29746
C25A11.4d	6017	5846.68	172.052	2.16869
C25A11.4e	3987	3816.68	1.66475e-05	3.21447e-07
C25A11.4f.1	6140	5969.68	0	0
C25A11.4f.2	6044	5873.68	0	0
C25A11.4g	5013	4842.68	141.919	2.15974
C25A11.4h	4437	4266.68	1.00241	0.0173142
C25A11.4i	4311	4140.68	272.398	4.84819
C25A11.4j	4289	4118.68	0	0
C25A11.4k	5527	5356.68	0	0
C25A11.4l	4999	4828.68	127.688	1.94881
C25A11.4m	4867	4696.68	0.106298	0.00166795
D1022.7a.1	4299	4128.68	96.9195	1.73
D1022.7a.2	4264	4093.68	0.0731123	0.0013162
D1022.7b.1	4311	4140.68	2165.61	38.5438
D1022.7b.2	4279	4108.68	823.425	14.7696
D1022.7c.1	1991	1820.68	155.977	6.31354
D1022.7c.2	1953	1782.68	7.95973e-05	3.29058e-06
C12D8.10a.1	2069	1898.68	1646.38	63.9034
C12D8.10a.2	2119	1948.68	0	0
C12D8.10b.1	2084	1913.68	113.158	4.35777
C12D8.10b.2	2134	1963.68	0	0
C12D8.10c	1996	1825.68	3.46571	0.139899
F28H6.1a	2002	1831.68	130	5.23047
F28H6.1b	2381	2210.68	0	0
F48F7.1a	4592	4421.68	0.069488	0.00115816
F48F7.1b	5001	4830.68	1455.93	22.2116
T07D3.7a	3238	3067.68	777.176	18.6705
T07D3.7b	3203	3032.68	375.824	9.13283
F54D8.3a.1	1608	1437.68	2081.33	106.69
F54D8.3a.2	1690	1519.68	484.922	23.5162
F54D8.3b.1	1607	1436.68	0	0
F54D8.3b.2	1693	1522.68	34.0604	1.6485
F54D8.3b.3	1666	1495.68	45.6895	2.25126
F54D8.3b.4	1387	1216.68	0	0
K04F1.15	1641	1470.68	0	0
F36H1.6	2864	2693.68	1486	40.6555
T05H4.13a.1	1595	1424.68	319.478	16.5261
T05H4.13a.2	1582	1411.68	0.0155228	0.000810366
T05H4.13b.1	1933	1762.68	889.833	37.2034
T05H4.13b.2	1920	1749.68	0.303833	0.0127974
T05H4.13c.1	1816	1645.68	167.338	7.49372
T05H4.13c.2	1803	1632.68	0.0307538	0.00138818
T08B1.3	1388	1217.68	40	2.42088
F56D12.1a.1	1933	1762.68	0	0
F56D12.1a.2	1847	1676.68	717.328	31.5293
F56D12.1a.3	1837	1666.68	7.37253e-06	3.25995e-07
F56D12.1b.1	1638	1467.68	0	0
F56D12.1b.2	1552	1381.68	0	0
F56D12.1b.3	1542	1371.68	0	0
F56D12.1c.1	1919	1748.68	0	0
F56D12.1c.2	1833	1662.68	26.6717	1.1822
F56D12.1c.3	1823	1652.68	2.07208e-07	9.23983e-09
F56D12.1d	1660	1489.68	0	0
F45H10.1a.1	1753	1582.68	351.109	16.3492
F45H10.1a.2	1567	1396.68	113.018	5.96345
F45H10.1b	860	689.731	57.7119	6.16641
F13D12.4a.1	1840	1669.68	98.2164	4.33509
F13D12.4a.2	1805	1634.68	2329.36	105.015
F13D12.4a.3	1789	1618.68	2588.28	117.841
F13D12.4b	1824	1653.68	17.1476	0.764185
F01F1.6.1	1973	1802.68	193.144	7.89605
F01F1.6.2	1833	1662.68	1447.86	64.1747
C54D1.4	1654	1483.68	227	11.2754
F42G9.5a	2156	1985.68	206.259	7.65509
F42G9.5b.1	1645	1474.68	25.8716	1.29292
F42G9.5b.2	1588	1417.68	242.87	12.6253
Y69F12A.2a.1	1654	1483.68	129.016	6.40839
Y69F12A.2a.2	1585	1414.68	599.984	31.2557
Y69F12A.2b.1	1719	1548.68	0	0
Y69F12A.2b.2	1650	1479.68	0	0
C01F6.5	774	603.731	277	33.813
F23B2.6	786	615.731	1797	215.082
M18.7a.1	1090	919.679	391.207	31.3485
M18.7a.2	956	785.679	1164.63	109.242
M18.7b	1139	968.679	220.166	16.7501
F36A4.7.1	6074	5903.68	2244.1	28.0135
F36A4.7.2	6024	5853.68	2576.9	32.4426
C05E11.4	1728	1557.68	1	0.0473117
F49E11.3	1569	1398.68	2	0.10538
M195.3	2360	2189.68	19	0.63947
C05E11.5	1883	1712.68	292	12.5647
R13G10.2	2642	2471.68	262	7.81189
B0019.1	2369	2198.68	169	5.66463
F25C8.2a	1495	1324.68	41.3962	2.30302
F25C8.2b	1431	1260.68	19.6038	1.14599
ZK973.6	25846	25675.7	26336	75.5918
C08B6.9	1242	1071.68	1004	69.0424
K06H7.6	2371	2200.68	847	28.3644
F15H10.3a.1	771	600.731	36.2152	4.44281
F15H10.3a.2	775	604.731	42.9794	5.23775
F15H10.3a.3	765	594.731	0	0
F15H10.3b	697	526.767	24.6362	3.44669
F15H10.3c	697	526.767	24.6362	3.44669
F15H10.3d	783	612.731	85.533	10.2875
F35G12.9.1	471	303.152	124.117	30.173
F35G12.9.2	563	393.453	104.883	19.6453
F46F3.4a	2744	2573.68	2089	59.8179
F46F3.4b	2532	2361.68	0	0
F46F3.4c	1819	1648.68	1.0958e-07	4.89825e-09
F46F3.4d	1440	1269.68	1.17163e-07	6.80052e-09
VF36H2L.1	1101	930.679	235	18.6086
ZC434.6a	2372	2201.68	433.091	14.4968
ZC434.6b	2378	2207.68	242.909	8.10877
C42D8.8a	2741	2570.68	2716.14	77.8666
C42D8.8b	2723	2552.68	24.8604	0.717725
F55A12.7	1602	1431.68	433	22.2889
T05H10.2.1	1237	1066.68	415.809	28.7281
T05H10.2.2	1279	1108.68	79.1914	5.26404
W03G9.4	2097	1926.68	2217	84.8014
K04G2.8a	3885	3714.68	639.011	12.6775
K04G2.8b	3915	3744.68	1246.99	24.5412
K04G2.8c	2679	2508.68	0	0
F02E8.3	573	403.344	157	28.686
Y105E8A.9	3028	2857.68	1590	41.0044
F29G9.3	615	445.084	436	72.1923
Y71H2B.10a	3133	2962.68	1568	39.0039
Y71H2B.10b	903	732.731	0	0
Y71H2B.10c	2496	2325.68	0	0
T20B5.1.1	3372	3201.68	5.90172e-08	1.35846e-09
T20B5.1.2	3340	3169.68	707	16.4381
T20B5.1.3	3316	3145.68	2.12631e-06	4.98149e-08
W09G10.4a	4129	3958.68	1304	24.2758
W09G10.4b	3416	3245.68	1.96601e-05	4.46403e-07
R11A5.1a	2942	2771.68	107.913	2.8693
R11A5.1b	2912	2741.68	1063.09	28.5758
F53H8.1	1549	1378.68	193	10.3167
Y48G8AL.14	1470	1299.68	1195.21	67.7727
W04G3.4	2154	1983.68	22	0.817331
K08D9.3a	2357	2186.68	737.487	24.8551
K08D9.3b	1683	1512.68	306.741	14.9442
K08D9.3c	1272	1101.68	0	0
K08D9.3d	1026	855.679	12.3459	1.06331
K08D9.3e	1356	1185.68	85.4735	5.31265
F32A5.5a	1026	855.679	90.0715	7.75753
F32A5.5b.1	1052	881.679	0	0
F32A5.5b.2	988	817.679	77.9285	7.02361
C01G6.1a.1	1204	1033.68	463.304	33.0314
C01G6.1a.2	1189	1018.68	89.3424	6.46349
C01G6.1a.3	1195	1024.68	0.0711577	0.00511777
C01G6.1b.1	1222	1051.68	227.022	15.9085
C01G6.1b.2	1207	1036.68	44.2609	3.14647
Y69E1A.7a	1266	1095.68	0	0
Y69E1A.7b	969	798.679	10	0.92273
Y69E1A.7c	1169	998.679	0	0
F40F9.9	1076	905.679	187	15.2165
C35A5.1	1050	879.679	4	0.335106
C32C4.2a	872	701.731	0	0
C32C4.2b	1001	830.679	8	0.709747
C32C4.2c	1007	836.679	0	0
C32C4.2d	135	31.6959	0	0
M02F4.8.1	1177	1006.68	226.308	16.5674
M02F4.8.2	1048	877.679	685.692	57.5758
K02G10.7a	1022	851.679	0	0
K02G10.7b	1135	964.679	261	19.939
K07A1.16a	953	782.679	40	3.76637
K07A1.16b	767	596.731	0	0
ZK1321.3	1084	913.679	447	36.0546
ZK525.2	907	736.731	386	38.6123
ZK1320.6	1710	1539.68	135	6.46175
F01G4.2a	916	745.731	1035	102.283
F01G4.2b.1	830	659.731	0	0
F01G4.2b.2	701	530.731	0	0
B0336.2.1	1330	1159.68	448.468	28.4997
B0336.2.2	1158	987.679	0	0
B0336.2.3	1214	1043.68	2866.53	202.412
F57H12.1	1007	836.679	3088	271.998
Y116A8C.12	809	638.731	431	49.7286
F31A9.3a	1074	903.679	0	0
F31A9.3b	1050	879.679	0	0
C01C7.1a	3509	3338.68	297.33	6.56313
C01C7.1b	3566	3395.68	429.67	9.32514
F54C9.10.1	1031	860.679	365	31.2535
F54C9.10.2	976	805.679	0	0
F19H8.3	1586	1415.68	27	1.40555
ZK632.8	706	535.731	171	23.5232
F45E4.1	728	557.731	7	0.924954
Y57G11C.13	986	815.679	1179	106.522
C38D4.8	573	403.344	7	1.279
F53H8.2	1530	1359.68	214	11.5991
W02B12.6a	2605	2434.68	328.645	9.9479
W02B12.6b	2356	2185.68	26.3554	0.88865
F28H1.3.1	3138	2967.68	2774.91	68.9094
F28H1.3.2	3126	2955.68	767.305	19.1319
F28H1.3.3	3125	2954.68	2.33156	0.0581544
F28H1.3.4	3459	3288.68	9.45351	0.211845
C15F1.6	1136	965.679	1832	139.81
Y71F9AL.16	1601	1430.68	930	47.9057
K07C5.1	1526	1355.68	1245	67.6798
Y79H2A.6	1380	1209.68	1030	62.75
Y6D11A.1	890	719.731	649	66.454
Y37D8A.1	693	522.767	436	61.4646
C35D10.16	756	585.731	521	65.5521
M01B12.3	640	469.867	312	48.9358
F35G12.10.1	1149	978.679	230.746	17.3756
F35G12.10.2	1026	855.679	1881.25	162.026
F02E8.1.1	1195	1024.68	1577.86	113.482
F02E8.1.2	1065	894.679	508.85	41.915
F02E8.1.3	1181	1010.68	730.287	53.2509
Y53F4B.15	1339	1168.68	355	22.3862
K07A12.3	476	307.964	1124	268.976
C53B7.4	505	336.388	744	162.997
B0252.2.1	1869	1698.68	136.771	5.93374
B0252.2.2	1828	1657.68	0.0348817	0.00155076
ZK455.4	1933	1762.68	245	10.2433
W03G1.7a	1912	1741.68	301.776	12.7692
W03G1.7b	1710	1539.68	72.2239	3.45699
Y39B6A.20.1	1365	1194.68	12595.3	776.972
Y39B6A.20.2	1295	1124.68	11478.7	752.159
T18H9.2a	1997	1826.68	249.093	10.0495
T18H9.2b	1381	1210.68	4428.91	269.597
H22K11.1	1468	1297.68	11326	643.215
R12H7.2	1468	1297.68	2727	154.869
F21F8.3.1	1252	1081.68	7909.48	538.885
F21F8.3.2	1242	1071.68	1.52183	0.104652
F21F8.7	1275	1104.68	14857	991.155
K08F8.2	1407	1236.68	107	6.37637
T04C10.4.1	1065	894.679	465.699	38.3605
T04C10.4.2	998	827.679	10.3012	0.917222
F45E6.2	2402	2231.68	214	7.0669
C07G2.2a	2146	1975.68	288.639	10.7668
C07G2.2b	2164	1993.68	1806.79	66.788
C07G2.2c.1	2298	2127.68	218.403	7.56483
C07G2.2c.2	2281	2110.68	0	0
C07G2.2d	2083	1912.68	44.1717	1.70196
F26D10.9a	1965	1794.68	312.356	12.8265
F26D10.9b	862	691.731	3.6442	0.38825
C38C6.2a	2232	2061.68	225.096	8.04626
C38C6.2b	2091	1920.68	0	0
C38C6.2c.1	1023	852.679	0	0
C38C6.2c.2	1243	1072.68	3324.9	228.432
T06E4.3a	7747	7576.68	1600.47	15.5674
T06E4.3b.1	7696	7525.68	0	0
T06E4.3b.2	7712	7541.68	493.281	4.82029
T06E4.3c	6312	6141.68	50.2479	0.602945
Y48G1BL.2a	7662	7491.68	1401	13.7818
Y48G1BL.2b	5527	5356.68	0	0
W04D2.1a	3161	2990.68	1170.45	28.8424
W04D2.1b	3083	2912.68	705.548	17.8517
W04D2.1c	3035	2864.68	0	0
W04D2.1d	2957	2786.68	0	0
C34E10.6.1	1843	1672.68	0	0
C34E10.6.2	1846	1675.68	11.425	0.502472
C34E10.6.3	1929	1758.68	20376.6	853.869
F27C1.7a.1	943	772.679	3141.87	299.665
F27C1.7a.2	942	771.679	340.735	32.5407
F27C1.7a.3	914	743.731	2.54429e-06	2.52114e-07
F27C1.7a.4	970	799.679	0.198811	0.018322
F27C1.7a.5	935	764.679	30.7231	2.96096
F27C1.7b	949	778.679	80.4701	7.61593
D2045.1a	3612	3441.68	875.819	18.7539
D2045.1b	2527	2356.68	2.13112e-08	6.66431e-10
D2045.1c	3621	3450.68	2291.18	48.933
D2045.1d	3695	3524.68	0	0
B0207.12a.1	1826	1655.68	17.4203	0.775401
B0207.12a.2	2117	1946.68	25.2132	0.954511
B0207.12b	1458	1287.68	0	0
B0207.12c	720	549.731	11.3665	1.52378
R11G10.1a	2221	2050.68	43.2612	1.5547
R11G10.1b.1	1826	1655.68	10.2837	0.457742
R11G10.1b.2	1665	1494.68	80.4551	3.96691
R11G10.1c	733	562.731	0	0
B0464.7	540	370.844	877	174.283
F57B10.11	717	546.731	509	68.6106
Y71F9AR.1	3442	3271.68	304	6.84778
C54D1.6	2592	2421.68	198	6.02553
C05D2.4a	1657	1486.68	250.32	12.4087
C05D2.4b	1684	1513.68	28.68	1.39634
K08F8.4a	1563	1392.68	486.382	25.7379
K08F8.4b	1411	1240.68	352.618	20.9455
Y105E8A.5	1919	1748.68	15	0.632161
F20D12.3	2263	2092.68	11	0.38738
T25F10.5	1710	1539.68	13	0.622243
T13C5.5.1	1261	1090.68	57.4042	3.87876
T13C5.5.2	1052	881.679	84.5958	7.07107
M7.3	2056	1885.68	49	1.91503
T19E7.3a	1335	1164.68	432	27.3353
T19E7.3b	493	324.748	0	0
C54C6.2	2008	1837.68	486	19.4901
T27F2.3	567	397.399	451	83.6366
C50B8.2	1044	873.679	356	30.0293
C09G5.6.1	3205	3034.68	134.278	3.26091
C09G5.6.2	2979	2808.68	459.722	12.0626
F59E12.12	1009	838.679	280	24.6042
F56C11.1	4662	4491.68	426.983	7.00565
K04F10.4a.1	2434	2263.68	574.033	18.6882
K04F10.4a.2	2433	2262.68	0	0
K04F10.4b.1	2375	2204.68	0	0
K04F10.4b.2	2376	2205.68	121.981	4.07565
K04F10.4c.1	3562	3391.68	0	0
K04F10.4c.2	3563	3392.68	16.788	0.364672
K04F10.4d.1	3207	3036.68	1044.01	25.3369
K04F10.4d.2	3206	3035.68	0	0
K04F10.4e.1	2332	2161.68	0	0
K04F10.4e.2	2333	2162.68	141.299	4.81498
K04F10.4f.1	2743	2572.68	0	0
K04F10.4f.2	2744	2573.68	148.007	4.23812
K04F10.4g.1	2616	2445.68	0	0
K04F10.4g.2	2617	2446.68	256.207	7.71722
K04F10.4h.1	2797	2626.68	118.094	3.31334
K04F10.4h.2	2796	2625.68	0	0
K04F10.4i.1	2308	2137.68	0	0
K04F10.4i.2	2309	2138.68	102.583	3.53489
K04F10.4j.1	2560	2389.68	194.998	6.01364
K04F10.4j.2	2559	2388.68	0	0
F45G2.5	690	519.767	15	2.12681
Y73B6BL.34	1023	852.679	1016.32	87.8395
F23B12.8a.1	2999	2828.68	4.09177e-07	1.06604e-08
F23B12.8a.2	2995	2824.68	257.98	6.73075
F23B12.8b.1	3042	2871.68	0.000116786	2.9971e-06
F23B12.8b.2	3024	2853.68	1372.02	35.4325
F13H8.10a	3845	3674.68	200.52	4.02147
F13H8.10b	1983	1812.68	201.705	8.20056
F13H8.10c.1	1884	1713.68	47.2564	2.03225
F13H8.10c.2	1803	1632.68	3.51846	0.158818
F54B11.6	870	699.731	73	7.68845
F23H11.5	460	292.497	1547	389.776
C36A4.8a	1933	1762.68	109.269	4.56847
C36A4.8b	2042	1871.68	448.731	17.6686
K04C2.4.1	2208	2037.68	515.161	18.6318
K04C2.4.2	2189	2018.68	77.8386	2.84168
C53B4.7a.1	1470	1299.68	10.6995	0.606701
C53B4.7a.2	1331	1160.68	232.428	14.7578
C53B4.7b	1413	1242.68	53.0294	3.14488
C53B4.7c.1	1406	1235.68	36.138	2.15529
C53B4.7c.2	1297	1126.68	0	0
C53B4.7d	1627	1456.68	8.94708	0.452652
C53B4.7e	1500	1329.68	30.7582	1.70475
Y39E4B.9a	1052	881.679	5.90164	0.493298
Y39E4B.9b	1194	1023.68	27.3173	1.96662
Y39E4B.9c	1203	1032.68	0.000656983	4.68852e-05
Y39E4B.9d	1197	1026.68	0.780393	0.0560177
B0464.4a.1	2115	1944.68	0	0
B0464.4a.2	2039	1868.68	616.103	24.2977
B0464.4b	1488	1317.68	236.897	13.2494
Y73E7A.7a.1	1420	1249.68	197	11.6175
Y73E7A.7a.2	1363	1192.68	0	0
Y73E7A.7b.1	1071	900.679	0	0
Y73E7A.7b.2	843	672.731	0	0
T12G3.8a	1058	887.679	158	13.1174
T12G3.8b	1068	897.679	0	0
F45E12.2a	2561	2390.68	859.644	26.4999
F45E12.2b	2546	2375.68	159.356	4.94343
F56A3.5	897	726.731	9	0.912674
Y79H2A.1a	1804	1633.68	2124.22	95.825
Y79H2A.1b	1550	1379.68	0	0
Y79H2A.1c	1735	1564.68	126.784	5.97154
Y79H2A.1d	1388	1217.68	0	0
Y79H2A.1e	1754	1583.68	0	0
F15D4.1	5224	5053.68	1202	17.5285
R06C7.8	3062	2891.68	2718	69.2702
F57B9.5	1563	1392.68	1186	62.7596
C23H4.1.1	2086	1915.68	25.5424	0.98262
C23H4.1.2	2056	1885.68	0	0
C23H4.1.3	2011	1840.68	188.87	7.5619
C23H4.1.4	1942	1771.68	702.588	29.2255
F54D8.4a	912	741.731	13.162	1.30774
F54D8.4b	630	459.961	13.838	2.21717
D1022.8	1198	1027.68	19	1.36252
K05G3.3	1080	909.679	363	29.408
R01E6.3a	1092	921.679	44.2245	3.53615
R01E6.3b	987	816.679	926.775	83.6315
R173.1	1091	920.679	186	14.8885
T28F2.3	1342	1171.68	60	3.77389
C13C12.1a	757	586.731	44.7744	5.62391
C13C12.1b	543	373.742	15.2256	3.00226
C18E9.1	764	593.731	67	8.31634
M02B7.6a	848	677.731	10.1222	1.10069
M02B7.6b	647	476.867	11.8778	1.83563
T07G12.1a	1522	1351.68	22.7638	1.24113
T07G12.1b	1085	914.679	18.7806	1.51317
T07G12.1c	827	656.731	1.45566	0.16335
C01G6.8a	3281	3110.68	287.925	6.82137
C01G6.8b	3232	3061.68	689.919	16.6068
C01G6.8c	2929	2758.68	236.156	6.30876
D2024.6.1	1131	960.679	737.066	56.5424
D2024.6.2	1150	979.679	360.934	27.1513
M106.5	1260	1089.68	1156	78.1819
F41G4.2a	3987	3816.68	305.999	5.90855
F41G4.2b.1	1724	1553.68	577.001	27.3692
F41G4.2b.2	1707	1536.68	0	0
W01C8.6a	1914	1743.68	15	0.633974
W01C8.6b	1685	1514.68	0	0
B0432.5a	1672	1501.68	0	0
B0432.5b	1520	1349.68	0	0
B0432.5c	1741	1570.68	12	0.563042
F32G8.6	894	723.731	417	42.4625
T13F2.8a	836	665.731	914	101.18
T13F2.8b	825	654.731	0	0
C56A3.7a	1233	1062.68	6.99131	0.484845
C56A3.7b	1081	910.679	24.0087	1.9429
C56A3.7c	604	434.174	0	0
C56A3.7d	967	796.679	0	0
R10E11.1a	6657	6486.68	0	0
R10E11.1b	6690	6519.68	1369.1	15.4759
R10E11.1c.1	6570	6399.68	0	0
R10E11.1c.2	7005	6834.68	3243.61	34.975
C54D2.5a.1	5919	5748.68	3.60085e-07	4.6162e-09
C54D2.5a.2	5953	5782.68	63.1653	0.805001
C54D2.5a.3	6184	6013.68	27.7564	0.340149
