target_id	length	eff_length	est_counts	tpm
D1022.7c.2	1953	1815.24	0.0377531	0.000763168
C12D8.10a.1	2069	1931.24	4218.75	80.1583
C12D8.10a.2	2119	1981.24	1779.2	32.9526
C12D8.10b.1	2084	1946.24	235.747	4.44479
C12D8.10b.2	2134	1996.24	105.061	1.93122
C12D8.10c	1996	1858.24	14.7735	0.291731
F28H6.1a	2002	1864.24	390.184	7.68013
F28H6.1b	2381	2243.24	37.8162	0.61859
F48F7.1a	4592	4454.24	518.336	4.27011
F48F7.1b	5001	4863.24	1557.66	11.753
T07D3.7a	3238	3100.24	426.126	5.04364
T07D3.7b	3203	3065.24	1347.87	16.1356
F54D8.3a.1	1608	1470.24	4327.19	107.999
F54D8.3a.2	1690	1552.24	4051.38	95.7735
F54D8.3b.1	1607	1469.24	0	0
F54D8.3b.2	1693	1555.24	56.4878	1.33278
F54D8.3b.3	1666	1528.24	32.9373	0.790856
F54D8.3b.4	1387	1249.24	1.87504e-07	5.50763e-09
K04F1.15	1641	1503.24	0	0
F36H1.6	2864	2726.24	3569	48.0379
T05H4.13a.1	1595	1457.24	655.327	16.5017
T05H4.13a.2	1582	1444.24	0.0495469	0.00125886
T05H4.13b.1	1933	1795.24	4322.37	88.3488
T05H4.13b.2	1920	1782.24	2.07262	0.0426732
T05H4.13c.1	1816	1678.24	446.06	9.75304
T05H4.13c.2	1803	1665.24	0.117863	0.00259717
T08B1.3	1388	1250.24	277	8.12994
F56D12.1a.1	1933	1795.24	0	0
F56D12.1a.2	1847	1709.24	1903.32	40.861
F56D12.1a.3	1837	1699.24	3.25067e-06	7.01972e-08
F56D12.1b.1	1638	1500.24	0	0
F56D12.1b.2	1552	1414.24	20.4208	0.529847
F56D12.1b.3	1542	1404.24	0	0
F56D12.1c.1	1919	1781.24	0	0
F56D12.1c.2	1833	1695.24	33.2048	0.718738
F56D12.1c.3	1823	1685.24	4.19743e-08	9.13951e-10
F56D12.1d	1660	1522.24	268.056	6.46166
F45H10.1a.1	1753	1615.24	422.79	9.60481
F45H10.1a.2	1567	1429.24	279.551	7.17722
F45H10.1b	860	722.242	312.817	15.8931
F13D12.4a.1	1840	1702.24	33.3773	0.719501
F13D12.4a.2	1805	1667.24	4656.13	102.477
F13D12.4a.3	1789	1651.24	13891.9	308.711
F13D12.4b	1824	1686.24	22.4808	0.489207
F01F1.6.1	1973	1835.24	550.573	11.0084
F01F1.6.2	1833	1695.24	5989.43	129.645
C54D1.4	1654	1516.24	913.431	22.1059
F42G9.5a	2156	2018.24	515.22	9.36745
F42G9.5b.1	1645	1507.24	185.1	4.50635
F42G9.5b.2	1588	1450.24	605.68	15.3251
Y69F12A.2a.1	1654	1516.24	262.946	6.36356
Y69F12A.2a.2	1585	1447.24	2270.61	57.5709
Y69F12A.2b.1	1719	1581.24	0.779965	0.0181
Y69F12A.2b.2	1650	1512.24	5.66095	0.137363
C01F6.5	774	636.242	775	44.6972
F23B2.6	786	648.242	6765	382.941
M18.7a.1	1090	952.242	866.967	33.4085
M18.7a.2	956	818.242	3949.3	177.109
M18.7b	1139	1001.24	561.73	20.5868
F36A4.7.1	6074	5936.24	2731.54	16.8849
F36A4.7.2	6024	5886.24	5381.46	33.5478
C05E11.4	1728	1590.24	230	5.30721
F49E11.3	1569	1431.24	13	0.333297
M195.3	2360	2222.24	55	0.908182
C05E11.5	1883	1745.24	921	19.3645
R13G10.2	2642	2504.24	694	10.1692
B0019.1	2369	2231.24	620	10.1964
F25C8.2a	1495	1357.24	258	6.97532
F25C8.2b	1431	1293.24	0	0
ZK973.6	25846	25708.2	13087	18.6797
C08B6.9	1242	1104.24	4202.6	139.655
K06H7.6	2371	2233.24	3001	49.3096
F15H10.3a.1	771	633.242	82.4782	4.77937
F15H10.3a.2	775	637.242	350.663	20.1923
F15H10.3a.3	765	627.242	0	0
F15H10.3b	697	559.242	0	0
F15H10.3c	697	559.242	0	0
F15H10.3d	783	645.242	433.859	24.6733
F35G12.9.1	471	334.013	713.638	78.3999
F35G12.9.2	563	425.424	225.564	19.4558
F46F3.4a	2744	2606.24	5212.47	73.3888
F46F3.4b	2532	2394.24	510.88	7.82983
F46F3.4c	1819	1681.24	2.23062e-08	4.86851e-10
F46F3.4d	1440	1302.24	1326.65	37.3824
VF36H2L.1	1101	963.242	1066	40.6091
ZC434.6a	2372	2234.24	1452.24	23.8512
ZC434.6b	2378	2240.24	877.76	14.3775
C42D8.8a	2741	2603.24	6044	85.1945
C42D8.8b	2723	2585.24	0	0
F55A12.7	1602	1464.24	1634	40.9488
T05H10.2.1	1237	1099.24	2039.86	68.094
T05H10.2.2	1279	1141.24	652.139	20.9683
W03G9.4	2097	1959.24	6444	120.689
K04G2.8a	3885	3747.24	1706.31	16.7089
K04G2.8b	3915	3777.24	4321.69	41.9836
K04G2.8c	2679	2541.24	0	0
F02E8.3	573	435.337	505	42.5664
Y105E8A.9	3028	2890.24	4375	55.5451
F29G9.3	615	477.293	1425	109.555
Y71H2B.10a	3133	2995.24	3327	40.7589
Y71H2B.10b	903	765.242	337.998	16.2075
Y71H2B.10c	2496	2358.24	0	0
T20B5.1.1	3372	3234.24	0	0
T20B5.1.2	3340	3202.24	1695	19.423
T20B5.1.3	3316	3178.24	0.00214055	2.47138e-05
W09G10.4a	4129	3991.24	2485.43	22.8505
W09G10.4b	3416	3278.24	503.57	5.63664
R11A5.1a	2942	2804.24	326.531	4.27278
R11A5.1b	2912	2774.24	3812.47	50.427
F53H8.1	1549	1411.24	598	15.549
Y48G8AL.14	1470	1332.24	3857.24	106.242
W04G3.4	2154	2016.24	65	1.18297
K08D9.3a	2357	2219.24	1471.45	24.33
K08D9.3b	1683	1545.24	397.86	9.4479
K08D9.3c	1272	1134.24	0	0
K08D9.3d	1026	888.242	0	0
K08D9.3e	1356	1218.24	1027.27	30.9424
F32A5.5a	1026	888.242	274.215	11.3282
F32A5.5b.1	1052	914.242	160.975	6.46098
F32A5.5b.2	988	850.242	272.148	11.7453
C01G6.1a.1	1204	1066.24	185.992	6.40087
C01G6.1a.2	1189	1051.24	465.378	16.2444
C01G6.1a.3	1195	1057.24	5.30615e-07	1.84165e-08
C01G6.1b.1	1222	1084.24	244.566	8.27698
C01G6.1b.2	1207	1069.24	604.064	20.7304
Y69E1A.7a	1266	1128.24	0	0
Y69E1A.7b	969	831.242	0	0
Y69E1A.7c	1169	1031.24	15	0.533743
F40F9.9	1076	938.242	593	23.1922
C35A5.1	1050	912.242	5	0.201123
C32C4.2a	872	734.242	0	0
C32C4.2b	1001	863.242	24	1.02019
C32C4.2c	1007	869.242	0	0
C32C4.2d	135	43.6435	0	0
M02F4.8.1	1177	1039.24	805.614	28.4454
M02F4.8.2	1048	910.242	2685.39	108.256
K02G10.7a	1022	884.242	0	0
K02G10.7b	1135	997.242	660	24.2854
K07A1.16a	953	815.242	173.774	7.82166
K07A1.16b	767	629.242	0	0
ZK1321.3	1084	946.242	1375	53.3214
ZK525.2	907	769.242	1191	56.8133
ZK1320.6	1710	1572.24	596	13.91
F01G4.2a	916	778.242	4461	210.339
F01G4.2b.1	830	692.242	0	0
F01G4.2b.2	701	563.242	0	0
B0336.2.1	1330	1192.24	1115.45	34.3309
B0336.2.2	1158	1020.24	0	0
B0336.2.3	1214	1076.24	10944.9	373.167
F57H12.1	1007	869.242	10899.6	460.12
Y116A8C.12	809	671.242	1650	90.1999
F31A9.3a	1074	936.242	0	0
F31A9.3b	1050	912.242	0	0
C01C7.1a	3509	3371.24	750.005	8.16348
C01C7.1b	3566	3428.24	1093	11.699
F54C9.10.1	1031	893.242	909.483	37.3617
F54C9.10.2	976	838.242	781.517	34.2114
F19H8.3	1586	1448.24	34	0.861468
ZK632.8	706	568.242	619.958	40.0341
F45E4.1	728	590.242	241.849	15.0354
Y57G11C.13	986	848.242	5433	235.029
C38D4.8	573	435.337	2	0.16858
F53H8.2	1530	1392.24	436	11.4914
W02B12.6a	2605	2467.24	1330.42	19.787
W02B12.6b	2356	2218.24	45.5789	0.753973
F28H1.3.1	3138	3000.24	3093.87	37.8397
F28H1.3.2	3126	2988.24	4898.75	60.1549
F28H1.3.3	3125	2987.24	7.67007	0.0942173
F28H1.3.4	3459	3321.24	28.7078	0.317177
C15F1.6	1136	998.242	5934	218.129
Y71F9AL.16	1601	1463.24	3048	76.4364
K07C5.1	1526	1388.24	4152	109.747
Y79H2A.6	1380	1242.24	3072	90.7437
Y6D11A.1	890	752.242	1827	89.1215
Y37D8A.1	693	555.242	1700	112.349
C35D10.16	756	618.242	2173	128.974
M01B12.3	640	502.242	1061.51	77.5551
F35G12.10.1	1149	1011.24	337.081	12.2315
F35G12.10.2	1026	888.242	5837.92	241.173
F02E8.1.1	1195	1057.24	3206.27	111.283
F02E8.1.2	1065	927.242	205.378	8.12761
F02E8.1.3	1181	1043.24	5336.35	187.699
Y53F4B.15	1339	1201.24	941	28.7449
K07A12.3	476	338.946	3033	328.355
C53B7.4	505	367.661	2109	210.489
B0252.2.1	1869	1731.24	337.717	7.15807
B0252.2.2	1828	1690.24	81.279	1.76454
ZK455.4	1933	1795.24	287	5.86625
W03G1.7a	1912	1774.24	17.5668	0.363312
W03G1.7b	1710	1572.24	3.43324	0.0801284
Y39B6A.20.1	1365	1227.24	24106.5	720.786
Y39B6A.20.2	1295	1157.24	13704.5	434.549
T18H9.2a	1997	1859.24	1080.53	21.3257
T18H9.2b	1381	1243.24	21992.6	649.117
H22K11.1	1468	1330.24	27989	772.073
R12H7.2	1468	1330.24	9762	269.283
F21F8.3.1	1252	1114.24	12203.6	401.893
F21F8.3.2	1242	1104.24	2476.39	82.2918
F21F8.7	1275	1137.24	31659.8	1021.54
K08F8.2	1407	1269.24	120	3.46927
T04C10.4.1	1065	927.242	2532.62	100.225
T04C10.4.2	998	860.242	1640.38	69.9723
F45E6.2	2402	2264.24	654	10.5988
C07G2.2a	2146	2008.24	1357.49	24.804
C07G2.2b	2164	2026.24	5624.71	101.862
C07G2.2c.1	2298	2160.24	96.4191	1.63781
C07G2.2c.2	2281	2143.24	370.16	6.33753
C07G2.2d	2083	1945.24	50.2213	0.947363
F26D10.9a	1965	1827.24	773.879	15.541
F26D10.9b	862	724.242	18.1209	0.918114
C38C6.2a	2232	2094.24	970.955	17.0127
C38C6.2b	2091	1953.24	0	0
C38C6.2c.1	1023	885.242	0	0
C38C6.2c.2	1243	1105.24	22.0446	0.731892
T06E4.3a	7747	7609.24	3569.04	17.2112
T06E4.3b.1	7696	7558.24	0	0
T06E4.3b.2	7712	7574.24	1298.06	6.28865
T06E4.3c	6312	6174.24	2264.9	13.4607
Y48G1BL.2a	7662	7524.24	2195.6	10.7076
Y48G1BL.2b	5527	5389.24	444.401	3.02586
W04D2.1a	3161	3023.24	4076.87	49.4829
W04D2.1b	3083	2945.24	1805.13	22.49
W04D2.1c	3035	2897.24	0	0
W04D2.1d	2957	2819.24	0	0
C34E10.6.1	1843	1705.24	42.8044	0.921093
C34E10.6.2	1846	1708.24	12.2034	0.262139
C34E10.6.3	1929	1791.24	55234	1131.5
F27C1.7a.1	943	805.242	5938.59	270.619
F27C1.7a.2	942	804.242	540.145	24.6448
F27C1.7a.3	914	776.242	0	0
F27C1.7a.4	970	832.242	1738.25	76.6414
F27C1.7a.5	935	797.242	3244.36	149.327
F27C1.7b	949	811.242	379.663	17.1731
D2045.1a	3612	3474.24	0.00024257	2.562e-06
D2045.1b	2527	2389.24	2326.61	35.7326
D2045.1c	3621	3483.24	5408.39	56.9752
D2045.1d	3695	3557.24	0	0
B0207.12a.1	1826	1688.24	14.6797	0.319069
B0207.12a.2	2117	1979.24	62.5128	1.15897
B0207.12b	1458	1320.24	122.876	3.4152
B0207.12c	720	582.242	13.931	0.877969
R11G10.1a	2221	2083.24	160.692	2.83045
R11G10.1b.1	1826	1688.24	20.972	0.455833
R11G10.1b.2	1665	1527.24	230.471	5.53744
R11G10.1c	733	595.242	9.86548	0.608172
B0464.7	540	402.549	2184	199.084
F57B10.11	717	579.242	2363	149.694
Y71F9AR.1	3442	3304.24	482	5.35275
C54D1.6	2592	2454.24	426	6.36933
C05D2.4a	1657	1519.24	687.165	16.5972
C05D2.4b	1684	1546.24	25.8351	0.613105
K08F8.4a	1563	1425.24	711.417	18.3163
K08F8.4b	1411	1273.24	1791.58	51.633
Y105E8A.5	1919	1781.24	11	0.226606
F20D12.3	2263	2125.24	28	0.48345
T25F10.5	1710	1572.24	26	0.606814
T13C5.5.1	1261	1123.24	123.61	4.03816
T13C5.5.2	1052	914.242	655.39	26.3051
M7.3	2056	1918.24	197	3.76846
T19E7.3a	1335	1197.24	1183	36.258
T19E7.3b	493	355.77	0	0
C54C6.2	2008	1870.24	1260.1	24.7235
T27F2.3	567	429.424	1594	136.208
C50B8.2	1044	906.242	1306	52.8811
C09G5.6.1	3205	3067.24	624.306	7.4688
C09G5.6.2	2979	2841.24	1629.69	21.0474
F59E12.12	1009	871.242	1277	53.784
F56C11.1	4662	4524.24	1079.84	8.75818
K04F10.4a.1	2434	2296.24	1053.06	16.8282
K04F10.4a.2	2433	2295.24	0	0
K04F10.4b.1	2375	2237.24	0	0
K04F10.4b.2	2376	2238.24	331.856	5.44057
K04F10.4c.1	3562	3424.24	0	0
K04F10.4c.2	3563	3425.24	25.3158	0.271207
K04F10.4d.1	3207	3069.24	4353.21	52.0451
K04F10.4d.2	3206	3068.24	0	0
K04F10.4e.1	2332	2194.24	0	0
K04F10.4e.2	2333	2195.24	80.1755	1.34017
K04F10.4f.1	2743	2605.24	0	0
K04F10.4f.2	2744	2606.24	158.712	2.23458
K04F10.4g.1	2616	2478.24	0	0
K04F10.4g.2	2617	2479.24	388.542	5.75069
K04F10.4h.1	2797	2659.24	345.589	4.76874
K04F10.4h.2	2796	2658.24	0	0
K04F10.4i.1	2308	2170.24	0	0
K04F10.4i.2	2309	2171.24	213.869	3.61445
K04F10.4j.1	2560	2422.24	483.955	7.33144
K04F10.4j.2	2559	2421.24	0	0
F45G2.5	690	552.242	84.2023	5.59495
Y73B6BL.34	1023	885.242	2910.4	120.64
F23B12.8a.1	2999	2861.24	0.0513931	0.000659101
F23B12.8a.2	2995	2857.24	183.127	2.35183
F23B12.8b.1	3042	2904.24	2001.8	25.2924
F23B12.8b.2	3024	2886.24	1866.02	23.7239
F13H8.10a	3845	3707.24	582.809	5.76869
F13H8.10b	1983	1845.24	661.418	13.153
F13H8.10c.1	1884	1746.24	10.5428	0.22154
F13H8.10c.2	1803	1665.24	394.231	8.68709
F54B11.6	870	732.242	151	7.567
F23H11.5	460	323.112	4505	511.615
C36A4.8a	1933	1795.24	104.539	2.13676
C36A4.8b	2042	1904.24	1693.79	32.6392
K04C2.4.1	2208	2070.24	1835.18	32.5281
K04C2.4.2	2189	2051.24	15.8239	0.283072
C53B4.7a.1	1470	1332.24	76.9994	2.12083
C53B4.7a.2	1331	1193.24	714.666	21.9774
C53B4.7b	1413	1275.24	276.651	7.9605
C53B4.7c.1	1406	1268.24	0	0
C53B4.7c.2	1297	1159.24	0.71118	0.0225116
C53B4.7d	1627	1489.24	101.588	2.5031
C53B4.7e	1500	1362.24	33.3852	0.899292
Y39E4B.9a	1052	914.242	48.6202	1.95145
Y39E4B.9b	1194	1056.24	0	0
Y39E4B.9c	1203	1065.24	0.0513817	0.00176995
Y39E4B.9d	1197	1059.24	108.328	3.75274
B0464.4a.1	2115	1977.24	133.705	2.48135
B0464.4a.2	2039	1901.24	2987.3	57.6557
B0464.4b	1488	1350.24	0	0
Y73E7A.7a.1	1420	1282.24	444.451	12.7191
Y73E7A.7a.2	1363	1225.24	0	0
Y73E7A.7b.1	1071	933.242	0	0
Y73E7A.7b.2	843	705.242	58.5486	3.04635
T12G3.8a	1058	920.242	758.639	30.2506
T12G3.8b	1068	930.242	0	0
F45E12.2a	2561	2423.24	3461.06	52.41
F45E12.2b	2546	2408.24	441.94	6.73387
F56A3.5	897	759.242	13	0.628296
Y79H2A.1a	1804	1666.24	4226.76	93.0832
Y79H2A.1b	1550	1412.24	0	0
Y79H2A.1c	1735	1597.24	1565.26	35.9597
Y79H2A.1d	1388	1250.24	23.2141	0.681332
Y79H2A.1e	1754	1616.24	798.767	18.1349
F15D4.1	5224	5086.24	2677	19.3131
R06C7.8	3062	2924.24	7248	90.9508
F57B9.5	1563	1425.24	3892	100.204
C23H4.1.1	2086	1948.24	181.836	3.42482
C23H4.1.2	2056	1918.24	0	0
C23H4.1.3	2011	1873.24	119.75	2.34575
C23H4.1.4	1942	1804.24	2112.41	42.9621
F54D8.4a	912	774.242	79.6348	3.77422
F54D8.4b	630	492.293	21.3652	1.59252
D1022.8	1198	1060.24	58	2.00736
K05G3.3	1080	942.242	1439	56.0402
R01E6.3a	1092	954.242	305.7	11.7554
R01E6.3b	987	849.242	3957.3	170.989
R173.1	1091	953.242	806	31.0265
T28F2.3	1342	1204.24	92	2.80334
C13C12.1a	757	619.242	161.826	9.58938
C13C12.1b	543	405.549	67.1736	6.07795
C18E9.1	764	626.242	230	13.4768
M02B7.6a	848	710.242	28.2684	1.46048
M02B7.6b	647	509.242	44.7316	3.22323
T07G12.1a	1522	1384.24	29.5886	0.784358
T07G12.1b	1085	947.242	110.674	4.28731
T07G12.1c	827	689.242	19.7377	1.05081
C01G6.8a	3281	3143.24	144.186	1.68324
C01G6.8b	3232	3094.24	2075.41	24.6123
C01G6.8c	2929	2791.24	552.402	7.26206
D2024.6.1	1131	993.242	2649.65	97.8894
D2024.6.2	1150	1012.24	1225.35	44.4197
M106.5	1260	1122.24	3604	117.842
F41G4.2a	3987	3849.24	729.019	6.94968
F41G4.2b.1	1724	1586.24	1155.54	26.7312
F41G4.2b.2	1707	1569.24	95.4384	2.2317
W01C8.6a	1914	1776.24	37	0.764366
W01C8.6b	1685	1547.24	0	0
B0432.5a	1672	1534.24	0	0
B0432.5b	1520	1382.24	16	0.424754
B0432.5c	1741	1603.24	0	0
F32G8.6	894	756.242	1554.22	75.414
T13F2.8a	836	698.242	2094.88	110.092
T13F2.8b	825	687.242	7.12222	0.380283
C56A3.7a	1233	1095.24	14.4111	0.482823
C56A3.7b	1081	943.242	45.5073	1.77035
C56A3.7c	604	466.293	0	0
C56A3.7d	967	829.242	7.08161	0.313366
R10E11.1a	6657	6519.24	0	0
