target_id	length	eff_length	est_counts	tpm
T04C12.6.4	1346	1205.73	19562	648.645
T04C12.5.1	1335	1194.73	22658.8	758.248
T04C12.5.2	1321	1180.73	0.00591215	0.000200188
T04C12.5.3	1335	1194.73	4329.13	144.868
T04C12.4.1	1558	1417.73	13603.4	383.616
T04C12.4.2	1553	1412.73	18.0013	0.509434
T04C12.4.3	1474	1333.73	20109.5	602.806
M03F4.2a	1669	1528.73	19.924	0.521062
M03F4.2b.1	1596	1455.73	0	0
M03F4.2b.2	1606	1465.73	29337.2	800.217
M03F4.2b.3	1599	1458.73	0	0
M03F4.2b.4	1541	1400.73	0.3341	0.00953598
M03F4.2b.5	1603	1462.73	23.1508	0.632768
M03F4.2b.6	1576	1435.73	0	0
M03F4.2c	1633	1492.73	0	0
T25C8.2.1	1344	1203.73	5368	178.29
T25C8.2.2	1270	1129.73	7067.53	250.113
T25C8.2.3	1343	1202.73	0.000157095	5.22201e-06
F17C8.1	4203	4062.73	297	2.92269
C10F3.3	3343	3202.73	33	0.411944
C44F1.5.1	4149	4008.73	36.7774	0.366791
C44F1.5.2	4040	3899.73	219.223	2.24748
T01C2.1	3265	3124.73	308	3.94078
F39C12.2a	2213	2072.73	0	0
F39C12.2b	2533	2392.73	263.707	4.40627
F39C12.2c	2443	2302.73	0	0
F39C12.2d	2049	1908.73	8.07587	0.169156
F39C12.2e	2611	2470.73	25.2174	0.408055
F57F5.4a.1	2032	1891.73	37.8445	0.799812
F57F5.4a.2	1990	1849.73	159.531	3.44812
F57F5.4a.3	1974	1833.73	611.624	13.335
F57F5.4b	1052	911.734	0	0
C04A11.4	3207	3066.73	879	11.4593
ZK154.7	2340	2199.73	745	13.5404
H15N14.1c	3023	2882.73	2374.66	32.9337
H15N14.1d	2851	2710.73	56.7125	0.836444
H15N14.1e	3123	2982.73	1841.63	24.685
H15N14.1f	3119	2978.73	16.1868	0.217258
H15N14.1g	370	232.728	50.9662	8.75547
T20H4.4.1	1622	1481.73	3282.14	88.5588
T20H4.4.2	1697	1556.73	352.86	9.06217
Y50D7A.7	1882	1741.73	3178	72.9486
C02B4.1	4802	4661.73	232	1.98969
F08C6.1a.1	3905	3764.73	246.868	2.62165
F08C6.1a.2	3783	3642.73	675.252	7.41111
F08C6.1b.1	2883	2742.73	1.22769e-08	1.78957e-10
F08C6.1b.2	1133	992.734	170.88	6.88181
F08C6.1c.1	3149	3008.73	0	0
F08C6.1c.2	3027	2886.73	0	0
D2030.10a.1	3225	3084.73	310.262	4.0212
D2030.10a.2	3268	3127.73	72.738	0.929772
D2030.10b	3239	3098.73	0	0
T14B1.2	1220	1079.73	16	0.592445
C02H7.3a	4574	4433.73	135.954	1.22593
C02H7.3b	4428	4287.73	127.046	1.18462
F32A7.6	1796	1655.73	454.548	10.9757
Y87G2A.4	961	820.734	141	6.86849
B0334.8a	3942	3801.73	3886.18	40.8682
B0334.8b	3978	3837.73	245.802	2.56068
F32A6.4a.1	2176	2035.73	313.19	6.1508
F32A6.4a.2	2137	1996.73	261.963	5.24522
F32A6.4b	1941	1800.73	8.50317	0.188789
F32A6.4c	1787	1646.73	0	0
F32A6.4d	1493	1352.73	0	0
F32A6.4e	1921	1780.73	0	0
F32A6.4f	1107	966.734	0	0
F32A6.4g.1	1107	966.734	0	0
F32A6.4g.2	879	738.734	0	0
F32A6.4g.3	733	592.734	147.344	9.93844
Y62E10A.5a.1	689	548.734	426.563	31.0789
Y62E10A.5a.2	595	454.827	114.395	10.0555
Y62E10A.5b	574	433.871	4.04202	0.372463
F09E5.13	1069	928.734	1710.71	73.6428
C25A1.11a	1606	1465.73	645.28	17.601
C25A1.11b	1600	1459.73	0	0
C41G7.5a	1841	1700.73	21	0.49366
C41G7.5b	1803	1662.73	0	0
F58E10.4	1059	918.734	1192	51.8718
K07C11.2.1	1421	1280.73	804.564	25.1158
K07C11.2.2	1343	1202.73	6108.44	203.051
B0207.4	1121	980.734	2600	105.99
C25A11.4a	4732	4591.73	0	0
C25A11.4b	5172	5031.73	1232.97	9.79666
C25A11.4c.1	5187	5046.73	0	0
C25A11.4c.2	5141	5000.73	377.56	3.01854
C25A11.4d	6017	5876.73	170.402	1.15927
C25A11.4e	3987	3846.73	138.674	1.44128
C25A11.4f.1	6140	5999.73	0	0
C25A11.4f.2	6044	5903.73	0	0
C25A11.4g	5013	4872.73	142.387	1.16826
C25A11.4h	4437	4296.73	4.41237e-06	4.10561e-08
C25A11.4i	4311	4170.73	783.131	7.50701
C25A11.4j	4289	4148.73	1.86834e-07	1.80047e-09
C25A11.4k	5527	5386.73	0	0
C25A11.4l	4999	4858.73	95.88	0.788951
C25A11.4m	4867	4726.73	0	0
D1022.7a.1	4299	4158.73	550.71	5.29428
D1022.7a.2	4264	4123.73	62.5273	0.606211
D1022.7b.1	4311	4170.73	4773.17	45.7551
D1022.7b.2	4279	4138.73	8528.26	82.383
D1022.7c.1	1991	1850.73	16.2588	0.351228
D1022.7c.2	1953	1812.73	0.077129	0.0017011
C12D8.10a.1	2069	1928.73	5013.3	103.919
C12D8.10a.2	2119	1978.73	1660.98	33.5599
C12D8.10b.1	2084	1943.73	90.0623	1.85247
C12D8.10b.2	2134	1993.73	31.9255	0.6402
C12D8.10c	1996	1855.73	7.50857	0.161766
F28H6.1a	2002	1861.73	283.221	6.08208
F28H6.1b	2381	2240.73	8.77912	0.156641
F48F7.1a	4592	4451.73	587.405	5.27538
F48F7.1b	5001	4860.73	1378.59	11.3391
T07D3.7a	3238	3097.73	276.475	3.56827
T07D3.7b	3203	3062.73	1833.52	23.9344
F54D8.3a.1	1608	1467.73	3007.17	81.9136
F54D8.3a.2	1690	1549.73	3648.45	94.123
F54D8.3b.1	1607	1466.73	0	0
F54D8.3b.2	1693	1552.73	150.58	3.87717
F54D8.3b.3	1666	1525.73	14.7962	0.387718
F54D8.3b.4	1387	1246.73	0	0
K04F1.15	1641	1500.73	2	0.0532808
F36H1.6	2864	2723.73	3081	45.2243
T05H4.13a.1	1595	1454.73	516.522	14.1955
T05H4.13a.2	1582	1441.73	33.5212	0.929564
T05H4.13b.1	1933	1792.73	3452.69	76.9992
T05H4.13b.2	1920	1779.73	386.681	8.68644
T05H4.13c.1	1816	1675.73	367.483	8.76753
T05H4.13c.2	1803	1662.73	34.1044	0.820035
T08B1.3	1388	1247.73	191	6.12006
F56D12.1a.1	1933	1792.73	74.86	1.66947
F56D12.1a.2	1847	1706.73	1435.25	33.6207
F56D12.1a.3	1837	1696.73	6.2568e-05	1.47429e-06
F56D12.1b.1	1638	1497.73	0.533582	0.0142433
F56D12.1b.2	1552	1411.73	17.8678	0.506014
F56D12.1b.3	1542	1401.73	1.82714e-08	5.21136e-10
F56D12.1c.1	1919	1778.73	1.69565	0.0381127
F56D12.1c.2	1833	1692.73	31.6376	0.747239
F56D12.1c.3	1823	1682.73	1.07731e-06	2.55958e-08
F56D12.1d	1660	1519.73	178.153	4.68672
F45H10.1a.1	1753	1612.73	547.277	13.5672
F45H10.1a.2	1567	1426.73	90.4546	2.53473
F45H10.1b	860	719.734	187.161	10.3965
F13D12.4a.1	1840	1699.73	66.6562	1.56785
F13D12.4a.2	1805	1664.73	4511.29	108.343
F13D12.4a.3	1789	1648.73	11308.3	274.216
F13D12.4b	1824	1683.73	36.6094	0.869288
F01F1.6.1	1973	1832.73	366.547	7.99604
F01F1.6.2	1833	1692.73	4474.45	105.681
C54D1.4	1654	1513.73	803	21.2085
F42G9.5a	2156	2015.73	457.799	9.08001
F42G9.5b.1	1645	1504.73	158.393	4.20844
F42G9.5b.2	1588	1447.73	571.808	15.7909
Y69F12A.2a.1	1654	1513.73	263.258	6.95308
Y69F12A.2a.2	1585	1444.73	1448.74	40.0911
Y69F12A.2b.1	1719	1578.73	0	0
Y69F12A.2b.2	1650	1509.73	0	0
C01F6.5	774	633.734	869	54.8223
F23B2.6	786	645.734	7644	473.273
M18.7a.1	1090	949.734	829.246	34.9081
M18.7a.2	956	815.734	3834.02	187.91
M18.7b	1139	998.734	538.732	21.5659
F36A4.7.1	6074	5933.73	2967.73	19.9959
F36A4.7.2	6024	5883.73	6182.27	42.0088
C05E11.4	1728	1587.73	134	3.37421
F49E11.3	1569	1428.73	8	0.223864
M195.3	2360	2219.73	43	0.774484
C05E11.5	1883	1742.73	816	18.7199
R13G10.2	2642	2501.73	860	13.7436
B0019.1	2369	2228.73	349	6.26054
F25C8.2a	1495	1354.73	63.5032	1.87407
F25C8.2b	1431	1290.73	164.497	5.09525
ZK973.6	25846	25705.7	10740	16.7039
C08B6.9	1242	1101.73	4323.57	156.896
K06H7.6	2371	2230.73	3322	59.5383
F15H10.3a.1	771	630.734	81.3795	5.15838
F15H10.3a.2	775	634.734	288.497	18.1716
F15H10.3a.3	765	624.734	0	0
F15H10.3b	697	556.734	110.404	7.92836
F15H10.3c	697	556.734	110.404	7.92836
F15H10.3d	783	642.734	336.314	20.9199
F35G12.9.1	471	331.457	799.117	96.3891
F35G12.9.2	563	422.871	235.645	22.279
F46F3.4a	2744	2603.73	6278.47	96.4056
F46F3.4b	2532	2391.73	60.5162	1.01159
F46F3.4c	1819	1678.73	7.40667e-07	1.76395e-08
F46F3.4d	1440	1299.73	1650.01	50.7547
VF36H2L.1	1101	960.734	1113	46.3166
ZC434.6a	2372	2231.73	1214.88	21.7639
ZC434.6b	2378	2237.73	1299.12	23.2105
C42D8.8a	2741	2600.73	4562.31	70.1348
C42D8.8b	2723	2582.73	33.6921	0.521547
F55A12.7	1602	1461.73	1075	29.4025
T05H10.2.1	1237	1096.73	2287.07	83.3725
T05H10.2.2	1279	1138.73	704.931	24.7496
W03G9.4	2097	1956.73	6444	131.664
K04G2.8a	3885	3744.73	1656.7	17.6875
K04G2.8b	3915	3774.73	4996.3	52.9185
K04G2.8c	2679	2538.73	0	0
F02E8.3	573	432.871	462	42.6706
Y105E8A.9	3028	2887.73	4013	55.5593
F29G9.3	615	474.734	1396	117.565
Y71H2B.10a	3133	2992.73	3595.31	48.03
Y71H2B.10b	903	762.734	344.693	18.0677
Y71H2B.10c	2496	2355.73	0	0
T20B5.1.1	3372	3231.73	34.5183	0.42703
T20B5.1.2	3340	3199.73	1713.48	21.4097
T20B5.1.3	3316	3175.73	8.38696e-07	1.05586e-08
W09G10.4a	4129	3988.73	2724.42	27.3076
W09G10.4b	3416	3275.73	677.577	8.2698
R11A5.1a	2942	2801.73	300.169	4.28335
R11A5.1b	2912	2771.73	4184.83	60.363
F53H8.1	1549	1408.73	592	16.8011
Y48G8AL.14	1470	1329.73	3900.1	117.262
W04G3.4	2154	2013.73	24	0.47649
K08D9.3a	2357	2216.73	1844.19	33.2611
K08D9.3b	1683	1542.73	347.057	8.99405
K08D9.3c	1272	1131.73	0	0
K08D9.3d	1026	885.734	0	0
K08D9.3e	1356	1215.73	1076.08	35.3875
F32A5.5a	1026	885.734	234.881	10.602
F32A5.5b.1	1052	911.734	70.1334	3.0754
F32A5.5b.2	988	847.734	105.601	4.98026
C01G6.1a.1	1204	1063.73	151.116	5.67967
C01G6.1a.2	1189	1048.73	258.646	9.86018
C01G6.1a.3	1195	1054.73	0.00315648	0.000119648
C01G6.1b.1	1222	1081.73	206.913	7.64738
C01G6.1b.2	1207	1066.73	352.321	13.2047
Y69E1A.7a	1266	1125.73	0	0
Y69E1A.7b	969	828.734	4.56899	0.220419
Y69E1A.7c	1169	1028.73	15.431	0.599703
F40F9.9	1076	935.734	371	15.8513
C35A5.1	1050	909.734	8	0.351577
C32C4.2a	872	731.734	0	0
C32C4.2b	1001	860.734	23	1.06833
C32C4.2c	1007	866.734	0	0
C32C4.2d	135	42.8816	0	0
M02F4.8.1	1177	1036.73	442.019	17.0458
M02F4.8.2	1048	907.734	1773.98	78.1331
K02G10.7a	1022	881.734	8.4524	0.383254
K02G10.7b	1135	994.734	535.548	21.5246
K07A1.16a	953	812.734	112.26	5.52229
K07A1.16b	767	626.734	0	0
ZK1321.3	1084	943.734	829	35.1196
ZK525.2	907	766.734	755	39.3683
ZK1320.6	1710	1569.73	380	9.67837
F01G4.2a	916	775.734	3442	177.396
F01G4.2b.1	830	689.734	0	0
F01G4.2b.2	701	560.734	0	0
B0336.2.1	1330	1189.73	919.278	30.8917
B0336.2.2	1158	1017.73	0	0
B0336.2.3	1214	1073.73	9086.07	338.317
F57H12.1	1007	866.734	9862.59	454.936
Y116A8C.12	809	668.734	1620	96.8515
F31A9.3a	1074	933.734	0	0
F31A9.3b	1050	909.734	0	0
C01C7.1a	3509	3368.73	746.138	8.85518
C01C7.1b	3566	3425.73	1512.86	17.6559
F54C9.10.1	1031	890.734	825.954	37.0725
F54C9.10.2	976	835.734	636.046	30.4274
F19H8.3	1586	1445.73	27	0.746655
ZK632.8	706	565.734	680	48.0553
F45E4.1	728	587.734	60	4.08145
Y57G11C.13	986	845.734	5564	263.026
C38D4.8	573	432.871	1	0.0923606
F53H8.2	1530	1389.73	487	14.0101
W02B12.6a	2605	2464.73	1254.12	20.3429
W02B12.6b	2356	2215.73	109.88	1.98265
F28H1.3.1	3138	2997.73	4550.55	60.6898
F28H1.3.2	3126	2985.73	4207.35	56.3381
F28H1.3.3	3125	2984.73	1.24743	0.0167092
F28H1.3.4	3459	3318.73	37.8541	0.456021
C15F1.6	1136	995.734	4679	187.869
Y71F9AL.16	1601	1460.73	3013	82.4656
K07C5.1	1526	1385.73	3922	113.155
Y79H2A.6	1380	1239.73	2908	93.7801
Y6D11A.1	890	749.734	1792	95.5598
Y37D8A.1	693	552.734	1658	119.926
C35D10.16	756	615.734	2000	129.862
M01B12.3	640	499.734	881	70.4825
F35G12.10.1	1149	1008.73	172.223	6.82588
F35G12.10.2	1026	885.734	5544.78	250.28
F02E8.1.1	1195	1054.73	2194.57	83.1861
F02E8.1.2	1065	924.734	262.526	11.3501
F02E8.1.3	1181	1040.73	3682.91	141.48
Y53F4B.15	1339	1198.73	1003	33.4521
K07A12.3	476	336.423	2447	290.799
C53B7.4	505	365.175	1447	158.421
B0252.2.1	1869	1728.73	407.933	9.43421
B0252.2.2	1828	1687.73	0.481411	0.011404
ZK455.4	1933	1792.73	196	4.37104
W03G1.7a	1912	1771.73	0	0
W03G1.7b	1710	1569.73	6	0.152816
Y39B6A.20.1	1365	1224.73	16743.9	546.586
Y39B6A.20.2	1295	1154.73	11564.1	400.383
T18H9.2a	1997	1856.73	786.701	16.9397
T18H9.2b	1381	1240.73	17613	567.544
H22K11.1	1468	1327.73	23762	715.511
R12H7.2	1468	1327.73	9126	274.798
F21F8.3.1	1252	1111.73	11656.2	419.179
F21F8.3.2	1242	1101.73	1113.84	40.4196
F21F8.7	1275	1134.73	29686.3	1045.94
K08F8.2	1407	1266.73	81	2.55649
T04C10.4.1	1065	924.734	1656.24	71.6063
T04C10.4.2	998	857.734	1263.76	58.9056
F45E6.2	2402	2261.73	621	10.9773
C07G2.2a	2146	2005.73	900.842	17.9564
C07G2.2b	2164	2023.73	6192.68	122.34
C07G2.2c.1	2298	2157.73	199.353	3.69378
C07G2.2c.2	2281	2140.73	125.353	2.34109
C07G2.2d	2083	1942.73	4.7682	0.0981265
F26D10.9a	1965	1824.73	580.602	12.7211
F26D10.9b	862	721.734	7.39776	0.409796
C38C6.2a	2232	2091.73	711.991	13.6086
C38C6.2b	2091	1950.73	47.5609	0.974758
C38C6.2c.1	1023	882.734	0	0
C38C6.2c.2	1243	1102.73	30.4478	1.1039
T06E4.3a	7747	7606.73	3976.15	20.8982
T06E4.3b.1	7696	7555.73	0	0
T06E4.3b.2	7712	7571.73	806.796	4.26004
T06E4.3c	6312	6171.73	2588.05	16.7653
Y48G1BL.2a	7662	7521.73	2575.36	13.6888
Y48G1BL.2b	5527	5386.73	465.643	3.45599
W04D2.1a	3161	3020.73	2629.96	34.8081
W04D2.1b	3083	2942.73	1094.04	14.8638
W04D2.1c	3035	2894.73	0	0
W04D2.1d	2957	2816.73	0	0
C34E10.6.1	1843	1702.73	55.487	1.30283
C34E10.6.2	1846	1705.73	8.01455	0.187851
C34E10.6.3	1929	1788.73	47599.5	1063.9
F27C1.7a.1	943	802.734	5669.58	282.373
F27C1.7a.2	942	801.734	143.783	7.17006
F27C1.7a.3	914	773.734	1.53508e-07	7.93204e-09
F27C1.7a.4	970	829.734	157.601	7.59389
F27C1.7a.5	935	794.734	3659.17	184.08
F27C1.7b	949	808.734	259.862	12.8464
D2045.1a	3612	3471.73	2.08509	0.0240117
D2045.1b	2527	2386.73	1483.19	24.8449
D2045.1c	3621	3480.73	6387.73	73.3703
D2045.1d	3695	3554.73	0	0
B0207.12a.1	1826	1685.73	0	0
B0207.12a.2	2117	1976.73	49.749	1.00619
B0207.12b	1458	1317.73	96.1362	2.91678
B0207.12c	720	579.734	1.11474	0.0768756
R11G10.1a	2221	2080.73	89.1393	1.71276
R11G10.1b.1	1826	1685.73	20.9408	0.496648
R11G10.1b.2	1665	1524.73	164.704	4.31872
R11G10.1c	733	592.734	20.2159	1.36357
B0464.7	540	399.911	2255	225.438
F57B10.11	717	576.734	2350	162.906
Y71F9AR.1	3442	3301.73	420	5.08571
C54D1.6	2592	2451.73	314	5.12037
C05D2.4a	1657	1516.73	445.518	11.7436
C05D2.4b	1684	1543.73	23.4822	0.608151
K08F8.4a	1563	1422.73	626.124	17.5947
K08F8.4b	1411	1270.73	1439.88	45.3018
Y105E8A.5	1919	1778.73	6	0.134861
F20D12.3	2263	2122.73	23	0.433189
T25F10.5	1710	1569.73	15	0.382041
T13C5.5.1	1261	1120.73	112.61	4.01715
T13C5.5.2	1052	911.734	507.39	22.2494
M7.3	2056	1915.73	146	3.04693
T19E7.3a	1335	1194.73	1206	40.3572
T19E7.3b	493	353.32	0	0
C54C6.2	2008	1867.73	1296.13	27.7446
T27F2.3	567	426.871	1798	168.399
C50B8.2	1044	903.734	1643	72.6845
C09G5.6.1	3205	3064.73	271.215	3.53807
C09G5.6.2	2979	2838.73	941.785	13.2639
F59E12.12	1009	868.734	575	26.4622
F56C11.1	4662	4521.73	796.844	7.04552
K04F10.4a.1	2434	2293.73	937.624	16.343
K04F10.4a.2	2433	2292.73	0	0
K04F10.4b.1	2375	2234.73	0	0
K04F10.4b.2	2376	2235.73	306.146	5.47461
K04F10.4c.1	3562	3421.73	0	0
K04F10.4c.2	3563	3422.73	30.787	0.359615
K04F10.4d.1	3207	3066.73	4244.44	55.3335
K04F10.4d.2	3206	3065.73	0	0
K04F10.4e.1	2332	2191.73	0	0
K04F10.4e.2	2333	2192.73	114.08	2.08002
K04F10.4f.1	2743	2602.73	0	0
K04F10.4f.2	2744	2603.73	141.323	2.17
K04F10.4g.1	2616	2475.73	0	0
K04F10.4g.2	2617	2476.73	238.656	3.85246
K04F10.4h.1	2797	2656.73	285.805	4.30097
K04F10.4h.2	2796	2655.73	0	0
K04F10.4i.1	2308	2167.73	0	0
K04F10.4i.2	2309	2168.73	214.168	3.94815
K04F10.4j.1	2560	2419.73	267.081	4.41285
K04F10.4j.2	2559	2418.73	0	0
F45G2.5	690	549.734	51.2656	3.72836
Y73B6BL.34	1023	882.734	1567.53	70.9957
F23B12.8a.1	2999	2858.73	0.0039134	5.473e-05
F23B12.8a.2	2995	2854.73	403.267	5.6477
F23B12.8b.1	3042	2901.73	2626.93	36.1939
F23B12.8b.2	3024	2883.73	1562.8	21.6667
F13H8.10a	3845	3704.73	611.019	6.5939
F13H8.10b	1983	1842.73	587.299	12.7421
F13H8.10c.1	1884	1743.73	126.003	2.889
F13H8.10c.2	1803	1662.73	407.679	9.80257
F54B11.6	870	729.734	193	10.574
F23H11.5	460	320.621	3286	409.752
C36A4.8a	1933	1792.73	86.398	1.92678
C36A4.8b	2042	1901.73	2055.6	43.2149
K04C2.4.1	2208	2067.73	2199.84	42.5345
K04C2.4.2	2189	2048.73	1.16005	0.0226378
C53B4.7a.1	1470	1329.73	21.4062	0.643606
C53B4.7a.2	1331	1190.73	469.952	15.7791
C53B4.7b	1413	1272.73	61.1363	1.92046
C53B4.7c.1	1406	1265.73	43.1593	1.36325
C53B4.7c.2	1297	1156.73	0.0326572	0.00112873
C53B4.7d	1627	1486.73	98.0333	2.63624
C53B4.7e	1500	1359.73	39.2805	1.15496
Y39E4B.9a	1052	911.734	19.5694	0.85813
Y39E4B.9b	1194	1053.73	0	0
Y39E4B.9c	1203	1062.73	0	0
Y39E4B.9d	1197	1056.73	117.431	4.44284
B0464.4a.1	2115	1974.73	325.305	6.58608
B0464.4a.2	2039	1898.73	2535.69	53.3922
B0464.4b	1488	1347.73	0	0
Y73E7A.7a.1	1420	1279.73	441.364	13.7887
Y73E7A.7a.2	1363	1222.73	2.08106e-06	6.80452e-08
Y73E7A.7b.1	1071	930.734	0	0
Y73E7A.7b.2	843	702.734	101.636	5.7823
T12G3.8a	1058	917.734	879.27	38.3045
T12G3.8b	1068	927.734	0	0
F45E12.2a	2561	2420.73	3702.2	61.1445
F45E12.2b	2546	2405.73	556.8	9.2533
F56A3.5	897	756.734	8	0.42266
Y79H2A.1a	1804	1663.73	3740.9	89.8954
Y79H2A.1b	1550	1409.73	0	0
Y79H2A.1c	1735	1594.73	1952.54	48.9504
Y79H2A.1d	1388	1247.73	0	0
Y79H2A.1e	1754	1613.73	944.558	23.4014
F15D4.1	5224	5083.73	3062	24.0806
R06C7.8	3062	2921.73	7760	106.186
F57B9.5	1563	1422.73	3399	95.5151
C23H4.1.1	2086	1945.73	77.8294	1.59921
C23H4.1.2	2056	1915.73	0	0
C23H4.1.3	2011	1870.73	244.123	5.21724
C23H4.1.4	1942	1801.73	1813.05	40.2312
F54D8.4a	912	771.734	62.9429	3.2608
F54D8.4b	630	489.734	41.0571	3.35176
D1022.8	1198	1057.73	35	1.32293
K05G3.3	1080	939.734	1199	51.0104
R01E6.3a	1092	951.734	99.4212	4.17646
R01E6.3b	987	846.734	3019.58	142.575
R173.1	1091	950.734	578	24.306
T28F2.3	1342	1201.73	35	1.16441
C13C12.1a	757	616.734	161.876	10.4937
C13C12.1b	543	402.911	33.4119	3.3154
C18E9.1	764	623.734	155	9.93521
M02B7.6a	848	707.734	21.1264	1.19344
M02B7.6b	647	506.734	42.8736	3.38263
T07G12.1a	1522	1381.73	7.48296	0.216518
T07G12.1b	1085	944.734	48.4676	2.0511
T07G12.1c	827	686.734	37.0495	2.15694
C01G6.8a	3281	3140.73	188.373	2.39791
C01G6.8b	3232	3091.73	2271.83	29.3777
C01G6.8c	2929	2788.73	806.801	11.5665
D2024.6.1	1131	990.734	2552.55	103.006
D2024.6.2	1150	1009.73	1275.45	50.5013
M106.5	1260	1119.73	3262	116.47
F41G4.2a	3987	3846.73	450.553	4.68272
F41G4.2b.1	1724	1583.73	1141.49	28.816
F41G4.2b.2	1707	1566.73	74.9582	1.9128
W01C8.6a	1914	1773.73	30	0.676204
W01C8.6b	1685	1544.73	0	0
B0432.5a	1672	1531.73	0	0
B0432.5b	1520	1379.73	0	0
B0432.5c	1741	1600.73	19	0.474547
F32G8.6	894	753.734	1528.88	81.0963
T13F2.8a	836	695.734	2932.38	168.509
T13F2.8b	825	684.734	7.61847	0.444826
C56A3.7a	1233	1092.73	28.6252	1.04732
C56A3.7b	1081	940.734	0.264939	0.0112596
C56A3.7c	604	463.781	0	0
