target_id	length	eff_length	est_counts	tpm
F13D12.4a.3	1789	1639.77	8264.48	250.744
F13D12.4b	1824	1674.77	17.7195	0.526373
F01F1.6.1	1973	1823.77	273.565	7.46258
F01F1.6.2	1833	1683.77	4342.43	128.306
C54D1.4	1654	1504.77	755	24.9617
F42G9.5a	2156	2006.77	332.098	8.23317
F42G9.5b.1	1645	1495.77	288.581	9.59845
F42G9.5b.2	1588	1438.77	40.3205	1.39422
Y69F12A.2a.1	1654	1504.77	130.849	4.32613
Y69F12A.2a.2	1585	1435.77	1630.15	56.486
Y69F12A.2b.1	1719	1569.77	0	0
Y69F12A.2b.2	1650	1500.77	0	0
C01F6.5	774	624.769	690	54.9449
F23B2.6	786	636.769	5940	464.09
M18.7a.1	1090	940.769	589.736	31.1869
M18.7a.2	956	806.769	3765.09	232.18
M18.7b	1139	989.769	409.171	20.5669
F36A4.7.1	6074	5924.77	1066.81	8.95801
F36A4.7.2	6024	5874.77	2726.19	23.0868
C05E11.4	1728	1578.77	160	5.04196
F49E11.3	1569	1419.77	2	0.0700826
M195.3	2360	2210.77	37	0.832638
C05E11.5	1883	1733.77	649	18.6231
R13G10.2	2642	2492.77	669	13.3519
B0019.1	2369	2219.77	228	5.11005
F25C8.2a	1495	1345.77	213	7.87421
F25C8.2b	1431	1281.77	0	0
ZK973.6	25846	25696.8	5246	10.1566
C08B6.9	1242	1092.77	4178.39	190.23
K06H7.6	2371	2221.77	3205	71.7673
F15H10.3a.1	771	621.769	23.1651	1.85354
F15H10.3a.2	775	625.769	308.768	24.548
F15H10.3a.3	765	615.769	0	0
F15H10.3b	697	547.769	80.9982	7.35657
F15H10.3c	697	547.769	80.9982	7.35657
F15H10.3d	783	633.769	365.07	28.6578
F35G12.9.1	471	322.614	675.125	104.111
F35G12.9.2	563	413.947	286.499	34.4332
F46F3.4a	2744	2594.77	4265.02	81.775
F46F3.4b	2532	2382.77	116.997	2.44281
F46F3.4c	1819	1669.77	0	0
F46F3.4d	1440	1290.77	930.978	35.883
VF36H2L.1	1101	951.769	989	51.6966
ZC434.6a	2372	2222.77	1321.05	29.5681
ZC434.6b	2378	2228.77	1096.95	24.4861
C42D8.8a	2741	2591.77	2675.78	51.3631
C42D8.8b	2723	2573.77	21.2222	0.410221
F55A12.7	1602	1452.77	964	33.0125
T05H10.2.1	1237	1087.77	1588.22	72.6395
T05H10.2.2	1279	1129.77	860.777	37.9052
W03G9.4	2097	1947.77	6154	157.187
K04G2.8a	3885	3735.77	1105.42	14.7212
K04G2.8b	3915	3765.77	3568.58	47.1455
K04G2.8c	2679	2529.77	0	0
F02E8.3	573	423.904	424	49.7618
Y105E8A.9	3028	2878.77	2551	44.0861
F29G9.3	615	465.769	1309	139.819
Y71H2B.10a	3133	2983.77	1791.6	29.8726
Y71H2B.10b	903	753.769	227.4	15.009
Y71H2B.10c	2496	2346.77	0	0
T20B5.1.1	3372	3222.77	94.6196	1.46066
T20B5.1.2	3340	3190.77	883.352	13.7732
T20B5.1.3	3316	3166.77	0.0287357	0.000451443
W09G10.4a	4129	3979.77	1334.03	16.6765
W09G10.4b	3416	3266.77	424.968	6.47195
R11A5.1a	2942	2792.77	408.389	7.27506
R11A5.1b	2912	2762.77	3208.61	57.779
F53H8.1	1549	1399.77	560	19.9035
Y48G8AL.14	1470	1320.77	3820.5	143.91
W04G3.4	2154	2004.77	47	1.16636
K08D9.3a	2357	2207.77	841.434	18.9611
K08D9.3b	1683	1533.77	327.772	10.6319
K08D9.3c	1272	1122.77	0	0
K08D9.3d	1026	876.769	0	0
K08D9.3e	1356	1206.77	644.147	26.5557
F32A5.5a	1026	876.769	246.643	13.9953
F32A5.5b.1	1052	902.769	103.117	5.68265
F32A5.5b.2	988	838.769	88.5795	5.25398
C01G6.1a.1	1204	1054.77	113.193	5.33902
C01G6.1a.2	1189	1039.77	219.76	10.515
C01G6.1a.3	1195	1045.77	0	0
C01G6.1b.1	1222	1072.77	99.4293	4.61112
C01G6.1b.2	1207	1057.77	190.618	8.96541
Y69E1A.7a	1266	1116.77	0	0
Y69E1A.7b	969	819.769	0	0
Y69E1A.7c	1169	1019.77	19	0.926935
F40F9.9	1076	926.769	361	19.3791
C35A5.1	1050	900.769	5	0.276156
C32C4.2a	872	722.769	4.79428	0.330005
C32C4.2b	1001	851.769	13.2057	0.771326
C32C4.2c	1007	857.769	0	0
C32C4.2d	135	40.3507	0	0
M02F4.8.1	1177	1027.77	557.704	26.9964
M02F4.8.2	1048	898.769	1100.3	60.9058
K02G10.7a	1022	872.769	0	0
K02G10.7b	1135	985.769	430	21.7016
K07A1.16a	953	803.769	137	8.47983
K07A1.16b	767	617.769	0	0
ZK1321.3	1084	934.769	998	53.1158
ZK525.2	907	757.769	743	48.7809
ZK1320.6	1710	1560.77	391	12.4634
F01G4.2a	916	766.769	3323	215.607
F01G4.2b.1	830	680.769	0	0
F01G4.2b.2	701	551.769	0	0
B0336.2.1	1330	1180.77	339.902	14.3214
B0336.2.2	1158	1008.77	7.7173	0.380602
B0336.2.3	1214	1064.77	6557.23	306.381
F57H12.1	1007	857.769	6457.15	374.514
Y116A8C.12	809	659.769	1070	80.6844
F31A9.3a	1074	924.769	0	0
F31A9.3b	1050	900.769	1	0.0552312
C01C7.1a	3509	3359.77	348.195	5.15598
C01C7.1b	3566	3416.77	723.805	10.5391
F54C9.10.1	1031	881.769	545.094	30.7549
F54C9.10.2	976	826.769	966.906	58.1832
F19H8.3	1586	1436.77	23	0.796413
ZK632.8	706	556.769	660.205	58.9931
F45E4.1	728	578.769	135.984	11.6891
Y57G11C.13	986	836.769	4475	266.063
C38D4.8	573	423.904	4	0.469451
F53H8.2	1530	1380.77	291	10.485
W02B12.6a	2605	2455.77	1000.11	20.2609
W02B12.6b	2356	2206.77	39.8867	0.899225
F28H1.3.1	3138	2988.77	784.817	13.0639
F28H1.3.2	3126	2976.77	3657.48	61.1272
F28H1.3.3	3125	2975.77	4.57547	0.0764951
F28H1.3.4	3459	3309.77	57.1251	0.858671
C15F1.6	1136	986.769	3371	169.958
Y71F9AL.16	1601	1451.77	1722	59.011
K07C5.1	1526	1376.77	2776	100.313
Y79H2A.6	1380	1230.77	1740	70.3348
Y6D11A.1	890	740.769	1799	120.822
Y37D8A.1	693	543.769	1319	120.678
C35D10.16	756	606.769	1587	130.122
M01B12.3	640	490.769	756.303	76.6684
F35G12.10.1	1149	999.769	130.051	6.47161
F35G12.10.2	1026	876.769	4995.95	283.485
F02E8.1.1	1195	1045.77	1087.14	51.7185
F02E8.1.2	1065	915.769	0	0
F02E8.1.3	1181	1031.77	3400.86	163.985
Y53F4B.15	1339	1189.77	585	24.4619
K07A12.3	476	327.484	2463	374.172
C53B7.4	505	356.215	1394	194.692
B0252.2.1	1869	1719.77	486.298	14.0679
B0252.2.2	1828	1678.77	12.059	0.357369
ZK455.4	1933	1783.77	193	5.3829
W03G1.7a	1912	1762.77	0	0
W03G1.7b	1710	1560.77	8	0.255005
Y39B6A.20.1	1365	1215.77	10577.2	432.83
Y39B6A.20.2	1295	1145.77	7495.81	325.476
T18H9.2a	1997	1847.77	590.926	15.9105
T18H9.2b	1381	1231.77	13019.1	525.834
H22K11.1	1468	1318.77	14533	548.257
R12H7.2	1468	1318.77	9599	362.122
F21F8.3.1	1252	1102.77	4518.85	203.864
F21F8.3.2	1242	1092.77	3418.15	155.618
F21F8.7	1275	1125.77	18890	834.796
K08F8.2	1407	1257.77	34	1.34486
T04C10.4.1	1065	915.769	1845.21	100.244
T04C10.4.2	998	848.769	461.793	27.068
F45E6.2	2402	2252.77	379	8.3699
C07G2.2a	2146	1996.77	690.87	17.2134
C07G2.2b	2164	2014.77	3543.82	87.5073
C07G2.2c.1	2298	2148.77	46.7458	1.08231
C07G2.2c.2	2281	2131.77	224.392	5.23679
C07G2.2d	2083	1933.77	11.1698	0.287367
F26D10.9a	1965	1815.77	400.653	10.9775
F26D10.9b	862	712.769	16.347	1.14101
C38C6.2a	2232	2082.77	443.142	10.5852
C38C6.2b	2091	1941.77	79.9342	2.04801
C38C6.2c.1	1023	873.769	12.4643	0.709691
C38C6.2c.2	1243	1093.77	3.45908	0.157338
T06E4.3a	7747	7597.77	3550.95	23.2518
T06E4.3b.1	7696	7546.77	0	0
T06E4.3b.2	7712	7562.77	365.375	2.40356
T06E4.3c	6312	6162.77	2206.68	17.814
Y48G1BL.2a	7662	7512.77	1192.89	7.8995
Y48G1BL.2b	5527	5377.77	268.106	2.48029
W04D2.1a	3161	3011.77	2003.28	33.0916
W04D2.1b	3083	2933.77	973.717	16.5122
W04D2.1c	3035	2885.77	0	0
W04D2.1d	2957	2807.77	0	0
C34E10.6.1	1843	1693.77	17.4333	0.512062
C34E10.6.2	1846	1696.77	3.63261	0.106511
C34E10.6.3	1929	1779.77	28816.9	805.53
F27C1.7a.1	943	793.769	2345.77	147.024
F27C1.7a.2	942	792.769	127.033	7.97198
F27C1.7a.3	914	764.769	2.08013e-05	1.35319e-06
F27C1.7a.4	970	820.769	28.8259	1.74727
F27C1.7a.5	935	785.769	3940.83	249.511
F27C1.7b	949	799.769	146.537	9.11548
D2045.1a	3612	3462.77	0	0
D2045.1b	2527	2377.77	927.887	19.4144
D2045.1c	3621	3471.77	3012.11	43.1636
D2045.1d	3695	3545.77	0	0
B0207.12a.1	1826	1676.77	0	0
B0207.12a.2	2117	1967.77	54.9276	1.38872
B0207.12b	1458	1308.77	81.0724	3.08182
B0207.12c	720	570.769	0	0
R11G10.1a	2221	2071.77	129.856	3.11831
R11G10.1b.1	1826	1676.77	0	0
R11G10.1b.2	1665	1515.77	204.489	6.71172
R11G10.1c	733	583.769	5.65513	0.481947
B0464.7	540	391.066	1988	252.909
F57B10.11	717	567.769	2135	187.078
Y71F9AR.1	3442	3292.77	245	3.70171
C54D1.6	2592	2442.77	230	4.68428
C05D2.4a	1657	1507.77	441.812	14.5781
C05D2.4b	1684	1534.77	57.188	1.85379
K08F8.4a	1563	1413.77	533.177	18.7625
K08F8.4b	1411	1261.77	1407.82	55.5093
Y105E8A.5	1919	1769.77	0	0
F20D12.3	2263	2113.77	13	0.305973
T25F10.5	1710	1560.77	7	0.22313
T13C5.5.1	1261	1111.77	69.1531	3.09453
T13C5.5.2	1052	902.769	620.847	34.2141
M7.3	2056	1906.77	154	4.0181
T19E7.3a	1335	1185.77	1004	42.1242
T19E7.3b	493	344.251	0	0
C54C6.2	2008	1858.77	822.279	22.0085
T27F2.3	567	417.947	1542	183.553
C50B8.2	1044	894.769	972	54.0447
C09G5.6.1	3205	3055.77	81.1266	1.32081
C09G5.6.2	2979	2829.77	313.873	5.51825
F59E12.12	1009	859.769	486	28.1224
F56C11.1	4662	4512.77	598.962	6.6032
K04F10.4a.1	2434	2284.77	780.205	16.9889
K04F10.4a.2	2433	2283.77	0	0
K04F10.4b.1	2375	2225.77	0	0
K04F10.4b.2	2376	2226.77	193.004	4.31211
K04F10.4c.1	3562	3412.77	0	0
K04F10.4c.2	3563	3413.77	32.0365	0.466884
K04F10.4d.1	3207	3057.77	3352.45	54.5451
K04F10.4d.2	3206	3056.77	0	0
K04F10.4e.1	2332	2182.77	0	0
K04F10.4e.2	2333	2183.77	14.4085	0.328254
K04F10.4f.1	2743	2593.77	0	0
K04F10.4f.2	2744	2594.77	54.5704	1.0463
K04F10.4g.1	2616	2466.77	0	0
K04F10.4g.2	2617	2467.77	138.704	2.7963
K04F10.4h.1	2797	2647.77	203.642	3.82635
K04F10.4h.2	2796	2646.77	0	0
K04F10.4i.1	2308	2158.77	0	0
K04F10.4i.2	2309	2159.77	100.59	2.31711
K04F10.4j.1	2560	2410.77	177.355	3.66004
K04F10.4j.2	2559	2409.77	0	0
F45G2.5	690	540.769	40.6104	3.73614
Y73B6BL.34	1023	873.769	728.859	41.4997
F23B12.8a.1	2999	2849.77	9.49056e-06	1.65684e-07
F23B12.8a.2	2995	2845.77	256.168	4.47839
F23B12.8b.1	3042	2892.77	2148.86	36.9565
F23B12.8b.2	3024	2874.77	291.976	5.05292
F13H8.10a	3845	3695.77	367.316	4.94461
F13H8.10b	1983	1833.77	509.693	13.8281
F13H8.10c.1	1884	1734.77	0.459612	0.013181
F13H8.10c.2	1803	1653.77	457.532	13.764
F54B11.6	870	720.769	227	15.6685
F23H11.5	460	311.774	2727	435.154
C36A4.8a	1933	1783.77	0	0
C36A4.8b	2042	1892.77	1230.51	32.3434
K04C2.4.1	2208	2058.77	1317.98	31.8493
K04C2.4.2	2189	2039.77	0.0168265	0.000410403
C53B4.7a.1	1470	1320.77	115.335	4.34442
C53B4.7a.2	1331	1181.77	431.155	18.1509
C53B4.7b	1413	1263.77	80.2777	3.16027
C53B4.7c.1	1406	1256.77	0	0
C53B4.7c.2	1297	1147.77	0.00177436	7.69104e-05
C53B4.7d	1627	1477.77	53.3549	1.79624
C53B4.7e	1500	1350.77	25.8757	0.953036
Y39E4B.9a	1052	902.769	30.9219	1.70407
Y39E4B.9b	1194	1044.77	8.91792e-06	4.24659e-07
Y39E4B.9c	1203	1053.77	0	0
Y39E4B.9d	1197	1047.77	72.0781	3.42244
B0464.4a.1	2115	1965.77	38.2803	0.968814
B0464.4a.2	2039	1889.77	1910.72	50.3021
B0464.4b	1488	1338.77	0	0
Y73E7A.7a.1	1420	1270.77	262.136	10.2626
Y73E7A.7a.2	1363	1213.77	0.0334598	0.00137146
Y73E7A.7b.1	1071	921.769	48.3584	2.61004
Y73E7A.7b.2	843	693.769	11.4726	0.822704
T12G3.8a	1058	908.769	755.984	41.3863
T12G3.8b	1068	918.769	0	0
F45E12.2a	2561	2411.77	2421.68	49.9549
F45E12.2b	2546	2396.77	360.325	7.47938
F56A3.5	897	747.769	7	0.465724
Y79H2A.1a	1804	1654.77	1674.34	50.3388
Y79H2A.1b	1550	1400.77	7.16212	0.254374
Y79H2A.1c	1735	1585.77	1449.76	45.4834
Y79H2A.1d	1388	1238.77	85.4148	3.43037
Y79H2A.1e	1754	1604.77	596.33	18.4872
F15D4.1	5224	5074.77	1541	15.1072
R06C7.8	3062	2912.77	4657	79.5423
F57B9.5	1563	1413.77	2469	86.8841
C23H4.1.1	2086	1936.77	103.294	2.65336
C23H4.1.2	2056	1906.77	8.75381e-07	2.284e-08
C23H4.1.3	2011	1861.77	158.878	4.24556
C23H4.1.4	1942	1792.77	1065.83	29.5774
F54D8.4a	912	762.769	83.8505	5.46903
F54D8.4b	630	480.769	29.1495	3.01642
D1022.8	1198	1048.77	34	1.61286
K05G3.3	1080	930.769	905	48.3731
R01E6.3a	1092	942.769	151.422	7.99064
R01E6.3b	987	837.769	2116.58	125.692
R173.1	1091	941.769	466	24.6172
T28F2.3	1342	1192.77	24	1.00104
C13C12.1a	757	607.769	135.583	11.0985
C13C12.1b	543	394.026	33.7073	4.25595
C18E9.1	764	614.769	123	9.95384
M02B7.6a	848	698.769	20.8588	1.48509
M02B7.6b	647	497.769	34.1412	3.41231
T07G12.1a	1522	1372.77	11.1	0.402275
T07G12.1b	1085	935.769	41.2767	2.19449
T07G12.1c	827	677.769	36.6234	2.68828
C01G6.8a	3281	3131.77	102.162	1.62292
C01G6.8b	3232	3082.77	1502.59	24.2491
C01G6.8c	2929	2779.77	299.251	5.3558
D2024.6.1	1131	981.769	1810.85	91.7639
D2024.6.2	1150	1000.77	1422.15	70.6981
M106.5	1260	1110.77	2678.59	119.972
F41G4.2a	3987	3837.77	295.696	3.83322
F41G4.2b.1	1724	1574.77	819.069	25.8762
F41G4.2b.2	1707	1557.77	4.23536	0.135265
W01C8.6a	1914	1764.77	23.1192	0.651754
W01C8.6b	1685	1535.77	3.88075	0.125715
B0432.5a	1672	1522.77	0	0
B0432.5b	1520	1370.77	0.000358727	1.30196e-05
B0432.5c	1741	1591.77	6.99964	0.218773
F32G8.6	894	744.769	1512.07	101.006
T13F2.8a	836	686.769	1877.24	135.99
T13F2.8b	825	675.769	3.76258	0.277003
C56A3.7a	1233	1083.77	21.3902	0.981918
C56A3.7b	1081	931.769	14.3035	0.763714
C56A3.7c	604	454.815	0	0
C56A3.7d	967	817.769	15.3063	0.93119
R10E11.1a	6657	6507.77	0	0
