target_id	length	eff_length	est_counts	tpm
C25A11.4i	4311	4163.42	157.052	1.26409
C25A11.4j	4289	4141.42	0	0
C25A11.4k	5527	5379.42	0	0
C25A11.4l	4999	4851.42	71.3631	0.492934
C25A11.4m	4867	4719.42	0	0
D1022.7a.1	4299	4151.42	859.244	6.93591
D1022.7a.2	4264	4116.42	2.49635	0.0203221
D1022.7b.1	4311	4163.42	2907.6	23.4028
D1022.7b.2	4279	4131.42	10198.3	82.7202
D1022.7c.1	1991	1843.42	27.3704	0.497554
D1022.7c.2	1953	1805.42	2.33747e-05	4.33862e-07
C12D8.10a.1	2069	1921.42	4384.76	76.4728
C12D8.10a.2	2119	1971.42	3134.83	53.2867
C12D8.10b.1	2084	1936.42	153.859	2.66261
C12D8.10b.2	2134	1986.42	119.182	2.01059
C12D8.10c	1996	1848.42	17.8725	0.324018
F28H6.1a	2002	1854.42	304.19	5.49693
F28H6.1b	2381	2233.42	8.80996	0.132187
F48F7.1a	4592	4444.42	460.407	3.47145
F48F7.1b	5001	4853.42	747.593	5.1618
T07D3.7a	3238	3090.42	438.477	4.75459
T07D3.7b	3203	3055.42	1382.52	15.163
F54D8.3a.1	1608	1460.42	4722.77	108.368
F54D8.3a.2	1690	1542.42	3566.58	77.4878
F54D8.3b.1	1607	1459.42	0	0
F54D8.3b.2	1693	1545.42	214.645	4.65433
F54D8.3b.3	1666	1518.42	0	0
F54D8.3b.4	1387	1239.42	0	0
K04F1.15	1641	1493.42	1	0.0224389
F36H1.6	2864	2716.42	3896	48.0624
T05H4.13a.1	1595	1447.42	399.931	9.25922
T05H4.13a.2	1582	1434.42	116.252	2.71587
T05H4.13b.1	1933	1785.42	2512.57	47.1587
T05H4.13b.2	1920	1772.42	942.492	17.8195
T05H4.13c.1	1816	1668.42	358.909	7.2088
T05H4.13c.2	1803	1655.42	122.845	2.48675
T08B1.3	1388	1240.42	227	6.13255
F56D12.1a.1	1933	1785.42	0	0
F56D12.1a.2	1847	1699.42	1478.09	29.1464
F56D12.1a.3	1837	1689.42	0.000432806	8.58498e-06
F56D12.1b.1	1638	1490.42	0	0
F56D12.1b.2	1552	1404.42	6.74426	0.160924
F56D12.1b.3	1542	1394.42	6.45851e-08	1.55211e-09
F56D12.1c.1	1919	1771.42	0	0
F56D12.1c.2	1833	1685.42	0	0
F56D12.1c.3	1823	1675.42	0	0
F56D12.1d	1660	1512.42	145.161	3.21634
F45H10.1a.1	1753	1605.42	369.776	7.71852
F45H10.1a.2	1567	1419.42	178.637	4.21738
F45H10.1b	860	712.42	367.875	17.3041
F13D12.4a.1	1840	1692.42	0	0
F13D12.4a.2	1805	1657.42	2769.57	55.9968
F13D12.4a.3	1789	1641.42	12396.5	253.083
F13D12.4b	1824	1676.42	57.8136	1.15566
F01F1.6.1	1973	1825.42	391.161	7.18087
F01F1.6.2	1833	1685.42	6227.84	123.826
C54D1.4	1654	1506.42	1074.39	23.9002
F42G9.5a	2156	2008.42	477.353	7.96469
F42G9.5b.1	1645	1497.42	394.058	8.81861
F42G9.5b.2	1588	1440.42	396.589	9.22646
Y69F12A.2a.1	1654	1506.42	281.809	6.26891
Y69F12A.2a.2	1585	1437.42	2363.05	55.09
Y69F12A.2b.1	1719	1571.42	2.09631	0.044704
Y69F12A.2b.2	1650	1502.42	15.0466	0.335607
C01F6.5	774	626.42	1023	54.726
F23B2.6	786	638.42	8395	440.654
M18.7a.1	1090	942.42	935.387	33.2606
M18.7a.2	956	808.42	5813.43	240.979
M18.7b	1139	991.42	471.184	15.9263
F36A4.7.1	6074	5926.42	1541.26	8.71501
F36A4.7.2	6024	5876.42	5503.74	31.3855
C05E11.4	1728	1580.42	205	4.34675
F49E11.3	1569	1421.42	9	0.21218
M195.3	2360	2212.42	32	0.484692
C05E11.5	1883	1735.42	1025	19.7926
R13G10.2	2642	2494.42	860	11.5535
B0019.1	2369	2221.42	347	5.23459
F25C8.2a	1495	1347.42	333	8.2818
F25C8.2b	1431	1283.42	5.60035e-05	1.46228e-06
ZK973.6	25846	25698.4	6778	8.83851
C08B6.9	1242	1094.42	5943.81	181.997
K06H7.6	2371	2223.42	4702	70.8671
F15H10.3a.1	771	623.42	59.1611	3.18009
F15H10.3a.2	775	627.42	309.901	16.5519
F15H10.3a.3	765	617.42	9.44507	0.512635
F15H10.3b	697	549.477	196.925	12.0098
F15H10.3c	697	549.477	196.925	12.0098
F15H10.3d	783	635.42	406.642	21.4455
F35G12.9.1	471	324.286	991.915	102.502
F35G12.9.2	563	415.685	435.32	35.0936
F46F3.4a	2744	2596.42	6074.64	78.4024
F46F3.4b	2532	2384.42	775.445	10.8981
F46F3.4c	1819	1671.42	1.39323e-07	2.79332e-09
F46F3.4d	1440	1292.42	1367.91	35.4682
VF36H2L.1	1101	953.42	1374	48.2932
ZC434.6a	2372	2224.42	1443.61	21.7479
ZC434.6b	2378	2230.42	1981.39	29.7692
C42D8.8a	2741	2593.42	4010.64	51.8232
C42D8.8b	2723	2575.42	20.3639	0.264969
F55A12.7	1602	1454.42	1370	31.5656
T05H10.2.1	1237	1089.42	2322.7	71.4467
T05H10.2.2	1279	1131.42	1185.3	35.1065
W03G9.4	2097	1949.42	8673	149.09
K04G2.8a	3885	3737.42	1574.57	14.118
K04G2.8b	3915	3767.42	5488.43	48.8189
K04G2.8c	2679	2531.42	0	0
F02E8.3	573	425.685	561	44.1629
Y105E8A.9	3028	2880.42	4066	47.3037
F29G9.3	615	467.553	1939	138.973
Y71H2B.10a	3133	2985.42	3148.66	35.343
Y71H2B.10b	903	755.42	385.343	17.0939
Y71H2B.10c	2496	2348.42	0	0
T20B5.1.1	3372	3224.42	0	0
T20B5.1.2	3340	3192.42	1384	14.5278
T20B5.1.3	3316	3168.42	0.00155672	1.64646e-05
W09G10.4a	4129	3981.42	2473.73	20.8208
W09G10.4b	3416	3268.42	717.271	7.35409
R11A5.1a	2942	2794.42	453.275	5.43568
R11A5.1b	2912	2764.42	4663.73	56.5344
F53H8.1	1549	1401.42	793	18.9622
Y48G8AL.14	1470	1322.42	5354.23	135.679
W04G3.4	2154	2006.42	50	0.835087
K08D9.3a	2357	2209.42	1491.51	22.622
K08D9.3b	1683	1535.42	405.189	8.8433
K08D9.3c	1272	1124.42	0	0
K08D9.3d	1026	878.42	13.1062	0.499986
K08D9.3e	1356	1208.42	1025.62	28.4415
F32A5.5a	1026	878.42	385.133	14.6924
F32A5.5b.1	1052	904.42	61.3214	2.27209
F32A5.5b.2	988	840.42	352.433	14.0529
C01G6.1a.1	1204	1056.42	181.935	5.77118
C01G6.1a.2	1189	1041.42	253.343	8.15203
C01G6.1a.3	1195	1047.42	0	0
C01G6.1b.1	1222	1074.42	173.106	5.39911
C01G6.1b.2	1207	1059.42	239.616	7.57934
Y69E1A.7a	1266	1118.42	0	0
Y69E1A.7b	969	821.42	0	0
Y69E1A.7c	1169	1021.42	22	0.721775
F40F9.9	1076	928.42	512	18.4803
C35A5.1	1050	902.42	0	0
C32C4.2a	872	724.42	13.3392	0.617053
C32C4.2b	1001	853.42	0	0
C32C4.2c	1007	859.42	9.08845	0.354379
C32C4.2d	135	40.4382	0.572362	0.47431
M02F4.8.1	1177	1029.42	845.88	27.5359
M02F4.8.2	1048	900.42	1448.12	53.8943
K02G10.7a	1022	874.42	0	0
K02G10.7b	1135	987.42	405	13.7447
K07A1.16a	953	805.42	206.989	8.6121
K07A1.16b	767	619.42	0	0
ZK1321.3	1084	936.42	1378	49.3131
ZK525.2	907	759.42	1097	48.407
ZK1320.6	1710	1562.42	477	10.2307
F01G4.2a	916	768.42	4653	202.917
F01G4.2b.1	830	682.42	0	0
F01G4.2b.2	701	553.477	0	0
B0336.2.1	1330	1182.42	814.183	23.0746
B0336.2.2	1158	1010.42	0	0
B0336.2.3	1214	1066.42	9786.82	307.537
F57H12.1	1007	859.42	9707.87	378.532
Y116A8C.12	809	661.42	1633	82.7356
F31A9.3a	1074	926.42	0	0
F31A9.3b	1050	902.42	1	0.0371343
C01C7.1a	3509	3361.42	506.826	5.05265
C01C7.1b	3566	3418.42	1517.17	14.8728
F54C9.10.1	1031	883.42	754.922	28.6364
F54C9.10.2	976	828.42	1401.08	56.6755
F19H8.3	1586	1438.42	17	0.396047
ZK632.8	706	558.477	942.341	56.544
F45E4.1	728	580.449	30	1.73197
Y57G11C.13	986	838.42	6437	257.28
C38D4.8	573	425.685	8	0.629774
F53H8.2	1530	1382.42	476	11.5385
W02B12.6a	2605	2457.42	1568.84	21.3936
W02B12.6b	2356	2208.42	75.1576	1.14045
F28H1.3.1	3138	2990.42	3352.87	37.5724
F28H1.3.2	3126	2978.42	3846.89	43.282
F28H1.3.3	3125	2977.42	35.938	0.40448
F28H1.3.4	3459	3311.42	19.3016	0.195327
C15F1.6	1136	988.42	4576	155.142
Y71F9AL.16	1601	1453.42	2634	60.7307
K07C5.1	1526	1378.42	4276	103.954
Y79H2A.6	1380	1232.42	2941	79.9687
Y6D11A.1	890	742.42	2542	114.739
Y37D8A.1	693	545.477	1873	115.065
C35D10.16	756	608.42	2298	126.57
M01B12.3	640	492.529	1154	78.5159
F35G12.10.1	1149	1001.42	366.373	12.26
F35G12.10.2	1026	878.42	8091.63	308.686
F02E8.1.1	1195	1047.42	1263.91	40.4369
F02E8.1.2	1065	917.42	0	0
F02E8.1.3	1181	1033.42	5246.09	170.115
Y53F4B.15	1339	1191.42	1041	29.2799
K07A12.3	476	329.253	3631	369.556
C53B7.4	505	358.028	1942	181.767
B0252.2.1	1869	1721.42	125.958	2.452
B0252.2.2	1828	1680.42	390.243	7.78218
ZK455.4	1933	1785.42	482	9.0467
W03G1.7a	1912	1764.42	192.165	3.64968
W03G1.7b	1710	1562.42	208.835	4.47909
Y39B6A.20.1	1365	1217.42	15513.4	427.022
Y39B6A.20.2	1295	1147.42	11234.6	328.109
T18H9.2a	1997	1849.42	564.433	10.2273
T18H9.2b	1381	1233.42	14891.6	404.588
H22K11.1	1468	1320.42	17943	455.372
R12H7.2	1468	1320.42	11393	289.141
F21F8.3.1	1252	1104.42	4749.01	144.096
F21F8.3.2	1242	1094.42	4754.99	145.596
F21F8.7	1275	1127.42	20907	621.426
K08F8.2	1407	1259.42	61	1.62309
T04C10.4.1	1065	917.42	1684.22	61.5197
T04C10.4.2	998	850.42	747.781	29.4663
F45E6.2	2402	2254.42	524	7.78897
C07G2.2a	2146	1998.42	1183.34	19.843
C07G2.2b	2164	2016.42	5911.14	98.2367
C07G2.2c.1	2298	2150.42	217.385	3.38759
C07G2.2c.2	2281	2133.42	173.978	2.73277
C07G2.2d	2083	1935.42	17.1572	0.297067
F26D10.9a	1965	1817.42	447.419	8.24979
F26D10.9b	862	714.42	41.5811	1.95041
C38C6.2a	2232	2084.42	520.697	8.37112
C38C6.2b	2091	1943.42	8.52898e-05	1.47067e-06
C38C6.2c.1	1023	875.42	32.4136	1.24078
C38C6.2c.2	1243	1095.42	25.8895	0.792004
T06E4.3a	7747	7599.42	5052.45	22.2795
T06E4.3b.1	7696	7548.42	0	0
T06E4.3b.2	7712	7564.42	891.505	3.94941
T06E4.3c	6312	6164.42	3032.04	16.4826
Y48G1BL.2a	7662	7514.42	1791.49	7.98921
Y48G1BL.2b	5527	5379.42	382.506	2.38279
W04D2.1a	3161	3013.42	2485.47	27.6396
W04D2.1b	3083	2935.42	1541.53	17.5981
W04D2.1c	3035	2887.42	0	0
W04D2.1d	2957	2809.42	0	0
C34E10.6.1	1843	1695.42	32.3987	0.640374
C34E10.6.2	1846	1698.42	19.2464	0.379742
C34E10.6.3	1929	1781.42	49497.4	931.107
F27C1.7a.1	943	795.42	4201.48	177.007
F27C1.7a.2	942	794.42	233.39	9.84501
F27C1.7a.3	914	766.42	2.13468e-05	9.33361e-07
F27C1.7a.4	970	822.42	139.364	5.6786
F27C1.7a.5	935	787.42	5395.15	229.605
F27C1.7b	949	801.42	429.608	17.9637
D2045.1a	3612	3464.42	0	0
D2045.1b	2527	2379.42	1783.69	25.1207
D2045.1c	3621	3473.42	4999.31	48.2321
D2045.1d	3695	3547.42	0	0
B0207.12a.1	1826	1678.42	0	0
B0207.12a.2	2117	1969.42	49.0898	0.835289
B0207.12b	1458	1310.42	126.91	3.24541
B0207.12c	720	572.449	0	0
R11G10.1a	2221	2073.42	114.637	1.85276
R11G10.1b.1	1826	1678.42	10.425	0.208141
R11G10.1b.2	1665	1517.42	306.938	6.77843
R11G10.1c	733	585.42	0	0
B0464.7	540	392.765	2894	246.916
F57B10.11	717	569.449	3242	190.784
Y71F9AR.1	3442	3294.42	336	3.41778
C54D1.6	2592	2444.42	317	4.34577
C05D2.4a	1657	1509.42	860.377	19.1013
C05D2.4b	1684	1536.42	58.6228	1.27862
K08F8.4a	1563	1415.42	911.426	21.5784
K08F8.4b	1411	1263.42	1448.57	38.4217
Y105E8A.5	1919	1771.42	2	0.0378349
F20D12.3	2263	2115.42	27	0.427711
T25F10.5	1710	1562.42	22	0.471855
T13C5.5.1	1261	1113.42	85.2379	2.56541
T13C5.5.2	1052	904.42	794.762	29.4477
M7.3	2056	1908.42	178	3.12557
T19E7.3a	1335	1187.42	1532	43.2353
T19E7.3b	493	346.151	0	0
C54C6.2	2008	1860.42	1160.17	20.8975
T27F2.3	567	419.685	2259	180.375
C50B8.2	1044	896.42	1488	55.6257
C09G5.6.1	3205	3057.42	284.097	3.11383
C09G5.6.2	2979	2831.42	419.903	4.96968
F59E12.12	1009	861.42	889	34.5836
F56C11.1	4662	4514.42	799.879	5.93754
K04F10.4a.1	2434	2286.42	1123.57	16.4675
K04F10.4a.2	2433	2285.42	0	0
K04F10.4b.1	2375	2227.42	0	0
K04F10.4b.2	2376	2228.42	302.704	4.55202
K04F10.4c.1	3562	3414.42	0	0
K04F10.4c.2	3563	3415.42	59.9036	0.58775
K04F10.4d.1	3207	3059.42	4579.64	50.1621
K04F10.4d.2	3206	3058.42	0	0
K04F10.4e.1	2332	2184.42	0	0
K04F10.4e.2	2333	2185.42	46.0161	0.7056
K04F10.4f.1	2743	2595.42	0	0
K04F10.4f.2	2744	2596.42	90.8025	1.17194
K04F10.4g.1	2616	2468.42	0	0
K04F10.4g.2	2617	2469.42	208.306	2.82677
K04F10.4h.1	2797	2649.42	272.777	3.45017
K04F10.4h.2	2796	2648.42	0	0
K04F10.4i.1	2308	2160.42	0	0
K04F10.4i.2	2309	2161.42	196.208	3.04201
K04F10.4j.1	2560	2412.42	323.411	4.49247
K04F10.4j.2	2559	2411.42	0	0
F45G2.5	690	542.477	97.6558	6.03255
Y73B6BL.34	1023	875.42	1212.53	46.415
F23B12.8a.1	2999	2851.42	0.142606	0.00167595
F23B12.8a.2	2995	2847.42	0.954154	0.0112292
F23B12.8b.1	3042	2894.42	3022.86	34.9977
F23B12.8b.2	3024	2876.42	1580.04	18.4077
F13H8.10a	3845	3697.42	621.306	5.63106
F13H8.10b	1983	1835.42	731.883	13.3626
F13H8.10c.1	1884	1736.42	302.091	5.82997
F13H8.10c.2	1803	1655.42	512.72	10.379
F54B11.6	870	722.42	236	10.9473
F23H11.5	460	313.349	4150	443.816
C36A4.8a	1933	1785.42	177.657	3.33446
C36A4.8b	2042	1894.42	1936.98	34.2636
K04C2.4.1	2208	2060.42	1999	32.5117
K04C2.4.2	2189	2041.42	0.00378302	6.20997e-05
C53B4.7a.1	1470	1322.42	32.1783	0.815413
C53B4.7a.2	1331	1183.42	796.419	22.5521
C53B4.7b	1413	1265.42	62.1872	1.64683
C53B4.7c.1	1406	1258.42	32.5611	0.867075
C53B4.7c.2	1297	1149.42	0.129084	0.00376339
C53B4.7d	1627	1479.42	21.5153	0.487348
C53B4.7e	1500	1352.42	33.0098	0.817929
Y39E4B.9a	1052	904.42	53.8241	1.9943
Y39E4B.9b	1194	1046.42	1.8949e-08	6.06826e-10
Y39E4B.9c	1203	1055.42	0	0
Y39E4B.9d	1197	1049.42	108.176	3.45434
B0464.4a.1	2115	1967.42	102.203	1.7408
B0464.4a.2	2039	1891.42	2988.8	52.9532
B0464.4b	1488	1340.42	0	0
Y73E7A.7a.1	1420	1272.42	298.964	7.87357
Y73E7A.7a.2	1363	1215.42	0.000179683	4.9541e-06
Y73E7A.7b.1	1071	923.42	58.4419	2.12084
Y73E7A.7b.2	843	695.42	117.594	5.66659
T12G3.8a	1058	910.42	1039.5	38.262
T12G3.8b	1068	920.42	0	0
F45E12.2a	2561	2413.42	4005.98	55.6236
F45E12.2b	2546	2398.42	490.021	6.84658
F56A3.5	897	749.42	5	0.223578
Y79H2A.1a	1804	1656.42	2349.31	47.5285
Y79H2A.1b	1550	1402.42	0	0
Y79H2A.1c	1735	1587.42	1745.7	36.8521
Y79H2A.1d	1388	1240.42	86.6322	2.34042
Y79H2A.1e	1754	1606.42	1074.35	22.4115
F15D4.1	5224	5076.42	2672	17.6385
R06C7.8	3062	2914.42	7962	91.549
F57B9.5	1563	1415.42	4342	102.799
C23H4.1.1	2086	1938.42	0	0
C23H4.1.2	2056	1908.42	0	0
C23H4.1.3	2011	1863.42	424.727	7.63805
C23H4.1.4	1942	1794.42	1384.27	25.8512
F54D8.4a	912	764.42	86.7763	3.80411
F54D8.4b	630	482.529	33.2237	2.30732
D1022.8	1198	1050.42	57	1.81843
K05G3.3	1080	932.42	1098	39.4616
R01E6.3a	1092	944.42	208.844	7.41039
R01E6.3b	987	839.42	2400.16	95.8173
R173.1	1091	943.42	640	22.7331
T28F2.3	1342	1194.42	59	1.65531
C13C12.1a	757	609.42	207.039	11.3846
C13C12.1b	543	395.746	37.1702	3.14747
C18E9.1	764	616.42	186	10.1116
M02B7.6a	848	700.42	27.8926	1.33449
M02B7.6b	647	499.529	42.1074	2.82476
T07G12.1a	1522	1374.42	21.7909	0.531301
T07G12.1b	1085	937.42	58.0656	2.07572
T07G12.1c	827	679.42	22.1435	1.09217
C01G6.8a	3281	3133.42	201.649	2.15656
C01G6.8b	3232	3084.42	2110.06	22.9248
C01G6.8c	2929	2781.42	516.292	6.22032
D2024.6.1	1131	983.42	2816.75	95.9827
D2024.6.2	1150	1002.42	1477.25	49.3842
M106.5	1260	1112.42	3606	108.628
F41G4.2a	3987	3839.42	359.237	3.13545
F41G4.2b.1	1724	1576.42	370.935	7.88515
F41G4.2b.2	1707	1559.42	794.827	17.0802
W01C8.6a	1914	1766.42	22	0.417362
W01C8.6b	1685	1537.42	0	0
B0432.5a	1672	1524.42	11	0.241809
B0432.5b	1520	1372.42	0	0
B0432.5c	1741	1593.42	0	0
F32G8.6	894	746.42	2154.24	96.715
T13F2.8a	836	688.42	2778.95	135.273
T13F2.8b	825	677.42	7.05146	0.348823
C56A3.7a	1233	1085.42	57.1274	1.76372
C56A3.7b	1081	933.42	16.3758	0.587907
C56A3.7c	604	456.576	1.25014	0.0917551
C56A3.7d	967	819.42	10.2467	0.419046
R10E11.1a	6657	6509.42	0	0
