target_id	length	eff_length	est_counts	tpm
F59B1.9b	1659	1484.95	2	0.106752
T04C12.6.1	1366	1191.95	39.2757	2.61171
T04C12.6.2	1277	1102.95	4854.81	348.88
T04C12.6.3	1264	1089.95	0	0
T04C12.6.4	1346	1171.95	7611.15	514.755
T04C12.5.1	1335	1160.95	10653.3	727.327
T04C12.5.2	1321	1146.95	4.87139e-07	3.36642e-08
T04C12.5.3	1335	1160.95	400.751	27.3603
T04C12.4.1	1558	1383.95	7809.38	447.255
T04C12.4.2	1553	1378.95	0	0
T04C12.4.3	1474	1299.95	1158.47	70.6346
M03F4.2a	1669	1494.95	23.425	1.24197
M03F4.2b.1	1596	1421.95	0	0
M03F4.2b.2	1606	1431.95	10461.3	579.052
M03F4.2b.3	1599	1424.95	0	0
M03F4.2b.4	1541	1366.95	0	0
M03F4.2b.5	1603	1428.95	28.6386	1.58852
M03F4.2b.6	1576	1401.95	0	0
M03F4.2c	1633	1458.95	7.9506	0.431935
T25C8.2.1	1344	1169.95	1375.48	93.185
T25C8.2.2	1270	1095.95	3503.04	253.346
T25C8.2.3	1343	1168.95	0	0
F17C8.1	4203	4028.95	58	1.14102
C10F3.3	3343	3168.95	8	0.200094
C44F1.5.1	4149	3974.95	36.4674	0.727163
C44F1.5.2	4040	3865.95	41.5326	0.851513
T01C2.1	3265	3090.95	63	1.6155
F39C12.2a	2213	2038.95	0	0
F39C12.2b	2533	2358.95	44.8731	1.50774
F39C12.2c	2443	2268.95	13.1269	0.458561
F39C12.2d	2049	1874.95	0	0
F39C12.2e	2611	2436.95	0	0
F57F5.4a.1	2032	1857.95	28.3407	1.20903
F57F5.4a.2	1990	1815.95	0	0
F57F5.4a.3	1974	1799.95	123.09	5.42028
F57F5.4b	1052	877.948	9.5692	0.863903
C04A11.4	3207	3032.95	239	6.24585
ZK154.7	2340	2165.95	204	7.46518
H15N14.1c	3023	2848.95	651.552	18.1269
H15N14.1d	2851	2676.95	14.6749	0.434504
H15N14.1e	3123	2948.95	455.686	12.2478
H15N14.1f	3119	2944.95	31.471	0.847015
H15N14.1g	370	202.876	44.6163	17.431
T20H4.4.1	1622	1447.95	637.694	34.9074
T20H4.4.2	1697	1522.95	20.306	1.05681
Y50D7A.7	1882	1707.95	1181	54.8067
C02B4.1	4802	4627.95	67	1.14748
F08C6.1a.1	3905	3730.95	400.212	8.50216
F08C6.1a.2	3783	3608.95	1.78017	0.0390966
F08C6.1b.1	2883	2708.95	12.7839	0.374044
F08C6.1b.2	1133	958.948	0	0
F08C6.1c.1	3149	2974.95	0.223612	0.00595765
F08C6.1c.2	3027	2852.95	0.000157687	4.38087e-06
D2030.10a.1	3225	3050.95	60	1.55874
D2030.10a.2	3268	3093.95	1.89516e-06	4.85503e-08
D2030.10b	3239	3064.95	0	0
T14B1.2	1220	1045.95	7	0.530452
C02H7.3a	4574	4399.95	0	0
C02H7.3b	4428	4253.95	53	0.987511
F32A7.6	1796	1621.95	98.377	4.80745
Y87G2A.4	961	786.948	41	4.12949
B0334.8a	3942	3767.95	845.73	17.7904
B0334.8b	3978	3803.95	36.2703	0.755745
F32A6.4a.1	2176	2001.95	51.332	2.03233
F32A6.4a.2	2137	1962.95	116.382	4.69932
F32A6.4b	1941	1766.95	14.9093	0.668794
F32A6.4c	1787	1612.95	0	0
F32A6.4d	1493	1318.95	4.02796e-08	2.42056e-09
F32A6.4e	1921	1746.95	0	0
F32A6.4f	1107	932.948	0	0
F32A6.4g.1	1107	932.948	0	0
F32A6.4g.2	879	704.948	0	0
F32A6.4g.3	733	558.977	9.37674	1.32959
Y62E10A.5a.1	689	515.056	198.828	30.5973
Y62E10A.5a.2	595	421.41	0	0
Y62E10A.5b	574	400.553	5.17161	1.02335
F09E5.13	1069	894.948	219	19.3957
C25A1.11a	1606	1431.95	123	6.80826
C25A1.11b	1600	1425.95	0	0
C41G7.5a	1841	1666.95	0	0
C41G7.5b	1803	1628.95	5	0.243288
F58E10.4	1059	884.948	264	23.6453
K07C11.2.1	1421	1246.95	607.487	38.6142
K07C11.2.2	1343	1168.95	939.513	63.7039
B0207.4	1121	946.948	609	50.9741
C25A11.4a	4732	4557.95	0.0082331	0.00014317
C25A11.4b	5172	4997.95	270.397	4.28813
C25A11.4c.1	5187	5012.95	8.79953e-07	1.39131e-08
C25A11.4c.2	5141	4966.95	121.26	1.93503
C25A11.4d	6017	5842.95	121.865	1.65312
C25A11.4e	3987	3812.95	0	0
C25A11.4f.1	6140	5965.95	0	0
C25A11.4f.2	6044	5869.95	0	0
C25A11.4g	5013	4838.95	204.462	3.34904
C25A11.4h	4437	4262.95	45.1923	0.840258
C25A11.4i	4311	4136.95	0.00653338	0.000125175
C25A11.4j	4289	4114.95	0	0
C25A11.4k	5527	5352.95	0	0
C25A11.4l	4999	4824.95	45.6371	0.749693
C25A11.4m	4867	4692.95	0.172584	0.00291482
D1022.7a.1	4299	4124.95	0	0
D1022.7a.2	4264	4089.95	0	0
D1022.7b.1	4311	4136.95	1047.79	20.0748
D1022.7b.2	4279	4104.95	262.212	5.06294
D1022.7c.1	1991	1816.95	0.00022057	9.62194e-06
D1022.7c.2	1953	1778.95	0	0
C12D8.10a.1	2069	1894.95	1270.02	53.1215
C12D8.10a.2	2119	1944.95	0	0
C12D8.10b.1	2084	1909.95	71.7944	2.97939
C12D8.10b.2	2134	1959.95	0	0
C12D8.10c	1996	1821.95	9.18846	0.399728
F28H6.1a	2002	1827.95	72.8577	3.15915
F28H6.1b	2381	2206.95	5.14226	0.18468
F48F7.1a	4592	4417.95	202.692	3.63642
F48F7.1b	5001	4826.95	696.308	11.4337
T07D3.7a	3238	3063.95	970.611	25.1086
T07D3.7b	3203	3028.95	195.389	5.11289
F54D8.3a.1	1608	1433.95	1760.32	97.3007
F54D8.3a.2	1690	1515.95	388.231	20.2985
F54D8.3b.1	1607	1432.95	0	0
F54D8.3b.2	1693	1518.95	0	0
F54D8.3b.3	1666	1491.95	7.45184	0.395884
F54D8.3b.4	1387	1212.95	7.82191e-05	5.11127e-06
K04F1.15	1641	1466.95	0	0
F36H1.6	2864	2689.95	821	24.1912
T05H4.13a.1	1595	1420.95	330.555	18.4384
T05H4.13a.2	1582	1407.95	0	0
T05H4.13b.1	1933	1758.95	892.054	40.1973
T05H4.13b.2	1920	1745.95	7.28263e-07	3.30609e-08
T05H4.13c.1	1816	1641.95	179.391	8.65965
T05H4.13c.2	1803	1628.95	2.97577e-08	1.44794e-09
T08B1.3	1388	1213.95	27	1.76288
F56D12.1a.1	1933	1758.95	0	0
F56D12.1a.2	1847	1672.95	633.474	30.0127
F56D12.1a.3	1837	1662.95	0	0
F56D12.1b.1	1638	1463.95	0	0
F56D12.1b.2	1552	1377.95	0	0
F56D12.1b.3	1542	1367.95	0	0
F56D12.1c.1	1919	1744.95	0	0
F56D12.1c.2	1833	1658.95	22.587	1.07915
F56D12.1c.3	1823	1648.95	0	0
F56D12.1d	1660	1485.95	9.93939	0.530169
F45H10.1a.1	1753	1578.95	228.688	11.4798
F45H10.1a.2	1567	1392.95	129.605	7.37473
F45H10.1b	860	685.948	58.494	6.75893
F13D12.4a.1	1840	1665.95	65.3313	3.10827
F13D12.4a.2	1805	1630.95	2706.83	131.546
F13D12.4a.3	1789	1614.95	4672.03	229.301
F13D12.4b	1824	1649.95	42.8037	2.05622
F01F1.6.1	1973	1798.95	513.985	22.6459
F01F1.6.2	1833	1658.95	1318.01	62.9718
C54D1.4	1654	1479.95	244	13.0678
F42G9.5a	2156	1981.95	111.659	4.4654
F42G9.5b.1	1645	1470.95	0	0
F42G9.5b.2	1588	1413.95	201.341	11.2864
Y69F12A.2a.1	1654	1479.95	214.485	11.4871
Y69F12A.2a.2	1585	1410.95	310.515	17.4433
Y69F12A.2b.1	1719	1544.95	0	0
Y69F12A.2b.2	1650	1475.95	0	0
C01F6.5	774	599.948	258	34.0851
F23B2.6	786	611.948	1413	183.015
M18.7a.1	1090	915.948	587.847	50.8689
M18.7a.2	956	781.948	744.136	75.4281
M18.7b	1139	964.948	169.016	13.883
F36A4.7.1	6074	5899.95	1652.9	22.2053
F36A4.7.2	6024	5849.95	2517.1	34.1042
C05E11.4	1728	1553.95	27	1.37716
F49E11.3	1569	1394.95	3	0.17046
M195.3	2360	2185.95	7	0.253815
C05E11.5	1883	1708.95	247	11.4558
R13G10.2	2642	2467.95	185	5.94147
B0019.1	2369	2194.95	98	3.53883
F25C8.2a	1495	1320.95	30	1.80009
F25C8.2b	1431	1256.95	0	0
ZK973.6	25846	25671.9	9197	28.3952
C08B6.9	1242	1067.95	798	59.2258
K06H7.6	2371	2196.95	529	19.0851
F15H10.3a.1	771	596.948	10.7317	1.42492
F15H10.3a.2	775	600.948	40.3154	5.31732
F15H10.3a.3	765	590.948	0	0
F15H10.3b	697	523.03	1.96576e-05	2.97894e-06
F15H10.3c	697	523.03	1.96576e-05	2.97894e-06
F15H10.3d	783	608.948	126.953	16.5242
F35G12.9.1	471	299.278	112.129	29.6962
F35G12.9.2	563	389.711	76.8712	15.6343
F46F3.4a	2744	2569.95	1359	41.9135
F46F3.4b	2532	2357.95	0	0
F46F3.4c	1819	1644.95	0	0
F46F3.4d	1440	1265.95	0	0
VF36H2L.1	1101	926.948	273	23.3435
ZC434.6a	2372	2197.95	216.599	7.81082
ZC434.6b	2378	2203.95	126.401	4.54579
C42D8.8a	2741	2566.95	1413.6	43.6482
C42D8.8b	2723	2548.95	11.4039	0.354611
F55A12.7	1602	1427.95	212	11.7674
T05H10.2.1	1237	1062.95	241	17.9706
T05H10.2.2	1279	1104.95	0	0
W03G9.4	2097	1922.95	2267	93.442
K04G2.8a	3885	3710.95	172.996	3.69495
K04G2.8b	3915	3740.95	706.004	14.9584
K04G2.8c	2679	2504.95	1.42668e-07	4.51426e-09
F02E8.3	573	399.553	131	25.9869
Y105E8A.9	3028	2853.95	1259	34.9654
F29G9.3	615	441.324	323	58.0101
Y71H2B.10a	3133	2958.95	1137.7	30.4753
Y71H2B.10b	903	728.948	3.2163	0.349719
Y71H2B.10c	2496	2321.95	17.0863	0.58325
T20B5.1.1	3372	3197.95	0	0
T20B5.1.2	3340	3165.95	552	13.8195
T20B5.1.3	3316	3141.95	0	0
W09G10.4a	4129	3954.95	731	14.6499
W09G10.4b	3416	3241.95	0	0
R11A5.1a	2942	2767.95	91.2881	2.61405
R11A5.1b	2912	2737.95	594.712	17.2163
F53H8.1	1549	1374.95	156	8.99284
Y48G8AL.14	1470	1295.95	1440.66	88.1116
W04G3.4	2154	1979.95	8	0.320254
K08D9.3a	2357	2182.95	644.557	23.4033
K08D9.3b	1683	1508.95	231.056	12.1367
K08D9.3c	1272	1097.95	0	0
K08D9.3d	1026	851.948	11.0264	1.02584
K08D9.3e	1356	1181.95	109.914	7.37075
F32A5.5a	1026	851.948	4.818e-07	4.48241e-08
F32A5.5b.1	1052	877.948	68.5897	6.19225
F32A5.5b.2	988	813.948	73.4103	7.14856
C01G6.1a.1	1204	1029.95	89.0698	6.85446
C01G6.1a.2	1189	1014.95	154.733	12.0836
C01G6.1a.3	1195	1020.95	0.107337	0.00833307
C01G6.1b.1	1222	1047.95	49.168	3.71879
C01G6.1b.2	1207	1032.95	83.9224	6.43958
Y69E1A.7a	1266	1091.95	0	0
Y69E1A.7b	969	794.948	0	0
Y69E1A.7c	1169	994.948	2	0.159326
F40F9.9	1076	901.948	87	7.64533
C35A5.1	1050	875.948	2	0.180971
C32C4.2a	872	697.948	0	0
C32C4.2b	1001	826.948	3.99947	0.383338
C32C4.2c	1007	832.948	0.000534104	5.08237e-05
C32C4.2d	135	30.2847	0	0
M02F4.8.1	1177	1002.95	303.217	23.9626
M02F4.8.2	1048	873.948	637.783	57.8423
K02G10.7a	1022	847.948	0	0
K02G10.7b	1135	960.948	237	19.5482
K07A1.16a	953	778.948	31	3.15436
K07A1.16b	767	592.948	0	0
ZK1321.3	1084	909.948	290	25.2604
ZK525.2	907	732.948	257	27.7919
ZK1320.6	1710	1535.95	117	6.03765
F01G4.2a	916	741.948	1107	118.259
F01G4.2b.1	830	655.948	0	0
F01G4.2b.2	701	527.03	0	0
B0336.2.1	1330	1155.95	426.838	29.2673
B0336.2.2	1158	983.948	6.12531	0.493417
B0336.2.3	1214	1039.95	2305.04	175.681
F57H12.1	1007	832.948	2654	252.547
Y116A8C.12	809	634.948	310	38.6974
F31A9.3a	1074	899.948	0	0
F31A9.3b	1050	875.948	0	0
C01C7.1a	3509	3334.95	103.353	2.45636
C01C7.1b	3566	3391.95	264.647	6.18409
F54C9.10.1	1031	856.948	284.601	26.3233
F54C9.10.2	976	801.948	0.398683	0.0394039
F19H8.3	1586	1411.95	9	0.505222
ZK632.8	706	531.977	169	25.1798
F45E4.1	728	553.977	56	8.01225
Y57G11C.13	986	811.948	1023	99.8633
C38D4.8	573	399.553	1	0.198374
F53H8.2	1530	1355.95	200	11.6908
W02B12.6a	2605	2430.95	182	5.93409
W02B12.6b	2356	2181.95	0	0
F28H1.3.1	3138	2963.95	2989.23	79.9369
F28H1.3.2	3126	2951.95	159.139	4.27294
F28H1.3.3	3125	2950.95	0.0983243	0.00264093
F28H1.3.4	3459	3284.95	18.5298	0.447096
C15F1.6	1136	961.948	1562	128.703
Y71F9AL.16	1601	1426.95	774	42.9923
K07C5.1	1526	1351.95	1024	60.0341
Y79H2A.6	1380	1205.95	824	54.1573
Y6D11A.1	890	715.948	675	74.7275
Y37D8A.1	693	519.03	374	57.1134
C35D10.16	756	581.948	512	69.7339
M01B12.3	640	466.301	260	44.1942
F35G12.10.1	1149	974.948	388.394	31.5754
F35G12.10.2	1026	851.948	1612.61	150.028
F02E8.1.1	1195	1020.95	1647.34	127.89
F02E8.1.2	1065	890.948	321.73	28.6219
F02E8.1.3	1181	1006.95	114.93	9.04662
Y53F4B.15	1339	1164.95	262	17.826
K07A12.3	476	304.157	1127	293.687
C53B7.4	505	332.456	621	148.053
B0252.2.1	1869	1694.95	0	0
B0252.2.2	1828	1653.95	86.5794	4.14907
ZK455.4	1933	1758.95	60	2.70369
W03G1.7a	1912	1737.95	0	0
W03G1.7b	1710	1535.95	3	0.154811
Y39B6A.20.1	1365	1190.95	9102.24	605.779
Y39B6A.20.2	1295	1120.95	4957.76	350.556
T18H9.2a	1997	1822.95	372.876	16.2124
T18H9.2b	1381	1206.95	5204.12	341.757
H22K11.1	1468	1293.95	7817	478.83
R12H7.2	1468	1293.95	3058	187.318
F21F8.3.1	1252	1077.95	4134.93	304.039
F21F8.3.2	1242	1067.95	0.0672443	0.00499073
F21F8.7	1275	1100.95	10272	739.514
K08F8.2	1407	1232.95	37	2.37857
T04C10.4.1	1065	890.948	385.634	34.3069
T04C10.4.2	998	823.948	125.366	12.0597
F45E6.2	2402	2227.95	121	4.30466
C07G2.2a	2146	1971.95	202.243	8.12898
C07G2.2b	2164	1989.95	1258.92	50.1434
C07G2.2c.1	2298	2123.95	117.344	4.37902
C07G2.2c.2	2281	2106.95	43.0206	1.61838
C07G2.2d	2083	1908.95	25.475	1.05774
F26D10.9a	1965	1790.95	193	8.54147
F26D10.9b	862	687.948	0	0
C38C6.2a	2232	2057.95	177.717	6.84469
C38C6.2b	2091	1916.95	0	0
C38C6.2c.1	1023	848.948	0	0
C38C6.2c.2	1243	1068.95	4369.28	323.975
T06E4.3a	7747	7572.95	266.26	2.78676
T06E4.3b.1	7696	7521.95	0	0
T06E4.3b.2	7712	7537.95	292.74	3.07813
T06E4.3c	6312	6137.95	0	0
Y48G1BL.2a	7662	7487.95	900	9.5266
Y48G1BL.2b	5527	5352.95	0	0
W04D2.1a	3161	2986.95	866.101	22.9826
W04D2.1b	3083	2908.95	231.899	6.31861
W04D2.1c	3035	2860.95	0	0
W04D2.1d	2957	2782.95	0	0
C34E10.6.1	1843	1668.95	10.0402	0.476824
C34E10.6.2	1846	1671.95	0	0
C34E10.6.3	1929	1754.95	17659	797.552
F27C1.7a.1	943	768.948	2661.19	274.308
F27C1.7a.2	942	767.948	152.615	15.7516
F27C1.7a.3	914	739.948	0	0
F27C1.7a.4	970	795.948	106.519	10.6072
F27C1.7a.5	935	760.948	2.81891e-05	2.93619e-06
F27C1.7b	949	774.948	192.672	19.7063
D2045.1a	3612	3437.95	814.799	18.7849
D2045.1b	2527	2352.95	0	0
D2045.1c	3621	3446.95	1729.2	39.7621
D2045.1d	3695	3520.95	0	0
B0207.12a.1	1826	1651.95	5.97465	0.286665
B0207.12a.2	2117	1942.95	0	0
B0207.12b	1458	1283.95	6.95934	0.429615
B0207.12c	720	545.977	2.06601	0.299927
R11G10.1a	2221	2046.95	20.1905	0.781804
R11G10.1b.1	1826	1651.95	20.5211	0.984606
R11G10.1b.2	1665	1490.95	29.9892	1.59426
R11G10.1c	733	558.977	0.299264	0.0424345
B0464.7	540	366.864	869	187.747
F57B10.11	717	542.977	401	58.5358
Y71F9AR.1	3442	3267.95	160	3.88064
C54D1.6	2592	2417.95	95	3.11412
C05D2.4a	1657	1482.95	160	8.5517
C05D2.4b	1684	1509.95	0	0
K08F8.4a	1563	1388.95	312.525	17.8344
K08F8.4b	1411	1236.95	309.475	19.8304
Y105E8A.5	1919	1744.95	2	0.090846
F20D12.3	2263	2088.95	2	0.0758858
T25F10.5	1710	1535.95	10	0.516038
T13C5.5.1	1261	1086.95	62.4085	4.55086
T13C5.5.2	1052	877.948	90.5915	8.17856
M7.3	2056	1881.95	17	0.715978
T19E7.3a	1335	1160.95	381	26.0118
T19E7.3b	493	320.701	0	0
C54C6.2	2008	1833.95	344	14.8672
T27F2.3	567	393.692	273	54.9622
C50B8.2	1044	869.948	319	29.064
C09G5.6.1	3205	3030.95	93.8789	2.45498
C09G5.6.2	2979	2804.95	138.121	3.90295
F59E12.12	1009	834.948	115	10.9168
F56C11.1	4662	4487.95	234.982	4.14997
K04F10.4a.1	2434	2259.95	570.318	20.0022
K04F10.4a.2	2433	2258.95	0	0
K04F10.4b.1	2375	2200.95	0	0
K04F10.4b.2	2376	2201.95	63.6059	2.28954
K04F10.4c.1	3562	3387.95	0	0
K04F10.4c.2	3563	3388.95	10.7455	0.251315
K04F10.4d.1	3207	3032.95	837.7	21.8918
K04F10.4d.2	3206	3031.95	0	0
K04F10.4e.1	2332	2157.95	0	0
K04F10.4e.2	2333	2158.95	35.6043	1.30713
K04F10.4f.1	2743	2568.95	0	0
K04F10.4f.2	2744	2569.95	53.9764	1.66471
K04F10.4g.1	2616	2441.95	0	0
K04F10.4g.2	2617	2442.95	95.69	3.10463
K04F10.4h.1	2797	2622.95	99.1487	2.9961
K04F10.4h.2	2796	2621.95	0	0
K04F10.4i.1	2308	2133.95	0	0
K04F10.4i.2	2309	2134.95	114.706	4.25849
K04F10.4j.1	2560	2385.95	112.505	3.7374
K04F10.4j.2	2559	2384.95	0	0
F45G2.5	690	516.03	11	1.68957
Y73B6BL.34	1023	848.948	648	60.4996
F23B12.8a.1	2999	2824.95	0	0
F23B12.8a.2	2995	2820.95	108.104	3.03742
F23B12.8b.1	3042	2867.95	3.51994e-05	9.72797e-07
F23B12.8b.2	3024	2849.95	982.896	27.3356
F13H8.10a	3845	3670.95	95.4707	2.06134
F13H8.10b	1983	1808.95	73.0867	3.20237
F13H8.10c.1	1884	1709.95	34.2226	1.58631
F13H8.10c.2	1803	1628.95	47.2199	2.29761
F54B11.6	870	695.948	57	6.49167
F23H11.5	460	288.648	1357	372.623
C36A4.8a	1933	1758.95	118.934	5.35933
C36A4.8b	2042	1867.95	283.066	12.0111
K04C2.4.1	2208	2033.95	454	17.6919
K04C2.4.2	2189	2014.95	8.41476e-08	3.31006e-09
C53B4.7a.1	1470	1295.95	0	0
C53B4.7a.2	1331	1156.95	147.698	10.1186
C53B4.7b	1413	1238.95	13.4375	0.859655
C53B4.7c.1	1406	1231.95	0	0
C53B4.7c.2	1297	1122.95	0	0
C53B4.7d	1627	1452.95	23.7254	1.29426
C53B4.7e	1500	1325.95	6.13867	0.36695
Y39E4B.9a	1052	877.948	0	0
Y39E4B.9b	1194	1019.95	0	0
Y39E4B.9c	1203	1028.95	0	0
Y39E4B.9d	1197	1022.95	17	1.31721
B0464.4a.1	2115	1940.95	0.408173	0.0166682
B0464.4a.2	2039	1864.95	601.24	25.5528
B0464.4b	1488	1313.95	127.352	7.68221
Y73E7A.7a.1	1420	1245.95	161.829	10.2948
Y73E7A.7a.2	1363	1188.95	0	0
Y73E7A.7b.1	1071	896.948	0	0
Y73E7A.7b.2	843	668.948	0.17059	0.0202125
T12G3.8a	1058	883.948	150	13.45
T12G3.8b	1068	893.948	0	0
F45E12.2a	2561	2386.95	437.335	14.5221
F45E12.2b	2546	2371.95	46.6649	1.55935
F56A3.5	897	722.948	3	0.328907
Y79H2A.1a	1804	1629.95	2068.05	100.565
Y79H2A.1b	1550	1375.95	0	0
Y79H2A.1c	1735	1560.95	14.8976	0.75646
Y79H2A.1d	1388	1213.95	2.3106e-07	1.50863e-08
Y79H2A.1e	1754	1579.95	0.0525872	0.00263812
F15D4.1	5224	5049.95	694	10.8926
R06C7.8	3062	2887.95	2392	65.6493
F57B9.5	1563	1388.95	891	50.8452
C23H4.1.1	2086	1911.95	1.39868e-07	5.7983e-09
C23H4.1.2	2056	1881.95	41.8211	1.76135
C23H4.1.3	2011	1836.95	198.781	8.57701
C23H4.1.4	1942	1767.95	332.398	14.9021
F54D8.4a	912	737.948	15.722	1.68865
F54D8.4b	630	456.324	3.27803	0.569376
D1022.8	1198	1023.95	9	0.696663
K05G3.3	1080	905.948	301	26.3343
R01E6.3a	1092	917.948	28.7717	2.48431
R01E6.3b	987	812.948	728.228	71.0008
R173.1	1091	916.948	146	12.6202
T28F2.3	1342	1167.95	14	0.950086
C13C12.1a	757	582.948	18	2.44738
C13C12.1b	543	369.864	0	0
C18E9.1	764	589.948	23	3.0901
M02B7.6a	848	673.948	3.35848	0.394979
M02B7.6b	647	473.277	0.641524	0.107438
T07G12.1a	1522	1347.95	0	0
T07G12.1b	1085	910.948	7.06161	0.614425
T07G12.1c	827	652.948	6.93839	0.842245
C01G6.8a	3281	3106.95	218.361	5.57058
C01G6.8b	3232	3057.95	420.385	10.8962
C01G6.8c	2929	2754.95	356.254	10.2495
D2024.6.1	1131	956.948	800.269	66.2836
D2024.6.2	1150	975.948	102.731	8.34324
M106.5	1260	1085.95	965	70.4331
F41G4.2a	3987	3812.95	135.987	2.82679
F41G4.2b.1	1724	1549.95	400.013	20.4558
F41G4.2b.2	1707	1532.95	0	0
W01C8.6a	1914	1739.95	15	0.683303
W01C8.6b	1685	1510.95	0	0
B0432.5a	1672	1497.95	3	0.158739
B0432.5b	1520	1345.95	0	0
B0432.5c	1741	1566.95	0	0
F32G8.6	894	719.948	228	25.1011
T13F2.8a	836	661.948	980	117.344
T13F2.8b	825	650.948	0	0
C56A3.7a	1233	1058.95	11.943	0.893919
C56A3.7b	1081	906.948	0	0
C56A3.7c	604	430.389	0	0
C56A3.7d	967	792.948	6.05698	0.605438
R10E11.1a	6657	6482.95	0	0
R10E11.1b	6690	6515.95	585.266	7.11925
R10E11.1c.1	6570	6395.95	0	0
R10E11.1c.2	7005	6830.95	1660.73	19.2698
C54D2.5a.1	5919	5744.95	42.1028	0.580876
C54D2.5a.2	5953	5778.95	0.0289706	0.000397345
C54D2.5a.3	6184	6009.95	15.9601	0.210486
C54D2.5c.1	5964	5789.95	17.1239	0.234416
C54D2.5c.2	5998	5823.95	0.0124668	0.000169667
C54D2.5c.3	6229	6054.95	6.77173	0.0886437
C54D2.5d.1	6063	5888.95	0	0
C54D2.5d.2	6097	5922.95	0	0
