target_id	length	eff_length	est_counts	tpm
H15N14.1c	3023	2899.3	1317.21	26.8163
H15N14.1d	2851	2727.3	0	0
H15N14.1e	3123	2999.3	950.679	18.709
H15N14.1f	3119	2995.3	0	0
H15N14.1g	370	248.016	9.3932	2.23548
T20H4.4.1	1622	1498.3	810.705	31.9376
T20H4.4.2	1697	1573.3	650.295	24.397
Y50D7A.7	1882	1758.3	2348	78.8211
C02B4.1	4802	4678.3	359	4.52943
F08C6.1a.1	3905	3781.3	216.96	3.38668
F08C6.1a.2	3783	3659.3	549.517	8.8638
F08C6.1b.1	2883	2759.3	0	0
F08C6.1b.2	1133	1009.3	128.524	7.51625
F08C6.1c.1	3149	3025.3	0	0
F08C6.1c.2	3027	2903.3	0	0
D2030.10a.1	3225	3101.3	153.313	2.91791
D2030.10a.2	3268	3144.3	2.47384e-06	4.64392e-08
D2030.10b	3239	3115.3	52.6869	0.998252
T14B1.2	1220	1096.3	24	1.29217
C02H7.3a	4574	4450.3	76.2007	1.01066
C02H7.3b	4428	4304.3	93.7993	1.28628
F32A7.6	1796	1672.3	259.039	9.14299
Y87G2A.4	961	837.295	99	6.979
B0334.8a	3942	3818.3	1611.7	24.9144
B0334.8b	3978	3854.3	85.1876	1.30457
F32A6.4a.1	2176	2052.3	52.623	1.51346
F32A6.4a.2	2137	2013.3	243.388	7.13556
F32A6.4b	1941	1817.3	4.81785	0.156482
F32A6.4c	1787	1663.3	0	0
F32A6.4d	1493	1369.3	0	0
F32A6.4e	1921	1797.3	0	0
F32A6.4f	1107	983.295	0	0
F32A6.4g.1	1107	983.295	0	0
F32A6.4g.2	879	755.295	0	0
F32A6.4g.3	733	609.295	74.1711	7.18527
Y62E10A.5a.1	689	565.295	226.289	23.6279
Y62E10A.5a.2	595	471.295	4.01657e-06	5.03035e-07
Y62E10A.5b	574	450.319	12.6127	1.6532
F09E5.13	1069	945.295	615.095	38.4071
C25A1.11a	1606	1482.3	324.451	12.9196
C25A1.11b	1600	1476.3	0	0
C41G7.5a	1841	1717.3	13	0.446822
C41G7.5b	1803	1679.3	0	0
F58E10.4	1059	935.295	504	31.8067
K07C11.2.1	1421	1297.3	399.168	18.1616
K07C11.2.2	1343	1219.3	2431.83	117.723
B0207.4	1121	997.295	1049	62.0852
C25A11.4a	4732	4608.3	0.000887269	1.13645e-05
C25A11.4b	5172	5048.3	915.257	10.7013
C25A11.4c.1	5187	5063.3	0	0
C25A11.4c.2	5141	5017.3	344.834	4.05674
C25A11.4d	6017	5893.3	199.504	1.99815
C25A11.4e	3987	3863.3	104.859	1.60209
C25A11.4f.1	6140	6016.3	0	0
C25A11.4f.2	6044	5920.3	0	0
C25A11.4g	5013	4889.3	205.632	2.48245
C25A11.4h	4437	4313.3	0.205154	0.00280742
C25A11.4i	4311	4187.3	637.25	8.98282
C25A11.4j	4289	4165.3	2.60106e-07	3.68588e-09
C25A11.4k	5527	5403.3	0	0
C25A11.4l	4999	4875.3	29.4578	0.356645
C25A11.4m	4867	4743.3	6.96917e-07	8.67236e-09
D1022.7a.1	4299	4175.3	631.269	8.92408
D1022.7a.2	4264	4140.3	1.60369	0.0228625
D1022.7b.1	4311	4187.3	1668.74	23.5229
D1022.7b.2	4279	4155.3	3784.5	53.7579
D1022.7c.1	1991	1867.3	30.8916	0.976482
D1022.7c.2	1953	1829.3	2.88953e-05	9.32352e-07
C12D8.10a.1	2069	1945.3	1048.82	31.8238
C12D8.10a.2	2119	1995.3	1518.52	44.9211
C12D8.10b.1	2084	1960.3	82.32	2.47868
C12D8.10b.2	2134	2010.3	128.588	3.77551
C12D8.10c	1996	1872.3	0	0
F28H6.1a	2002	1878.3	144	4.52517
F28H6.1b	2381	2257.3	0	0
F48F7.1a	4592	4468.3	26.9864	0.356483
F48F7.1b	5001	4877.3	1498.01	18.129
T07D3.7a	3238	3114.3	103.468	1.96103
T07D3.7b	3203	3079.3	937.532	17.971
F54D8.3a.1	1608	1484.3	2059.54	81.9004
F54D8.3a.2	1690	1566.3	2241.5	84.4698
F54D8.3b.1	1607	1483.3	0	0
F54D8.3b.2	1693	1569.3	12.4607	0.468679
F54D8.3b.3	1666	1542.3	7.50154	0.287091
F54D8.3b.4	1387	1263.3	0	0
K04F1.15	1641	1517.3	1	0.0389015
F36H1.6	2864	2740.3	1700	36.6174
T05H4.13a.1	1595	1471.3	272.411	10.9285
T05H4.13a.2	1582	1458.3	0.00599678	0.000242722
T05H4.13b.1	1933	1809.3	2234.39	72.8929
T05H4.13b.2	1920	1796.3	0.391921	0.0128783
T05H4.13c.1	1816	1692.3	279.779	9.75833
T05H4.13c.2	1803	1679.3	0.025356	0.000891231
T08B1.3	1388	1264.3	117	5.46228
F56D12.1a.1	1933	1809.3	16.3069	0.531984
F56D12.1a.2	1847	1723.3	1140.56	39.0656
F56D12.1a.3	1837	1713.3	7.54159e-06	2.59817e-07
F56D12.1b.1	1638	1514.3	0.0921242	0.00359087
F56D12.1b.2	1552	1428.3	16.3616	0.676152
F56D12.1b.3	1542	1418.3	0	0
F56D12.1c.1	1919	1795.3	0.939647	0.0308934
F56D12.1c.2	1833	1709.3	70.161	2.42279
F56D12.1c.3	1823	1699.3	3.60655e-07	1.25273e-08
F56D12.1d	1660	1536.3	148.58	5.70852
F45H10.1a.1	1753	1629.3	295.215	10.6949
F45H10.1a.2	1567	1443.3	140.011	5.72591
F45H10.1b	860	736.295	180.525	14.4717
F13D12.4a.1	1840	1716.3	134.611	4.62942
F13D12.4a.2	1805	1681.3	2702.32	94.8702
F13D12.4a.3	1789	1665.3	7644.19	270.942
F13D12.4b	1824	1700.3	20.4755	0.7108
F01F1.6.1	1973	1849.3	198.139	6.32411
F01F1.6.2	1833	1709.3	2932.86	101.277
C54D1.4	1654	1530.3	378.661	14.6053
F42G9.5a	2156	2032.3	296.973	8.62514
F42G9.5b.1	1645	1521.3	106.758	4.14211
F42G9.5b.2	1588	1464.3	302.27	12.1844
Y69F12A.2a.1	1654	1530.3	196.659	7.58532
Y69F12A.2a.2	1585	1461.3	949.536	38.3539
Y69F12A.2b.1	1719	1595.3	3.07023	0.113597
Y69F12A.2b.2	1650	1526.3	12.7354	0.492504
C01F6.5	774	650.295	255	23.1455
F23B2.6	786	662.295	2843	253.374
M18.7a.1	1090	966.295	367.769	22.4648
M18.7a.2	956	832.295	1855.04	131.557
M18.7b	1139	1015.3	248.189	14.4287
F36A4.7.1	6074	5950.3	952.376	9.44727
F36A4.7.2	6024	5900.3	5032.62	50.3451
C05E11.4	1728	1604.3	109	4.01032
F49E11.3	1569	1445.3	5	0.204197
M195.3	2360	2236.3	25	0.659853
C05E11.5	1883	1759.3	516	17.312
R13G10.2	2642	2518.3	330	7.7347
B0019.1	2369	2245.3	339	8.91174
F25C8.2a	1495	1371.3	100	4.30433
F25C8.2b	1431	1307.3	0	0
ZK973.6	25846	25722.3	31866	73.123
C08B6.9	1242	1118.3	1943.02	102.555
K06H7.6	2371	2247.3	1405	36.9022
F15H10.3a.1	771	647.295	60.9605	5.55882
F15H10.3a.2	775	651.295	134.665	12.2043
F15H10.3a.3	765	641.295	0	0
F15H10.3b	697	573.295	6.88123e-06	7.08474e-07
F15H10.3c	697	573.295	6.88123e-06	7.08474e-07
F15H10.3d	783	659.295	221.374	19.8191
F35G12.9.1	471	347.507	251.952	42.7947
F35G12.9.2	563	439.319	165.497	22.2355
F46F3.4a	2744	2620.3	2471.68	55.6774
F46F3.4b	2532	2408.3	147.669	3.61923
F46F3.4c	1819	1695.3	3.61705e-05	1.25935e-06
F46F3.4d	1440	1316.3	460.648	20.6563
VF36H2L.1	1101	977.295	483	29.1714
ZC434.6a	2372	2248.3	543.837	14.2775
ZC434.6b	2378	2254.3	482.163	12.6247
C42D8.8a	2741	2617.3	3910	88.178
C42D8.8b	2723	2599.3	0	0
F55A12.7	1602	1478.3	758	30.2653
T05H10.2.1	1237	1113.3	516.338	27.3754
T05H10.2.2	1279	1155.3	632.662	32.3232
W03G9.4	2097	1973.3	2982	89.1974
K04G2.8a	3885	3761.3	704.154	11.0501
K04G2.8b	3915	3791.3	2168.85	33.7658
K04G2.8c	2679	2555.3	0	0
F02E8.3	573	449.319	203	26.6672
Y105E8A.9	3028	2904.3	2303	46.8047
F29G9.3	615	491.295	719	86.3819
Y71H2B.10a	3133	3009.3	2151.69	42.2038
Y71H2B.10b	903	779.295	207.474	15.7144
Y71H2B.10c	2496	2372.3	19.8354	0.493526
T20B5.1.1	3372	3248.3	0	0
T20B5.1.2	3340	3216.3	852	15.6358
T20B5.1.3	3316	3192.3	8.5625e-07	1.58319e-08
W09G10.4a	4129	4005.3	1488.64	21.9378
W09G10.4b	3416	3292.3	188.356	3.37689
R11A5.1a	2942	2818.3	104.34	2.18524
R11A5.1b	2912	2788.3	1698.66	35.9587
F53H8.1	1549	1425.3	258	10.6844
Y48G8AL.14	1470	1346.3	1584.49	69.4682
W04G3.4	2154	2030.3	30	0.872165
K08D9.3a	2357	2233.3	790.948	20.9044
K08D9.3b	1683	1559.3	191.748	7.25836
K08D9.3c	1272	1148.3	0	0
K08D9.3d	1026	902.295	0	0
K08D9.3e	1356	1232.3	388.566	18.6117
F32A5.5a	1026	902.295	23.7446	1.55329
F32A5.5b.1	1052	928.295	58.0185	3.68907
F32A5.5b.2	988	864.295	250.528	17.1092
C01G6.1a.1	1204	1080.3	85.3292	4.66221
C01G6.1a.2	1189	1065.3	218.417	12.1019
C01G6.1a.3	1195	1071.3	0	0
C01G6.1b.1	1222	1098.3	132.909	7.14284
C01G6.1b.2	1207	1083.3	336.345	18.3263
Y69E1A.7a	1266	1142.3	0	0
Y69E1A.7b	969	845.295	0.547047	0.038199
Y69E1A.7c	1169	1045.3	10.453	0.590251
F40F9.9	1076	952.295	276	17.107
C35A5.1	1050	926.295	2	0.127443
C32C4.2a	872	748.295	0	0
C32C4.2b	1001	877.295	6	0.403684
C32C4.2c	1007	883.295	0	0
C32C4.2d	135	47.1089	0	0
M02F4.8.1	1177	1053.3	922.654	51.7041
M02F4.8.2	1048	924.295	1163.35	74.2907
K02G10.7a	1022	898.295	0	0
K02G10.7b	1135	1011.3	378	22.0623
K07A1.16a	953	829.295	72.8519	5.18523
K07A1.16b	767	643.295	0	0
ZK1321.3	1084	960.295	584	35.8959
ZK525.2	907	783.295	557	41.9726
ZK1320.6	1710	1586.3	276	10.2698
F01G4.2a	916	792.295	1988	148.104
F01G4.2b.1	830	706.295	0	0
F01G4.2b.2	701	577.295	0	0
B0336.2.1	1330	1206.3	718.658	35.1646
B0336.2.2	1158	1034.3	0	0
B0336.2.3	1214	1090.3	4716.21	255.32
F57H12.1	1007	883.295	4960.75	331.495
Y116A8C.12	809	685.295	701	60.3777
F31A9.3a	1074	950.295	0	0
F31A9.3b	1050	926.295	0	0
C01C7.1a	3509	3385.3	263.022	4.58599
C01C7.1b	3566	3442.3	850.978	14.5917
F54C9.10.1	1031	907.295	263.94	17.1709
F54C9.10.2	976	852.295	501.967	34.7634
F19H8.3	1586	1462.3	17	0.686199
ZK632.8	706	582.295	242.124	24.5432
F45E4.1	728	604.295	127.131	12.4176
Y57G11C.13	986	862.295	2233	152.851
C38D4.8	573	449.319	8	1.05093
F53H8.2	1530	1406.3	204	8.56229
W02B12.6a	2605	2481.3	585.538	13.9288
W02B12.6b	2356	2232.3	43.4621	1.1492
F28H1.3.1	3138	3014.3	2055.76	40.2553
F28H1.3.2	3126	3002.3	2645.2	52.0046
F28H1.3.3	3125	3001.3	0.620127	0.0121957
F28H1.3.4	3459	3335.3	28.4201	0.502954
C15F1.6	1136	1012.3	3050	177.84
Y71F9AL.16	1601	1477.3	1591	63.5681
K07C5.1	1526	1402.3	1864	78.459
Y79H2A.6	1380	1256.3	1365	64.1324
Y6D11A.1	890	766.295	768	59.1564
Y37D8A.1	693	569.295	677	70.192
C35D10.16	756	632.295	994	92.7904
M01B12.3	640	516.295	428.234	48.9575
F35G12.10.1	1149	1025.3	133.372	7.67806
F35G12.10.2	1026	902.295	3036.63	198.646
F02E8.1.1	1195	1071.3	1279.04	70.4712
F02E8.1.2	1065	941.295	0	0
F02E8.1.3	1181	1057.3	3630.96	202.704
Y53F4B.15	1339	1215.3	498	24.1871
K07A12.3	476	352.472	1595	267.099
C53B7.4	505	381.418	1224	189.416
B0252.2.1	1869	1745.3	42.5682	1.43964
B0252.2.2	1828	1704.3	143.105	4.95619
ZK455.4	1933	1809.3	203	6.62252
W03G1.7a	1912	1788.3	0	0
W03G1.7b	1710	1586.3	8	0.297675
Y39B6A.20.1	1365	1241.3	16119.1	766.483
Y39B6A.20.2	1295	1171.3	8434.89	425.059
T18H9.2a	1997	1873.3	638.623	20.1222
T18H9.2b	1381	1257.3	10955.4	514.311
H22K11.1	1468	1344.3	15014	659.232
R12H7.2	1468	1344.3	4123	181.032
F21F8.3.1	1252	1128.3	7981.16	417.522
F21F8.3.2	1242	1118.3	197.838	10.4421
F21F8.7	1275	1151.3	16264	833.829
K08F8.2	1407	1283.3	68	3.12765
T04C10.4.1	1065	941.295	1808.66	113.414
T04C10.4.2	998	874.295	29.3375	1.98062
F45E6.2	2402	2278.3	299	7.74636
C07G2.2a	2146	2022.3	420.888	12.2845
C07G2.2b	2164	2040.3	2567.91	74.2889
C07G2.2c.1	2298	2174.3	157.554	4.27709
C07G2.2c.2	2281	2157.3	221.371	6.05687
C07G2.2d	2083	1959.3	23.2735	0.701129
F26D10.9a	1965	1841.3	445.14	14.2695
F26D10.9b	862	738.295	16.8599	1.34791
C38C6.2a	2232	2108.3	606.385	16.9767
C38C6.2b	2091	1967.3	0	0
C38C6.2c.1	1023	899.295	0	0
C38C6.2c.2	1243	1119.3	25.6148	1.35077
T06E4.3a	7747	7623.3	2409.66	18.6574
T06E4.3b.1	7696	7572.3	0	0
T06E4.3b.2	7712	7588.3	767.011	5.96615
T06E4.3c	6312	6188.3	1048.32	9.99911
Y48G1BL.2a	7662	7538.3	2001.97	15.6755
Y48G1BL.2b	5527	5403.3	78.0265	0.852354
W04D2.1a	3161	3037.3	2548.71	49.5301
W04D2.1b	3083	2959.3	935.292	18.655
W04D2.1c	3035	2911.3	0	0
W04D2.1d	2957	2833.3	0	0
C34E10.6.1	1843	1719.3	19.9079	0.683458
C34E10.6.2	1846	1722.3	10.4085	0.356713
C34E10.6.3	1929	1805.3	31727.7	1037.35
F27C1.7a.1	943	819.295	701.727	50.555
F27C1.7a.2	942	818.295	143.785	10.3715
F27C1.7a.3	914	790.295	0	0
F27C1.7a.4	970	846.295	2466.89	172.054
F27C1.7a.5	935	811.295	2674.76	194.599
F27C1.7b	949	825.295	120.843	8.64266
D2045.1a	3612	3488.3	373.378	6.31788
D2045.1b	2527	2403.3	754.433	18.5289
D2045.1c	3621	3497.3	3487.19	58.8545
D2045.1d	3695	3571.3	0	0
B0207.12a.1	1826	1702.3	27.5682	0.955894
B0207.12a.2	2117	1993.3	9.8597	0.291963
B0207.12b	1458	1334.3	54.5623	2.41367
B0207.12c	720	596.295	21.0098	2.07968
R11G10.1a	2221	2097.3	53.5778	1.50786
R11G10.1b.1	1826	1702.3	10.5733	0.366615
R11G10.1b.2	1665	1541.3	104.515	4.00246
R11G10.1c	733	609.295	5.33436	0.516762
B0464.7	540	416.361	1047	148.427
F57B10.11	717	593.295	999	99.3873
Y71F9AR.1	3442	3318.3	308	5.47863
C54D1.6	2592	2468.3	227	5.42832
C05D2.4a	1657	1533.3	296.569	11.4166
C05D2.4b	1684	1560.3	32.4312	1.22685
K08F8.4a	1563	1439.3	401.364	16.4598
K08F8.4b	1411	1287.3	667.636	30.6124
Y105E8A.5	1919	1795.3	3	0.0986329
F20D12.3	2263	2139.3	10	0.275909
T25F10.5	1710	1586.3	11	0.409303
T13C5.5.1	1261	1137.3	38.0912	1.97692
T13C5.5.2	1052	928.295	349.909	22.2487
M7.3	2056	1932.3	78	2.38264
T19E7.3a	1335	1211.3	483	23.536
T19E7.3b	493	369.418	0	0
C54C6.2	2008	1884.3	755.178	23.6557
T27F2.3	567	443.319	690	91.8691
C50B8.2	1044	920.295	621	39.8291
C09G5.6.1	3205	3081.3	477.192	9.14105
C09G5.6.2	2979	2855.3	1340.81	27.7174
F59E12.12	1009	885.295	788	52.5381
F56C11.1	4662	4538.3	647	8.41488
K04F10.4a.1	2434	2310.3	573.301	14.6471
K04F10.4a.2	2433	2309.3	0	0
K04F10.4b.1	2375	2251.3	0	0
K04F10.4b.2	2376	2252.3	305.477	8.00552
K04F10.4c.1	3562	3438.3	0	0
K04F10.4c.2	3563	3439.3	38.4827	0.660439
K04F10.4d.1	3207	3083.3	1883.39	36.0546
K04F10.4d.2	3206	3082.3	0	0
K04F10.4e.1	2332	2208.3	0	0
K04F10.4e.2	2333	2209.3	48.8835	1.30601
K04F10.4f.1	2743	2619.3	0	0
K04F10.4f.2	2744	2620.3	121.762	2.74281
K04F10.4g.1	2616	2492.3	0	0
K04F10.4g.2	2617	2493.3	234.619	5.55425
K04F10.4h.1	2797	2673.3	254.817	5.62624
K04F10.4h.2	2796	2672.3	0	0
K04F10.4i.1	2308	2184.3	0	0
K04F10.4i.2	2309	2185.3	119.897	3.23842
K04F10.4j.1	2560	2436.3	419.02	10.1517
K04F10.4j.2	2559	2435.3	0	0
F45G2.5	690	566.295	52.0863	5.42897
Y73B6BL.34	1023	899.295	2312.92	151.808
F23B12.8a.1	2999	2875.3	3.16049e-08	6.48797e-10
F23B12.8a.2	2995	2871.3	1.93884e-07	3.98566e-09
F23B12.8b.1	3042	2918.3	1360.09	27.509
F23B12.8b.2	3024	2900.3	814.91	16.5846
F13H8.10a	3845	3721.3	281.421	4.46373
F13H8.10b	1983	1859.3	257.073	8.16102
F13H8.10c.1	1884	1760.3	58.5154	1.9621
F13H8.10c.2	1803	1679.3	128.991	4.53387
F54B11.6	870	746.295	65	5.1409
F23H11.5	460	336.558	2107	369.523
C36A4.8a	1933	1809.3	156.581	5.10817
C36A4.8b	2042	1918.3	653.419	20.1054
K04C2.4.1	2208	2084.3	872.972	24.7216
K04C2.4.2	2189	2065.3	0.0284415	0.000812843
C53B4.7a.1	1470	1346.3	132.112	5.79211
C53B4.7a.2	1331	1207.3	331.671	16.2155
C53B4.7b	1413	1289.3	29.7247	1.36082
C53B4.7c.1	1406	1282.3	0	0
C53B4.7c.2	1297	1173.3	0	0
C53B4.7d	1627	1503.3	39.988	1.57008
C53B4.7e	1500	1376.3	28.5048	1.22248
Y39E4B.9a	1052	928.295	33.5404	2.13264
Y39E4B.9b	1194	1070.3	9.73203	0.536706
Y39E4B.9c	1203	1079.3	0	0
Y39E4B.9d	1197	1073.3	22.7276	1.24989
B0464.4a.1	2115	1991.3	272.359	8.07315
B0464.4a.2	2039	1915.3	1162.64	35.8299
B0464.4b	1488	1364.3	0	0
Y73E7A.7a.1	1420	1296.3	197.788	9.00601
Y73E7A.7a.2	1363	1239.3	35.6575	1.69829
Y73E7A.7b.1	1071	947.295	0	0
Y73E7A.7b.2	843	719.295	45.5544	3.73818
T12G3.8a	1058	934.295	356.073	22.4953
T12G3.8b	1068	944.295	12.0721	0.754593
F45E12.2a	2561	2437.3	1537.92	37.2445
F45E12.2b	2546	2422.3	246.078	5.9963
F56A3.5	897	773.295	5	0.381646
Y79H2A.1a	1804	1680.3	1641.92	57.677
Y79H2A.1b	1550	1426.3	9.02336	0.373418
Y79H2A.1c	1735	1611.3	987.46	36.1727
Y79H2A.1d	1388	1264.3	29.0098	1.35435
Y79H2A.1e	1754	1630.3	749.589	27.139
F15D4.1	5224	5100.3	1711	19.8012
R06C7.8	3062	2938.3	3530	70.9113
F57B9.5	1563	1439.3	1750	71.767
C23H4.1.1	2086	1962.3	0	0
C23H4.1.2	2056	1932.3	0	0
C23H4.1.3	2011	1887.3	163.855	5.12457
C23H4.1.4	1942	1818.3	1049.14	34.0571
F54D8.4a	912	788.295	22.363	1.67447
F54D8.4b	630	506.295	19.637	2.28933
D1022.8	1198	1074.3	23	1.26369
K05G3.3	1080	956.295	770	47.5264
R01E6.3a	1092	968.295	71.3029	4.34646
R01E6.3b	987	863.295	1609.7	110.058
R173.1	1091	967.295	399	24.3473
T28F2.3	1342	1218.3	48	2.32555
C13C12.1a	757	633.295	73.8851	6.88632
C13C12.1b	543	419.34	12.1149	1.70526
C18E9.1	764	640.295	88	8.1122
M02B7.6a	848	724.295	18.0173	1.46829
M02B7.6b	647	523.295	18.9827	2.14115
T07G12.1a	1522	1398.3	18.6671	0.787977
T07G12.1b	1085	961.295	66.0307	4.05439
T07G12.1c	827	703.295	4.30223	0.36107
C01G6.8a	3281	3157.3	1.04191e-08	1.94784e-10
C01G6.8b	3232	3108.3	1097.65	20.8438
C01G6.8c	2929	2805.3	179.351	3.77365
D2024.6.1	1131	1007.3	0.131999	0.0077348
D2024.6.2	1150	1026.3	1760.87	101.272
M106.5	1260	1136.3	1710	88.8263
F41G4.2a	3987	3863.3	501.835	7.66725
F41G4.2b.1	1724	1600.3	621.338	22.9173
F41G4.2b.2	1707	1583.3	0.827173	0.0308369
W01C8.6a	1914	1790.3	19	0.62642
W01C8.6b	1685	1561.3	0	0
B0432.5a	1672	1548.3	0	0
B0432.5b	1520	1396.3	5.68192	0.24019
B0432.5c	1741	1617.3	7.31808	0.267082
F32G8.6	894	770.295	721.453	55.2824
T13F2.8a	836	712.295	476	39.4442
T13F2.8b	825	701.295	0	0
C56A3.7a	1233	1109.3	29.0539	1.54594
C56A3.7b	1081	957.295	0.287225	0.0177097
C56A3.7c	604	480.295	0	0
C56A3.7d	967	843.295	2.6589	0.186105
