target_id	length	eff_length	est_counts	tpm
C03A7.14.2	1506	1374.32	17.0294	0.343755
R09F10.2	1212	1080.32	35.2223	0.90449
F35A5.3	1271	1139.32	22	0.535692
T01D1.6	1273	1141.32	62	1.50703
W09B12.1.1	2532	2400.32	0	0
W09B12.1.2	2468	2336.32	274	3.25354
Y44E3A.2	2208	2076.32	321	4.28893
Y48B6A.8	2202	2070.32	54	0.723593
Y48B6A.7	1930	1798.32	10	0.154266
C42D8.5a.1	3082	2950.32	589.502	5.54312
C42D8.5a.2	3105	2973.32	110.414	1.03019
C42D8.5b	1383	1251.32	8.08427	0.17923
ZK455.1.1	2831	2699.32	6426.6	66.0488
ZK455.1.2	3072	2940.32	24.401	0.230224
F54H12.1a	2739	2607.32	22064.9	234.771
F54H12.1c.1	2562	2430.32	0	0
F54H12.1c.2	2500	2368.32	0	0
K11G12.2	1957	1825.32	24	0.364762
K11G12.7	1659	1527.32	15	0.272458
K03F8.2	1800	1668.32	41	0.681777
ZK973.5	1666	1534.32	6	0.108486
T09A5.3	1692	1560.32	18.091	0.321653
ZC504.2.1	1770	1638.32	125	2.11665
ZC504.2.2	1732	1600.32	0	0
C40C9.2	1909	1777.32	19	0.296569
R02E12.8	1680	1548.32	9	0.161257
D2092.3	1386	1254.32	72	1.59244
R01E6.4a	2015	1883.32	25.3931	0.374049
R01E6.4b	1570	1438.32	31.6069	0.609628
T05C12.2	1595	1463.32	11	0.208541
F25G6.4	1506	1374.32	177	3.57292
F25G6.3	1822	1690.32	183	3.00345
F53E10.2a	2249	2117.32	14.0395	0.183951
F53E10.2b	1616	1484.32	13.9323	0.260396
F53E10.2c	2333	2201.32	0	0
F53E10.2d	438	307.308	0	0
F53E10.2e	1155	1023.32	0	0
F53E10.2f	1071	939.319	0	0
F53E10.2g	1532	1400.32	1.56362	0.0309772
F53E10.2h	287	162.32	2.47628	0.42322
F53E10.2i	176	71.509	0	0
F28F8.1	1617	1485.32	138	2.57749
C31H5.3a	1858	1726.32	16.0812	0.258425
C31H5.3b	1841	1709.32	18.9188	0.30705
R06A4.10a	1702	1570.32	0.00688941	0.000121712
R06A4.10b	1693	1561.32	18.0109	0.320023
R06A4.10c	1841	1709.32	0	0
F27B3.2	1460	1328.32	26	0.543011
F48E3.7	1435	1303.32	22	0.468284
F59B1.9a	1692	1560.32	0	0
F59B1.9b	1659	1527.32	16	0.290622
T04C12.6.1	1366	1234.32	91.5603	2.05787
T04C12.6.2	1277	1145.32	12164.6	294.652
T04C12.6.3	1264	1132.32	0	0
T04C12.6.4	1346	1214.32	27219.7	621.854
T04C12.5.1	1335	1203.32	30737.1	708.631
T04C12.5.2	1321	1189.32	0.0328481	0.000766212
T04C12.5.3	1335	1203.32	4279.86	98.6702
T04C12.4.1	1558	1426.32	17998.7	350.075
T04C12.4.2	1553	1421.32	18.1185	0.353645
T04C12.4.3	1474	1342.32	27948.3	577.613
M03F4.2a	1669	1537.32	41.3511	0.746209
M03F4.2b.1	1596	1464.32	0	0
M03F4.2b.2	1606	1474.32	42124.6	792.65
M03F4.2b.3	1599	1467.32	0	0
M03F4.2b.4	1541	1409.32	176.949	3.48318
M03F4.2b.5	1603	1471.32	19.5113	0.367888
M03F4.2b.6	1576	1444.32	0	0
M03F4.2c	1633	1501.32	0	0
T25C8.2.1	1344	1212.32	5946.92	136.086
T25C8.2.2	1270	1138.32	13638.7	332.389
T25C8.2.3	1343	1211.32	6.9001e-05	1.58028e-06
F17C8.1	4203	4071.32	322	2.19411
C10F3.3	3343	3211.32	40	0.345553
C44F1.5.1	4149	4017.32	36.8561	0.254514
C44F1.5.2	4040	3908.32	305.144	2.16597
T01C2.1	3265	3133.32	535	4.73682
F39C12.2a	2213	2081.32	0	0
F39C12.2b	2533	2401.32	336.701	3.88985
F39C12.2c	2443	2311.32	12.6424	0.151743
F39C12.2d	2049	1917.32	0	0
F39C12.2e	2611	2479.32	11.6563	0.130426
F57F5.4a.1	2032	1900.32	0	0
F57F5.4a.2	1990	1858.32	182.295	2.7214
F57F5.4a.3	1974	1842.32	1041.02	15.6759
F57F5.4b	1052	920.319	102.684	3.0953
C04A11.4	3207	3075.32	838	7.55947
ZK154.7	2340	2208.32	868	10.9042
H15N14.1c	3023	2891.32	2970.21	28.4989
H15N14.1d	2851	2719.32	47.2055	0.481581
H15N14.1e	3123	2991.32	1809.65	16.783
H15N14.1f	3119	2987.32	16.2549	0.150953
H15N14.1g	370	240.699	101.943	11.7496
T20H4.4.1	1622	1490.32	5699.84	106.101
T20H4.4.2	1697	1565.32	459.16	8.13765
Y50D7A.7	1882	1750.32	5530	87.6487
C02B4.1	4802	4670.32	150	0.89101
F08C6.1a.1	3905	3773.32	239.102	1.75791
F08C6.1a.2	3783	3651.32	732.476	5.56521
F08C6.1b.1	2883	2751.32	50.8223	0.51245
F08C6.1b.2	1133	1001.32	216.577	6.00037
F08C6.1c.1	3149	3017.32	6.66009	0.0612346
F08C6.1c.2	3027	2895.32	24.3619	0.233428
D2030.10a.1	3225	3093.32	593.804	5.32545
D2030.10a.2	3268	3136.32	3.6794e-06	3.25457e-08
D2030.10b	3239	3107.32	17.1962	0.153526
T14B1.2	1220	1088.32	52	1.32552
C02H7.3a	4574	4442.32	69.5805	0.434526
C02H7.3b	4428	4296.32	198.42	1.28123
F32A7.6	1796	1664.32	647.764	10.7974
Y87G2A.4	961	829.319	177	5.92092
B0334.8a	3942	3810.32	3959.89	28.8309
B0334.8b	3978	3846.32	142.062	1.02464
F32A6.4a.1	2176	2044.32	575.292	7.80688
F32A6.4a.2	2137	2005.32	99.7859	1.38046
F32A6.4b	1941	1809.32	13.4749	0.206608
F32A6.4c	1787	1655.32	0	0
F32A6.4d	1493	1361.32	2.37626e-05	4.84252e-07
F32A6.4e	1921	1789.32	0	0
F32A6.4f	1107	975.319	0	0
F32A6.4g.1	1107	975.319	0	0
F32A6.4g.2	879	747.319	0	0
F32A6.4g.3	733	601.319	230.447	10.6317
Y62E10A.5a.1	689	557.319	906.318	45.1143
Y62E10A.5a.2	595	463.319	60.9756	3.65101
Y62E10A.5b	574	442.319	3.58535	0.224871
F09E5.13	1069	937.319	1978.64	58.5622
C25A1.11a	1606	1474.32	994.832	18.7196
C25A1.11b	1600	1468.32	0	0
C41G7.5a	1841	1709.32	21	0.340827
C41G7.5b	1803	1671.32	0	0
F58E10.4	1059	927.319	1845	55.1956
K07C11.2.1	1421	1289.32	1752.15	37.7007
K07C11.2.2	1343	1211.32	8990.85	205.911
B0207.4	1121	989.319	4082	114.465
C25A11.4a	4732	4600.32	0	0
C25A11.4b	5172	5040.32	1188.8	6.54318
C25A11.4c.1	5187	5055.32	0	0
C25A11.4c.2	5141	5009.32	434.259	2.40496
C25A11.4d	6017	5885.32	175.915	0.829222
C25A11.4e	3987	3855.32	0.000115366	8.30149e-07
C25A11.4f.1	6140	6008.32	0	0
C25A11.4f.2	6044	5912.32	0	0
C25A11.4g	5013	4881.32	75.8308	0.430969
C25A11.4h	4437	4305.32	6.34518e-05	4.08862e-07
C25A11.4i	4311	4179.32	952.089	6.31989
C25A11.4j	4289	4157.32	0.000115701	7.72081e-07
C25A11.4k	5527	5395.32	0	0
C25A11.4l	4999	4867.32	136.106	0.775754
C25A11.4m	4867	4735.32	0	0
D1022.7a.1	4299	4167.32	615.384	4.09663
D1022.7a.2	4264	4132.32	116.611	0.78286
D1022.7b.1	4311	4179.32	7519.75	49.9155
D1022.7b.2	4279	4147.32	11367.5	76.0388
D1022.7c.1	1991	1859.32	23.0181	0.343442
D1022.7c.2	1953	1821.32	2.73724	0.0416932
C12D8.10a.1	2069	1937.32	7279.29	104.238
C12D8.10a.2	2119	1987.32	3000.12	41.8802
C12D8.10b.1	2084	1952.32	252.313	3.58531
C12D8.10b.2	2134	2002.32	110.743	1.53433
C12D8.10c	1996	1864.32	7.78111	0.115787
F28H6.1a	2002	1870.32	344.906	5.1159
F28H6.1b	2381	2249.32	12.0942	0.149164
F48F7.1a	4592	4460.32	503.755	3.13322
F48F7.1b	5001	4869.32	976.245	5.56196
T07D3.7a	3238	3106.32	678.497	6.05953
T07D3.7b	3203	3071.32	1122.5	10.1391
F54D8.3a.1	1608	1476.32	5825.91	109.477
F54D8.3a.2	1690	1558.32	3307.97	58.8903
F54D8.3b.1	1607	1475.32	0	0
F54D8.3b.2	1693	1561.32	93.9021	1.66848
F54D8.3b.3	1666	1534.32	15.214	0.275083
F54D8.3b.4	1387	1255.32	1.86768e-07	4.1275e-09
K04F1.15	1641	1509.32	2	0.0367609
F36H1.6	2864	2732.32	5208	52.8783
T05H4.13a.1	1595	1463.32	931.346	17.6567
T05H4.13a.2	1582	1450.32	0.103697	0.00198353
T05H4.13b.1	1933	1801.32	4015.2	61.8378
T05H4.13b.2	1920	1788.32	2.59044	0.0401851
T05H4.13c.1	1816	1684.32	467.592	7.70158
T05H4.13c.2	1803	1671.32	0.170799	0.00283507
T08B1.3	1388	1256.32	216	4.7697
F56D12.1a.1	1933	1801.32	0	0
F56D12.1a.2	1847	1715.32	2023.77	32.7306
F56D12.1a.3	1837	1705.32	7.85286e-07	1.2775e-08
F56D12.1b.1	1638	1506.32	0	0
F56D12.1b.2	1552	1420.32	33.4779	0.653898
F56D12.1b.3	1542	1410.32	0	0
F56D12.1c.1	1919	1787.32	0	0
F56D12.1c.2	1833	1701.32	53.2053	0.867575
F56D12.1c.3	1823	1691.32	1.52017e-08	2.49346e-10
F56D12.1d	1660	1528.32	188.548	3.42252
F45H10.1a.1	1753	1621.32	579.815	9.92107
F45H10.1a.2	1567	1435.32	389.704	7.53224
F45H10.1b	860	728.319	419.397	15.975
F13D12.4a.1	1840	1708.32	133.986	2.17584
F13D12.4a.2	1805	1673.32	5884.16	97.5536
F13D12.4a.3	1789	1657.32	12588.7	210.723
F13D12.4b	1824	1692.32	71.0189	1.16421
F01F1.6.1	1973	1841.32	933.812	14.0692
F01F1.6.2	1833	1701.32	7331.19	119.544
C54D1.4	1654	1522.32	1247.3	22.7302
F42G9.5a	2156	2024.32	559.539	7.66812
F42G9.5b.1	1645	1513.32	321.467	5.8931
F42G9.5b.2	1588	1456.32	588.102	11.203
Y69F12A.2a.1	1654	1522.32	504.867	9.20045
Y69F12A.2a.2	1585	1453.32	2584.94	49.3431
Y69F12A.2b.1	1719	1587.32	2.68271	0.0468865
Y69F12A.2b.2	1650	1518.32	11.5126	0.210353
C01F6.5	774	642.319	1086	46.9047
F23B2.6	786	654.319	12044	510.645
M18.7a.1	1090	958.319	1358.81	39.3357
M18.7a.2	956	824.319	6295.74	211.88
M18.7b	1139	1007.32	813.445	22.4026
F36A4.7.1	6074	5942.32	2853.11	13.3199
F36A4.7.2	6024	5892.32	4116.89	19.383
C05E11.4	1728	1596.32	178	3.09341
F49E11.3	1569	1437.32	14	0.270217
M195.3	2360	2228.32	48	0.597588
C05E11.5	1883	1751.32	1243	19.6899
R13G10.2	2642	2510.32	1019	11.2612
B0019.1	2369	2237.32	476	5.90224
F25C8.2a	1495	1363.32	276.831	5.63319
F25C8.2b	1431	1299.32	24.1691	0.516038
ZK973.6	25846	25714.3	9163	9.88554
C08B6.9	1242	1110.32	7592.81	189.711
K06H7.6	2371	2239.32	5894	73.0183
F15H10.3a.1	771	639.319	228.449	9.91308
F15H10.3a.2	775	643.319	705.11	30.4066
F15H10.3a.3	765	633.319	0	0
F15H10.3b	697	565.319	0	0
F15H10.3c	697	565.319	0	0
F15H10.3d	783	651.319	825.441	35.1585
F35G12.9.1	471	339.923	1618.6	132.098
F35G12.9.2	563	431.319	363.623	23.3879
F46F3.4a	2744	2612.32	9227.55	97.9936
F46F3.4b	2532	2400.32	10.6793	0.123428
F46F3.4c	1819	1687.32	0.0280063	0.000460464
F46F3.4d	1440	1308.32	1485.75	31.5042
VF36H2L.1	1101	969.319	1926	55.1223
ZC434.6a	2372	2240.32	2208.46	27.3475
ZC434.6b	2378	2246.32	1995.54	24.6448
C42D8.8a	2741	2609.32	4110	43.6971
C42D8.8b	2723	2591.32	0	0
F55A12.7	1602	1470.32	1536	28.9813
T05H10.2.1	1237	1105.32	3476.1	87.2452
T05H10.2.2	1279	1147.32	1283.9	31.0446
W03G9.4	2097	1965.32	11611	163.898
K04G2.8a	3885	3753.32	2452.42	18.1266
K04G2.8b	3915	3783.32	6858.58	50.292
K04G2.8c	2679	2547.32	0	0
F02E8.3	573	441.319	730	45.8889
Y105E8A.9	3028	2896.32	5168	49.501
F29G9.3	615	483.319	2560	146.941
Y71H2B.10a	3133	3001.32	3505.09	32.3985
Y71H2B.10b	903	771.319	243.908	8.77261
Y71H2B.10c	2496	2364.32	0	0
T20B5.1.1	3372	3240.32	0	0
T20B5.1.2	3340	3208.32	1713	14.8121
T20B5.1.3	3316	3184.32	9.50145e-05	8.27772e-07
W09G10.4a	4129	3997.32	2343.45	16.2639
W09G10.4b	3416	3284.32	825.551	6.97326
R11A5.1a	2942	2810.32	523.904	5.17171
R11A5.1b	2912	2780.32	5829.1	58.1627
F53H8.1	1549	1417.32	850	16.6375
Y48G8AL.14	1470	1338.32	6883.02	142.678
W04G3.4	2154	2022.32	56	0.768203
K08D9.3a	2357	2225.32	1696.43	21.1486
K08D9.3b	1683	1551.32	583.602	10.4365
K08D9.3c	1272	1140.32	0	0
K08D9.3d	1026	894.319	7.92981	0.245985
K08D9.3e	1356	1224.32	1122.11	25.426
F32A5.5a	1026	894.319	412.575	12.7982
F32A5.5b.1	1052	920.319	222.451	6.70555
F32A5.5b.2	988	856.319	241.007	7.80785
C01G6.1a.1	1204	1072.32	68.3802	1.76907
C01G6.1a.2	1189	1057.32	257.717	6.762
C01G6.1a.3	1195	1063.32	0	0
C01G6.1b.1	1222	1090.32	148.536	3.77934
C01G6.1b.2	1207	1075.32	550.367	14.1988
Y69E1A.7a	1266	1134.32	0	0
Y69E1A.7b	969	837.319	0	0
Y69E1A.7c	1169	1037.32	33	0.88255
F40F9.9	1076	944.319	639	18.7724
C35A5.1	1050	918.319	5	0.151048
C32C4.2a	872	740.319	0	0
C32C4.2b	1001	869.319	33	1.05311
C32C4.2c	1007	875.319	0	0
C32C4.2d	135	45.7576	0	0
M02F4.8.1	1177	1045.32	713.086	18.9248
M02F4.8.2	1048	916.319	2306.91	69.8429
K02G10.7a	1022	890.319	0	0
K02G10.7b	1135	1003.32	843	23.3091
K07A1.16a	953	821.319	237.303	8.01548
K07A1.16b	767	635.319	0	0
ZK1321.3	1084	952.319	1755	51.1249
ZK525.2	907	775.319	1313	46.981
ZK1320.6	1710	1578.32	691	12.1457
F01G4.2a	916	784.319	6289	222.447
F01G4.2b.1	830	698.319	0	0
F01G4.2b.2	701	569.319	0	0
B0336.2.1	1330	1198.32	1493.06	34.5655
B0336.2.2	1158	1026.32	9.77027	0.264096
B0336.2.3	1214	1082.32	11517.8	295.225
F57H12.1	1007	875.319	12986.1	411.577
Y116A8C.12	809	677.319	2013	82.4495
F31A9.3a	1074	942.319	0	0
F31A9.3b	1050	918.319	1	0.0302095
C01C7.1a	3509	3377.32	750.637	6.16589
C01C7.1b	3566	3434.32	1107.36	8.94514
F54C9.10.1	1031	899.319	1553.37	47.918
F54C9.10.2	976	844.319	1218.63	40.0408
F19H8.3	1586	1454.32	25	0.47689
ZK632.8	706	574.319	1091.88	52.7422
F45E4.1	728	596.319	191	8.88571
Y57G11C.13	986	854.319	8477	275.271
C38D4.8	573	441.319	12	0.754338
F53H8.2	1530	1398.32	458	9.0865
W02B12.6a	2605	2473.32	2057.63	23.0794
W02B12.6b	2356	2224.32	212.368	2.64868
F28H1.3.1	3138	3006.32	2343.61	21.6266
F28H1.3.2	3126	2994.32	6653.51	61.644
F28H1.3.3	3125	2993.32	10.689	0.0990655
F28H1.3.4	3459	3327.32	19.1856	0.159963
C15F1.6	1136	1004.32	6887	190.237
Y71F9AL.16	1601	1469.32	3505	66.1774
K07C5.1	1526	1394.32	5663	112.674
Y79H2A.6	1380	1248.32	3265	72.5597
Y6D11A.1	890	758.319	3466	126.799
Y37D8A.1	693	561.319	2597	128.351
C35D10.16	756	624.319	2879	127.93
M01B12.3	640	508.319	1439.53	78.5636
F35G12.10.1	1149	1017.32	636.858	17.3669
F35G12.10.2	1026	894.319	10808.1	335.271
F02E8.1.1	1195	1063.32	3059.25	79.8157
F02E8.1.2	1065	933.319	1069.73	31.7968
F02E8.1.3	1181	1049.32	3392.02	89.6785
Y53F4B.15	1339	1207.32	1260	28.9525
K07A12.3	476	344.889	5208	418.918
C53B7.4	505	373.672	2531	187.905
B0252.2.1	1869	1737.32	465.318	7.43033
B0252.2.2	1828	1696.32	67.9999	1.11209
ZK455.4	1933	1801.32	408	6.28358
W03G1.7a	1912	1780.32	21	0.327235
W03G1.7b	1710	1578.32	0	0
Y39B6A.20.1	1365	1233.32	23309.7	524.324
Y39B6A.20.2	1295	1163.32	13518.3	322.374
T18H9.2a	1997	1865.32	1056.81	15.7175
T18H9.2b	1381	1249.32	22818.4	506.698
H22K11.1	1468	1336.32	27657	574.16
R12H7.2	1468	1336.32	14018	291.014
F21F8.3.1	1252	1120.32	13665.9	338.403
F21F8.3.2	1242	1110.32	823.1	20.5657
F21F8.7	1275	1143.32	31575.8	766.169
K08F8.2	1407	1275.32	76	1.65323
T04C10.4.1	1065	933.319	1671.62	49.6872
T04C10.4.2	998	866.319	2293.38	73.4406
F45E6.2	2402	2270.32	600	7.33166
C07G2.2a	2146	2014.32	1171.53	16.1348
C07G2.2b	2164	2032.32	7346.34	100.281
C07G2.2c.1	2298	2166.32	109.584	1.40334
C07G2.2c.2	2281	2149.32	432.374	5.5808
C07G2.2d	2083	1951.32	22.1725	0.315228
F26D10.9a	1965	1833.32	828	12.5294
F26D10.9b	862	730.319	0	0
C38C6.2a	2232	2100.32	777.975	10.2759
C38C6.2b	2091	1959.32	0.0393923	0.000557756
C38C6.2c.1	1023	891.319	14.0035	0.435853
C38C6.2c.2	1243	1111.32	38.9824	0.973121
T06E4.3a	7747	7615.32	6289.72	22.913
T06E4.3b.1	7696	7564.32	0	0
T06E4.3b.2	7712	7580.32	1992.05	7.2904
T06E4.3c	6312	6180.32	4085.22	18.3376
Y48G1BL.2a	7662	7530.32	2155.05	7.93928
Y48G1BL.2b	5527	5395.32	372.953	1.91767
W04D2.1a	3161	3029.32	3020.73	27.6634
W04D2.1b	3083	2951.32	2187.27	20.56
W04D2.1c	3035	2903.32	0	0
W04D2.1d	2957	2825.32	0	0
C34E10.6.1	1843	1711.32	72.2356	1.171
C34E10.6.2	1846	1714.32	14.2968	0.231358
C34E10.6.3	1929	1797.32	52196.5	805.663
F27C1.7a.1	943	811.319	7993.41	273.324
F27C1.7a.2	942	810.319	596.146	20.4096
F27C1.7a.3	914	782.319	7.29234e-06	2.58595e-07
F27C1.7a.4	970	838.319	17.707	0.585967
F27C1.7a.5	935	803.319	3511.01	121.25
F27C1.7b	949	817.319	452.723	15.3666
D2045.1a	3612	3480.32	0.000335007	2.67038e-06
D2045.1b	2527	2395.32	1558.56	18.0508
D2045.1c	3621	3489.32	5423.44	43.1193
D2045.1d	3695	3563.32	0	0
B0207.12a.1	1826	1694.32	0	0
B0207.12a.2	2117	1985.32	80.425	1.12382
B0207.12b	1458	1326.32	137.318	2.87223
B0207.12c	720	588.319	24.2565	1.14381
R11G10.1a	2221	2089.32	179.575	2.3844
R11G10.1b.1	1826	1694.32	63.1423	1.03386
R11G10.1b.2	1665	1533.32	341.171	6.17274
R11G10.1c	733	601.319	12.1111	0.558751
B0464.7	540	408.36	3836	260.599
F57B10.11	717	585.319	4213	199.681
Y71F9AR.1	3442	3310.32	379	3.17619
C54D1.6	2592	2460.32	372	4.19459
C05D2.4a	1657	1525.32	875.71	15.9271
C05D2.4b	1684	1552.32	8.29025	0.148158
K08F8.4a	1563	1431.32	1206.29	23.3805
K08F8.4b	1411	1279.32	2273.71	49.3053
Y105E8A.5	1919	1787.32	9	0.139694
F20D12.3	2263	2131.32	31	0.403507
T25F10.5	1710	1578.32	28	0.492154
T13C5.5.1	1261	1129.32	205.331	5.044
T13C5.5.2	1052	920.319	880.669	26.5468
M7.3	2056	1924.32	274	3.95013
T19E7.3a	1335	1203.32	2090	48.184
T19E7.3b	493	361.783	0	0
C54C6.2	2008	1876.32	1427.14	21.1007
T27F2.3	567	435.319	2810	179.076
C50B8.2	1044	912.319	1706	51.8764
C09G5.6.1	3205	3073.32	108.79	0.982018
C09G5.6.2	2979	2847.32	671.21	6.53973
F59E12.12	1009	877.319	1009	31.9059
F56C11.1	4662	4530.32	1016	6.22161
K04F10.4a.1	2434	2302.32	1925.42	23.2005
K04F10.4a.2	2433	2301.32	0	0
K04F10.4b.1	2375	2243.32	0	0
K04F10.4b.2	2376	2244.32	266.55	3.29482
K04F10.4c.1	3562	3430.32	0	0
K04F10.4c.2	3563	3431.32	42.221	0.341354
K04F10.4d.1	3207	3075.32	6132.25	55.3181
K04F10.4d.2	3206	3074.32	0	0
K04F10.4e.1	2332	2200.32	0	0
K04F10.4e.2	2333	2201.32	143.868	1.81309
K04F10.4f.1	2743	2611.32	0	0
K04F10.4f.2	2744	2612.32	62.28	0.661394
K04F10.4g.1	2616	2484.32	0	0
K04F10.4g.2	2617	2485.32	360.843	4.02785
K04F10.4h.1	2797	2665.32	353.356	3.67791
K04F10.4h.2	2796	2664.32	0	0
K04F10.4i.1	2308	2176.32	0	0
K04F10.4i.2	2309	2177.32	258.199	3.28981
K04F10.4j.1	2560	2428.32	403.793	4.61308
K04F10.4j.2	2559	2427.32	0	0
F45G2.5	690	558.319	86.4954	4.29782
Y73B6BL.34	1023	891.319	1619.14	50.395
F23B12.8a.1	2999	2867.32	0.298631	0.00288933
F23B12.8a.2	2995	2863.32	2.01897	0.0195613
F23B12.8b.1	3042	2910.32	1796.8	17.1276
F23B12.8b.2	3024	2892.32	3662.89	35.133
F13H8.10a	3845	3713.32	864.429	6.4581
F13H8.10b	1983	1851.32	1168.82	17.5147
F13H8.10c.1	1884	1752.32	518.798	8.2134
F13H8.10c.2	1803	1671.32	235.955	3.91659
F54B11.6	870	738.319	248	9.31848
F23H11.5	460	329.024	5601	472.254
C36A4.8a	1933	1801.32	322.229	4.96263
C36A4.8b	2042	1910.32	1945.37	28.251
K04C2.4.1	2208	2076.32	2471.87	33.027
K04C2.4.2	2189	2057.32	0.128177	0.00172841
C53B4.7a.1	1470	1338.32	172.973	3.58556
C53B4.7a.2	1331	1199.32	903.873	20.9079
C53B4.7b	1413	1281.32	70.0712	1.51712
C53B4.7c.1	1406	1274.32	14.0327	0.305493
C53B4.7c.2	1297	1165.32	0.469651	0.0111807
C53B4.7d	1627	1495.32	114.909	2.13186
C53B4.7e	1500	1368.32	60.6713	1.23008
Y39E4B.9a	1052	920.319	50.854	1.53294
Y39E4B.9b	1194	1062.32	138.144	3.60758
Y39E4B.9c	1203	1071.32	7.93657e-07	2.05519e-08
Y39E4B.9d	1197	1065.32	0.00173304	4.513e-05
B0464.4a.1	2115	1983.32	150.689	2.10779
B0464.4a.2	2039	1907.32	3665.31	53.312
B0464.4b	1488	1356.32	0	0
Y73E7A.7a.1	1420	1288.32	574.808	12.3776
Y73E7A.7a.2	1363	1231.32	48.6855	1.0969
Y73E7A.7b.1	1071	939.319	0	0
Y73E7A.7b.2	843	711.319	76.5063	2.98381
T12G3.8a	1058	926.319	1263.39	37.8369
T12G3.8b	1068	936.319	0	0
F45E12.2a	2561	2429.32	5120.27	58.4717
F45E12.2b	2546	2414.32	728.73	8.37356
F56A3.5	897	765.319	1	0.0362489
Y79H2A.1a	1804	1672.32	3724.07	61.7784
Y79H2A.1b	1550	1418.32	0	0
Y79H2A.1c	1735	1603.32	1555.99	26.9231
Y79H2A.1d	1388	1256.32	0	0
Y79H2A.1e	1754	1622.32	963.939	16.4836
F15D4.1	5224	5092.32	2944	16.0384
R06C7.8	3062	2930.32	9761	92.4096
F57B9.5	1563	1431.32	5049	97.8603
C23H4.1.1	2086	1954.32	187.101	2.65594
C23H4.1.2	2056	1924.32	163.324	2.35457
C23H4.1.3	2011	1879.32	171.89	2.53739
C23H4.1.4	1942	1810.32	1514.69	23.2116
F54D8.4a	912	780.319	132.82	4.72204
F54D8.4b	630	498.319	52.1797	2.90491
D1022.8	1198	1066.32	61	1.58701
K05G3.3	1080	948.319	1510	44.1733
R01E6.3a	1092	960.319	151.534	4.37757
R01E6.3b	987	855.319	4103.47	133.095
R173.1	1091	959.319	988	28.5714
T28F2.3	1342	1210.32	74	1.69617
C13C12.1a	757	625.319	210.189	9.32492
C13C12.1b	543	411.36	59.9544	4.04331
C18E9.1	764	632.319	207	9.0818
M02B7.6a	848	716.319	67.7118	2.62238
M02B7.6b	647	515.319	37.2882	2.0074
T07G12.1a	1522	1390.32	14.5166	0.289659
T07G12.1b	1085	953.319	69.2575	2.01542
T07G12.1c	827	695.319	43.226	1.72464
C01G6.8a	3281	3149.32	89.5108	0.78849
C01G6.8b	3232	3100.32	2031.34	18.1767
C01G6.8c	2929	2797.32	1049.14	10.4047
D2024.6.1	1131	999.319	3762.36	104.447
D2024.6.2	1150	1018.32	2036.64	55.484
M106.5	1260	1128.32	5107	125.566
F41G4.2a	3987	3855.32	496.234	3.57079
F41G4.2b.1	1724	1592.32	1503.52	26.1949
F41G4.2b.2	1707	1575.32	0.245225	0.00431851
W01C8.6a	1914	1782.32	38.9153	0.60572
W01C8.6b	1685	1553.32	24.0847	0.430149
B0432.5a	1672	1540.32	0	0
B0432.5b	1520	1388.32	6.71801	0.134242
B0432.5c	1741	1609.32	7.28199	0.125529
F32G8.6	894	762.319	2592.53	94.3464
T13F2.8a	836	704.319	1574	61.9973
T13F2.8b	825	693.319	0	0
C56A3.7a	1233	1101.32	50.7187	1.27759
