target_id	length	eff_length	est_counts	tpm
C25A11.4g	5013	4877.62	273.994	1.73569
C25A11.4h	4437	4301.62	3.11854e-07	2.24006e-09
C25A11.4i	4311	4175.62	814.836	6.02962
C25A11.4j	4289	4153.62	1.85328e-05	1.37865e-07
C25A11.4k	5527	5391.62	0	0
C25A11.4l	4999	4863.62	177.889	1.13013
C25A11.4m	4867	4731.62	0	0
D1022.7a.1	4299	4163.62	569.338	4.22513
D1022.7a.2	4264	4128.62	45.617	0.341399
D1022.7b.1	4311	4175.62	5376	39.7813
D1022.7b.2	4279	4143.62	10222.9	76.2316
D1022.7c.1	1991	1855.62	27.0843	0.450992
D1022.7c.2	1953	1817.62	0.0480853	0.00081743
C12D8.10a.1	2069	1933.62	5640.55	90.1346
C12D8.10a.2	2119	1983.62	1474.09	22.9618
C12D8.10b.1	2084	1948.62	269	4.26546
C12D8.10b.2	2134	1998.62	73.6863	1.13919
C12D8.10c	1996	1860.62	7.67158	0.1274
F28H6.1a	2002	1866.62	444.181	7.35267
F28H6.1b	2381	2245.62	8.8189	0.121344
F48F7.1a	4592	4456.62	271.928	1.88533
F48F7.1b	5001	4865.62	2058.07	13.0696
T07D3.7a	3238	3102.62	525.603	5.23443
T07D3.7b	3203	3067.62	1837.4	18.5073
F54D8.3a.1	1608	1472.62	5627.28	118.072
F54D8.3a.2	1690	1554.62	4117.39	81.835
F54D8.3b.1	1607	1471.62	0	0
F54D8.3b.2	1693	1557.62	129.617	2.57123
F54D8.3b.3	1666	1530.62	15.7177	0.317294
F54D8.3b.4	1387	1251.62	4.05776e-07	1.00174e-08
K04F1.15	1641	1505.62	0	0
F36H1.6	2864	2728.62	4352	49.2818
T05H4.13a.1	1595	1459.62	849.437	17.9818
T05H4.13a.2	1582	1446.62	1.58644	0.0338852
T05H4.13b.1	1933	1797.62	5083.55	87.3797
T05H4.13b.2	1920	1784.62	32.3258	0.559686
T05H4.13c.1	1816	1680.62	537.81	9.88782
T05H4.13c.2	1803	1667.62	2.28762	0.0423866
T08B1.3	1388	1252.62	299	7.37553
F56D12.1a.1	1933	1797.62	0	0
F56D12.1a.2	1847	1711.62	2447.53	44.1838
F56D12.1a.3	1837	1701.62	5.45628e-06	9.90776e-08
F56D12.1b.1	1638	1502.62	0	0
F56D12.1b.2	1552	1416.62	45.4446	0.991221
F56D12.1b.3	1542	1406.62	0	0
F56D12.1c.1	1919	1783.62	0	0
F56D12.1c.2	1833	1697.62	73.7036	1.3415
F56D12.1c.3	1823	1687.62	1.23809e-07	2.26682e-09
F56D12.1d	1660	1524.62	214.317	4.34347
F45H10.1a.1	1753	1617.62	654.656	12.5048
F45H10.1a.2	1567	1431.62	290.921	6.27897
F45H10.1b	860	724.617	468.008	19.9565
F13D12.4a.1	1840	1704.62	33.4239	0.605857
F13D12.4a.2	1805	1669.62	7379.07	136.561
F13D12.4a.3	1789	1653.62	14607.1	272.942
F13D12.4b	1824	1688.62	56.2575	1.02941
F01F1.6.1	1973	1837.62	695.669	11.6974
F01F1.6.2	1833	1697.62	7705.33	140.246
C54D1.4	1654	1518.62	1090	22.1778
F42G9.5a	2156	2020.62	675.91	10.3358
F42G9.5b.1	1645	1509.62	296.573	6.07023
F42G9.5b.2	1588	1452.62	625.715	13.3096
Y69F12A.2a.1	1654	1518.62	371.501	7.55878
Y69F12A.2a.2	1585	1449.62	2726.43	58.1141
Y69F12A.2b.1	1719	1583.62	2.7646	0.0539414
Y69F12A.2b.2	1650	1514.62	17.3033	0.352994
C01F6.5	774	638.617	960	46.4485
F23B2.6	786	650.617	8394	398.643
M18.7a.1	1090	954.617	1082.85	35.0493
M18.7a.2	956	820.617	4641.29	174.759
M18.7b	1139	1003.62	600.863	18.499
F36A4.7.1	6074	5938.62	2257.16	11.744
F36A4.7.2	6024	5888.62	8148.84	42.7585
C05E11.4	1728	1592.62	220	4.26827
F49E11.3	1569	1433.62	10	0.21553
M195.3	2360	2224.62	59	0.819478
C05E11.5	1883	1747.62	1309	23.1438
R13G10.2	2642	2506.62	1014	12.4994
B0019.1	2369	2233.62	617	8.53526
F25C8.2a	1495	1359.62	310.499	7.05642
F25C8.2b	1431	1295.62	0	0
ZK973.6	25846	25710.6	14993	18.0184
C08B6.9	1242	1106.62	5214.15	145.588
K06H7.6	2371	2235.62	3724	51.4698
F15H10.3a.1	771	635.617	20.9256	1.01724
F15H10.3a.2	775	639.617	345.739	16.702
F15H10.3a.3	765	629.617	0	0
F15H10.3b	697	561.617	1.23896	0.0681645
F15H10.3c	697	561.617	1.23896	0.0681645
F15H10.3d	783	647.617	649.857	31.0056
F35G12.9.1	471	336.224	831.838	76.4453
F35G12.9.2	563	427.757	342.941	24.7721
F46F3.4a	2744	2608.62	7147.93	84.6663
F46F3.4b	2532	2396.62	372.839	4.80688
F46F3.4c	1819	1683.62	2.91414e-07	5.3482e-09
F46F3.4d	1440	1304.62	1359.23	32.1922
VF36H2L.1	1101	965.617	1228	39.2947
ZC434.6a	2372	2236.62	1496.82	20.6784
ZC434.6b	2378	2242.62	1541.18	21.2344
C42D8.8a	2741	2605.62	6056.47	71.8206
C42D8.8b	2723	2587.62	40.5334	0.484009
F55A12.7	1602	1466.62	1819	38.3227
T05H10.2.1	1237	1101.62	2802.5	78.6061
T05H10.2.2	1279	1143.62	653.495	17.6564
W03G9.4	2097	1961.62	8477	133.527
K04G2.8a	3885	3749.62	2116.68	17.4425
K04G2.8b	3915	3779.62	5510.32	45.0474
K04G2.8c	2679	2543.62	0	0
F02E8.3	573	437.714	616	43.4841
Y105E8A.9	3028	2892.62	5343	57.0735
F29G9.3	615	479.669	1833	118.076
Y71H2B.10a	3133	2997.62	4231.61	43.6184
Y71H2B.10b	903	767.617	353.387	14.2248
Y71H2B.10c	2496	2360.62	0	0
T20B5.1.1	3372	3236.62	0	0
T20B5.1.2	3340	3204.62	2029	19.5635
T20B5.1.3	3316	3180.62	0.0028388	2.75781e-05
W09G10.4a	4129	3993.62	2929.4	22.6648
W09G10.4b	3416	3280.62	495.601	4.66785
R11A5.1a	2942	2806.62	527.527	5.80767
R11A5.1b	2912	2776.62	4714.47	52.4635
F53H8.1	1549	1413.62	750	16.3934
Y48G8AL.14	1470	1334.62	4607.98	106.683
W04G3.4	2154	2018.62	55	0.841878
K08D9.3a	2357	2221.62	1740.89	24.2126
K08D9.3b	1683	1547.62	581.926	11.6183
K08D9.3c	1272	1136.62	0	0
K08D9.3d	1026	890.617	4.91186	0.17041
K08D9.3e	1356	1220.62	1179.7	29.8628
F32A5.5a	1026	890.617	282.167	9.7894
F32A5.5b.1	1052	916.617	285.88	9.63689
F32A5.5b.2	988	852.617	281.947	10.2177
C01G6.1a.1	1204	1068.62	213.074	6.16098
C01G6.1a.2	1189	1053.62	271.099	7.95033
C01G6.1a.3	1195	1059.62	0	0
C01G6.1b.1	1222	1086.62	435.309	12.3783
C01G6.1b.2	1207	1071.62	557.518	16.0753
Y69E1A.7a	1266	1130.62	0	0
Y69E1A.7b	969	833.617	0	0
Y69E1A.7c	1169	1033.62	26	0.777238
F40F9.9	1076	940.617	614	20.1695
C35A5.1	1050	914.617	6	0.202699
C32C4.2a	872	736.617	0	0
C32C4.2b	1001	865.617	37	1.32074
C32C4.2c	1007	871.617	0	0
C32C4.2d	135	43.1124	0	0
M02F4.8.1	1177	1041.62	831.678	24.6711
M02F4.8.2	1048	912.617	3022.32	102.328
K02G10.7a	1022	886.617	0	0
K02G10.7b	1135	999.617	788	24.3575
K07A1.16a	953	817.617	197	7.44486
K07A1.16b	767	631.617	0	0
ZK1321.3	1084	948.617	1548	50.4221
ZK525.2	907	771.617	1290	51.6569
ZK1320.6	1710	1574.62	692	13.5791
F01G4.2a	916	780.617	5413	214.26
F01G4.2b.1	830	694.617	0	0
F01G4.2b.2	701	565.617	0	0
B0336.2.1	1330	1194.62	1233.75	31.9109
B0336.2.2	1158	1022.62	0	0
B0336.2.3	1214	1078.62	12658.5	362.624
F57H12.1	1007	871.617	12627.5	447.644
Y116A8C.12	809	673.617	1936	88.8041
F31A9.3a	1074	938.617	0	0
F31A9.3b	1050	914.617	0	0
C01C7.1a	3509	3373.62	455.089	4.16813
C01C7.1b	3566	3430.62	1637.91	14.7523
F54C9.10.1	1031	895.617	879.333	30.3369
F54C9.10.2	976	840.617	1044.67	38.399
F19H8.3	1586	1450.62	44	0.937217
ZK632.8	706	570.617	861.955	46.6746
F45E4.1	728	592.617	305.437	15.9253
Y57G11C.13	986	850.617	6377	231.645
C38D4.8	573	437.714	13	0.917685
F53H8.2	1530	1394.62	591	13.094
W02B12.6a	2605	2469.62	1526.32	19.0966
W02B12.6b	2356	2220.62	195.682	2.72281
F28H1.3.1	3138	3002.62	3344.96	34.4216
F28H1.3.2	3126	2990.62	6861.12	70.8883
F28H1.3.3	3125	2989.62	1.95615	0.0202175
F28H1.3.4	3459	3323.62	18.9655	0.176317
C15F1.6	1136	1000.62	7293	225.205
Y71F9AL.16	1601	1465.62	3709	78.1946
K07C5.1	1526	1390.62	5187	115.252
Y79H2A.6	1380	1244.62	3461	85.9224
Y6D11A.1	890	754.617	2268	92.866
Y37D8A.1	693	557.617	1997	110.658
C35D10.16	756	620.617	2675	133.181
M01B12.3	640	504.669	1135.67	69.5324
F35G12.10.1	1149	1013.62	346.113	10.5508
F35G12.10.2	1026	890.617	7201.89	249.859
F02E8.1.1	1195	1059.62	3816.06	111.277
F02E8.1.2	1065	929.617	305.843	10.1656
F02E8.1.3	1181	1045.62	5739.1	169.594
Y53F4B.15	1339	1203.62	1195	30.6775
K07A12.3	476	341.19	3671	332.452
C53B7.4	505	369.878	2599	217.114
B0252.2.1	1869	1733.62	295.983	5.27539
B0252.2.2	1828	1692.62	235.09	4.29157
ZK455.4	1933	1797.62	347	5.96448
W03G1.7a	1912	1776.62	8.79513	0.152964
W03G1.7b	1710	1574.62	3.20487	0.0628891
Y39B6A.20.1	1365	1229.62	26471.9	665.205
Y39B6A.20.2	1295	1159.62	16777.1	447.037
T18H9.2a	1997	1861.62	1278.35	21.2178
T18H9.2b	1381	1245.62	25987.5	644.644
H22K11.1	1468	1332.62	32928	763.485
R12H7.2	1468	1332.62	12167	282.11
F21F8.3.1	1252	1116.62	14498.7	401.204
F21F8.3.2	1242	1106.62	2269.32	63.3633
F21F8.7	1275	1139.62	34684.2	940.4
K08F8.2	1407	1271.62	141	3.42612
T04C10.4.1	1065	929.617	2608.48	86.7008
T04C10.4.2	998	862.617	1926.52	69.0076
F45E6.2	2402	2266.62	853	11.6282
C07G2.2a	2146	2010.62	1475.5	22.6752
C07G2.2b	2164	2028.62	6825.96	103.969
C07G2.2c.1	2298	2162.62	222.734	3.18235
C07G2.2c.2	2281	2145.62	542.362	7.81047
C07G2.2d	2083	1947.62	14.4432	0.22914
F26D10.9a	1965	1829.62	911.962	15.4013
F26D10.9b	862	726.617	21.0377	0.894607
C38C6.2a	2232	2096.62	1057.15	15.5797
C38C6.2b	2091	1955.62	6.58595e-06	1.04058e-07
C38C6.2c.1	1023	887.617	0	0
C38C6.2c.2	1243	1107.62	43.845	1.22313
T06E4.3a	7747	7611.62	4871.16	19.7741
T06E4.3b.1	7696	7560.62	0	0
T06E4.3b.2	7712	7576.62	1244.21	5.07408
T06E4.3c	6312	6176.62	3078.63	15.4009
Y48G1BL.2a	7662	7526.62	2760.35	11.3319
Y48G1BL.2b	5527	5391.62	564.653	3.23596
W04D2.1a	3161	3025.62	4539.48	46.3588
W04D2.1b	3083	2947.62	2081.52	21.8198
W04D2.1c	3035	2899.62	0	0
W04D2.1d	2957	2821.62	0	0
C34E10.6.1	1843	1707.62	51.7721	0.936797
C34E10.6.2	1846	1710.62	0	0
C34E10.6.3	1929	1793.62	63194.2	1088.65
F27C1.7a.1	943	807.617	7671.9	293.52
F27C1.7a.2	942	806.617	495.362	18.9756
F27C1.7a.3	914	778.617	1.49202e-07	5.92096e-09
F27C1.7a.4	970	834.617	469.108	17.3671
F27C1.7a.5	935	799.617	4675.44	180.668
F27C1.7b	949	813.617	650.19	24.6922
D2045.1a	3612	3476.62	603.21	5.36108
D2045.1b	2527	2391.62	1942.07	25.0907
D2045.1c	3621	3485.62	6944.72	61.5624
D2045.1d	3695	3559.62	0	0
B0207.12a.1	1826	1690.62	5.52097	0.100904
B0207.12a.2	2117	1981.62	106.688	1.66356
B0207.12b	1458	1322.62	103.747	2.42373
B0207.12c	720	584.617	14.0432	0.742224
R11G10.1a	2221	2085.62	170.203	2.52159
R11G10.1b.1	1826	1690.62	42.0029	0.76767
R11G10.1b.2	1665	1529.62	289.531	5.8486
R11G10.1c	733	597.617	3.26331	0.168724
B0464.7	540	404.84	2772	211.568
F57B10.11	717	581.617	2797	148.592
Y71F9AR.1	3442	3306.62	568	5.30768
C54D1.6	2592	2456.62	445	5.5971
C05D2.4a	1657	1521.62	828.495	16.8238
C05D2.4b	1684	1548.62	32.5054	0.648562
K08F8.4a	1563	1427.62	1013.76	21.9413
K08F8.4b	1411	1275.62	2194.24	53.1502
Y105E8A.5	1919	1783.62	6	0.103942
F20D12.3	2263	2127.62	24	0.348544
T25F10.5	1710	1574.62	18	0.353214
T13C5.5.1	1261	1125.62	150.8	4.13954
T13C5.5.2	1052	916.617	812.2	27.3789
M7.3	2056	1920.62	228	3.66804
T19E7.3a	1335	1199.62	1423	36.6524
T19E7.3b	493	357.878	0	0
C54C6.2	2008	1872.62	1629.21	26.8824
T27F2.3	567	431.757	1837	131.465
C50B8.2	1044	908.617	1775	60.3612
C09G5.6.1	3205	3069.62	421.054	4.23832
C09G5.6.2	2979	2843.62	1543.95	16.7765
F59E12.12	1009	873.617	1433	50.6834
F56C11.1	4662	4526.62	1337	9.12637
K04F10.4a.1	2434	2298.62	1267.15	17.0335
K04F10.4a.2	2433	2297.62	0	0
K04F10.4b.1	2375	2239.62	0	0
K04F10.4b.2	2376	2240.62	324.039	4.46859
K04F10.4c.1	3562	3426.62	0	0
K04F10.4c.2	3563	3427.62	19.6901	0.177499
K04F10.4d.1	3207	3071.62	5642.75	56.7629
K04F10.4d.2	3206	3070.62	0	0
K04F10.4e.1	2332	2196.62	0	0
K04F10.4e.2	2333	2197.62	61.1437	0.859687
K04F10.4f.1	2743	2607.62	0	0
K04F10.4f.2	2744	2608.62	131.412	1.55655
K04F10.4g.1	2616	2480.62	0	0
K04F10.4g.2	2617	2481.62	347.236	4.32344
K04F10.4h.1	2797	2661.62	476.57	5.53251
K04F10.4h.2	2796	2660.62	0	0
K04F10.4i.1	2308	2172.62	0	0
K04F10.4i.2	2309	2173.62	399.193	5.67467
K04F10.4j.1	2560	2424.62	550.572	7.01636
K04F10.4j.2	2559	2423.62	0	0
F45G2.5	690	554.617	88.5722	4.93452
Y73B6BL.34	1023	887.617	2549.75	88.7589
F23B12.8a.1	2999	2863.62	0.0372746	0.000402196
F23B12.8a.2	2995	2859.62	172.854	1.86772
F23B12.8b.1	3042	2906.62	2385.38	25.3577
F23B12.8b.2	3024	2888.62	2715.73	29.0494
F13H8.10a	3845	3709.62	690.747	5.75348
F13H8.10b	1983	1847.62	481.557	8.05335
F13H8.10c.1	1884	1748.62	83.3855	1.47345
F13H8.10c.2	1803	1667.62	788.31	14.6063
F54B11.6	870	734.617	203	8.53838
F23H11.5	460	325.423	5279	501.238
C36A4.8a	1933	1797.62	138.09	2.37358
C36A4.8b	2042	1906.62	2187.6	35.4524
K04C2.4.1	2208	2072.62	2304.74	34.3593
K04C2.4.2	2189	2053.62	0.255436	0.00384329
C53B4.7a.1	1470	1334.62	163.438	3.78386
C53B4.7a.2	1331	1195.62	802.867	20.7488
C53B4.7b	1413	1277.62	78.9004	1.90818
C53B4.7c.1	1406	1270.62	0	0
C53B4.7c.2	1297	1161.62	0	0
C53B4.7d	1627	1491.62	86.5763	1.79342
C53B4.7e	1500	1364.62	69.2185	1.5673
Y39E4B.9a	1052	916.617	53.7986	1.81352
Y39E4B.9b	1194	1058.62	0.200584	0.00585462
Y39E4B.9c	1203	1067.62	0	0
Y39E4B.9d	1197	1061.62	94.0008	2.73593
B0464.4a.1	2115	1979.62	259.901	4.05664
B0464.4a.2	2039	1903.62	3337.1	54.1664
B0464.4b	1488	1352.62	0	0
Y73E7A.7a.1	1420	1284.62	439.806	10.5786
Y73E7A.7a.2	1363	1227.62	76.6221	1.92855
Y73E7A.7b.1	1071	935.617	9.38249e-08	3.09856e-09
Y73E7A.7b.2	843	707.617	72.5714	3.1689
T12G3.8a	1058	922.617	913	30.5766
T12G3.8b	1068	932.617	0	0
F45E12.2a	2561	2425.62	4226.11	53.8343
F45E12.2b	2546	2410.62	537.886	6.8945
F56A3.5	897	761.617	15	0.608548
Y79H2A.1a	1804	1668.62	5415.34	100.279
Y79H2A.1b	1550	1414.62	7.36152	0.160794
Y79H2A.1c	1735	1599.62	2028.33	39.1799
Y79H2A.1d	1388	1252.62	0	0
Y79H2A.1e	1754	1618.62	549.97	10.4987
F15D4.1	5224	5088.62	3531	21.4407
R06C7.8	3062	2926.62	8941	94.3975
F57B9.5	1563	1427.62	4297	93.0024
C23H4.1.1	2086	1950.62	2.09376e-08	3.31661e-10
C23H4.1.2	2056	1920.62	42.6804	0.686638
C23H4.1.3	2011	1875.62	400.242	6.59354
C23H4.1.4	1942	1806.62	2154.08	36.8414
F54D8.4a	912	776.617	104.67	4.16443
F54D8.4b	630	494.669	34.3301	2.14437
D1022.8	1198	1062.62	66	1.91914
K05G3.3	1080	944.617	1739	56.8832
R01E6.3a	1092	956.617	176.688	5.70702
R01E6.3b	987	851.617	4251.31	154.248
R173.1	1091	955.617	965	31.2021
T28F2.3	1342	1206.62	91	2.3303
C13C12.1a	757	621.617	221.758	11.0229
C13C12.1b	543	407.84	60.242	4.56404
C18E9.1	764	628.617	217	10.6663
M02B7.6a	848	712.617	42.5554	1.84518
M02B7.6b	647	511.669	42.4446	2.56315
T07G12.1a	1522	1386.62	29.5129	0.657652
T07G12.1b	1085	949.617	103.823	3.3782
T07G12.1c	827	691.617	26.6641	1.19125
C01G6.8a	3281	3145.62	207.734	2.04053
C01G6.8b	3232	3096.62	2141.14	21.3647
C01G6.8c	2929	2793.62	1249.13	13.816
D2024.6.1	1131	995.617	2964.17	91.9922
D2024.6.2	1150	1014.62	1975.83	60.1712
M106.5	1260	1124.62	4373	120.148
F41G4.2a	3987	3851.62	705.67	5.66107
F41G4.2b.1	1724	1588.62	1446.03	28.1254
F41G4.2b.2	1707	1571.62	160.299	3.15156
W01C8.6a	1914	1778.62	31.0675	0.539715
W01C8.6b	1685	1549.62	18.9325	0.377505
B0432.5a	1672	1536.62	2.24169e-06	4.50766e-08
B0432.5b	1520	1384.62	0	0
B0432.5c	1741	1605.62	19	0.365639
F32G8.6	894	758.617	1686.44	68.6893
T13F2.8a	836	700.617	2521	111.182
T13F2.8b	825	689.617	0	0
C56A3.7a	1233	1097.62	74.2748	2.09089
